result/tencentBlock.ns18748.oracleGeneral.zst Cacheus cache size      162, 1631076 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns18748.oracleGeneral.zst S3FIFO cache size      162, 1631076 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns18748.oracleGeneral.zst S3FIFO cache size      486, 1631076 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns18748.oracleGeneral.zst S3FIFO cache size     1620, 1631076 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns18748.oracleGeneral.zst S3FIFO cache size     4860, 1631076 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns18748.oracleGeneral.zst S3FIFO cache size    16201, 1631076 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns18748.oracleGeneral.zst S3FIFO cache size    32403, 1631076 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns18748.oracleGeneral.zst S3FIFO cache size    64806, 1631076 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns18748.oracleGeneral.zst S3FIFO cache size   129612, 1631076 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns18748.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      162, 1631076 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns18748.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      486, 1631076 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns18748.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1620, 1631076 req, miss ratio 0.4063, byte miss ratio 0.4063
result/tencentBlock.ns18748.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4860, 1631076 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns18748.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16201, 1631076 req, miss ratio 0.3310, byte miss ratio 0.3310
result/tencentBlock.ns18748.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32403, 1631076 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns18748.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64806, 1631076 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns18748.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   129612, 1631076 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns18748.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      162, 1631076 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns18748.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      486, 1631076 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns18748.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1620, 1631076 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns18748.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4860, 1631076 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns18748.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16201, 1631076 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns18748.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32403, 1631076 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns18748.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64806, 1631076 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns18748.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   129612, 1631076 req, miss ratio 0.1106, byte miss ratio 0.1106
