result/tencentBlock.ns19361.oracleGeneral.zst ARC cache size      479, 6291442 req, miss ratio 0.7515, byte miss ratio 0.7515
result/tencentBlock.ns19361.oracleGeneral.zst Clock cache size      479, 6291442 req, miss ratio 0.7970, byte miss ratio 0.7970
result/tencentBlock.ns19361.oracleGeneral.zst Clock cache size     1437, 6291442 req, miss ratio 0.7231, byte miss ratio 0.7231
result/tencentBlock.ns19361.oracleGeneral.zst Clock cache size     4792, 6291442 req, miss ratio 0.5831, byte miss ratio 0.5831
result/tencentBlock.ns19361.oracleGeneral.zst Clock cache size    14376, 6291442 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns19361.oracleGeneral.zst Clock cache size    47921, 6291442 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns19361.oracleGeneral.zst Clock cache size    95842, 6291442 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns19361.oracleGeneral.zst Clock cache size   191685, 6291442 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns19361.oracleGeneral.zst Clock cache size   383370, 6291442 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns19361.oracleGeneral.zst FIFO cache size      479, 6291442 req, miss ratio 0.8405, byte miss ratio 0.8405
result/tencentBlock.ns19361.oracleGeneral.zst FIFO cache size     1437, 6291442 req, miss ratio 0.7585, byte miss ratio 0.7585
result/tencentBlock.ns19361.oracleGeneral.zst FIFO cache size     4792, 6291442 req, miss ratio 0.6237, byte miss ratio 0.6237
result/tencentBlock.ns19361.oracleGeneral.zst FIFO cache size    14376, 6291442 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns19361.oracleGeneral.zst FIFO cache size    47921, 6291442 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns19361.oracleGeneral.zst FIFO cache size    95842, 6291442 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns19361.oracleGeneral.zst FIFO cache size   191685, 6291442 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns19361.oracleGeneral.zst FIFO cache size   383370, 6291442 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO-d-1 cache size      479, 6291442 req, miss ratio 0.7544, byte miss ratio 0.7544
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO-d-1 cache size     1437, 6291442 req, miss ratio 0.6158, byte miss ratio 0.6158
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO-d-1 cache size     4792, 6291442 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO-d-1 cache size    14376, 6291442 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO-d-1 cache size    47921, 6291442 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO-d-1 cache size    95842, 6291442 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO-d-1 cache size   191685, 6291442 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO-d-1 cache size   383370, 6291442 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns19361.oracleGeneral.zst LRB cache size      479, 6291442 req, miss ratio 0.7749, byte miss ratio 0.7749
result/tencentBlock.ns19361.oracleGeneral.zst LRB cache size     1437, 6291442 req, miss ratio 0.6371, byte miss ratio 0.6371
result/tencentBlock.ns19361.oracleGeneral.zst LRB cache size     4792, 6291442 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns19361.oracleGeneral.zst LRB cache size    14376, 6291442 req, miss ratio 0.3089, byte miss ratio 0.3089
result/tencentBlock.ns19361.oracleGeneral.zst LRB cache size    47921, 6291442 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns19361.oracleGeneral.zst LRB cache size    95842, 6291442 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns19361.oracleGeneral.zst LRB cache size   191685, 6291442 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns19361.oracleGeneral.zst LRB cache size   383370, 6291442 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns19361.oracleGeneral.zst S4LRU(25:25:25:25) cache size      479, 6291442 req, miss ratio 0.7861, byte miss ratio 0.7861
result/tencentBlock.ns19361.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1437, 6291442 req, miss ratio 0.6448, byte miss ratio 0.6448
result/tencentBlock.ns19361.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4792, 6291442 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns19361.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14376, 6291442 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns19361.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47921, 6291442 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns19361.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95842, 6291442 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns19361.oracleGeneral.zst S4LRU(25:25:25:25) cache size   191685, 6291442 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns19361.oracleGeneral.zst S4LRU(25:25:25:25) cache size   383370, 6291442 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns19361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      479, 6291442 req, miss ratio 0.8019, byte miss ratio 0.8019
result/tencentBlock.ns19361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1437, 6291442 req, miss ratio 0.7197, byte miss ratio 0.7197
result/tencentBlock.ns19361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4792, 6291442 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns19361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14376, 6291442 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns19361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47921, 6291442 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns19361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95842, 6291442 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns19361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   191685, 6291442 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns19361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   383370, 6291442 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns19361.oracleGeneral.zst B-LRU cache size      479, 6291442 req, miss ratio 0.8134, byte miss ratio 0.8134
result/tencentBlock.ns19361.oracleGeneral.zst B-LRU cache size     1437, 6291442 req, miss ratio 0.7397, byte miss ratio 0.7397
result/tencentBlock.ns19361.oracleGeneral.zst B-LRU cache size     4792, 6291442 req, miss ratio 0.6040, byte miss ratio 0.6040
result/tencentBlock.ns19361.oracleGeneral.zst B-LRU cache size    14376, 6291442 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns19361.oracleGeneral.zst B-LRU cache size    47921, 6291442 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns19361.oracleGeneral.zst B-LRU cache size    95842, 6291442 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns19361.oracleGeneral.zst B-LRU cache size   191685, 6291442 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns19361.oracleGeneral.zst B-LRU cache size   383370, 6291442 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns19361.oracleGeneral.zst TwoQ cache size      479, 6291442 req, miss ratio 0.7503, byte miss ratio 0.7503
result/tencentBlock.ns19361.oracleGeneral.zst TwoQ cache size     1437, 6291442 req, miss ratio 0.6248, byte miss ratio 0.6248
result/tencentBlock.ns19361.oracleGeneral.zst TwoQ cache size     4792, 6291442 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns19361.oracleGeneral.zst TwoQ cache size    14376, 6291442 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns19361.oracleGeneral.zst TwoQ cache size    47921, 6291442 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns19361.oracleGeneral.zst TwoQ cache size    95842, 6291442 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns19361.oracleGeneral.zst TwoQ cache size   191685, 6291442 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns19361.oracleGeneral.zst TwoQ cache size   383370, 6291442 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO-d cache size      479, 6291442 req, miss ratio 0.7598, byte miss ratio 0.7598
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO-d cache size     1437, 6291442 req, miss ratio 0.6204, byte miss ratio 0.6204
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO-d cache size     4792, 6291442 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO-d cache size    14376, 6291442 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO-d cache size    47921, 6291442 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO-d cache size    95842, 6291442 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO-d cache size   191685, 6291442 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO-d cache size   383370, 6291442 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO cache size      479, 6291442 req, miss ratio 0.7504, byte miss ratio 0.7504
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO cache size     1437, 6291442 req, miss ratio 0.6081, byte miss ratio 0.6081
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO cache size     4792, 6291442 req, miss ratio 0.4663, byte miss ratio 0.4663
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO cache size    14376, 6291442 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO cache size    47921, 6291442 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO cache size    95842, 6291442 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO cache size   191685, 6291442 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns19361.oracleGeneral.zst S3FIFO cache size   383370, 6291442 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns19361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      479, 6291442 req, miss ratio 0.8408, byte miss ratio 0.8408
result/tencentBlock.ns19361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1437, 6291442 req, miss ratio 0.6601, byte miss ratio 0.6601
result/tencentBlock.ns19361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4792, 6291442 req, miss ratio 0.7070, byte miss ratio 0.7070
result/tencentBlock.ns19361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14376, 6291442 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns19361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47921, 6291442 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns19361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95842, 6291442 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns19361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   191685, 6291442 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns19361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   383370, 6291442 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns19361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      479, 6291442 req, miss ratio 0.7834, byte miss ratio 0.7834
result/tencentBlock.ns19361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1437, 6291442 req, miss ratio 0.6478, byte miss ratio 0.6478
result/tencentBlock.ns19361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4792, 6291442 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns19361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14376, 6291442 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns19361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47921, 6291442 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns19361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95842, 6291442 req, miss ratio 0.1727, byte miss ratio 0.1727
result/tencentBlock.ns19361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   191685, 6291442 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns19361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   383370, 6291442 req, miss ratio 0.0822, byte miss ratio 0.0822
