result/tencentBlock.ns6279.oracleGeneral.zst FIFO cache size      147, 1643619 req, miss ratio 0.6243, byte miss ratio 0.6243
result/tencentBlock.ns6279.oracleGeneral.zst Cacheus cache size     4431, 1643619 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns6279.oracleGeneral.zst Cacheus cache size    14771, 1643619 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns6279.oracleGeneral.zst Cacheus cache size    29542, 1643619 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns6279.oracleGeneral.zst Cacheus cache size    59085, 1643619 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns6279.oracleGeneral.zst Cacheus cache size   118171, 1643619 req, miss ratio 0.0912, byte miss ratio 0.0912
result/tencentBlock.ns6279.oracleGeneral.zst Clock cache size      147, 1643619 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns6279.oracleGeneral.zst Clock cache size      443, 1643619 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns6279.oracleGeneral.zst Clock cache size     1477, 1643619 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns6279.oracleGeneral.zst Clock cache size     4431, 1643619 req, miss ratio 0.3731, byte miss ratio 0.3731
result/tencentBlock.ns6279.oracleGeneral.zst Clock cache size    14771, 1643619 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns6279.oracleGeneral.zst Clock cache size    29542, 1643619 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns6279.oracleGeneral.zst Clock cache size    59085, 1643619 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns6279.oracleGeneral.zst Clock cache size   118171, 1643619 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns6279.oracleGeneral.zst clock2 cache size      147, 1643619 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns6279.oracleGeneral.zst clock2 cache size      443, 1643619 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns6279.oracleGeneral.zst clock2 cache size     1477, 1643619 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns6279.oracleGeneral.zst clock2 cache size     4431, 1643619 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns6279.oracleGeneral.zst clock2 cache size    14771, 1643619 req, miss ratio 0.3440, byte miss ratio 0.3440
result/tencentBlock.ns6279.oracleGeneral.zst clock2 cache size    29542, 1643619 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns6279.oracleGeneral.zst clock2 cache size    59085, 1643619 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns6279.oracleGeneral.zst clock2 cache size   118171, 1643619 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns6279.oracleGeneral.zst LHD cache size      147, 1643619 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns6279.oracleGeneral.zst LHD cache size      443, 1643619 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns6279.oracleGeneral.zst LHD cache size     1477, 1643619 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns6279.oracleGeneral.zst LHD cache size     4431, 1643619 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns6279.oracleGeneral.zst LHD cache size    14771, 1643619 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns6279.oracleGeneral.zst LHD cache size    29542, 1643619 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns6279.oracleGeneral.zst LHD cache size    59085, 1643619 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns6279.oracleGeneral.zst LHD cache size   118171, 1643619 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO-d-1 cache size      147, 1643619 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO-d-1 cache size      443, 1643619 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO-d-1 cache size     1477, 1643619 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO-d-1 cache size     4431, 1643619 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO-d-1 cache size    14771, 1643619 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO-d-1 cache size    29542, 1643619 req, miss ratio 0.2920, byte miss ratio 0.2920
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO-d-1 cache size    59085, 1643619 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO-d-1 cache size   118171, 1643619 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns6279.oracleGeneral.zst LRB cache size      147, 1643619 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns6279.oracleGeneral.zst LRB cache size      443, 1643619 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns6279.oracleGeneral.zst LRB cache size     1477, 1643619 req, miss ratio 0.3798, byte miss ratio 0.3798
result/tencentBlock.ns6279.oracleGeneral.zst LRB cache size     4431, 1643619 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns6279.oracleGeneral.zst LRB cache size    14771, 1643619 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns6279.oracleGeneral.zst LRB cache size    29542, 1643619 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns6279.oracleGeneral.zst LRB cache size    59085, 1643619 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns6279.oracleGeneral.zst LRB cache size   118171, 1643619 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns6279.oracleGeneral.zst S4LRU(25:25:25:25) cache size      147, 1643619 req, miss ratio 0.6506, byte miss ratio 0.6506
result/tencentBlock.ns6279.oracleGeneral.zst S4LRU(25:25:25:25) cache size      443, 1643619 req, miss ratio 0.4198, byte miss ratio 0.4198
result/tencentBlock.ns6279.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1477, 1643619 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns6279.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4431, 1643619 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns6279.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14771, 1643619 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns6279.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29542, 1643619 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns6279.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59085, 1643619 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns6279.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118171, 1643619 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns6279.oracleGeneral.zst TwoQ cache size      147, 1643619 req, miss ratio 0.4390, byte miss ratio 0.4390
result/tencentBlock.ns6279.oracleGeneral.zst TwoQ cache size      443, 1643619 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns6279.oracleGeneral.zst TwoQ cache size     1477, 1643619 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns6279.oracleGeneral.zst TwoQ cache size     4431, 1643619 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns6279.oracleGeneral.zst TwoQ cache size    14771, 1643619 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns6279.oracleGeneral.zst TwoQ cache size    29542, 1643619 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns6279.oracleGeneral.zst TwoQ cache size    59085, 1643619 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns6279.oracleGeneral.zst TwoQ cache size   118171, 1643619 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns6279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      147, 1643619 req, miss ratio 0.6137, byte miss ratio 0.6137
result/tencentBlock.ns6279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      443, 1643619 req, miss ratio 0.4291, byte miss ratio 0.4291
result/tencentBlock.ns6279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1477, 1643619 req, miss ratio 0.4072, byte miss ratio 0.4072
result/tencentBlock.ns6279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4431, 1643619 req, miss ratio 0.3777, byte miss ratio 0.3777
result/tencentBlock.ns6279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14771, 1643619 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns6279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29542, 1643619 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns6279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59085, 1643619 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns6279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118171, 1643619 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns6279.oracleGeneral.zst B-LRU cache size      147, 1643619 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns6279.oracleGeneral.zst B-LRU cache size      443, 1643619 req, miss ratio 0.4533, byte miss ratio 0.4533
result/tencentBlock.ns6279.oracleGeneral.zst B-LRU cache size     1477, 1643619 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns6279.oracleGeneral.zst B-LRU cache size     4431, 1643619 req, miss ratio 0.4088, byte miss ratio 0.4088
result/tencentBlock.ns6279.oracleGeneral.zst B-LRU cache size    14771, 1643619 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns6279.oracleGeneral.zst B-LRU cache size    29542, 1643619 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns6279.oracleGeneral.zst B-LRU cache size    59085, 1643619 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns6279.oracleGeneral.zst B-LRU cache size   118171, 1643619 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO cache size      147, 1643619 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO cache size      443, 1643619 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO cache size     1477, 1643619 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO cache size     4431, 1643619 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO cache size    14771, 1643619 req, miss ratio 0.3261, byte miss ratio 0.3261
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO cache size    29542, 1643619 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO cache size    59085, 1643619 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO cache size   118171, 1643619 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO-d cache size      147, 1643619 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO-d cache size      443, 1643619 req, miss ratio 0.4162, byte miss ratio 0.4162
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO-d cache size     1477, 1643619 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO-d cache size     4431, 1643619 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO-d cache size    14771, 1643619 req, miss ratio 0.3261, byte miss ratio 0.3261
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO-d cache size    29542, 1643619 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO-d cache size    59085, 1643619 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns6279.oracleGeneral.zst S3FIFO-d cache size   118171, 1643619 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns6279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      147, 1643619 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns6279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      443, 1643619 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns6279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1477, 1643619 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns6279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4431, 1643619 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns6279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14771, 1643619 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns6279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29542, 1643619 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns6279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59085, 1643619 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns6279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118171, 1643619 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns6279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      147, 1643619 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns6279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      443, 1643619 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns6279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1477, 1643619 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns6279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4431, 1643619 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns6279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14771, 1643619 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns6279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29542, 1643619 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns6279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59085, 1643619 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns6279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118171, 1643619 req, miss ratio 0.0974, byte miss ratio 0.0974
