result/tencentBlock.ns22262.oracleGeneral.zst LRU cache size      114, 1217381 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-1 cache size     1140, 1217381 req, miss ratio 0.3247, byte miss ratio 0.3247
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-1 cache size     3421, 1217381 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-1 cache size    11404, 1217381 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-1 cache size    22809, 1217381 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-1 cache size    45619, 1217381 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-1 cache size    91239, 1217381 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns22262.oracleGeneral.zst ARC cache size      114, 1217381 req, miss ratio 0.3940, byte miss ratio 0.3940
result/tencentBlock.ns22262.oracleGeneral.zst ARC cache size      342, 1217381 req, miss ratio 0.3763, byte miss ratio 0.3763
result/tencentBlock.ns22262.oracleGeneral.zst ARC cache size     1140, 1217381 req, miss ratio 0.3383, byte miss ratio 0.3383
result/tencentBlock.ns22262.oracleGeneral.zst ARC cache size     3421, 1217381 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns22262.oracleGeneral.zst ARC cache size    11404, 1217381 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns22262.oracleGeneral.zst ARC cache size    22809, 1217381 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns22262.oracleGeneral.zst ARC cache size    45619, 1217381 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns22262.oracleGeneral.zst ARC cache size    91239, 1217381 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns22262.oracleGeneral.zst LeCaR cache size      114, 1217381 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns22262.oracleGeneral.zst LeCaR cache size      342, 1217381 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns22262.oracleGeneral.zst LeCaR cache size     1140, 1217381 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns22262.oracleGeneral.zst LeCaR cache size     3421, 1217381 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns22262.oracleGeneral.zst LeCaR cache size    11404, 1217381 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns22262.oracleGeneral.zst LeCaR cache size    22809, 1217381 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns22262.oracleGeneral.zst LeCaR cache size    45619, 1217381 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns22262.oracleGeneral.zst LeCaR cache size    91239, 1217381 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns22262.oracleGeneral.zst LIRS cache size      114, 1217381 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns22262.oracleGeneral.zst LIRS cache size      342, 1217381 req, miss ratio 0.4110, byte miss ratio 0.4110
result/tencentBlock.ns22262.oracleGeneral.zst LIRS cache size     1140, 1217381 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns22262.oracleGeneral.zst LIRS cache size     3421, 1217381 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns22262.oracleGeneral.zst LIRS cache size    11404, 1217381 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns22262.oracleGeneral.zst LIRS cache size    22809, 1217381 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns22262.oracleGeneral.zst LIRS cache size    45619, 1217381 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns22262.oracleGeneral.zst LIRS cache size    91239, 1217381 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns22262.oracleGeneral.zst Clock cache size      114, 1217381 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns22262.oracleGeneral.zst Clock cache size      342, 1217381 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns22262.oracleGeneral.zst Clock cache size     1140, 1217381 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns22262.oracleGeneral.zst Clock cache size     3421, 1217381 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns22262.oracleGeneral.zst Clock cache size    11404, 1217381 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns22262.oracleGeneral.zst Clock cache size    22809, 1217381 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns22262.oracleGeneral.zst Clock cache size    45619, 1217381 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns22262.oracleGeneral.zst Clock cache size    91239, 1217381 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns22262.oracleGeneral.zst FIFO cache size      114, 1217381 req, miss ratio 0.6521, byte miss ratio 0.6521
result/tencentBlock.ns22262.oracleGeneral.zst FIFO cache size      342, 1217381 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns22262.oracleGeneral.zst FIFO cache size     1140, 1217381 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns22262.oracleGeneral.zst FIFO cache size     3421, 1217381 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns22262.oracleGeneral.zst FIFO cache size    11404, 1217381 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns22262.oracleGeneral.zst FIFO cache size    22809, 1217381 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns22262.oracleGeneral.zst FIFO cache size    45619, 1217381 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns22262.oracleGeneral.zst FIFO cache size    91239, 1217381 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns22262.oracleGeneral.zst Cacheus cache size      114, 1217381 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns22262.oracleGeneral.zst Cacheus cache size      342, 1217381 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns22262.oracleGeneral.zst Cacheus cache size     1140, 1217381 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns22262.oracleGeneral.zst Cacheus cache size     3421, 1217381 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns22262.oracleGeneral.zst Cacheus cache size    11404, 1217381 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns22262.oracleGeneral.zst Cacheus cache size    22809, 1217381 req, miss ratio 0.2262, byte miss ratio 0.2262
result/tencentBlock.ns22262.oracleGeneral.zst Cacheus cache size    45619, 1217381 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns22262.oracleGeneral.zst Cacheus cache size    91239, 1217381 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-d-1 cache size      114, 1217381 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-d-1 cache size      342, 1217381 req, miss ratio 0.3762, byte miss ratio 0.3762
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-d-1 cache size     1140, 1217381 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-d-1 cache size     3421, 1217381 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-d-1 cache size    11404, 1217381 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-d-1 cache size    22809, 1217381 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-d-1 cache size    45619, 1217381 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-d-1 cache size    91239, 1217381 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns22262.oracleGeneral.zst LRB cache size      114, 1217381 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns22262.oracleGeneral.zst LRB cache size      342, 1217381 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns22262.oracleGeneral.zst LRB cache size     1140, 1217381 req, miss ratio 0.3182, byte miss ratio 0.3182
result/tencentBlock.ns22262.oracleGeneral.zst LRB cache size     3421, 1217381 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns22262.oracleGeneral.zst LRB cache size    11404, 1217381 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns22262.oracleGeneral.zst LRB cache size    22809, 1217381 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns22262.oracleGeneral.zst LRB cache size    45619, 1217381 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns22262.oracleGeneral.zst LRB cache size    91239, 1217381 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns22262.oracleGeneral.zst TwoQ cache size      114, 1217381 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns22262.oracleGeneral.zst TwoQ cache size      342, 1217381 req, miss ratio 0.3697, byte miss ratio 0.3697
result/tencentBlock.ns22262.oracleGeneral.zst TwoQ cache size     1140, 1217381 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns22262.oracleGeneral.zst TwoQ cache size     3421, 1217381 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns22262.oracleGeneral.zst TwoQ cache size    11404, 1217381 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns22262.oracleGeneral.zst TwoQ cache size    22809, 1217381 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns22262.oracleGeneral.zst TwoQ cache size    45619, 1217381 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns22262.oracleGeneral.zst TwoQ cache size    91239, 1217381 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns22262.oracleGeneral.zst B-LRU cache size      114, 1217381 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns22262.oracleGeneral.zst B-LRU cache size      342, 1217381 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns22262.oracleGeneral.zst B-LRU cache size     1140, 1217381 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns22262.oracleGeneral.zst B-LRU cache size     3421, 1217381 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns22262.oracleGeneral.zst B-LRU cache size    11404, 1217381 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns22262.oracleGeneral.zst B-LRU cache size    22809, 1217381 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns22262.oracleGeneral.zst B-LRU cache size    45619, 1217381 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns22262.oracleGeneral.zst B-LRU cache size    91239, 1217381 req, miss ratio 0.1613, byte miss ratio 0.1613
result/tencentBlock.ns22262.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      114, 1217381 req, miss ratio 0.5518, byte miss ratio 0.5518
result/tencentBlock.ns22262.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      342, 1217381 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns22262.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1140, 1217381 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns22262.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3421, 1217381 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns22262.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11404, 1217381 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns22262.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22809, 1217381 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns22262.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45619, 1217381 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns22262.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91239, 1217381 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns22262.oracleGeneral.zst S4LRU(25:25:25:25) cache size      114, 1217381 req, miss ratio 0.7503, byte miss ratio 0.7503
result/tencentBlock.ns22262.oracleGeneral.zst S4LRU(25:25:25:25) cache size      342, 1217381 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns22262.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1140, 1217381 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns22262.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3421, 1217381 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns22262.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11404, 1217381 req, miss ratio 0.2644, byte miss ratio 0.2644
result/tencentBlock.ns22262.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22809, 1217381 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns22262.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45619, 1217381 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns22262.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91239, 1217381 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-d cache size      114, 1217381 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-d cache size      342, 1217381 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-d cache size     1140, 1217381 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-d cache size     3421, 1217381 req, miss ratio 0.2844, byte miss ratio 0.2844
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-d cache size    11404, 1217381 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-d cache size    22809, 1217381 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-d cache size    45619, 1217381 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO-d cache size    91239, 1217381 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO cache size      114, 1217381 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO cache size      342, 1217381 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO cache size     1140, 1217381 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO cache size     3421, 1217381 req, miss ratio 0.2844, byte miss ratio 0.2844
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO cache size    11404, 1217381 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO cache size    22809, 1217381 req, miss ratio 0.2009, byte miss ratio 0.2009
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO cache size    45619, 1217381 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns22262.oracleGeneral.zst S3FIFO cache size    91239, 1217381 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns22262.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      114, 1217381 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns22262.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      342, 1217381 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns22262.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1140, 1217381 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns22262.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3421, 1217381 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns22262.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11404, 1217381 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns22262.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22809, 1217381 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns22262.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45619, 1217381 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns22262.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91239, 1217381 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns22262.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      114, 1217381 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns22262.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      342, 1217381 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns22262.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1140, 1217381 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns22262.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3421, 1217381 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns22262.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11404, 1217381 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns22262.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22809, 1217381 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns22262.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45619, 1217381 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns22262.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91239, 1217381 req, miss ratio 0.1009, byte miss ratio 0.1009
