result/tencentBlock.ns19240.oracleGeneral.zst LeCaR cache size      404, 5330215 req, miss ratio 0.6091, byte miss ratio 0.6091
result/tencentBlock.ns19240.oracleGeneral.zst LHD cache size     4049, 5330215 req, miss ratio 0.3475, byte miss ratio 0.3475
result/tencentBlock.ns19240.oracleGeneral.zst LHD cache size    12148, 5330215 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns19240.oracleGeneral.zst LHD cache size    40494, 5330215 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns19240.oracleGeneral.zst LHD cache size    80988, 5330215 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns19240.oracleGeneral.zst LHD cache size   161976, 5330215 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns19240.oracleGeneral.zst LHD cache size   323952, 5330215 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns19240.oracleGeneral.zst LRU cache size      404, 5330215 req, miss ratio 0.6241, byte miss ratio 0.6241
result/tencentBlock.ns19240.oracleGeneral.zst LRU cache size     1214, 5330215 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns19240.oracleGeneral.zst LRU cache size     4049, 5330215 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns19240.oracleGeneral.zst LRU cache size    12148, 5330215 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns19240.oracleGeneral.zst LRU cache size    40494, 5330215 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns19240.oracleGeneral.zst LRU cache size    80988, 5330215 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns19240.oracleGeneral.zst LRU cache size   161976, 5330215 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns19240.oracleGeneral.zst LRU cache size   323952, 5330215 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-1 cache size      404, 5330215 req, miss ratio 0.5768, byte miss ratio 0.5768
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-1 cache size     1214, 5330215 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-1 cache size     4049, 5330215 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-1 cache size    12148, 5330215 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-1 cache size    40494, 5330215 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-1 cache size    80988, 5330215 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-1 cache size   161976, 5330215 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-1 cache size   323952, 5330215 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns19240.oracleGeneral.zst Clock cache size      404, 5330215 req, miss ratio 0.6113, byte miss ratio 0.6113
result/tencentBlock.ns19240.oracleGeneral.zst Clock cache size     1214, 5330215 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns19240.oracleGeneral.zst Clock cache size     4049, 5330215 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns19240.oracleGeneral.zst Clock cache size    12148, 5330215 req, miss ratio 0.2530, byte miss ratio 0.2530
result/tencentBlock.ns19240.oracleGeneral.zst Clock cache size    40494, 5330215 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns19240.oracleGeneral.zst Clock cache size    80988, 5330215 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns19240.oracleGeneral.zst Clock cache size   161976, 5330215 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns19240.oracleGeneral.zst Clock cache size   323952, 5330215 req, miss ratio 0.0789, byte miss ratio 0.0789
result/tencentBlock.ns19240.oracleGeneral.zst LIRS cache size      404, 5330215 req, miss ratio 0.5825, byte miss ratio 0.5825
result/tencentBlock.ns19240.oracleGeneral.zst LIRS cache size     1214, 5330215 req, miss ratio 0.4453, byte miss ratio 0.4453
result/tencentBlock.ns19240.oracleGeneral.zst LIRS cache size     4049, 5330215 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns19240.oracleGeneral.zst LIRS cache size    12148, 5330215 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns19240.oracleGeneral.zst LIRS cache size    40494, 5330215 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns19240.oracleGeneral.zst LIRS cache size    80988, 5330215 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns19240.oracleGeneral.zst LIRS cache size   161976, 5330215 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns19240.oracleGeneral.zst LIRS cache size   323952, 5330215 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-d-1 cache size      404, 5330215 req, miss ratio 0.5758, byte miss ratio 0.5758
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-d-1 cache size     1214, 5330215 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-d-1 cache size     4049, 5330215 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-d-1 cache size    12148, 5330215 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-d-1 cache size    40494, 5330215 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-d-1 cache size    80988, 5330215 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-d-1 cache size   161976, 5330215 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-d-1 cache size   323952, 5330215 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns19240.oracleGeneral.zst LRB cache size      404, 5330215 req, miss ratio 0.6004, byte miss ratio 0.6004
result/tencentBlock.ns19240.oracleGeneral.zst LRB cache size     1214, 5330215 req, miss ratio 0.4370, byte miss ratio 0.4370
result/tencentBlock.ns19240.oracleGeneral.zst LRB cache size     4049, 5330215 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns19240.oracleGeneral.zst LRB cache size    12148, 5330215 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns19240.oracleGeneral.zst LRB cache size    40494, 5330215 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns19240.oracleGeneral.zst LRB cache size    80988, 5330215 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns19240.oracleGeneral.zst LRB cache size   161976, 5330215 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns19240.oracleGeneral.zst LRB cache size   323952, 5330215 req, miss ratio 0.0783, byte miss ratio 0.0783
result/tencentBlock.ns19240.oracleGeneral.zst S4LRU(25:25:25:25) cache size      404, 5330215 req, miss ratio 0.6582, byte miss ratio 0.6582
result/tencentBlock.ns19240.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1214, 5330215 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns19240.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4049, 5330215 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns19240.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12148, 5330215 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns19240.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40494, 5330215 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns19240.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80988, 5330215 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns19240.oracleGeneral.zst S4LRU(25:25:25:25) cache size   161976, 5330215 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns19240.oracleGeneral.zst S4LRU(25:25:25:25) cache size   323952, 5330215 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns19240.oracleGeneral.zst TwoQ cache size      404, 5330215 req, miss ratio 0.5755, byte miss ratio 0.5755
result/tencentBlock.ns19240.oracleGeneral.zst TwoQ cache size     1214, 5330215 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns19240.oracleGeneral.zst TwoQ cache size     4049, 5330215 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns19240.oracleGeneral.zst TwoQ cache size    12148, 5330215 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns19240.oracleGeneral.zst TwoQ cache size    40494, 5330215 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns19240.oracleGeneral.zst TwoQ cache size    80988, 5330215 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns19240.oracleGeneral.zst TwoQ cache size   161976, 5330215 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns19240.oracleGeneral.zst TwoQ cache size   323952, 5330215 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns19240.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      404, 5330215 req, miss ratio 0.6553, byte miss ratio 0.6553
result/tencentBlock.ns19240.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1214, 5330215 req, miss ratio 0.5209, byte miss ratio 0.5209
result/tencentBlock.ns19240.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4049, 5330215 req, miss ratio 0.3771, byte miss ratio 0.3771
result/tencentBlock.ns19240.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12148, 5330215 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns19240.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40494, 5330215 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns19240.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80988, 5330215 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns19240.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   161976, 5330215 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns19240.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   323952, 5330215 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns19240.oracleGeneral.zst B-LRU cache size      404, 5330215 req, miss ratio 0.6362, byte miss ratio 0.6362
result/tencentBlock.ns19240.oracleGeneral.zst B-LRU cache size     1214, 5330215 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns19240.oracleGeneral.zst B-LRU cache size     4049, 5330215 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns19240.oracleGeneral.zst B-LRU cache size    12148, 5330215 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns19240.oracleGeneral.zst B-LRU cache size    40494, 5330215 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns19240.oracleGeneral.zst B-LRU cache size    80988, 5330215 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns19240.oracleGeneral.zst B-LRU cache size   161976, 5330215 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns19240.oracleGeneral.zst B-LRU cache size   323952, 5330215 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO cache size      404, 5330215 req, miss ratio 0.5776, byte miss ratio 0.5776
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO cache size     1214, 5330215 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO cache size     4049, 5330215 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO cache size    12148, 5330215 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO cache size    40494, 5330215 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO cache size    80988, 5330215 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO cache size   161976, 5330215 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO cache size   323952, 5330215 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-d cache size      404, 5330215 req, miss ratio 0.5766, byte miss ratio 0.5766
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-d cache size     1214, 5330215 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-d cache size     4049, 5330215 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-d cache size    12148, 5330215 req, miss ratio 0.2508, byte miss ratio 0.2508
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-d cache size    40494, 5330215 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-d cache size    80988, 5330215 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-d cache size   161976, 5330215 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns19240.oracleGeneral.zst S3FIFO-d cache size   323952, 5330215 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns19240.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      404, 5330215 req, miss ratio 0.7594, byte miss ratio 0.7594
result/tencentBlock.ns19240.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1214, 5330215 req, miss ratio 0.4776, byte miss ratio 0.4776
result/tencentBlock.ns19240.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4049, 5330215 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns19240.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12148, 5330215 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns19240.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40494, 5330215 req, miss ratio 0.3532, byte miss ratio 0.3532
result/tencentBlock.ns19240.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80988, 5330215 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns19240.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   161976, 5330215 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns19240.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   323952, 5330215 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns19240.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      404, 5330215 req, miss ratio 0.6136, byte miss ratio 0.6136
result/tencentBlock.ns19240.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1214, 5330215 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns19240.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4049, 5330215 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns19240.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12148, 5330215 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns19240.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40494, 5330215 req, miss ratio 0.2789, byte miss ratio 0.2789
result/tencentBlock.ns19240.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80988, 5330215 req, miss ratio 0.1832, byte miss ratio 0.1832
result/tencentBlock.ns19240.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   161976, 5330215 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns19240.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   323952, 5330215 req, miss ratio 0.0806, byte miss ratio 0.0806
