result/tencentBlock.ns19841.oracleGeneral.zst LRU cache size      142, 2288397 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns19841.oracleGeneral.zst Clock cache size     4288, 2288397 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns19841.oracleGeneral.zst Clock cache size    14293, 2288397 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns19841.oracleGeneral.zst Clock cache size    28587, 2288397 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns19841.oracleGeneral.zst Clock cache size    57174, 2288397 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns19841.oracleGeneral.zst Clock cache size   114348, 2288397 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns19841.oracleGeneral.zst Cacheus cache size      142, 2288397 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns19841.oracleGeneral.zst Cacheus cache size      428, 2288397 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns19841.oracleGeneral.zst Cacheus cache size     1429, 2288397 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns19841.oracleGeneral.zst Cacheus cache size     4288, 2288397 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns19841.oracleGeneral.zst Cacheus cache size    14293, 2288397 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns19841.oracleGeneral.zst Cacheus cache size    28587, 2288397 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns19841.oracleGeneral.zst Cacheus cache size    57174, 2288397 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns19841.oracleGeneral.zst Cacheus cache size   114348, 2288397 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns19841.oracleGeneral.zst FIFO cache size      142, 2288397 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns19841.oracleGeneral.zst FIFO cache size      428, 2288397 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns19841.oracleGeneral.zst FIFO cache size     1429, 2288397 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns19841.oracleGeneral.zst FIFO cache size     4288, 2288397 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns19841.oracleGeneral.zst FIFO cache size    14293, 2288397 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns19841.oracleGeneral.zst FIFO cache size    28587, 2288397 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns19841.oracleGeneral.zst FIFO cache size    57174, 2288397 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns19841.oracleGeneral.zst FIFO cache size   114348, 2288397 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns19841.oracleGeneral.zst ARC cache size      142, 2288397 req, miss ratio 0.2975, byte miss ratio 0.2975
result/tencentBlock.ns19841.oracleGeneral.zst ARC cache size      428, 2288397 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns19841.oracleGeneral.zst ARC cache size     1429, 2288397 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns19841.oracleGeneral.zst ARC cache size     4288, 2288397 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns19841.oracleGeneral.zst ARC cache size    14293, 2288397 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns19841.oracleGeneral.zst ARC cache size    28587, 2288397 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns19841.oracleGeneral.zst ARC cache size    57174, 2288397 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns19841.oracleGeneral.zst ARC cache size   114348, 2288397 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-1 cache size      142, 2288397 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-1 cache size      428, 2288397 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-1 cache size     1429, 2288397 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-1 cache size     4288, 2288397 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-1 cache size    14293, 2288397 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-1 cache size    28587, 2288397 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-1 cache size    57174, 2288397 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-1 cache size   114348, 2288397 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns19841.oracleGeneral.zst LHD cache size      142, 2288397 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns19841.oracleGeneral.zst LHD cache size      428, 2288397 req, miss ratio 0.2836, byte miss ratio 0.2836
result/tencentBlock.ns19841.oracleGeneral.zst LHD cache size     1429, 2288397 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns19841.oracleGeneral.zst LHD cache size     4288, 2288397 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns19841.oracleGeneral.zst LHD cache size    14293, 2288397 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns19841.oracleGeneral.zst LHD cache size    28587, 2288397 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns19841.oracleGeneral.zst LHD cache size    57174, 2288397 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns19841.oracleGeneral.zst LHD cache size   114348, 2288397 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns19841.oracleGeneral.zst clock2 cache size      142, 2288397 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns19841.oracleGeneral.zst clock2 cache size      428, 2288397 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns19841.oracleGeneral.zst clock2 cache size     1429, 2288397 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns19841.oracleGeneral.zst clock2 cache size     4288, 2288397 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns19841.oracleGeneral.zst clock2 cache size    14293, 2288397 req, miss ratio 0.2644, byte miss ratio 0.2644
result/tencentBlock.ns19841.oracleGeneral.zst clock2 cache size    28587, 2288397 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns19841.oracleGeneral.zst clock2 cache size    57174, 2288397 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns19841.oracleGeneral.zst clock2 cache size   114348, 2288397 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns19841.oracleGeneral.zst LIRS cache size      142, 2288397 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns19841.oracleGeneral.zst LIRS cache size      428, 2288397 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns19841.oracleGeneral.zst LIRS cache size     1429, 2288397 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns19841.oracleGeneral.zst LIRS cache size     4288, 2288397 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns19841.oracleGeneral.zst LIRS cache size    14293, 2288397 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns19841.oracleGeneral.zst LIRS cache size    28587, 2288397 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns19841.oracleGeneral.zst LIRS cache size    57174, 2288397 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns19841.oracleGeneral.zst LIRS cache size   114348, 2288397 req, miss ratio 0.0733, byte miss ratio 0.0733
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-d-1 cache size      142, 2288397 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-d-1 cache size      428, 2288397 req, miss ratio 0.2735, byte miss ratio 0.2735
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-d-1 cache size     1429, 2288397 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-d-1 cache size     4288, 2288397 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-d-1 cache size    14293, 2288397 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-d-1 cache size    28587, 2288397 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-d-1 cache size    57174, 2288397 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-d-1 cache size   114348, 2288397 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns19841.oracleGeneral.zst LRB cache size      142, 2288397 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns19841.oracleGeneral.zst LRB cache size      428, 2288397 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns19841.oracleGeneral.zst LRB cache size     1429, 2288397 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns19841.oracleGeneral.zst LRB cache size     4288, 2288397 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns19841.oracleGeneral.zst LRB cache size    14293, 2288397 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns19841.oracleGeneral.zst LRB cache size    28587, 2288397 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns19841.oracleGeneral.zst LRB cache size    57174, 2288397 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns19841.oracleGeneral.zst LRB cache size   114348, 2288397 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns19841.oracleGeneral.zst TwoQ cache size      142, 2288397 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns19841.oracleGeneral.zst TwoQ cache size      428, 2288397 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns19841.oracleGeneral.zst TwoQ cache size     1429, 2288397 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns19841.oracleGeneral.zst TwoQ cache size     4288, 2288397 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns19841.oracleGeneral.zst TwoQ cache size    14293, 2288397 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns19841.oracleGeneral.zst TwoQ cache size    28587, 2288397 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns19841.oracleGeneral.zst TwoQ cache size    57174, 2288397 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns19841.oracleGeneral.zst TwoQ cache size   114348, 2288397 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns19841.oracleGeneral.zst B-LRU cache size      142, 2288397 req, miss ratio 0.3513, byte miss ratio 0.3513
result/tencentBlock.ns19841.oracleGeneral.zst B-LRU cache size      428, 2288397 req, miss ratio 0.3103, byte miss ratio 0.3103
result/tencentBlock.ns19841.oracleGeneral.zst B-LRU cache size     1429, 2288397 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns19841.oracleGeneral.zst B-LRU cache size     4288, 2288397 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns19841.oracleGeneral.zst B-LRU cache size    14293, 2288397 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns19841.oracleGeneral.zst B-LRU cache size    28587, 2288397 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns19841.oracleGeneral.zst B-LRU cache size    57174, 2288397 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns19841.oracleGeneral.zst B-LRU cache size   114348, 2288397 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns19841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      142, 2288397 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns19841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      428, 2288397 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns19841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1429, 2288397 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns19841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4288, 2288397 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns19841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14293, 2288397 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns19841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28587, 2288397 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns19841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57174, 2288397 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns19841.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114348, 2288397 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns19841.oracleGeneral.zst S4LRU(25:25:25:25) cache size      142, 2288397 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns19841.oracleGeneral.zst S4LRU(25:25:25:25) cache size      428, 2288397 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns19841.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1429, 2288397 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns19841.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4288, 2288397 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns19841.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14293, 2288397 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns19841.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28587, 2288397 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns19841.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57174, 2288397 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns19841.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114348, 2288397 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO cache size      142, 2288397 req, miss ratio 0.2998, byte miss ratio 0.2998
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO cache size      428, 2288397 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO cache size     1429, 2288397 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO cache size     4288, 2288397 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO cache size    14293, 2288397 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO cache size    28587, 2288397 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO cache size    57174, 2288397 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO cache size   114348, 2288397 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-d cache size      142, 2288397 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-d cache size      428, 2288397 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-d cache size     1429, 2288397 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-d cache size     4288, 2288397 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-d cache size    14293, 2288397 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-d cache size    28587, 2288397 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-d cache size    57174, 2288397 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns19841.oracleGeneral.zst S3FIFO-d cache size   114348, 2288397 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns19841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      142, 2288397 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns19841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      428, 2288397 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns19841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1429, 2288397 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns19841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4288, 2288397 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns19841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14293, 2288397 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns19841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28587, 2288397 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns19841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57174, 2288397 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns19841.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114348, 2288397 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns19841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      142, 2288397 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns19841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      428, 2288397 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns19841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1429, 2288397 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns19841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4288, 2288397 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns19841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14293, 2288397 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns19841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28587, 2288397 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns19841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57174, 2288397 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns19841.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114348, 2288397 req, miss ratio 0.0715, byte miss ratio 0.0715
