result/tencentBlock.ns2266.oracleGeneral.zst Cacheus cache size      336, 2586673 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns2266.oracleGeneral.zst LIRS cache size      336, 2586673 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns2266.oracleGeneral.zst LIRS cache size     1009, 2586673 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns2266.oracleGeneral.zst LIRS cache size     3366, 2586673 req, miss ratio 0.4004, byte miss ratio 0.4004
result/tencentBlock.ns2266.oracleGeneral.zst LIRS cache size    10099, 2586673 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns2266.oracleGeneral.zst LIRS cache size    33666, 2586673 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns2266.oracleGeneral.zst LIRS cache size    67333, 2586673 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns2266.oracleGeneral.zst LIRS cache size   134666, 2586673 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns2266.oracleGeneral.zst LIRS cache size   269332, 2586673 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns2266.oracleGeneral.zst LHD cache size      336, 2586673 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns2266.oracleGeneral.zst LHD cache size     1009, 2586673 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns2266.oracleGeneral.zst LHD cache size     3366, 2586673 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns2266.oracleGeneral.zst LHD cache size    10099, 2586673 req, miss ratio 0.3687, byte miss ratio 0.3687
result/tencentBlock.ns2266.oracleGeneral.zst LHD cache size    33666, 2586673 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns2266.oracleGeneral.zst LHD cache size    67333, 2586673 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns2266.oracleGeneral.zst LHD cache size   134666, 2586673 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns2266.oracleGeneral.zst LHD cache size   269332, 2586673 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns2266.oracleGeneral.zst ARC cache size      336, 2586673 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns2266.oracleGeneral.zst ARC cache size     1009, 2586673 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns2266.oracleGeneral.zst ARC cache size     3366, 2586673 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns2266.oracleGeneral.zst ARC cache size    10099, 2586673 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns2266.oracleGeneral.zst ARC cache size    33666, 2586673 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns2266.oracleGeneral.zst ARC cache size    67333, 2586673 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns2266.oracleGeneral.zst ARC cache size   134666, 2586673 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns2266.oracleGeneral.zst ARC cache size   269332, 2586673 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns2266.oracleGeneral.zst Clock cache size      336, 2586673 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns2266.oracleGeneral.zst Clock cache size     1009, 2586673 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns2266.oracleGeneral.zst Clock cache size     3366, 2586673 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns2266.oracleGeneral.zst Clock cache size    10099, 2586673 req, miss ratio 0.3920, byte miss ratio 0.3920
result/tencentBlock.ns2266.oracleGeneral.zst Clock cache size    33666, 2586673 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns2266.oracleGeneral.zst Clock cache size    67333, 2586673 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns2266.oracleGeneral.zst Clock cache size   134666, 2586673 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns2266.oracleGeneral.zst Clock cache size   269332, 2586673 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns2266.oracleGeneral.zst LRU cache size      336, 2586673 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns2266.oracleGeneral.zst LRU cache size     1009, 2586673 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns2266.oracleGeneral.zst LRU cache size     3366, 2586673 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns2266.oracleGeneral.zst LRU cache size    10099, 2586673 req, miss ratio 0.3917, byte miss ratio 0.3917
result/tencentBlock.ns2266.oracleGeneral.zst LRU cache size    33666, 2586673 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns2266.oracleGeneral.zst LRU cache size    67333, 2586673 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns2266.oracleGeneral.zst LRU cache size   134666, 2586673 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns2266.oracleGeneral.zst LRU cache size   269332, 2586673 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns2266.oracleGeneral.zst FIFO cache size      336, 2586673 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns2266.oracleGeneral.zst FIFO cache size     1009, 2586673 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns2266.oracleGeneral.zst FIFO cache size     3366, 2586673 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns2266.oracleGeneral.zst FIFO cache size    10099, 2586673 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns2266.oracleGeneral.zst FIFO cache size    33666, 2586673 req, miss ratio 0.3260, byte miss ratio 0.3260
result/tencentBlock.ns2266.oracleGeneral.zst FIFO cache size    67333, 2586673 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns2266.oracleGeneral.zst FIFO cache size   134666, 2586673 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns2266.oracleGeneral.zst FIFO cache size   269332, 2586673 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns2266.oracleGeneral.zst clock2 cache size      336, 2586673 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns2266.oracleGeneral.zst clock2 cache size     1009, 2586673 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns2266.oracleGeneral.zst clock2 cache size     3366, 2586673 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns2266.oracleGeneral.zst clock2 cache size    10099, 2586673 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns2266.oracleGeneral.zst clock2 cache size    33666, 2586673 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns2266.oracleGeneral.zst clock2 cache size    67333, 2586673 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns2266.oracleGeneral.zst clock2 cache size   134666, 2586673 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns2266.oracleGeneral.zst clock2 cache size   269332, 2586673 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-1 cache size      336, 2586673 req, miss ratio 0.4038, byte miss ratio 0.4038
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-1 cache size     1009, 2586673 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-1 cache size     3366, 2586673 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-1 cache size    10099, 2586673 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-1 cache size    33666, 2586673 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-1 cache size    67333, 2586673 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-1 cache size   134666, 2586673 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-1 cache size   269332, 2586673 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-d-1 cache size      336, 2586673 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-d-1 cache size     1009, 2586673 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-d-1 cache size     3366, 2586673 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-d-1 cache size    10099, 2586673 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-d-1 cache size    33666, 2586673 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-d-1 cache size    67333, 2586673 req, miss ratio 0.2384, byte miss ratio 0.2384
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-d-1 cache size   134666, 2586673 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-d-1 cache size   269332, 2586673 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns2266.oracleGeneral.zst LRB cache size      336, 2586673 req, miss ratio 0.5251, byte miss ratio 0.5251
result/tencentBlock.ns2266.oracleGeneral.zst LRB cache size     1009, 2586673 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns2266.oracleGeneral.zst LRB cache size     3366, 2586673 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns2266.oracleGeneral.zst LRB cache size    10099, 2586673 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns2266.oracleGeneral.zst LRB cache size    33666, 2586673 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns2266.oracleGeneral.zst LRB cache size    67333, 2586673 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns2266.oracleGeneral.zst LRB cache size   134666, 2586673 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns2266.oracleGeneral.zst LRB cache size   269332, 2586673 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns2266.oracleGeneral.zst B-LRU cache size      336, 2586673 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns2266.oracleGeneral.zst B-LRU cache size     1009, 2586673 req, miss ratio 0.4683, byte miss ratio 0.4683
result/tencentBlock.ns2266.oracleGeneral.zst B-LRU cache size     3366, 2586673 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns2266.oracleGeneral.zst B-LRU cache size    10099, 2586673 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns2266.oracleGeneral.zst B-LRU cache size    33666, 2586673 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns2266.oracleGeneral.zst B-LRU cache size    67333, 2586673 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns2266.oracleGeneral.zst B-LRU cache size   134666, 2586673 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns2266.oracleGeneral.zst B-LRU cache size   269332, 2586673 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns2266.oracleGeneral.zst TwoQ cache size      336, 2586673 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns2266.oracleGeneral.zst TwoQ cache size     1009, 2586673 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns2266.oracleGeneral.zst TwoQ cache size     3366, 2586673 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns2266.oracleGeneral.zst TwoQ cache size    10099, 2586673 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns2266.oracleGeneral.zst TwoQ cache size    33666, 2586673 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns2266.oracleGeneral.zst TwoQ cache size    67333, 2586673 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns2266.oracleGeneral.zst TwoQ cache size   134666, 2586673 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns2266.oracleGeneral.zst TwoQ cache size   269332, 2586673 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns2266.oracleGeneral.zst S4LRU(25:25:25:25) cache size      336, 2586673 req, miss ratio 0.4038, byte miss ratio 0.4038
result/tencentBlock.ns2266.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1009, 2586673 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns2266.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3366, 2586673 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns2266.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10099, 2586673 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns2266.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33666, 2586673 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns2266.oracleGeneral.zst S4LRU(25:25:25:25) cache size    67333, 2586673 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns2266.oracleGeneral.zst S4LRU(25:25:25:25) cache size   134666, 2586673 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns2266.oracleGeneral.zst S4LRU(25:25:25:25) cache size   269332, 2586673 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns2266.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      336, 2586673 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns2266.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1009, 2586673 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns2266.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3366, 2586673 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns2266.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10099, 2586673 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns2266.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33666, 2586673 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns2266.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    67333, 2586673 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns2266.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   134666, 2586673 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns2266.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   269332, 2586673 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-d cache size      336, 2586673 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-d cache size     1009, 2586673 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-d cache size     3366, 2586673 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-d cache size    10099, 2586673 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-d cache size    33666, 2586673 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-d cache size    67333, 2586673 req, miss ratio 0.2326, byte miss ratio 0.2326
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-d cache size   134666, 2586673 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO-d cache size   269332, 2586673 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO cache size      336, 2586673 req, miss ratio 0.4088, byte miss ratio 0.4088
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO cache size     1009, 2586673 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO cache size     3366, 2586673 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO cache size    10099, 2586673 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO cache size    33666, 2586673 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO cache size    67333, 2586673 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO cache size   134666, 2586673 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns2266.oracleGeneral.zst S3FIFO cache size   269332, 2586673 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns2266.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      336, 2586673 req, miss ratio 0.6578, byte miss ratio 0.6578
result/tencentBlock.ns2266.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1009, 2586673 req, miss ratio 0.5711, byte miss ratio 0.5711
result/tencentBlock.ns2266.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3366, 2586673 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns2266.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10099, 2586673 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns2266.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33666, 2586673 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns2266.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    67333, 2586673 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns2266.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   134666, 2586673 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns2266.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   269332, 2586673 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns2266.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      336, 2586673 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns2266.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1009, 2586673 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns2266.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3366, 2586673 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns2266.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10099, 2586673 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns2266.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33666, 2586673 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns2266.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    67333, 2586673 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns2266.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   134666, 2586673 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns2266.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   269332, 2586673 req, miss ratio 0.1371, byte miss ratio 0.1371
