result/tencentBlock.ns13573.oracleGeneral.zst LeCaR cache size      317, 3606686 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns13573.oracleGeneral.zst clock2 cache size     3173, 3606686 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns13573.oracleGeneral.zst clock2 cache size     9519, 3606686 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns13573.oracleGeneral.zst clock2 cache size    31732, 3606686 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns13573.oracleGeneral.zst clock2 cache size    63464, 3606686 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns13573.oracleGeneral.zst clock2 cache size   126929, 3606686 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns13573.oracleGeneral.zst clock2 cache size   253859, 3606686 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns13573.oracleGeneral.zst Cacheus cache size      317, 3606686 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns13573.oracleGeneral.zst Cacheus cache size      951, 3606686 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns13573.oracleGeneral.zst Cacheus cache size     3173, 3606686 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns13573.oracleGeneral.zst Cacheus cache size     9519, 3606686 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns13573.oracleGeneral.zst Cacheus cache size    31732, 3606686 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns13573.oracleGeneral.zst Cacheus cache size    63464, 3606686 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns13573.oracleGeneral.zst Cacheus cache size   126929, 3606686 req, miss ratio 0.0898, byte miss ratio 0.0898
result/tencentBlock.ns13573.oracleGeneral.zst Cacheus cache size   253859, 3606686 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-1 cache size      317, 3606686 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-1 cache size      951, 3606686 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-1 cache size     3173, 3606686 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-1 cache size     9519, 3606686 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-1 cache size    31732, 3606686 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-1 cache size    63464, 3606686 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-1 cache size   126929, 3606686 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-1 cache size   253859, 3606686 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns13573.oracleGeneral.zst LIRS cache size      317, 3606686 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns13573.oracleGeneral.zst LIRS cache size      951, 3606686 req, miss ratio 0.3707, byte miss ratio 0.3707
result/tencentBlock.ns13573.oracleGeneral.zst LIRS cache size     3173, 3606686 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns13573.oracleGeneral.zst LIRS cache size     9519, 3606686 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns13573.oracleGeneral.zst LIRS cache size    31732, 3606686 req, miss ratio 0.1608, byte miss ratio 0.1608
result/tencentBlock.ns13573.oracleGeneral.zst LIRS cache size    63464, 3606686 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns13573.oracleGeneral.zst LIRS cache size   126929, 3606686 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns13573.oracleGeneral.zst LIRS cache size   253859, 3606686 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns13573.oracleGeneral.zst LHD cache size      317, 3606686 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns13573.oracleGeneral.zst LHD cache size      951, 3606686 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns13573.oracleGeneral.zst LHD cache size     3173, 3606686 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns13573.oracleGeneral.zst LHD cache size     9519, 3606686 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns13573.oracleGeneral.zst LHD cache size    31732, 3606686 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns13573.oracleGeneral.zst LHD cache size    63464, 3606686 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns13573.oracleGeneral.zst LHD cache size   126929, 3606686 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns13573.oracleGeneral.zst LHD cache size   253859, 3606686 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns13573.oracleGeneral.zst Clock cache size      317, 3606686 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns13573.oracleGeneral.zst Clock cache size      951, 3606686 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns13573.oracleGeneral.zst Clock cache size     3173, 3606686 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns13573.oracleGeneral.zst Clock cache size     9519, 3606686 req, miss ratio 0.2188, byte miss ratio 0.2188
result/tencentBlock.ns13573.oracleGeneral.zst Clock cache size    31732, 3606686 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns13573.oracleGeneral.zst Clock cache size    63464, 3606686 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns13573.oracleGeneral.zst Clock cache size   126929, 3606686 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns13573.oracleGeneral.zst Clock cache size   253859, 3606686 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns13573.oracleGeneral.zst LRU cache size      317, 3606686 req, miss ratio 0.5417, byte miss ratio 0.5417
result/tencentBlock.ns13573.oracleGeneral.zst LRU cache size      951, 3606686 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns13573.oracleGeneral.zst LRU cache size     3173, 3606686 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns13573.oracleGeneral.zst LRU cache size     9519, 3606686 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns13573.oracleGeneral.zst LRU cache size    31732, 3606686 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns13573.oracleGeneral.zst LRU cache size    63464, 3606686 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns13573.oracleGeneral.zst LRU cache size   126929, 3606686 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns13573.oracleGeneral.zst LRU cache size   253859, 3606686 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-d-1 cache size      317, 3606686 req, miss ratio 0.5129, byte miss ratio 0.5129
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-d-1 cache size      951, 3606686 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-d-1 cache size     3173, 3606686 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-d-1 cache size     9519, 3606686 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-d-1 cache size    31732, 3606686 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-d-1 cache size    63464, 3606686 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-d-1 cache size   126929, 3606686 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-d-1 cache size   253859, 3606686 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns13573.oracleGeneral.zst LRB cache size      317, 3606686 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns13573.oracleGeneral.zst LRB cache size      951, 3606686 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns13573.oracleGeneral.zst LRB cache size     3173, 3606686 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns13573.oracleGeneral.zst LRB cache size     9519, 3606686 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns13573.oracleGeneral.zst LRB cache size    31732, 3606686 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns13573.oracleGeneral.zst LRB cache size    63464, 3606686 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns13573.oracleGeneral.zst LRB cache size   126929, 3606686 req, miss ratio 0.0912, byte miss ratio 0.0912
result/tencentBlock.ns13573.oracleGeneral.zst LRB cache size   253859, 3606686 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns13573.oracleGeneral.zst S4LRU(25:25:25:25) cache size      317, 3606686 req, miss ratio 0.5693, byte miss ratio 0.5693
result/tencentBlock.ns13573.oracleGeneral.zst S4LRU(25:25:25:25) cache size      951, 3606686 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns13573.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3173, 3606686 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns13573.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9519, 3606686 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns13573.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31732, 3606686 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns13573.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63464, 3606686 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns13573.oracleGeneral.zst S4LRU(25:25:25:25) cache size   126929, 3606686 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns13573.oracleGeneral.zst S4LRU(25:25:25:25) cache size   253859, 3606686 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns13573.oracleGeneral.zst TwoQ cache size      317, 3606686 req, miss ratio 0.5189, byte miss ratio 0.5189
result/tencentBlock.ns13573.oracleGeneral.zst TwoQ cache size      951, 3606686 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns13573.oracleGeneral.zst TwoQ cache size     3173, 3606686 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns13573.oracleGeneral.zst TwoQ cache size     9519, 3606686 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns13573.oracleGeneral.zst TwoQ cache size    31732, 3606686 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns13573.oracleGeneral.zst TwoQ cache size    63464, 3606686 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns13573.oracleGeneral.zst TwoQ cache size   126929, 3606686 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns13573.oracleGeneral.zst TwoQ cache size   253859, 3606686 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns13573.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      317, 3606686 req, miss ratio 0.5705, byte miss ratio 0.5705
result/tencentBlock.ns13573.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      951, 3606686 req, miss ratio 0.4221, byte miss ratio 0.4221
result/tencentBlock.ns13573.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3173, 3606686 req, miss ratio 0.2726, byte miss ratio 0.2726
result/tencentBlock.ns13573.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9519, 3606686 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns13573.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31732, 3606686 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns13573.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63464, 3606686 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns13573.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   126929, 3606686 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns13573.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   253859, 3606686 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns13573.oracleGeneral.zst B-LRU cache size      317, 3606686 req, miss ratio 0.5573, byte miss ratio 0.5573
result/tencentBlock.ns13573.oracleGeneral.zst B-LRU cache size      951, 3606686 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns13573.oracleGeneral.zst B-LRU cache size     3173, 3606686 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns13573.oracleGeneral.zst B-LRU cache size     9519, 3606686 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns13573.oracleGeneral.zst B-LRU cache size    31732, 3606686 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns13573.oracleGeneral.zst B-LRU cache size    63464, 3606686 req, miss ratio 0.1613, byte miss ratio 0.1613
result/tencentBlock.ns13573.oracleGeneral.zst B-LRU cache size   126929, 3606686 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns13573.oracleGeneral.zst B-LRU cache size   253859, 3606686 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-d cache size      317, 3606686 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-d cache size      951, 3606686 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-d cache size     3173, 3606686 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-d cache size     9519, 3606686 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-d cache size    31732, 3606686 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-d cache size    63464, 3606686 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-d cache size   126929, 3606686 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO-d cache size   253859, 3606686 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO cache size      317, 3606686 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO cache size      951, 3606686 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO cache size     3173, 3606686 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO cache size     9519, 3606686 req, miss ratio 0.2070, byte miss ratio 0.2070
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO cache size    31732, 3606686 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO cache size    63464, 3606686 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO cache size   126929, 3606686 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns13573.oracleGeneral.zst S3FIFO cache size   253859, 3606686 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns13573.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      317, 3606686 req, miss ratio 0.5951, byte miss ratio 0.5951
result/tencentBlock.ns13573.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      951, 3606686 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns13573.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3173, 3606686 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns13573.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9519, 3606686 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns13573.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31732, 3606686 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns13573.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63464, 3606686 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns13573.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126929, 3606686 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns13573.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   253859, 3606686 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns13573.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      317, 3606686 req, miss ratio 0.5899, byte miss ratio 0.5899
result/tencentBlock.ns13573.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      951, 3606686 req, miss ratio 0.3573, byte miss ratio 0.3573
result/tencentBlock.ns13573.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3173, 3606686 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns13573.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9519, 3606686 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns13573.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31732, 3606686 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns13573.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63464, 3606686 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns13573.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126929, 3606686 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns13573.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   253859, 3606686 req, miss ratio 0.0915, byte miss ratio 0.0915
