result/tencentBlock.ns4956.oracleGeneral.zst LRU cache size      165, 3921930 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns4956.oracleGeneral.zst Clock cache size    16581, 3921930 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns4956.oracleGeneral.zst Clock cache size    33162, 3921930 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns4956.oracleGeneral.zst Clock cache size    66325, 3921930 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns4956.oracleGeneral.zst Clock cache size   132650, 3921930 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns4956.oracleGeneral.zst LHD cache size      165, 3921930 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns4956.oracleGeneral.zst LHD cache size      497, 3921930 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns4956.oracleGeneral.zst LHD cache size     1658, 3921930 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns4956.oracleGeneral.zst LHD cache size     4974, 3921930 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns4956.oracleGeneral.zst LHD cache size    16581, 3921930 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns4956.oracleGeneral.zst LHD cache size    33162, 3921930 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns4956.oracleGeneral.zst LHD cache size    66325, 3921930 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns4956.oracleGeneral.zst LHD cache size   132650, 3921930 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns4956.oracleGeneral.zst clock2 cache size      165, 3921930 req, miss ratio 0.3295, byte miss ratio 0.3295
result/tencentBlock.ns4956.oracleGeneral.zst clock2 cache size      497, 3921930 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns4956.oracleGeneral.zst clock2 cache size     1658, 3921930 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns4956.oracleGeneral.zst clock2 cache size     4974, 3921930 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns4956.oracleGeneral.zst clock2 cache size    16581, 3921930 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns4956.oracleGeneral.zst clock2 cache size    33162, 3921930 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns4956.oracleGeneral.zst clock2 cache size    66325, 3921930 req, miss ratio 0.0755, byte miss ratio 0.0755
result/tencentBlock.ns4956.oracleGeneral.zst clock2 cache size   132650, 3921930 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-1 cache size      165, 3921930 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-1 cache size      497, 3921930 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-1 cache size     1658, 3921930 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-1 cache size     4974, 3921930 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-1 cache size    16581, 3921930 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-1 cache size    33162, 3921930 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-1 cache size    66325, 3921930 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-1 cache size   132650, 3921930 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns4956.oracleGeneral.zst LIRS cache size      165, 3921930 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns4956.oracleGeneral.zst LIRS cache size      497, 3921930 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns4956.oracleGeneral.zst LIRS cache size     1658, 3921930 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns4956.oracleGeneral.zst LIRS cache size     4974, 3921930 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns4956.oracleGeneral.zst LIRS cache size    16581, 3921930 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns4956.oracleGeneral.zst LIRS cache size    33162, 3921930 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns4956.oracleGeneral.zst LIRS cache size    66325, 3921930 req, miss ratio 0.0644, byte miss ratio 0.0644
result/tencentBlock.ns4956.oracleGeneral.zst LIRS cache size   132650, 3921930 req, miss ratio 0.0432, byte miss ratio 0.0432
result/tencentBlock.ns4956.oracleGeneral.zst LeCaR cache size      165, 3921930 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns4956.oracleGeneral.zst LeCaR cache size      497, 3921930 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns4956.oracleGeneral.zst LeCaR cache size     1658, 3921930 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns4956.oracleGeneral.zst LeCaR cache size     4974, 3921930 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns4956.oracleGeneral.zst LeCaR cache size    16581, 3921930 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns4956.oracleGeneral.zst LeCaR cache size    33162, 3921930 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns4956.oracleGeneral.zst LeCaR cache size    66325, 3921930 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns4956.oracleGeneral.zst LeCaR cache size   132650, 3921930 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns4956.oracleGeneral.zst ARC cache size      165, 3921930 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns4956.oracleGeneral.zst ARC cache size      497, 3921930 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns4956.oracleGeneral.zst ARC cache size     1658, 3921930 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns4956.oracleGeneral.zst ARC cache size     4974, 3921930 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns4956.oracleGeneral.zst ARC cache size    16581, 3921930 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns4956.oracleGeneral.zst ARC cache size    33162, 3921930 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns4956.oracleGeneral.zst ARC cache size    66325, 3921930 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns4956.oracleGeneral.zst ARC cache size   132650, 3921930 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-d-1 cache size      165, 3921930 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-d-1 cache size      497, 3921930 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-d-1 cache size     1658, 3921930 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-d-1 cache size     4974, 3921930 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-d-1 cache size    16581, 3921930 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-d-1 cache size    33162, 3921930 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-d-1 cache size    66325, 3921930 req, miss ratio 0.0698, byte miss ratio 0.0698
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-d-1 cache size   132650, 3921930 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns4956.oracleGeneral.zst LRB cache size      165, 3921930 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns4956.oracleGeneral.zst LRB cache size      497, 3921930 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns4956.oracleGeneral.zst LRB cache size     1658, 3921930 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns4956.oracleGeneral.zst LRB cache size     4974, 3921930 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns4956.oracleGeneral.zst LRB cache size    16581, 3921930 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns4956.oracleGeneral.zst LRB cache size    33162, 3921930 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns4956.oracleGeneral.zst LRB cache size    66325, 3921930 req, miss ratio 0.0733, byte miss ratio 0.0733
result/tencentBlock.ns4956.oracleGeneral.zst LRB cache size   132650, 3921930 req, miss ratio 0.0451, byte miss ratio 0.0451
result/tencentBlock.ns4956.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      165, 3921930 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns4956.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      497, 3921930 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns4956.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1658, 3921930 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns4956.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4974, 3921930 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns4956.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16581, 3921930 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns4956.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33162, 3921930 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns4956.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66325, 3921930 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns4956.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   132650, 3921930 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns4956.oracleGeneral.zst S4LRU(25:25:25:25) cache size      165, 3921930 req, miss ratio 0.3132, byte miss ratio 0.3132
result/tencentBlock.ns4956.oracleGeneral.zst S4LRU(25:25:25:25) cache size      497, 3921930 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns4956.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1658, 3921930 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns4956.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4974, 3921930 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns4956.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16581, 3921930 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns4956.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33162, 3921930 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns4956.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66325, 3921930 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns4956.oracleGeneral.zst S4LRU(25:25:25:25) cache size   132650, 3921930 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns4956.oracleGeneral.zst B-LRU cache size      165, 3921930 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns4956.oracleGeneral.zst B-LRU cache size      497, 3921930 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns4956.oracleGeneral.zst B-LRU cache size     1658, 3921930 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns4956.oracleGeneral.zst B-LRU cache size     4974, 3921930 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns4956.oracleGeneral.zst B-LRU cache size    16581, 3921930 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns4956.oracleGeneral.zst B-LRU cache size    33162, 3921930 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns4956.oracleGeneral.zst B-LRU cache size    66325, 3921930 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns4956.oracleGeneral.zst B-LRU cache size   132650, 3921930 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns4956.oracleGeneral.zst TwoQ cache size      165, 3921930 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns4956.oracleGeneral.zst TwoQ cache size      497, 3921930 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns4956.oracleGeneral.zst TwoQ cache size     1658, 3921930 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns4956.oracleGeneral.zst TwoQ cache size     4974, 3921930 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns4956.oracleGeneral.zst TwoQ cache size    16581, 3921930 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns4956.oracleGeneral.zst TwoQ cache size    33162, 3921930 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns4956.oracleGeneral.zst TwoQ cache size    66325, 3921930 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns4956.oracleGeneral.zst TwoQ cache size   132650, 3921930 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-d cache size      165, 3921930 req, miss ratio 0.3122, byte miss ratio 0.3122
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-d cache size      497, 3921930 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-d cache size     1658, 3921930 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-d cache size     4974, 3921930 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-d cache size    16581, 3921930 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-d cache size    33162, 3921930 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-d cache size    66325, 3921930 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO-d cache size   132650, 3921930 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO cache size      165, 3921930 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO cache size      497, 3921930 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO cache size     1658, 3921930 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO cache size     4974, 3921930 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO cache size    16581, 3921930 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO cache size    33162, 3921930 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO cache size    66325, 3921930 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns4956.oracleGeneral.zst S3FIFO cache size   132650, 3921930 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns4956.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      165, 3921930 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns4956.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      497, 3921930 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns4956.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1658, 3921930 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns4956.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4974, 3921930 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns4956.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16581, 3921930 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns4956.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33162, 3921930 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns4956.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66325, 3921930 req, miss ratio 0.0600, byte miss ratio 0.0600
result/tencentBlock.ns4956.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   132650, 3921930 req, miss ratio 0.0442, byte miss ratio 0.0442
result/tencentBlock.ns4956.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      165, 3921930 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns4956.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      497, 3921930 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns4956.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1658, 3921930 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns4956.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4974, 3921930 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns4956.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16581, 3921930 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns4956.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33162, 3921930 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns4956.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66325, 3921930 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns4956.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   132650, 3921930 req, miss ratio 0.0480, byte miss ratio 0.0480
