result/tencentBlock.ns17873.oracleGeneral.zst Clock cache size      186, 2808729 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns17873.oracleGeneral.zst FIFO cache size    37387, 2808729 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns17873.oracleGeneral.zst FIFO cache size    74774, 2808729 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns17873.oracleGeneral.zst FIFO cache size   149548, 2808729 req, miss ratio 0.0726, byte miss ratio 0.0726
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-1 cache size      186, 2808729 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-1 cache size      560, 2808729 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-1 cache size     1869, 2808729 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-1 cache size     5608, 2808729 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-1 cache size    18693, 2808729 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-1 cache size    37387, 2808729 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-1 cache size    74774, 2808729 req, miss ratio 0.0746, byte miss ratio 0.0746
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-1 cache size   149548, 2808729 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns17873.oracleGeneral.zst Cacheus cache size      186, 2808729 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns17873.oracleGeneral.zst Cacheus cache size      560, 2808729 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns17873.oracleGeneral.zst Cacheus cache size     1869, 2808729 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns17873.oracleGeneral.zst Cacheus cache size     5608, 2808729 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns17873.oracleGeneral.zst Cacheus cache size    18693, 2808729 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns17873.oracleGeneral.zst Cacheus cache size    37387, 2808729 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns17873.oracleGeneral.zst Cacheus cache size    74774, 2808729 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns17873.oracleGeneral.zst Cacheus cache size   149548, 2808729 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns17873.oracleGeneral.zst ARC cache size      186, 2808729 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns17873.oracleGeneral.zst ARC cache size      560, 2808729 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns17873.oracleGeneral.zst ARC cache size     1869, 2808729 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns17873.oracleGeneral.zst ARC cache size     5608, 2808729 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns17873.oracleGeneral.zst ARC cache size    18693, 2808729 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns17873.oracleGeneral.zst ARC cache size    37387, 2808729 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns17873.oracleGeneral.zst ARC cache size    74774, 2808729 req, miss ratio 0.0746, byte miss ratio 0.0746
result/tencentBlock.ns17873.oracleGeneral.zst ARC cache size   149548, 2808729 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns17873.oracleGeneral.zst LIRS cache size      186, 2808729 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns17873.oracleGeneral.zst LIRS cache size      560, 2808729 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns17873.oracleGeneral.zst LIRS cache size     1869, 2808729 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns17873.oracleGeneral.zst LIRS cache size     5608, 2808729 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns17873.oracleGeneral.zst LIRS cache size    18693, 2808729 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns17873.oracleGeneral.zst LIRS cache size    37387, 2808729 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns17873.oracleGeneral.zst LIRS cache size    74774, 2808729 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns17873.oracleGeneral.zst LIRS cache size   149548, 2808729 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns17873.oracleGeneral.zst clock2 cache size      186, 2808729 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns17873.oracleGeneral.zst clock2 cache size      560, 2808729 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns17873.oracleGeneral.zst clock2 cache size     1869, 2808729 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns17873.oracleGeneral.zst clock2 cache size     5608, 2808729 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns17873.oracleGeneral.zst clock2 cache size    18693, 2808729 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns17873.oracleGeneral.zst clock2 cache size    37387, 2808729 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns17873.oracleGeneral.zst clock2 cache size    74774, 2808729 req, miss ratio 0.0761, byte miss ratio 0.0761
result/tencentBlock.ns17873.oracleGeneral.zst clock2 cache size   149548, 2808729 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns17873.oracleGeneral.zst LRU cache size      186, 2808729 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns17873.oracleGeneral.zst LRU cache size      560, 2808729 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns17873.oracleGeneral.zst LRU cache size     1869, 2808729 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns17873.oracleGeneral.zst LRU cache size     5608, 2808729 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns17873.oracleGeneral.zst LRU cache size    18693, 2808729 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns17873.oracleGeneral.zst LRU cache size    37387, 2808729 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns17873.oracleGeneral.zst LRU cache size    74774, 2808729 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns17873.oracleGeneral.zst LRU cache size   149548, 2808729 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-d-1 cache size      186, 2808729 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-d-1 cache size      560, 2808729 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-d-1 cache size     1869, 2808729 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-d-1 cache size     5608, 2808729 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-d-1 cache size    18693, 2808729 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-d-1 cache size    37387, 2808729 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-d-1 cache size    74774, 2808729 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-d-1 cache size   149548, 2808729 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns17873.oracleGeneral.zst LRB cache size      186, 2808729 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns17873.oracleGeneral.zst LRB cache size      560, 2808729 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns17873.oracleGeneral.zst LRB cache size     1869, 2808729 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns17873.oracleGeneral.zst LRB cache size     5608, 2808729 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns17873.oracleGeneral.zst LRB cache size    18693, 2808729 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns17873.oracleGeneral.zst LRB cache size    37387, 2808729 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns17873.oracleGeneral.zst LRB cache size    74774, 2808729 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns17873.oracleGeneral.zst LRB cache size   149548, 2808729 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns17873.oracleGeneral.zst B-LRU cache size      186, 2808729 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns17873.oracleGeneral.zst B-LRU cache size      560, 2808729 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns17873.oracleGeneral.zst B-LRU cache size     1869, 2808729 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns17873.oracleGeneral.zst B-LRU cache size     5608, 2808729 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns17873.oracleGeneral.zst B-LRU cache size    18693, 2808729 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns17873.oracleGeneral.zst B-LRU cache size    37387, 2808729 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns17873.oracleGeneral.zst B-LRU cache size    74774, 2808729 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns17873.oracleGeneral.zst B-LRU cache size   149548, 2808729 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns17873.oracleGeneral.zst S4LRU(25:25:25:25) cache size      186, 2808729 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns17873.oracleGeneral.zst S4LRU(25:25:25:25) cache size      560, 2808729 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns17873.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1869, 2808729 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns17873.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5608, 2808729 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns17873.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18693, 2808729 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns17873.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37387, 2808729 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns17873.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74774, 2808729 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns17873.oracleGeneral.zst S4LRU(25:25:25:25) cache size   149548, 2808729 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns17873.oracleGeneral.zst TwoQ cache size      186, 2808729 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns17873.oracleGeneral.zst TwoQ cache size      560, 2808729 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns17873.oracleGeneral.zst TwoQ cache size     1869, 2808729 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns17873.oracleGeneral.zst TwoQ cache size     5608, 2808729 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns17873.oracleGeneral.zst TwoQ cache size    18693, 2808729 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns17873.oracleGeneral.zst TwoQ cache size    37387, 2808729 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns17873.oracleGeneral.zst TwoQ cache size    74774, 2808729 req, miss ratio 0.0831, byte miss ratio 0.0831
result/tencentBlock.ns17873.oracleGeneral.zst TwoQ cache size   149548, 2808729 req, miss ratio 0.0726, byte miss ratio 0.0726
result/tencentBlock.ns17873.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      186, 2808729 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns17873.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      560, 2808729 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns17873.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1869, 2808729 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns17873.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5608, 2808729 req, miss ratio 0.1895, byte miss ratio 0.1895
result/tencentBlock.ns17873.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18693, 2808729 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns17873.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37387, 2808729 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns17873.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74774, 2808729 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns17873.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   149548, 2808729 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-d cache size      186, 2808729 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-d cache size      560, 2808729 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-d cache size     1869, 2808729 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-d cache size     5608, 2808729 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-d cache size    18693, 2808729 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-d cache size    37387, 2808729 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-d cache size    74774, 2808729 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO-d cache size   149548, 2808729 req, miss ratio 0.0697, byte miss ratio 0.0697
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO cache size      186, 2808729 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO cache size      560, 2808729 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO cache size     1869, 2808729 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO cache size     5608, 2808729 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO cache size    18693, 2808729 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO cache size    37387, 2808729 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO cache size    74774, 2808729 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns17873.oracleGeneral.zst S3FIFO cache size   149548, 2808729 req, miss ratio 0.0697, byte miss ratio 0.0697
result/tencentBlock.ns17873.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      186, 2808729 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns17873.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      560, 2808729 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns17873.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1869, 2808729 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns17873.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5608, 2808729 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns17873.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18693, 2808729 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns17873.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37387, 2808729 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns17873.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74774, 2808729 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns17873.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   149548, 2808729 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns17873.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      186, 2808729 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns17873.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      560, 2808729 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns17873.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1869, 2808729 req, miss ratio 0.2122, byte miss ratio 0.2122
result/tencentBlock.ns17873.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5608, 2808729 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns17873.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18693, 2808729 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns17873.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37387, 2808729 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns17873.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74774, 2808729 req, miss ratio 0.0801, byte miss ratio 0.0801
result/tencentBlock.ns17873.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   149548, 2808729 req, miss ratio 0.0706, byte miss ratio 0.0706
