result/tencentBlock.ns15684.oracleGeneral.zst LRU cache size      129, 1050874 req, miss ratio 0.5801, byte miss ratio 0.5801
result/tencentBlock.ns15684.oracleGeneral.zst LRB cache size    12980, 1050874 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns15684.oracleGeneral.zst LRB cache size    25960, 1050874 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns15684.oracleGeneral.zst LRB cache size    51920, 1050874 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns15684.oracleGeneral.zst LRB cache size   103841, 1050874 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns15684.oracleGeneral.zst B-LRU cache size      129, 1050874 req, miss ratio 0.6280, byte miss ratio 0.6280
result/tencentBlock.ns15684.oracleGeneral.zst B-LRU cache size      389, 1050874 req, miss ratio 0.6030, byte miss ratio 0.6030
result/tencentBlock.ns15684.oracleGeneral.zst B-LRU cache size     1298, 1050874 req, miss ratio 0.5844, byte miss ratio 0.5844
result/tencentBlock.ns15684.oracleGeneral.zst B-LRU cache size     3894, 1050874 req, miss ratio 0.5801, byte miss ratio 0.5801
result/tencentBlock.ns15684.oracleGeneral.zst B-LRU cache size    12980, 1050874 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns15684.oracleGeneral.zst B-LRU cache size    25960, 1050874 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns15684.oracleGeneral.zst B-LRU cache size    51920, 1050874 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns15684.oracleGeneral.zst B-LRU cache size   103841, 1050874 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns15684.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      129, 1050874 req, miss ratio 0.5832, byte miss ratio 0.5832
result/tencentBlock.ns15684.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      389, 1050874 req, miss ratio 0.5557, byte miss ratio 0.5557
result/tencentBlock.ns15684.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1298, 1050874 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns15684.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3894, 1050874 req, miss ratio 0.5278, byte miss ratio 0.5278
result/tencentBlock.ns15684.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12980, 1050874 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns15684.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25960, 1050874 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns15684.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51920, 1050874 req, miss ratio 0.4013, byte miss ratio 0.4013
result/tencentBlock.ns15684.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   103841, 1050874 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns15684.oracleGeneral.zst TwoQ cache size      129, 1050874 req, miss ratio 0.5420, byte miss ratio 0.5420
result/tencentBlock.ns15684.oracleGeneral.zst TwoQ cache size      389, 1050874 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns15684.oracleGeneral.zst TwoQ cache size     1298, 1050874 req, miss ratio 0.5274, byte miss ratio 0.5274
result/tencentBlock.ns15684.oracleGeneral.zst TwoQ cache size     3894, 1050874 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns15684.oracleGeneral.zst TwoQ cache size    12980, 1050874 req, miss ratio 0.5071, byte miss ratio 0.5071
result/tencentBlock.ns15684.oracleGeneral.zst TwoQ cache size    25960, 1050874 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns15684.oracleGeneral.zst TwoQ cache size    51920, 1050874 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns15684.oracleGeneral.zst TwoQ cache size   103841, 1050874 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns15684.oracleGeneral.zst S4LRU(25:25:25:25) cache size      129, 1050874 req, miss ratio 0.5868, byte miss ratio 0.5868
result/tencentBlock.ns15684.oracleGeneral.zst S4LRU(25:25:25:25) cache size      389, 1050874 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns15684.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1298, 1050874 req, miss ratio 0.5310, byte miss ratio 0.5310
result/tencentBlock.ns15684.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3894, 1050874 req, miss ratio 0.5264, byte miss ratio 0.5264
result/tencentBlock.ns15684.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12980, 1050874 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns15684.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25960, 1050874 req, miss ratio 0.4892, byte miss ratio 0.4892
result/tencentBlock.ns15684.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51920, 1050874 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns15684.oracleGeneral.zst S4LRU(25:25:25:25) cache size   103841, 1050874 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns15684.oracleGeneral.zst S3FIFO cache size      129, 1050874 req, miss ratio 0.5623, byte miss ratio 0.5623
result/tencentBlock.ns15684.oracleGeneral.zst S3FIFO cache size      389, 1050874 req, miss ratio 0.5344, byte miss ratio 0.5344
result/tencentBlock.ns15684.oracleGeneral.zst S3FIFO cache size     1298, 1050874 req, miss ratio 0.5277, byte miss ratio 0.5277
result/tencentBlock.ns15684.oracleGeneral.zst S3FIFO cache size     3894, 1050874 req, miss ratio 0.5265, byte miss ratio 0.5265
result/tencentBlock.ns15684.oracleGeneral.zst S3FIFO cache size    12980, 1050874 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns15684.oracleGeneral.zst S3FIFO cache size    25960, 1050874 req, miss ratio 0.4289, byte miss ratio 0.4289
result/tencentBlock.ns15684.oracleGeneral.zst S3FIFO cache size    51920, 1050874 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns15684.oracleGeneral.zst S3FIFO cache size   103841, 1050874 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns15684.oracleGeneral.zst S3FIFO-d cache size      129, 1050874 req, miss ratio 0.5552, byte miss ratio 0.5552
result/tencentBlock.ns15684.oracleGeneral.zst S3FIFO-d cache size      389, 1050874 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns15684.oracleGeneral.zst S3FIFO-d cache size     1298, 1050874 req, miss ratio 0.5277, byte miss ratio 0.5277
result/tencentBlock.ns15684.oracleGeneral.zst S3FIFO-d cache size     3894, 1050874 req, miss ratio 0.5265, byte miss ratio 0.5265
result/tencentBlock.ns15684.oracleGeneral.zst S3FIFO-d cache size    12980, 1050874 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns15684.oracleGeneral.zst S3FIFO-d cache size    25960, 1050874 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns15684.oracleGeneral.zst S3FIFO-d cache size    51920, 1050874 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns15684.oracleGeneral.zst S3FIFO-d cache size   103841, 1050874 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns15684.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      129, 1050874 req, miss ratio 0.7051, byte miss ratio 0.7051
result/tencentBlock.ns15684.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      389, 1050874 req, miss ratio 0.7059, byte miss ratio 0.7059
result/tencentBlock.ns15684.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1298, 1050874 req, miss ratio 0.5411, byte miss ratio 0.5411
result/tencentBlock.ns15684.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3894, 1050874 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns15684.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12980, 1050874 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns15684.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25960, 1050874 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns15684.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51920, 1050874 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns15684.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   103841, 1050874 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns15684.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      129, 1050874 req, miss ratio 0.5531, byte miss ratio 0.5531
result/tencentBlock.ns15684.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      389, 1050874 req, miss ratio 0.5452, byte miss ratio 0.5452
result/tencentBlock.ns15684.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1298, 1050874 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns15684.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3894, 1050874 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns15684.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12980, 1050874 req, miss ratio 0.4566, byte miss ratio 0.4566
result/tencentBlock.ns15684.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25960, 1050874 req, miss ratio 0.3918, byte miss ratio 0.3918
result/tencentBlock.ns15684.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51920, 1050874 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns15684.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   103841, 1050874 req, miss ratio 0.1450, byte miss ratio 0.1450
