result/tencentBlock.ns17571.oracleGeneral.zst LRU cache size      237, 2563084 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns17571.oracleGeneral.zst S3FIFO-d-1 cache size   190185, 2563084 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns17571.oracleGeneral.zst LRB cache size      237, 2563084 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns17571.oracleGeneral.zst LRB cache size      713, 2563084 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns17571.oracleGeneral.zst LRB cache size     2377, 2563084 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns17571.oracleGeneral.zst LRB cache size     7131, 2563084 req, miss ratio 0.2726, byte miss ratio 0.2726
result/tencentBlock.ns17571.oracleGeneral.zst LRB cache size    23773, 2563084 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns17571.oracleGeneral.zst LRB cache size    47546, 2563084 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns17571.oracleGeneral.zst LRB cache size    95092, 2563084 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns17571.oracleGeneral.zst LRB cache size   190185, 2563084 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns17571.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      237, 2563084 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns17571.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      713, 2563084 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns17571.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2377, 2563084 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns17571.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7131, 2563084 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns17571.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23773, 2563084 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns17571.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47546, 2563084 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns17571.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95092, 2563084 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns17571.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   190185, 2563084 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns17571.oracleGeneral.zst S4LRU(25:25:25:25) cache size      237, 2563084 req, miss ratio 0.3755, byte miss ratio 0.3755
result/tencentBlock.ns17571.oracleGeneral.zst S4LRU(25:25:25:25) cache size      713, 2563084 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns17571.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2377, 2563084 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns17571.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7131, 2563084 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns17571.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23773, 2563084 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns17571.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47546, 2563084 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns17571.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95092, 2563084 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns17571.oracleGeneral.zst S4LRU(25:25:25:25) cache size   190185, 2563084 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns17571.oracleGeneral.zst B-LRU cache size      237, 2563084 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns17571.oracleGeneral.zst B-LRU cache size      713, 2563084 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns17571.oracleGeneral.zst B-LRU cache size     2377, 2563084 req, miss ratio 0.3687, byte miss ratio 0.3687
result/tencentBlock.ns17571.oracleGeneral.zst B-LRU cache size     7131, 2563084 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns17571.oracleGeneral.zst B-LRU cache size    23773, 2563084 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns17571.oracleGeneral.zst B-LRU cache size    47546, 2563084 req, miss ratio 0.2629, byte miss ratio 0.2629
result/tencentBlock.ns17571.oracleGeneral.zst B-LRU cache size    95092, 2563084 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns17571.oracleGeneral.zst B-LRU cache size   190185, 2563084 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns17571.oracleGeneral.zst TwoQ cache size      237, 2563084 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns17571.oracleGeneral.zst TwoQ cache size      713, 2563084 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns17571.oracleGeneral.zst TwoQ cache size     2377, 2563084 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns17571.oracleGeneral.zst TwoQ cache size     7131, 2563084 req, miss ratio 0.2735, byte miss ratio 0.2735
result/tencentBlock.ns17571.oracleGeneral.zst TwoQ cache size    23773, 2563084 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns17571.oracleGeneral.zst TwoQ cache size    47546, 2563084 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns17571.oracleGeneral.zst TwoQ cache size    95092, 2563084 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns17571.oracleGeneral.zst TwoQ cache size   190185, 2563084 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns17571.oracleGeneral.zst S3FIFO-d cache size      237, 2563084 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns17571.oracleGeneral.zst S3FIFO-d cache size      713, 2563084 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns17571.oracleGeneral.zst S3FIFO-d cache size     2377, 2563084 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns17571.oracleGeneral.zst S3FIFO-d cache size     7131, 2563084 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns17571.oracleGeneral.zst S3FIFO-d cache size    23773, 2563084 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns17571.oracleGeneral.zst S3FIFO-d cache size    47546, 2563084 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns17571.oracleGeneral.zst S3FIFO-d cache size    95092, 2563084 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns17571.oracleGeneral.zst S3FIFO-d cache size   190185, 2563084 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns17571.oracleGeneral.zst S3FIFO cache size      237, 2563084 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns17571.oracleGeneral.zst S3FIFO cache size      713, 2563084 req, miss ratio 0.3440, byte miss ratio 0.3440
result/tencentBlock.ns17571.oracleGeneral.zst S3FIFO cache size     2377, 2563084 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns17571.oracleGeneral.zst S3FIFO cache size     7131, 2563084 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns17571.oracleGeneral.zst S3FIFO cache size    23773, 2563084 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns17571.oracleGeneral.zst S3FIFO cache size    47546, 2563084 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns17571.oracleGeneral.zst S3FIFO cache size    95092, 2563084 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns17571.oracleGeneral.zst S3FIFO cache size   190185, 2563084 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns17571.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      237, 2563084 req, miss ratio 0.5204, byte miss ratio 0.5204
result/tencentBlock.ns17571.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      713, 2563084 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns17571.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2377, 2563084 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns17571.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7131, 2563084 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns17571.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23773, 2563084 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns17571.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47546, 2563084 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns17571.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95092, 2563084 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns17571.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   190185, 2563084 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns17571.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      237, 2563084 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns17571.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      713, 2563084 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns17571.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2377, 2563084 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns17571.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7131, 2563084 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns17571.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23773, 2563084 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns17571.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47546, 2563084 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns17571.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95092, 2563084 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns17571.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   190185, 2563084 req, miss ratio 0.1001, byte miss ratio 0.1001
