result/tencentBlock.ns6246.oracleGeneral.zst LIRS cache size      690, 3208488 req, miss ratio 0.4983, byte miss ratio 0.4983
result/tencentBlock.ns6246.oracleGeneral.zst Clock cache size    69047, 3208488 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns6246.oracleGeneral.zst Clock cache size   138094, 3208488 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns6246.oracleGeneral.zst Clock cache size   276188, 3208488 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns6246.oracleGeneral.zst Clock cache size   552376, 3208488 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns6246.oracleGeneral.zst LRU cache size      690, 3208488 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns6246.oracleGeneral.zst LRU cache size     2071, 3208488 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns6246.oracleGeneral.zst LRU cache size     6904, 3208488 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns6246.oracleGeneral.zst LRU cache size    20714, 3208488 req, miss ratio 0.3570, byte miss ratio 0.3570
result/tencentBlock.ns6246.oracleGeneral.zst LRU cache size    69047, 3208488 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns6246.oracleGeneral.zst LRU cache size   138094, 3208488 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns6246.oracleGeneral.zst LRU cache size   276188, 3208488 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns6246.oracleGeneral.zst LRU cache size   552376, 3208488 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns6246.oracleGeneral.zst Cacheus cache size      690, 3208488 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns6246.oracleGeneral.zst Cacheus cache size     2071, 3208488 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns6246.oracleGeneral.zst Cacheus cache size     6904, 3208488 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns6246.oracleGeneral.zst Cacheus cache size    20714, 3208488 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns6246.oracleGeneral.zst Cacheus cache size    69047, 3208488 req, miss ratio 0.3228, byte miss ratio 0.3228
result/tencentBlock.ns6246.oracleGeneral.zst Cacheus cache size   138094, 3208488 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns6246.oracleGeneral.zst Cacheus cache size   276188, 3208488 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns6246.oracleGeneral.zst Cacheus cache size   552376, 3208488 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns6246.oracleGeneral.zst FIFO cache size      690, 3208488 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns6246.oracleGeneral.zst FIFO cache size     2071, 3208488 req, miss ratio 0.3847, byte miss ratio 0.3847
result/tencentBlock.ns6246.oracleGeneral.zst FIFO cache size     6904, 3208488 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns6246.oracleGeneral.zst FIFO cache size    20714, 3208488 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns6246.oracleGeneral.zst FIFO cache size    69047, 3208488 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns6246.oracleGeneral.zst FIFO cache size   138094, 3208488 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns6246.oracleGeneral.zst FIFO cache size   276188, 3208488 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns6246.oracleGeneral.zst FIFO cache size   552376, 3208488 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-1 cache size      690, 3208488 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-1 cache size     2071, 3208488 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-1 cache size     6904, 3208488 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-1 cache size    20714, 3208488 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-1 cache size    69047, 3208488 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-1 cache size   138094, 3208488 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-1 cache size   276188, 3208488 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-1 cache size   552376, 3208488 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns6246.oracleGeneral.zst LeCaR cache size      690, 3208488 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns6246.oracleGeneral.zst LeCaR cache size     2071, 3208488 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns6246.oracleGeneral.zst LeCaR cache size     6904, 3208488 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns6246.oracleGeneral.zst LeCaR cache size    20714, 3208488 req, miss ratio 0.3570, byte miss ratio 0.3570
result/tencentBlock.ns6246.oracleGeneral.zst LeCaR cache size    69047, 3208488 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns6246.oracleGeneral.zst LeCaR cache size   138094, 3208488 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns6246.oracleGeneral.zst LeCaR cache size   276188, 3208488 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns6246.oracleGeneral.zst LeCaR cache size   552376, 3208488 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns6246.oracleGeneral.zst LHD cache size      690, 3208488 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns6246.oracleGeneral.zst LHD cache size     2071, 3208488 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns6246.oracleGeneral.zst LHD cache size     6904, 3208488 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns6246.oracleGeneral.zst LHD cache size    20714, 3208488 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns6246.oracleGeneral.zst LHD cache size    69047, 3208488 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns6246.oracleGeneral.zst LHD cache size   138094, 3208488 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns6246.oracleGeneral.zst LHD cache size   276188, 3208488 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns6246.oracleGeneral.zst LHD cache size   552376, 3208488 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns6246.oracleGeneral.zst clock2 cache size      690, 3208488 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns6246.oracleGeneral.zst clock2 cache size     2071, 3208488 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns6246.oracleGeneral.zst clock2 cache size     6904, 3208488 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns6246.oracleGeneral.zst clock2 cache size    20714, 3208488 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns6246.oracleGeneral.zst clock2 cache size    69047, 3208488 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns6246.oracleGeneral.zst clock2 cache size   138094, 3208488 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns6246.oracleGeneral.zst clock2 cache size   276188, 3208488 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns6246.oracleGeneral.zst clock2 cache size   552376, 3208488 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-d-1 cache size      690, 3208488 req, miss ratio 0.3848, byte miss ratio 0.3848
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-d-1 cache size     2071, 3208488 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-d-1 cache size     6904, 3208488 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-d-1 cache size    20714, 3208488 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-d-1 cache size    69047, 3208488 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-d-1 cache size   138094, 3208488 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-d-1 cache size   276188, 3208488 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-d-1 cache size   552376, 3208488 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns6246.oracleGeneral.zst LRB cache size      690, 3208488 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns6246.oracleGeneral.zst LRB cache size     2071, 3208488 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns6246.oracleGeneral.zst LRB cache size     6904, 3208488 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns6246.oracleGeneral.zst LRB cache size    20714, 3208488 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns6246.oracleGeneral.zst LRB cache size    69047, 3208488 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns6246.oracleGeneral.zst LRB cache size   138094, 3208488 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns6246.oracleGeneral.zst LRB cache size   276188, 3208488 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns6246.oracleGeneral.zst LRB cache size   552376, 3208488 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns6246.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      690, 3208488 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns6246.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2071, 3208488 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns6246.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6904, 3208488 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns6246.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20714, 3208488 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns6246.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69047, 3208488 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns6246.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   138094, 3208488 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns6246.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   276188, 3208488 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns6246.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   552376, 3208488 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns6246.oracleGeneral.zst TwoQ cache size      690, 3208488 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns6246.oracleGeneral.zst TwoQ cache size     2071, 3208488 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns6246.oracleGeneral.zst TwoQ cache size     6904, 3208488 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns6246.oracleGeneral.zst TwoQ cache size    20714, 3208488 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns6246.oracleGeneral.zst TwoQ cache size    69047, 3208488 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns6246.oracleGeneral.zst TwoQ cache size   138094, 3208488 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns6246.oracleGeneral.zst TwoQ cache size   276188, 3208488 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns6246.oracleGeneral.zst TwoQ cache size   552376, 3208488 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns6246.oracleGeneral.zst B-LRU cache size      690, 3208488 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns6246.oracleGeneral.zst B-LRU cache size     2071, 3208488 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns6246.oracleGeneral.zst B-LRU cache size     6904, 3208488 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns6246.oracleGeneral.zst B-LRU cache size    20714, 3208488 req, miss ratio 0.4855, byte miss ratio 0.4855
result/tencentBlock.ns6246.oracleGeneral.zst B-LRU cache size    69047, 3208488 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns6246.oracleGeneral.zst B-LRU cache size   138094, 3208488 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns6246.oracleGeneral.zst B-LRU cache size   276188, 3208488 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns6246.oracleGeneral.zst B-LRU cache size   552376, 3208488 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns6246.oracleGeneral.zst S4LRU(25:25:25:25) cache size      690, 3208488 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns6246.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2071, 3208488 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns6246.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6904, 3208488 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns6246.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20714, 3208488 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns6246.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69047, 3208488 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns6246.oracleGeneral.zst S4LRU(25:25:25:25) cache size   138094, 3208488 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns6246.oracleGeneral.zst S4LRU(25:25:25:25) cache size   276188, 3208488 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns6246.oracleGeneral.zst S4LRU(25:25:25:25) cache size   552376, 3208488 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO cache size      690, 3208488 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO cache size     2071, 3208488 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO cache size     6904, 3208488 req, miss ratio 0.3755, byte miss ratio 0.3755
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO cache size    20714, 3208488 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO cache size    69047, 3208488 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO cache size   138094, 3208488 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO cache size   276188, 3208488 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO cache size   552376, 3208488 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-d cache size      690, 3208488 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-d cache size     2071, 3208488 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-d cache size     6904, 3208488 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-d cache size    20714, 3208488 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-d cache size    69047, 3208488 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-d cache size   138094, 3208488 req, miss ratio 0.2616, byte miss ratio 0.2616
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-d cache size   276188, 3208488 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns6246.oracleGeneral.zst S3FIFO-d cache size   552376, 3208488 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns6246.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      690, 3208488 req, miss ratio 0.7428, byte miss ratio 0.7428
result/tencentBlock.ns6246.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2071, 3208488 req, miss ratio 0.6016, byte miss ratio 0.6016
result/tencentBlock.ns6246.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6904, 3208488 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns6246.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20714, 3208488 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns6246.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69047, 3208488 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns6246.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   138094, 3208488 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns6246.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   276188, 3208488 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns6246.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   552376, 3208488 req, miss ratio 0.2169, byte miss ratio 0.2169
result/tencentBlock.ns6246.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      690, 3208488 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns6246.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2071, 3208488 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns6246.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6904, 3208488 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns6246.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20714, 3208488 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns6246.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69047, 3208488 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns6246.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   138094, 3208488 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns6246.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   276188, 3208488 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns6246.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   552376, 3208488 req, miss ratio 0.2224, byte miss ratio 0.2224
