result/tencentBlock.ns12375.oracleGeneral.zst Cacheus cache size      332, 2712879 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-1 cache size    33208, 2712879 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-1 cache size    66417, 2712879 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-1 cache size   132835, 2712879 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-1 cache size   265671, 2712879 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns12375.oracleGeneral.zst LeCaR cache size      332, 2712879 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns12375.oracleGeneral.zst LeCaR cache size      996, 2712879 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns12375.oracleGeneral.zst LeCaR cache size     3320, 2712879 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns12375.oracleGeneral.zst LeCaR cache size     9962, 2712879 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns12375.oracleGeneral.zst LeCaR cache size    33208, 2712879 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns12375.oracleGeneral.zst LeCaR cache size    66417, 2712879 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns12375.oracleGeneral.zst LeCaR cache size   132835, 2712879 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns12375.oracleGeneral.zst LeCaR cache size   265671, 2712879 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns12375.oracleGeneral.zst Clock cache size      332, 2712879 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns12375.oracleGeneral.zst Clock cache size      996, 2712879 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns12375.oracleGeneral.zst Clock cache size     3320, 2712879 req, miss ratio 0.3320, byte miss ratio 0.3320
result/tencentBlock.ns12375.oracleGeneral.zst Clock cache size     9962, 2712879 req, miss ratio 0.3261, byte miss ratio 0.3261
result/tencentBlock.ns12375.oracleGeneral.zst Clock cache size    33208, 2712879 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns12375.oracleGeneral.zst Clock cache size    66417, 2712879 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns12375.oracleGeneral.zst Clock cache size   132835, 2712879 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns12375.oracleGeneral.zst Clock cache size   265671, 2712879 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-d-1 cache size      332, 2712879 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-d-1 cache size      996, 2712879 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-d-1 cache size     3320, 2712879 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-d-1 cache size     9962, 2712879 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-d-1 cache size    33208, 2712879 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-d-1 cache size    66417, 2712879 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-d-1 cache size   132835, 2712879 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-d-1 cache size   265671, 2712879 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns12375.oracleGeneral.zst LRB cache size      332, 2712879 req, miss ratio 0.4455, byte miss ratio 0.4455
result/tencentBlock.ns12375.oracleGeneral.zst LRB cache size      996, 2712879 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns12375.oracleGeneral.zst LRB cache size     3320, 2712879 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns12375.oracleGeneral.zst LRB cache size     9962, 2712879 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns12375.oracleGeneral.zst LRB cache size    33208, 2712879 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns12375.oracleGeneral.zst LRB cache size    66417, 2712879 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns12375.oracleGeneral.zst LRB cache size   132835, 2712879 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns12375.oracleGeneral.zst LRB cache size   265671, 2712879 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns12375.oracleGeneral.zst S4LRU(25:25:25:25) cache size      332, 2712879 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns12375.oracleGeneral.zst S4LRU(25:25:25:25) cache size      996, 2712879 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns12375.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3320, 2712879 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns12375.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9962, 2712879 req, miss ratio 0.3221, byte miss ratio 0.3221
result/tencentBlock.ns12375.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33208, 2712879 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns12375.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66417, 2712879 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns12375.oracleGeneral.zst S4LRU(25:25:25:25) cache size   132835, 2712879 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns12375.oracleGeneral.zst S4LRU(25:25:25:25) cache size   265671, 2712879 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns12375.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      332, 2712879 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns12375.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      996, 2712879 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns12375.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3320, 2712879 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns12375.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9962, 2712879 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns12375.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33208, 2712879 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns12375.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66417, 2712879 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns12375.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   132835, 2712879 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns12375.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   265671, 2712879 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns12375.oracleGeneral.zst TwoQ cache size      332, 2712879 req, miss ratio 0.3464, byte miss ratio 0.3464
result/tencentBlock.ns12375.oracleGeneral.zst TwoQ cache size      996, 2712879 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns12375.oracleGeneral.zst TwoQ cache size     3320, 2712879 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns12375.oracleGeneral.zst TwoQ cache size     9962, 2712879 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns12375.oracleGeneral.zst TwoQ cache size    33208, 2712879 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns12375.oracleGeneral.zst TwoQ cache size    66417, 2712879 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns12375.oracleGeneral.zst TwoQ cache size   132835, 2712879 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns12375.oracleGeneral.zst TwoQ cache size   265671, 2712879 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns12375.oracleGeneral.zst B-LRU cache size      332, 2712879 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns12375.oracleGeneral.zst B-LRU cache size      996, 2712879 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns12375.oracleGeneral.zst B-LRU cache size     3320, 2712879 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns12375.oracleGeneral.zst B-LRU cache size     9962, 2712879 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns12375.oracleGeneral.zst B-LRU cache size    33208, 2712879 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns12375.oracleGeneral.zst B-LRU cache size    66417, 2712879 req, miss ratio 0.2891, byte miss ratio 0.2891
result/tencentBlock.ns12375.oracleGeneral.zst B-LRU cache size   132835, 2712879 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns12375.oracleGeneral.zst B-LRU cache size   265671, 2712879 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-d cache size      332, 2712879 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-d cache size      996, 2712879 req, miss ratio 0.3329, byte miss ratio 0.3329
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-d cache size     3320, 2712879 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-d cache size     9962, 2712879 req, miss ratio 0.3197, byte miss ratio 0.3197
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-d cache size    33208, 2712879 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-d cache size    66417, 2712879 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-d cache size   132835, 2712879 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO-d cache size   265671, 2712879 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO cache size      332, 2712879 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO cache size      996, 2712879 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO cache size     3320, 2712879 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO cache size     9962, 2712879 req, miss ratio 0.3197, byte miss ratio 0.3197
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO cache size    33208, 2712879 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO cache size    66417, 2712879 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO cache size   132835, 2712879 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns12375.oracleGeneral.zst S3FIFO cache size   265671, 2712879 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns12375.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      332, 2712879 req, miss ratio 0.5506, byte miss ratio 0.5506
result/tencentBlock.ns12375.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      996, 2712879 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns12375.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3320, 2712879 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns12375.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9962, 2712879 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns12375.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33208, 2712879 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns12375.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66417, 2712879 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns12375.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   132835, 2712879 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns12375.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   265671, 2712879 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns12375.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      332, 2712879 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns12375.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      996, 2712879 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns12375.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3320, 2712879 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns12375.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9962, 2712879 req, miss ratio 0.2968, byte miss ratio 0.2968
result/tencentBlock.ns12375.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33208, 2712879 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns12375.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66417, 2712879 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns12375.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   132835, 2712879 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns12375.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   265671, 2712879 req, miss ratio 0.1275, byte miss ratio 0.1275
