result/tencentBlock.ns5628.oracleGeneral.zst FIFO cache size      126, 2510545 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns5628.oracleGeneral.zst LRU cache size      380, 2510545 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns5628.oracleGeneral.zst LRU cache size     1267, 2510545 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns5628.oracleGeneral.zst LRU cache size     3801, 2510545 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns5628.oracleGeneral.zst LRU cache size    12672, 2510545 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns5628.oracleGeneral.zst LRU cache size    25345, 2510545 req, miss ratio 0.0903, byte miss ratio 0.0903
result/tencentBlock.ns5628.oracleGeneral.zst LRU cache size    50690, 2510545 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns5628.oracleGeneral.zst LRU cache size   101380, 2510545 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns5628.oracleGeneral.zst LeCaR cache size      126, 2510545 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns5628.oracleGeneral.zst LeCaR cache size      380, 2510545 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns5628.oracleGeneral.zst LeCaR cache size     1267, 2510545 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns5628.oracleGeneral.zst LeCaR cache size     3801, 2510545 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns5628.oracleGeneral.zst LeCaR cache size    12672, 2510545 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns5628.oracleGeneral.zst LeCaR cache size    25345, 2510545 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns5628.oracleGeneral.zst LeCaR cache size    50690, 2510545 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns5628.oracleGeneral.zst LeCaR cache size   101380, 2510545 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-1 cache size      126, 2510545 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-1 cache size      380, 2510545 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-1 cache size     1267, 2510545 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-1 cache size     3801, 2510545 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-1 cache size    12672, 2510545 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-1 cache size    25345, 2510545 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-1 cache size    50690, 2510545 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-1 cache size   101380, 2510545 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns5628.oracleGeneral.zst clock2 cache size      126, 2510545 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns5628.oracleGeneral.zst clock2 cache size      380, 2510545 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns5628.oracleGeneral.zst clock2 cache size     1267, 2510545 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns5628.oracleGeneral.zst clock2 cache size     3801, 2510545 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns5628.oracleGeneral.zst clock2 cache size    12672, 2510545 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns5628.oracleGeneral.zst clock2 cache size    25345, 2510545 req, miss ratio 0.0903, byte miss ratio 0.0903
result/tencentBlock.ns5628.oracleGeneral.zst clock2 cache size    50690, 2510545 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns5628.oracleGeneral.zst clock2 cache size   101380, 2510545 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns5628.oracleGeneral.zst ARC cache size      126, 2510545 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns5628.oracleGeneral.zst ARC cache size      380, 2510545 req, miss ratio 0.1787, byte miss ratio 0.1787
result/tencentBlock.ns5628.oracleGeneral.zst ARC cache size     1267, 2510545 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns5628.oracleGeneral.zst ARC cache size     3801, 2510545 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns5628.oracleGeneral.zst ARC cache size    12672, 2510545 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns5628.oracleGeneral.zst ARC cache size    25345, 2510545 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns5628.oracleGeneral.zst ARC cache size    50690, 2510545 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns5628.oracleGeneral.zst ARC cache size   101380, 2510545 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns5628.oracleGeneral.zst LHD cache size      126, 2510545 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns5628.oracleGeneral.zst LHD cache size      380, 2510545 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns5628.oracleGeneral.zst LHD cache size     1267, 2510545 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns5628.oracleGeneral.zst LHD cache size     3801, 2510545 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns5628.oracleGeneral.zst LHD cache size    12672, 2510545 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns5628.oracleGeneral.zst LHD cache size    25345, 2510545 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns5628.oracleGeneral.zst LHD cache size    50690, 2510545 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns5628.oracleGeneral.zst LHD cache size   101380, 2510545 req, miss ratio 0.0525, byte miss ratio 0.0525
result/tencentBlock.ns5628.oracleGeneral.zst LIRS cache size      126, 2510545 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns5628.oracleGeneral.zst LIRS cache size      380, 2510545 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns5628.oracleGeneral.zst LIRS cache size     1267, 2510545 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns5628.oracleGeneral.zst LIRS cache size     3801, 2510545 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns5628.oracleGeneral.zst LIRS cache size    12672, 2510545 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns5628.oracleGeneral.zst LIRS cache size    25345, 2510545 req, miss ratio 0.0859, byte miss ratio 0.0859
result/tencentBlock.ns5628.oracleGeneral.zst LIRS cache size    50690, 2510545 req, miss ratio 0.0640, byte miss ratio 0.0640
result/tencentBlock.ns5628.oracleGeneral.zst LIRS cache size   101380, 2510545 req, miss ratio 0.0519, byte miss ratio 0.0519
result/tencentBlock.ns5628.oracleGeneral.zst Cacheus cache size      126, 2510545 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns5628.oracleGeneral.zst Cacheus cache size      380, 2510545 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns5628.oracleGeneral.zst Cacheus cache size     1267, 2510545 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns5628.oracleGeneral.zst Cacheus cache size     3801, 2510545 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns5628.oracleGeneral.zst Cacheus cache size    12672, 2510545 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns5628.oracleGeneral.zst Cacheus cache size    25345, 2510545 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns5628.oracleGeneral.zst Cacheus cache size    50690, 2510545 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns5628.oracleGeneral.zst Cacheus cache size   101380, 2510545 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-d-1 cache size      126, 2510545 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-d-1 cache size      380, 2510545 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-d-1 cache size     1267, 2510545 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-d-1 cache size     3801, 2510545 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-d-1 cache size    12672, 2510545 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-d-1 cache size    25345, 2510545 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-d-1 cache size    50690, 2510545 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-d-1 cache size   101380, 2510545 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns5628.oracleGeneral.zst LRB cache size      126, 2510545 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns5628.oracleGeneral.zst LRB cache size      380, 2510545 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns5628.oracleGeneral.zst LRB cache size     1267, 2510545 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns5628.oracleGeneral.zst LRB cache size     3801, 2510545 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns5628.oracleGeneral.zst LRB cache size    12672, 2510545 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns5628.oracleGeneral.zst LRB cache size    25345, 2510545 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns5628.oracleGeneral.zst LRB cache size    50690, 2510545 req, miss ratio 0.0665, byte miss ratio 0.0665
result/tencentBlock.ns5628.oracleGeneral.zst LRB cache size   101380, 2510545 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns5628.oracleGeneral.zst S4LRU(25:25:25:25) cache size      126, 2510545 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns5628.oracleGeneral.zst S4LRU(25:25:25:25) cache size      380, 2510545 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns5628.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1267, 2510545 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns5628.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3801, 2510545 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns5628.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12672, 2510545 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns5628.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25345, 2510545 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns5628.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50690, 2510545 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns5628.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101380, 2510545 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns5628.oracleGeneral.zst TwoQ cache size      126, 2510545 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns5628.oracleGeneral.zst TwoQ cache size      380, 2510545 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns5628.oracleGeneral.zst TwoQ cache size     1267, 2510545 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns5628.oracleGeneral.zst TwoQ cache size     3801, 2510545 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns5628.oracleGeneral.zst TwoQ cache size    12672, 2510545 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns5628.oracleGeneral.zst TwoQ cache size    25345, 2510545 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns5628.oracleGeneral.zst TwoQ cache size    50690, 2510545 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns5628.oracleGeneral.zst TwoQ cache size   101380, 2510545 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns5628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      126, 2510545 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns5628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      380, 2510545 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns5628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1267, 2510545 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns5628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3801, 2510545 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns5628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12672, 2510545 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns5628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25345, 2510545 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns5628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50690, 2510545 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns5628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101380, 2510545 req, miss ratio 0.0554, byte miss ratio 0.0554
result/tencentBlock.ns5628.oracleGeneral.zst B-LRU cache size      126, 2510545 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns5628.oracleGeneral.zst B-LRU cache size      380, 2510545 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns5628.oracleGeneral.zst B-LRU cache size     1267, 2510545 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns5628.oracleGeneral.zst B-LRU cache size     3801, 2510545 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns5628.oracleGeneral.zst B-LRU cache size    12672, 2510545 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns5628.oracleGeneral.zst B-LRU cache size    25345, 2510545 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns5628.oracleGeneral.zst B-LRU cache size    50690, 2510545 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns5628.oracleGeneral.zst B-LRU cache size   101380, 2510545 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-d cache size      126, 2510545 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-d cache size      380, 2510545 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-d cache size     1267, 2510545 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-d cache size     3801, 2510545 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-d cache size    12672, 2510545 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-d cache size    25345, 2510545 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-d cache size    50690, 2510545 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO-d cache size   101380, 2510545 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO cache size      126, 2510545 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO cache size      380, 2510545 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO cache size     1267, 2510545 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO cache size     3801, 2510545 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO cache size    12672, 2510545 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO cache size    25345, 2510545 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO cache size    50690, 2510545 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns5628.oracleGeneral.zst S3FIFO cache size   101380, 2510545 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns5628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      126, 2510545 req, miss ratio 0.4419, byte miss ratio 0.4419
result/tencentBlock.ns5628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      380, 2510545 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns5628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1267, 2510545 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns5628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3801, 2510545 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns5628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12672, 2510545 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns5628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25345, 2510545 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns5628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50690, 2510545 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns5628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101380, 2510545 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns5628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      126, 2510545 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns5628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      380, 2510545 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns5628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1267, 2510545 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns5628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3801, 2510545 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns5628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12672, 2510545 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns5628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25345, 2510545 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns5628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50690, 2510545 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns5628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101380, 2510545 req, miss ratio 0.0512, byte miss ratio 0.0512
