result/tencentBlock.ns22831.oracleGeneral.zst LeCaR cache size      110, 1715043 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns22831.oracleGeneral.zst Clock cache size    11076, 1715043 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns22831.oracleGeneral.zst Clock cache size    22153, 1715043 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns22831.oracleGeneral.zst Clock cache size    44306, 1715043 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns22831.oracleGeneral.zst Clock cache size    88613, 1715043 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns22831.oracleGeneral.zst FIFO cache size      110, 1715043 req, miss ratio 0.5509, byte miss ratio 0.5509
result/tencentBlock.ns22831.oracleGeneral.zst FIFO cache size      332, 1715043 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns22831.oracleGeneral.zst FIFO cache size     1107, 1715043 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns22831.oracleGeneral.zst FIFO cache size     3323, 1715043 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns22831.oracleGeneral.zst FIFO cache size    11076, 1715043 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns22831.oracleGeneral.zst FIFO cache size    22153, 1715043 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns22831.oracleGeneral.zst FIFO cache size    44306, 1715043 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns22831.oracleGeneral.zst FIFO cache size    88613, 1715043 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-1 cache size      110, 1715043 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-1 cache size      332, 1715043 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-1 cache size     1107, 1715043 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-1 cache size     3323, 1715043 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-1 cache size    11076, 1715043 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-1 cache size    22153, 1715043 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-1 cache size    44306, 1715043 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-1 cache size    88613, 1715043 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns22831.oracleGeneral.zst ARC cache size      110, 1715043 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns22831.oracleGeneral.zst ARC cache size      332, 1715043 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns22831.oracleGeneral.zst ARC cache size     1107, 1715043 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns22831.oracleGeneral.zst ARC cache size     3323, 1715043 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns22831.oracleGeneral.zst ARC cache size    11076, 1715043 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns22831.oracleGeneral.zst ARC cache size    22153, 1715043 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns22831.oracleGeneral.zst ARC cache size    44306, 1715043 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns22831.oracleGeneral.zst ARC cache size    88613, 1715043 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns22831.oracleGeneral.zst LRU cache size      110, 1715043 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns22831.oracleGeneral.zst LRU cache size      332, 1715043 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns22831.oracleGeneral.zst LRU cache size     1107, 1715043 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns22831.oracleGeneral.zst LRU cache size     3323, 1715043 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns22831.oracleGeneral.zst LRU cache size    11076, 1715043 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns22831.oracleGeneral.zst LRU cache size    22153, 1715043 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns22831.oracleGeneral.zst LRU cache size    44306, 1715043 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns22831.oracleGeneral.zst LRU cache size    88613, 1715043 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns22831.oracleGeneral.zst clock2 cache size      110, 1715043 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns22831.oracleGeneral.zst clock2 cache size      332, 1715043 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns22831.oracleGeneral.zst clock2 cache size     1107, 1715043 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns22831.oracleGeneral.zst clock2 cache size     3323, 1715043 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns22831.oracleGeneral.zst clock2 cache size    11076, 1715043 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns22831.oracleGeneral.zst clock2 cache size    22153, 1715043 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns22831.oracleGeneral.zst clock2 cache size    44306, 1715043 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns22831.oracleGeneral.zst clock2 cache size    88613, 1715043 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns22831.oracleGeneral.zst Cacheus cache size      110, 1715043 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns22831.oracleGeneral.zst Cacheus cache size      332, 1715043 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns22831.oracleGeneral.zst Cacheus cache size     1107, 1715043 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns22831.oracleGeneral.zst Cacheus cache size     3323, 1715043 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns22831.oracleGeneral.zst Cacheus cache size    11076, 1715043 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns22831.oracleGeneral.zst Cacheus cache size    22153, 1715043 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns22831.oracleGeneral.zst Cacheus cache size    44306, 1715043 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns22831.oracleGeneral.zst Cacheus cache size    88613, 1715043 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-d-1 cache size      110, 1715043 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-d-1 cache size      332, 1715043 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-d-1 cache size     1107, 1715043 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-d-1 cache size     3323, 1715043 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-d-1 cache size    11076, 1715043 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-d-1 cache size    22153, 1715043 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-d-1 cache size    44306, 1715043 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-d-1 cache size    88613, 1715043 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns22831.oracleGeneral.zst LRB cache size      110, 1715043 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns22831.oracleGeneral.zst LRB cache size      332, 1715043 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns22831.oracleGeneral.zst LRB cache size     1107, 1715043 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns22831.oracleGeneral.zst LRB cache size     3323, 1715043 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns22831.oracleGeneral.zst LRB cache size    11076, 1715043 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns22831.oracleGeneral.zst LRB cache size    22153, 1715043 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns22831.oracleGeneral.zst LRB cache size    44306, 1715043 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns22831.oracleGeneral.zst LRB cache size    88613, 1715043 req, miss ratio 0.0679, byte miss ratio 0.0679
result/tencentBlock.ns22831.oracleGeneral.zst TwoQ cache size      110, 1715043 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns22831.oracleGeneral.zst TwoQ cache size      332, 1715043 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns22831.oracleGeneral.zst TwoQ cache size     1107, 1715043 req, miss ratio 0.2122, byte miss ratio 0.2122
result/tencentBlock.ns22831.oracleGeneral.zst TwoQ cache size     3323, 1715043 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns22831.oracleGeneral.zst TwoQ cache size    11076, 1715043 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns22831.oracleGeneral.zst TwoQ cache size    22153, 1715043 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns22831.oracleGeneral.zst TwoQ cache size    44306, 1715043 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns22831.oracleGeneral.zst TwoQ cache size    88613, 1715043 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns22831.oracleGeneral.zst B-LRU cache size      110, 1715043 req, miss ratio 0.5798, byte miss ratio 0.5798
result/tencentBlock.ns22831.oracleGeneral.zst B-LRU cache size      332, 1715043 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns22831.oracleGeneral.zst B-LRU cache size     1107, 1715043 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns22831.oracleGeneral.zst B-LRU cache size     3323, 1715043 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns22831.oracleGeneral.zst B-LRU cache size    11076, 1715043 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns22831.oracleGeneral.zst B-LRU cache size    22153, 1715043 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns22831.oracleGeneral.zst B-LRU cache size    44306, 1715043 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns22831.oracleGeneral.zst B-LRU cache size    88613, 1715043 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns22831.oracleGeneral.zst S4LRU(25:25:25:25) cache size      110, 1715043 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns22831.oracleGeneral.zst S4LRU(25:25:25:25) cache size      332, 1715043 req, miss ratio 0.3798, byte miss ratio 0.3798
result/tencentBlock.ns22831.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1107, 1715043 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns22831.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3323, 1715043 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns22831.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11076, 1715043 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns22831.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22153, 1715043 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns22831.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44306, 1715043 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns22831.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88613, 1715043 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns22831.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      110, 1715043 req, miss ratio 0.5136, byte miss ratio 0.5136
result/tencentBlock.ns22831.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      332, 1715043 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns22831.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1107, 1715043 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns22831.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3323, 1715043 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns22831.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11076, 1715043 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns22831.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22153, 1715043 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns22831.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44306, 1715043 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns22831.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88613, 1715043 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO cache size      110, 1715043 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO cache size      332, 1715043 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO cache size     1107, 1715043 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO cache size     3323, 1715043 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO cache size    11076, 1715043 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO cache size    22153, 1715043 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO cache size    44306, 1715043 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO cache size    88613, 1715043 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-d cache size      110, 1715043 req, miss ratio 0.3761, byte miss ratio 0.3761
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-d cache size      332, 1715043 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-d cache size     1107, 1715043 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-d cache size     3323, 1715043 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-d cache size    11076, 1715043 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-d cache size    22153, 1715043 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-d cache size    44306, 1715043 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns22831.oracleGeneral.zst S3FIFO-d cache size    88613, 1715043 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns22831.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      110, 1715043 req, miss ratio 0.4297, byte miss ratio 0.4297
result/tencentBlock.ns22831.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      332, 1715043 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns22831.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1107, 1715043 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns22831.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3323, 1715043 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns22831.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11076, 1715043 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns22831.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22153, 1715043 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns22831.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44306, 1715043 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns22831.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88613, 1715043 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns22831.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      110, 1715043 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns22831.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      332, 1715043 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns22831.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1107, 1715043 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns22831.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3323, 1715043 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns22831.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11076, 1715043 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns22831.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22153, 1715043 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns22831.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44306, 1715043 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns22831.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88613, 1715043 req, miss ratio 0.0691, byte miss ratio 0.0691
