result/tencentBlock.ns20326.oracleGeneral.zst FIFO cache size      116, 2619475 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns20326.oracleGeneral.zst clock2 cache size    23251, 2619475 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns20326.oracleGeneral.zst clock2 cache size    46502, 2619475 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns20326.oracleGeneral.zst clock2 cache size    93005, 2619475 req, miss ratio 0.0451, byte miss ratio 0.0451
result/tencentBlock.ns20326.oracleGeneral.zst Clock cache size      116, 2619475 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns20326.oracleGeneral.zst Clock cache size      348, 2619475 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns20326.oracleGeneral.zst Clock cache size     1162, 2619475 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns20326.oracleGeneral.zst Clock cache size     3487, 2619475 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns20326.oracleGeneral.zst Clock cache size    11625, 2619475 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns20326.oracleGeneral.zst Clock cache size    23251, 2619475 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns20326.oracleGeneral.zst Clock cache size    46502, 2619475 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns20326.oracleGeneral.zst Clock cache size    93005, 2619475 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns20326.oracleGeneral.zst LIRS cache size      116, 2619475 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns20326.oracleGeneral.zst LIRS cache size      348, 2619475 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns20326.oracleGeneral.zst LIRS cache size     1162, 2619475 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns20326.oracleGeneral.zst LIRS cache size     3487, 2619475 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns20326.oracleGeneral.zst LIRS cache size    11625, 2619475 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns20326.oracleGeneral.zst LIRS cache size    23251, 2619475 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns20326.oracleGeneral.zst LIRS cache size    46502, 2619475 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns20326.oracleGeneral.zst LIRS cache size    93005, 2619475 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns20326.oracleGeneral.zst LHD cache size      116, 2619475 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns20326.oracleGeneral.zst LHD cache size      348, 2619475 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns20326.oracleGeneral.zst LHD cache size     1162, 2619475 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns20326.oracleGeneral.zst LHD cache size     3487, 2619475 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns20326.oracleGeneral.zst LHD cache size    11625, 2619475 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns20326.oracleGeneral.zst LHD cache size    23251, 2619475 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns20326.oracleGeneral.zst LHD cache size    46502, 2619475 req, miss ratio 0.0698, byte miss ratio 0.0698
result/tencentBlock.ns20326.oracleGeneral.zst LHD cache size    93005, 2619475 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns20326.oracleGeneral.zst Cacheus cache size      116, 2619475 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns20326.oracleGeneral.zst Cacheus cache size      348, 2619475 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns20326.oracleGeneral.zst Cacheus cache size     1162, 2619475 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns20326.oracleGeneral.zst Cacheus cache size     3487, 2619475 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns20326.oracleGeneral.zst Cacheus cache size    11625, 2619475 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns20326.oracleGeneral.zst Cacheus cache size    23251, 2619475 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns20326.oracleGeneral.zst Cacheus cache size    46502, 2619475 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns20326.oracleGeneral.zst Cacheus cache size    93005, 2619475 req, miss ratio 0.0451, byte miss ratio 0.0451
result/tencentBlock.ns20326.oracleGeneral.zst ARC cache size      116, 2619475 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns20326.oracleGeneral.zst ARC cache size      348, 2619475 req, miss ratio 0.3221, byte miss ratio 0.3221
result/tencentBlock.ns20326.oracleGeneral.zst ARC cache size     1162, 2619475 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns20326.oracleGeneral.zst ARC cache size     3487, 2619475 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns20326.oracleGeneral.zst ARC cache size    11625, 2619475 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns20326.oracleGeneral.zst ARC cache size    23251, 2619475 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns20326.oracleGeneral.zst ARC cache size    46502, 2619475 req, miss ratio 0.0660, byte miss ratio 0.0660
result/tencentBlock.ns20326.oracleGeneral.zst ARC cache size    93005, 2619475 req, miss ratio 0.0451, byte miss ratio 0.0451
result/tencentBlock.ns20326.oracleGeneral.zst LRU cache size      116, 2619475 req, miss ratio 0.4041, byte miss ratio 0.4041
result/tencentBlock.ns20326.oracleGeneral.zst LRU cache size      348, 2619475 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns20326.oracleGeneral.zst LRU cache size     1162, 2619475 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns20326.oracleGeneral.zst LRU cache size     3487, 2619475 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns20326.oracleGeneral.zst LRU cache size    11625, 2619475 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns20326.oracleGeneral.zst LRU cache size    23251, 2619475 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns20326.oracleGeneral.zst LRU cache size    46502, 2619475 req, miss ratio 0.0597, byte miss ratio 0.0597
result/tencentBlock.ns20326.oracleGeneral.zst LRU cache size    93005, 2619475 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-1 cache size      116, 2619475 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-1 cache size      348, 2619475 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-1 cache size     1162, 2619475 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-1 cache size     3487, 2619475 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-1 cache size    11625, 2619475 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-1 cache size    23251, 2619475 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-1 cache size    46502, 2619475 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-1 cache size    93005, 2619475 req, miss ratio 0.0456, byte miss ratio 0.0456
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-d-1 cache size      116, 2619475 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-d-1 cache size      348, 2619475 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-d-1 cache size     1162, 2619475 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-d-1 cache size     3487, 2619475 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-d-1 cache size    11625, 2619475 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-d-1 cache size    23251, 2619475 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-d-1 cache size    46502, 2619475 req, miss ratio 0.0697, byte miss ratio 0.0697
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-d-1 cache size    93005, 2619475 req, miss ratio 0.0456, byte miss ratio 0.0456
result/tencentBlock.ns20326.oracleGeneral.zst LRB cache size      116, 2619475 req, miss ratio 0.4083, byte miss ratio 0.4083
result/tencentBlock.ns20326.oracleGeneral.zst LRB cache size      348, 2619475 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns20326.oracleGeneral.zst LRB cache size     1162, 2619475 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns20326.oracleGeneral.zst LRB cache size     3487, 2619475 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns20326.oracleGeneral.zst LRB cache size    11625, 2619475 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns20326.oracleGeneral.zst LRB cache size    23251, 2619475 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns20326.oracleGeneral.zst LRB cache size    46502, 2619475 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns20326.oracleGeneral.zst LRB cache size    93005, 2619475 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns20326.oracleGeneral.zst B-LRU cache size      116, 2619475 req, miss ratio 0.4080, byte miss ratio 0.4080
result/tencentBlock.ns20326.oracleGeneral.zst B-LRU cache size      348, 2619475 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns20326.oracleGeneral.zst B-LRU cache size     1162, 2619475 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns20326.oracleGeneral.zst B-LRU cache size     3487, 2619475 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns20326.oracleGeneral.zst B-LRU cache size    11625, 2619475 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns20326.oracleGeneral.zst B-LRU cache size    23251, 2619475 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns20326.oracleGeneral.zst B-LRU cache size    46502, 2619475 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns20326.oracleGeneral.zst B-LRU cache size    93005, 2619475 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns20326.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      116, 2619475 req, miss ratio 0.4108, byte miss ratio 0.4108
result/tencentBlock.ns20326.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      348, 2619475 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns20326.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1162, 2619475 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns20326.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3487, 2619475 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns20326.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11625, 2619475 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns20326.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23251, 2619475 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns20326.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46502, 2619475 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns20326.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    93005, 2619475 req, miss ratio 0.0481, byte miss ratio 0.0481
result/tencentBlock.ns20326.oracleGeneral.zst S4LRU(25:25:25:25) cache size      116, 2619475 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns20326.oracleGeneral.zst S4LRU(25:25:25:25) cache size      348, 2619475 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns20326.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1162, 2619475 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns20326.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3487, 2619475 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns20326.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11625, 2619475 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns20326.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23251, 2619475 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns20326.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46502, 2619475 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns20326.oracleGeneral.zst S4LRU(25:25:25:25) cache size    93005, 2619475 req, miss ratio 0.0451, byte miss ratio 0.0451
result/tencentBlock.ns20326.oracleGeneral.zst TwoQ cache size      116, 2619475 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns20326.oracleGeneral.zst TwoQ cache size      348, 2619475 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns20326.oracleGeneral.zst TwoQ cache size     1162, 2619475 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns20326.oracleGeneral.zst TwoQ cache size     3487, 2619475 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns20326.oracleGeneral.zst TwoQ cache size    11625, 2619475 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns20326.oracleGeneral.zst TwoQ cache size    23251, 2619475 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns20326.oracleGeneral.zst TwoQ cache size    46502, 2619475 req, miss ratio 0.0726, byte miss ratio 0.0726
result/tencentBlock.ns20326.oracleGeneral.zst TwoQ cache size    93005, 2619475 req, miss ratio 0.0488, byte miss ratio 0.0488
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO cache size      116, 2619475 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO cache size      348, 2619475 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO cache size     1162, 2619475 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO cache size     3487, 2619475 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO cache size    11625, 2619475 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO cache size    23251, 2619475 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO cache size    46502, 2619475 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO cache size    93005, 2619475 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-d cache size      116, 2619475 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-d cache size      348, 2619475 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-d cache size     1162, 2619475 req, miss ratio 0.2789, byte miss ratio 0.2789
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-d cache size     3487, 2619475 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-d cache size    11625, 2619475 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-d cache size    23251, 2619475 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-d cache size    46502, 2619475 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns20326.oracleGeneral.zst S3FIFO-d cache size    93005, 2619475 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns20326.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      116, 2619475 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns20326.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      348, 2619475 req, miss ratio 0.3975, byte miss ratio 0.3975
result/tencentBlock.ns20326.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1162, 2619475 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns20326.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3487, 2619475 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns20326.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11625, 2619475 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns20326.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23251, 2619475 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns20326.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46502, 2619475 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns20326.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    93005, 2619475 req, miss ratio 0.0524, byte miss ratio 0.0524
result/tencentBlock.ns20326.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      116, 2619475 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns20326.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      348, 2619475 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns20326.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1162, 2619475 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns20326.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3487, 2619475 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns20326.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11625, 2619475 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns20326.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23251, 2619475 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns20326.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46502, 2619475 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns20326.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    93005, 2619475 req, miss ratio 0.0557, byte miss ratio 0.0557
