result/tencentBlock.ns5325.oracleGeneral.zst LRU cache size      249, 6762022 req, miss ratio 0.5330, byte miss ratio 0.5330
result/tencentBlock.ns5325.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7491, 6762022 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns5325.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24973, 6762022 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns5325.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49946, 6762022 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns5325.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99892, 6762022 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns5325.oracleGeneral.zst S4LRU(25:25:25:25) cache size   199785, 6762022 req, miss ratio 0.0374, byte miss ratio 0.0374
result/tencentBlock.ns5325.oracleGeneral.zst B-LRU cache size      249, 6762022 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns5325.oracleGeneral.zst B-LRU cache size      749, 6762022 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns5325.oracleGeneral.zst B-LRU cache size     2497, 6762022 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns5325.oracleGeneral.zst B-LRU cache size     7491, 6762022 req, miss ratio 0.4215, byte miss ratio 0.4215
result/tencentBlock.ns5325.oracleGeneral.zst B-LRU cache size    24973, 6762022 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns5325.oracleGeneral.zst B-LRU cache size    49946, 6762022 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns5325.oracleGeneral.zst B-LRU cache size    99892, 6762022 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns5325.oracleGeneral.zst B-LRU cache size   199785, 6762022 req, miss ratio 0.0659, byte miss ratio 0.0659
result/tencentBlock.ns5325.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      249, 6762022 req, miss ratio 0.5340, byte miss ratio 0.5340
result/tencentBlock.ns5325.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      749, 6762022 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns5325.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2497, 6762022 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns5325.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7491, 6762022 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns5325.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24973, 6762022 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns5325.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49946, 6762022 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns5325.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99892, 6762022 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns5325.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   199785, 6762022 req, miss ratio 0.0431, byte miss ratio 0.0431
result/tencentBlock.ns5325.oracleGeneral.zst TwoQ cache size      249, 6762022 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns5325.oracleGeneral.zst TwoQ cache size      749, 6762022 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns5325.oracleGeneral.zst TwoQ cache size     2497, 6762022 req, miss ratio 0.4045, byte miss ratio 0.4045
result/tencentBlock.ns5325.oracleGeneral.zst TwoQ cache size     7491, 6762022 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns5325.oracleGeneral.zst TwoQ cache size    24973, 6762022 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns5325.oracleGeneral.zst TwoQ cache size    49946, 6762022 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns5325.oracleGeneral.zst TwoQ cache size    99892, 6762022 req, miss ratio 0.0547, byte miss ratio 0.0547
result/tencentBlock.ns5325.oracleGeneral.zst TwoQ cache size   199785, 6762022 req, miss ratio 0.0439, byte miss ratio 0.0439
result/tencentBlock.ns5325.oracleGeneral.zst S3FIFO cache size      249, 6762022 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns5325.oracleGeneral.zst S3FIFO cache size      749, 6762022 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns5325.oracleGeneral.zst S3FIFO cache size     2497, 6762022 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns5325.oracleGeneral.zst S3FIFO cache size     7491, 6762022 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns5325.oracleGeneral.zst S3FIFO cache size    24973, 6762022 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns5325.oracleGeneral.zst S3FIFO cache size    49946, 6762022 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns5325.oracleGeneral.zst S3FIFO cache size    99892, 6762022 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns5325.oracleGeneral.zst S3FIFO cache size   199785, 6762022 req, miss ratio 0.0374, byte miss ratio 0.0374
result/tencentBlock.ns5325.oracleGeneral.zst S3FIFO-d cache size      249, 6762022 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns5325.oracleGeneral.zst S3FIFO-d cache size      749, 6762022 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns5325.oracleGeneral.zst S3FIFO-d cache size     2497, 6762022 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns5325.oracleGeneral.zst S3FIFO-d cache size     7491, 6762022 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns5325.oracleGeneral.zst S3FIFO-d cache size    24973, 6762022 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns5325.oracleGeneral.zst S3FIFO-d cache size    49946, 6762022 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns5325.oracleGeneral.zst S3FIFO-d cache size    99892, 6762022 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns5325.oracleGeneral.zst S3FIFO-d cache size   199785, 6762022 req, miss ratio 0.0374, byte miss ratio 0.0374
result/tencentBlock.ns5325.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      249, 6762022 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns5325.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      749, 6762022 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns5325.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2497, 6762022 req, miss ratio 0.3904, byte miss ratio 0.3904
result/tencentBlock.ns5325.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7491, 6762022 req, miss ratio 0.2326, byte miss ratio 0.2326
result/tencentBlock.ns5325.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24973, 6762022 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns5325.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49946, 6762022 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns5325.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99892, 6762022 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns5325.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   199785, 6762022 req, miss ratio 0.0423, byte miss ratio 0.0423
result/tencentBlock.ns5325.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      249, 6762022 req, miss ratio 0.5347, byte miss ratio 0.5347
result/tencentBlock.ns5325.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      749, 6762022 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns5325.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2497, 6762022 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns5325.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7491, 6762022 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns5325.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24973, 6762022 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns5325.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49946, 6762022 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns5325.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99892, 6762022 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns5325.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   199785, 6762022 req, miss ratio 0.0422, byte miss ratio 0.0422
