result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO-1 cache size      288, 1849153 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns14526.oracleGeneral.zst clock2 cache size      864, 1849153 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns14526.oracleGeneral.zst clock2 cache size     2883, 1849153 req, miss ratio 0.4210, byte miss ratio 0.4210
result/tencentBlock.ns14526.oracleGeneral.zst clock2 cache size     8649, 1849153 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns14526.oracleGeneral.zst clock2 cache size    28832, 1849153 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns14526.oracleGeneral.zst clock2 cache size    57664, 1849153 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns14526.oracleGeneral.zst clock2 cache size   115329, 1849153 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns14526.oracleGeneral.zst clock2 cache size   230659, 1849153 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns14526.oracleGeneral.zst Cacheus cache size      288, 1849153 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns14526.oracleGeneral.zst Cacheus cache size      864, 1849153 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns14526.oracleGeneral.zst Cacheus cache size     2883, 1849153 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns14526.oracleGeneral.zst Cacheus cache size     8649, 1849153 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns14526.oracleGeneral.zst Cacheus cache size    28832, 1849153 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns14526.oracleGeneral.zst Cacheus cache size    57664, 1849153 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns14526.oracleGeneral.zst Cacheus cache size   115329, 1849153 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns14526.oracleGeneral.zst Cacheus cache size   230659, 1849153 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns14526.oracleGeneral.zst LRU cache size      288, 1849153 req, miss ratio 0.4413, byte miss ratio 0.4413
result/tencentBlock.ns14526.oracleGeneral.zst LRU cache size      864, 1849153 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns14526.oracleGeneral.zst LRU cache size     2883, 1849153 req, miss ratio 0.4213, byte miss ratio 0.4213
result/tencentBlock.ns14526.oracleGeneral.zst LRU cache size     8649, 1849153 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns14526.oracleGeneral.zst LRU cache size    28832, 1849153 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns14526.oracleGeneral.zst LRU cache size    57664, 1849153 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns14526.oracleGeneral.zst LRU cache size   115329, 1849153 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns14526.oracleGeneral.zst LRU cache size   230659, 1849153 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns14526.oracleGeneral.zst LHD cache size      288, 1849153 req, miss ratio 0.4383, byte miss ratio 0.4383
result/tencentBlock.ns14526.oracleGeneral.zst LHD cache size      864, 1849153 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns14526.oracleGeneral.zst LHD cache size     2883, 1849153 req, miss ratio 0.4206, byte miss ratio 0.4206
result/tencentBlock.ns14526.oracleGeneral.zst LHD cache size     8649, 1849153 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns14526.oracleGeneral.zst LHD cache size    28832, 1849153 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns14526.oracleGeneral.zst LHD cache size    57664, 1849153 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns14526.oracleGeneral.zst LHD cache size   115329, 1849153 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns14526.oracleGeneral.zst LHD cache size   230659, 1849153 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns14526.oracleGeneral.zst FIFO cache size      288, 1849153 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns14526.oracleGeneral.zst FIFO cache size      864, 1849153 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns14526.oracleGeneral.zst FIFO cache size     2883, 1849153 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns14526.oracleGeneral.zst FIFO cache size     8649, 1849153 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns14526.oracleGeneral.zst FIFO cache size    28832, 1849153 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns14526.oracleGeneral.zst FIFO cache size    57664, 1849153 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns14526.oracleGeneral.zst FIFO cache size   115329, 1849153 req, miss ratio 0.2323, byte miss ratio 0.2323
result/tencentBlock.ns14526.oracleGeneral.zst FIFO cache size   230659, 1849153 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns14526.oracleGeneral.zst ARC cache size      288, 1849153 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns14526.oracleGeneral.zst ARC cache size      864, 1849153 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns14526.oracleGeneral.zst ARC cache size     2883, 1849153 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns14526.oracleGeneral.zst ARC cache size     8649, 1849153 req, miss ratio 0.4145, byte miss ratio 0.4145
result/tencentBlock.ns14526.oracleGeneral.zst ARC cache size    28832, 1849153 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns14526.oracleGeneral.zst ARC cache size    57664, 1849153 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns14526.oracleGeneral.zst ARC cache size   115329, 1849153 req, miss ratio 0.1886, byte miss ratio 0.1886
result/tencentBlock.ns14526.oracleGeneral.zst ARC cache size   230659, 1849153 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO-d-1 cache size      288, 1849153 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO-d-1 cache size      864, 1849153 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO-d-1 cache size     2883, 1849153 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO-d-1 cache size     8649, 1849153 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO-d-1 cache size    28832, 1849153 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO-d-1 cache size    57664, 1849153 req, miss ratio 0.2836, byte miss ratio 0.2836
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO-d-1 cache size   115329, 1849153 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO-d-1 cache size   230659, 1849153 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns14526.oracleGeneral.zst LRB cache size      288, 1849153 req, miss ratio 0.5238, byte miss ratio 0.5238
result/tencentBlock.ns14526.oracleGeneral.zst LRB cache size      864, 1849153 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns14526.oracleGeneral.zst LRB cache size     2883, 1849153 req, miss ratio 0.4122, byte miss ratio 0.4122
result/tencentBlock.ns14526.oracleGeneral.zst LRB cache size     8649, 1849153 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns14526.oracleGeneral.zst LRB cache size    28832, 1849153 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns14526.oracleGeneral.zst LRB cache size    57664, 1849153 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns14526.oracleGeneral.zst LRB cache size   115329, 1849153 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns14526.oracleGeneral.zst LRB cache size   230659, 1849153 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns14526.oracleGeneral.zst S4LRU(25:25:25:25) cache size      288, 1849153 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns14526.oracleGeneral.zst S4LRU(25:25:25:25) cache size      864, 1849153 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns14526.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2883, 1849153 req, miss ratio 0.4206, byte miss ratio 0.4206
result/tencentBlock.ns14526.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8649, 1849153 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns14526.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28832, 1849153 req, miss ratio 0.3848, byte miss ratio 0.3848
result/tencentBlock.ns14526.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57664, 1849153 req, miss ratio 0.3185, byte miss ratio 0.3185
result/tencentBlock.ns14526.oracleGeneral.zst S4LRU(25:25:25:25) cache size   115329, 1849153 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns14526.oracleGeneral.zst S4LRU(25:25:25:25) cache size   230659, 1849153 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns14526.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      288, 1849153 req, miss ratio 0.4511, byte miss ratio 0.4511
result/tencentBlock.ns14526.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      864, 1849153 req, miss ratio 0.4290, byte miss ratio 0.4290
result/tencentBlock.ns14526.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2883, 1849153 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns14526.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8649, 1849153 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns14526.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28832, 1849153 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns14526.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57664, 1849153 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns14526.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   115329, 1849153 req, miss ratio 0.2450, byte miss ratio 0.2450
result/tencentBlock.ns14526.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   230659, 1849153 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns14526.oracleGeneral.zst TwoQ cache size      288, 1849153 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns14526.oracleGeneral.zst TwoQ cache size      864, 1849153 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns14526.oracleGeneral.zst TwoQ cache size     2883, 1849153 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns14526.oracleGeneral.zst TwoQ cache size     8649, 1849153 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns14526.oracleGeneral.zst TwoQ cache size    28832, 1849153 req, miss ratio 0.3301, byte miss ratio 0.3301
result/tencentBlock.ns14526.oracleGeneral.zst TwoQ cache size    57664, 1849153 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns14526.oracleGeneral.zst TwoQ cache size   115329, 1849153 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns14526.oracleGeneral.zst TwoQ cache size   230659, 1849153 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns14526.oracleGeneral.zst B-LRU cache size      288, 1849153 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns14526.oracleGeneral.zst B-LRU cache size      864, 1849153 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns14526.oracleGeneral.zst B-LRU cache size     2883, 1849153 req, miss ratio 0.4924, byte miss ratio 0.4924
result/tencentBlock.ns14526.oracleGeneral.zst B-LRU cache size     8649, 1849153 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns14526.oracleGeneral.zst B-LRU cache size    28832, 1849153 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns14526.oracleGeneral.zst B-LRU cache size    57664, 1849153 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns14526.oracleGeneral.zst B-LRU cache size   115329, 1849153 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns14526.oracleGeneral.zst B-LRU cache size   230659, 1849153 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO-d cache size      288, 1849153 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO-d cache size      864, 1849153 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO-d cache size     2883, 1849153 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO-d cache size     8649, 1849153 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO-d cache size    28832, 1849153 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO-d cache size    57664, 1849153 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO-d cache size   115329, 1849153 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO-d cache size   230659, 1849153 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO cache size      288, 1849153 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO cache size      864, 1849153 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO cache size     2883, 1849153 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO cache size     8649, 1849153 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO cache size    28832, 1849153 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO cache size    57664, 1849153 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO cache size   115329, 1849153 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns14526.oracleGeneral.zst S3FIFO cache size   230659, 1849153 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns14526.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      288, 1849153 req, miss ratio 0.6609, byte miss ratio 0.6609
result/tencentBlock.ns14526.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      864, 1849153 req, miss ratio 0.5658, byte miss ratio 0.5658
result/tencentBlock.ns14526.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2883, 1849153 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns14526.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8649, 1849153 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns14526.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28832, 1849153 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns14526.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57664, 1849153 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns14526.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   115329, 1849153 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns14526.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   230659, 1849153 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns14526.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      288, 1849153 req, miss ratio 0.4453, byte miss ratio 0.4453
result/tencentBlock.ns14526.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      864, 1849153 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns14526.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2883, 1849153 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns14526.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8649, 1849153 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns14526.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28832, 1849153 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns14526.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57664, 1849153 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns14526.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   115329, 1849153 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns14526.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   230659, 1849153 req, miss ratio 0.1660, byte miss ratio 0.1660
