result/tencentBlock.ns14140.oracleGeneral.zst LIRS cache size      195, 1331367 req, miss ratio 0.5442, byte miss ratio 0.5442
result/tencentBlock.ns14140.oracleGeneral.zst FIFO cache size     1958, 1331367 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns14140.oracleGeneral.zst FIFO cache size     5875, 1331367 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns14140.oracleGeneral.zst FIFO cache size    19584, 1331367 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns14140.oracleGeneral.zst FIFO cache size    39169, 1331367 req, miss ratio 0.4012, byte miss ratio 0.4012
result/tencentBlock.ns14140.oracleGeneral.zst FIFO cache size    78338, 1331367 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns14140.oracleGeneral.zst FIFO cache size   156677, 1331367 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns14140.oracleGeneral.zst Clock cache size      195, 1331367 req, miss ratio 0.4904, byte miss ratio 0.4904
result/tencentBlock.ns14140.oracleGeneral.zst Clock cache size      587, 1331367 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns14140.oracleGeneral.zst Clock cache size     1958, 1331367 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns14140.oracleGeneral.zst Clock cache size     5875, 1331367 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns14140.oracleGeneral.zst Clock cache size    19584, 1331367 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns14140.oracleGeneral.zst Clock cache size    39169, 1331367 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns14140.oracleGeneral.zst Clock cache size    78338, 1331367 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns14140.oracleGeneral.zst Clock cache size   156677, 1331367 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns14140.oracleGeneral.zst Cacheus cache size      195, 1331367 req, miss ratio 0.4829, byte miss ratio 0.4829
result/tencentBlock.ns14140.oracleGeneral.zst Cacheus cache size      587, 1331367 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns14140.oracleGeneral.zst Cacheus cache size     1958, 1331367 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns14140.oracleGeneral.zst Cacheus cache size     5875, 1331367 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns14140.oracleGeneral.zst Cacheus cache size    19584, 1331367 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns14140.oracleGeneral.zst Cacheus cache size    39169, 1331367 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns14140.oracleGeneral.zst Cacheus cache size    78338, 1331367 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns14140.oracleGeneral.zst Cacheus cache size   156677, 1331367 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns14140.oracleGeneral.zst ARC cache size      195, 1331367 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns14140.oracleGeneral.zst ARC cache size      587, 1331367 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns14140.oracleGeneral.zst ARC cache size     1958, 1331367 req, miss ratio 0.4774, byte miss ratio 0.4774
result/tencentBlock.ns14140.oracleGeneral.zst ARC cache size     5875, 1331367 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns14140.oracleGeneral.zst ARC cache size    19584, 1331367 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns14140.oracleGeneral.zst ARC cache size    39169, 1331367 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns14140.oracleGeneral.zst ARC cache size    78338, 1331367 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns14140.oracleGeneral.zst ARC cache size   156677, 1331367 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns14140.oracleGeneral.zst LeCaR cache size      195, 1331367 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns14140.oracleGeneral.zst LeCaR cache size      587, 1331367 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns14140.oracleGeneral.zst LeCaR cache size     1958, 1331367 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns14140.oracleGeneral.zst LeCaR cache size     5875, 1331367 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns14140.oracleGeneral.zst LeCaR cache size    19584, 1331367 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns14140.oracleGeneral.zst LeCaR cache size    39169, 1331367 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns14140.oracleGeneral.zst LeCaR cache size    78338, 1331367 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns14140.oracleGeneral.zst LeCaR cache size   156677, 1331367 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-1 cache size      195, 1331367 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-1 cache size      587, 1331367 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-1 cache size     1958, 1331367 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-1 cache size     5875, 1331367 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-1 cache size    19584, 1331367 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-1 cache size    39169, 1331367 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-1 cache size    78338, 1331367 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-1 cache size   156677, 1331367 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns14140.oracleGeneral.zst LRU cache size      195, 1331367 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns14140.oracleGeneral.zst LRU cache size      587, 1331367 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns14140.oracleGeneral.zst LRU cache size     1958, 1331367 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns14140.oracleGeneral.zst LRU cache size     5875, 1331367 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns14140.oracleGeneral.zst LRU cache size    19584, 1331367 req, miss ratio 0.4724, byte miss ratio 0.4724
result/tencentBlock.ns14140.oracleGeneral.zst LRU cache size    39169, 1331367 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns14140.oracleGeneral.zst LRU cache size    78338, 1331367 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns14140.oracleGeneral.zst LRU cache size   156677, 1331367 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-d-1 cache size      195, 1331367 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-d-1 cache size      587, 1331367 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-d-1 cache size     1958, 1331367 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-d-1 cache size     5875, 1331367 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-d-1 cache size    19584, 1331367 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-d-1 cache size    39169, 1331367 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-d-1 cache size    78338, 1331367 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-d-1 cache size   156677, 1331367 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns14140.oracleGeneral.zst LRB cache size      195, 1331367 req, miss ratio 0.5300, byte miss ratio 0.5300
result/tencentBlock.ns14140.oracleGeneral.zst LRB cache size      587, 1331367 req, miss ratio 0.4980, byte miss ratio 0.4980
result/tencentBlock.ns14140.oracleGeneral.zst LRB cache size     1958, 1331367 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns14140.oracleGeneral.zst LRB cache size     5875, 1331367 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns14140.oracleGeneral.zst LRB cache size    19584, 1331367 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns14140.oracleGeneral.zst LRB cache size    39169, 1331367 req, miss ratio 0.3121, byte miss ratio 0.3121
result/tencentBlock.ns14140.oracleGeneral.zst LRB cache size    78338, 1331367 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns14140.oracleGeneral.zst LRB cache size   156677, 1331367 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns14140.oracleGeneral.zst S4LRU(25:25:25:25) cache size      195, 1331367 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns14140.oracleGeneral.zst S4LRU(25:25:25:25) cache size      587, 1331367 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns14140.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1958, 1331367 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns14140.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5875, 1331367 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns14140.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19584, 1331367 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns14140.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39169, 1331367 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns14140.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78338, 1331367 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns14140.oracleGeneral.zst S4LRU(25:25:25:25) cache size   156677, 1331367 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns14140.oracleGeneral.zst TwoQ cache size      195, 1331367 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns14140.oracleGeneral.zst TwoQ cache size      587, 1331367 req, miss ratio 0.4812, byte miss ratio 0.4812
result/tencentBlock.ns14140.oracleGeneral.zst TwoQ cache size     1958, 1331367 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns14140.oracleGeneral.zst TwoQ cache size     5875, 1331367 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns14140.oracleGeneral.zst TwoQ cache size    19584, 1331367 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns14140.oracleGeneral.zst TwoQ cache size    39169, 1331367 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns14140.oracleGeneral.zst TwoQ cache size    78338, 1331367 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns14140.oracleGeneral.zst TwoQ cache size   156677, 1331367 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns14140.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      195, 1331367 req, miss ratio 0.5211, byte miss ratio 0.5211
result/tencentBlock.ns14140.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      587, 1331367 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns14140.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1958, 1331367 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns14140.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5875, 1331367 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns14140.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19584, 1331367 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns14140.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39169, 1331367 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns14140.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78338, 1331367 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns14140.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   156677, 1331367 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns14140.oracleGeneral.zst B-LRU cache size      195, 1331367 req, miss ratio 0.5545, byte miss ratio 0.5545
result/tencentBlock.ns14140.oracleGeneral.zst B-LRU cache size      587, 1331367 req, miss ratio 0.5460, byte miss ratio 0.5460
result/tencentBlock.ns14140.oracleGeneral.zst B-LRU cache size     1958, 1331367 req, miss ratio 0.5430, byte miss ratio 0.5430
result/tencentBlock.ns14140.oracleGeneral.zst B-LRU cache size     5875, 1331367 req, miss ratio 0.5416, byte miss ratio 0.5416
result/tencentBlock.ns14140.oracleGeneral.zst B-LRU cache size    19584, 1331367 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns14140.oracleGeneral.zst B-LRU cache size    39169, 1331367 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns14140.oracleGeneral.zst B-LRU cache size    78338, 1331367 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns14140.oracleGeneral.zst B-LRU cache size   156677, 1331367 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO cache size      195, 1331367 req, miss ratio 0.4905, byte miss ratio 0.4905
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO cache size      587, 1331367 req, miss ratio 0.4812, byte miss ratio 0.4812
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO cache size     1958, 1331367 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO cache size     5875, 1331367 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO cache size    19584, 1331367 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO cache size    39169, 1331367 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO cache size    78338, 1331367 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO cache size   156677, 1331367 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-d cache size      195, 1331367 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-d cache size      587, 1331367 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-d cache size     1958, 1331367 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-d cache size     5875, 1331367 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-d cache size    19584, 1331367 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-d cache size    39169, 1331367 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-d cache size    78338, 1331367 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns14140.oracleGeneral.zst S3FIFO-d cache size   156677, 1331367 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns14140.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      195, 1331367 req, miss ratio 0.6329, byte miss ratio 0.6329
result/tencentBlock.ns14140.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      587, 1331367 req, miss ratio 0.6071, byte miss ratio 0.6071
result/tencentBlock.ns14140.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1958, 1331367 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns14140.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5875, 1331367 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns14140.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19584, 1331367 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns14140.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39169, 1331367 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns14140.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78338, 1331367 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns14140.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   156677, 1331367 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns14140.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      195, 1331367 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns14140.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      587, 1331367 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns14140.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1958, 1331367 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns14140.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5875, 1331367 req, miss ratio 0.4410, byte miss ratio 0.4410
result/tencentBlock.ns14140.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19584, 1331367 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns14140.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39169, 1331367 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns14140.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78338, 1331367 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns14140.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   156677, 1331367 req, miss ratio 0.1588, byte miss ratio 0.1588
