result/tencentBlock.ns15203.oracleGeneral.zst clock2 cache size      351, 3192657 req, miss ratio 0.5520, byte miss ratio 0.5520
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-1 cache size    10543, 3192657 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-1 cache size    35145, 3192657 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-1 cache size    70291, 3192657 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-1 cache size   140582, 3192657 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-1 cache size   281164, 3192657 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns15203.oracleGeneral.zst LIRS cache size      351, 3192657 req, miss ratio 0.5478, byte miss ratio 0.5478
result/tencentBlock.ns15203.oracleGeneral.zst LIRS cache size     1054, 3192657 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns15203.oracleGeneral.zst LIRS cache size     3514, 3192657 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns15203.oracleGeneral.zst LIRS cache size    10543, 3192657 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns15203.oracleGeneral.zst LIRS cache size    35145, 3192657 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns15203.oracleGeneral.zst LIRS cache size    70291, 3192657 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns15203.oracleGeneral.zst LIRS cache size   140582, 3192657 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns15203.oracleGeneral.zst LIRS cache size   281164, 3192657 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-d-1 cache size      351, 3192657 req, miss ratio 0.5303, byte miss ratio 0.5303
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-d-1 cache size     1054, 3192657 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-d-1 cache size     3514, 3192657 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-d-1 cache size    10543, 3192657 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-d-1 cache size    35145, 3192657 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-d-1 cache size    70291, 3192657 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-d-1 cache size   140582, 3192657 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-d-1 cache size   281164, 3192657 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns15203.oracleGeneral.zst LRB cache size      351, 3192657 req, miss ratio 0.5500, byte miss ratio 0.5500
result/tencentBlock.ns15203.oracleGeneral.zst LRB cache size     1054, 3192657 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns15203.oracleGeneral.zst LRB cache size     3514, 3192657 req, miss ratio 0.3295, byte miss ratio 0.3295
result/tencentBlock.ns15203.oracleGeneral.zst LRB cache size    10543, 3192657 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns15203.oracleGeneral.zst LRB cache size    35145, 3192657 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns15203.oracleGeneral.zst LRB cache size    70291, 3192657 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns15203.oracleGeneral.zst LRB cache size   140582, 3192657 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns15203.oracleGeneral.zst LRB cache size   281164, 3192657 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns15203.oracleGeneral.zst TwoQ cache size      351, 3192657 req, miss ratio 0.5298, byte miss ratio 0.5298
result/tencentBlock.ns15203.oracleGeneral.zst TwoQ cache size     1054, 3192657 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns15203.oracleGeneral.zst TwoQ cache size     3514, 3192657 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns15203.oracleGeneral.zst TwoQ cache size    10543, 3192657 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns15203.oracleGeneral.zst TwoQ cache size    35145, 3192657 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns15203.oracleGeneral.zst TwoQ cache size    70291, 3192657 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns15203.oracleGeneral.zst TwoQ cache size   140582, 3192657 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns15203.oracleGeneral.zst TwoQ cache size   281164, 3192657 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns15203.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      351, 3192657 req, miss ratio 0.5949, byte miss ratio 0.5949
result/tencentBlock.ns15203.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1054, 3192657 req, miss ratio 0.4705, byte miss ratio 0.4705
result/tencentBlock.ns15203.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3514, 3192657 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns15203.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10543, 3192657 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns15203.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35145, 3192657 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns15203.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70291, 3192657 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns15203.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   140582, 3192657 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns15203.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   281164, 3192657 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns15203.oracleGeneral.zst B-LRU cache size      351, 3192657 req, miss ratio 0.5805, byte miss ratio 0.5805
result/tencentBlock.ns15203.oracleGeneral.zst B-LRU cache size     1054, 3192657 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns15203.oracleGeneral.zst B-LRU cache size     3514, 3192657 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns15203.oracleGeneral.zst B-LRU cache size    10543, 3192657 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns15203.oracleGeneral.zst B-LRU cache size    35145, 3192657 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns15203.oracleGeneral.zst B-LRU cache size    70291, 3192657 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns15203.oracleGeneral.zst B-LRU cache size   140582, 3192657 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns15203.oracleGeneral.zst B-LRU cache size   281164, 3192657 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns15203.oracleGeneral.zst S4LRU(25:25:25:25) cache size      351, 3192657 req, miss ratio 0.6026, byte miss ratio 0.6026
result/tencentBlock.ns15203.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1054, 3192657 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns15203.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3514, 3192657 req, miss ratio 0.3252, byte miss ratio 0.3252
result/tencentBlock.ns15203.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10543, 3192657 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns15203.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35145, 3192657 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns15203.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70291, 3192657 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns15203.oracleGeneral.zst S4LRU(25:25:25:25) cache size   140582, 3192657 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns15203.oracleGeneral.zst S4LRU(25:25:25:25) cache size   281164, 3192657 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO cache size      351, 3192657 req, miss ratio 0.5345, byte miss ratio 0.5345
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO cache size     1054, 3192657 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO cache size     3514, 3192657 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO cache size    10543, 3192657 req, miss ratio 0.2998, byte miss ratio 0.2998
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO cache size    35145, 3192657 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO cache size    70291, 3192657 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO cache size   140582, 3192657 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO cache size   281164, 3192657 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-d cache size      351, 3192657 req, miss ratio 0.5397, byte miss ratio 0.5397
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-d cache size     1054, 3192657 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-d cache size     3514, 3192657 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-d cache size    10543, 3192657 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-d cache size    35145, 3192657 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-d cache size    70291, 3192657 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-d cache size   140582, 3192657 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns15203.oracleGeneral.zst S3FIFO-d cache size   281164, 3192657 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns15203.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      351, 3192657 req, miss ratio 0.5918, byte miss ratio 0.5918
result/tencentBlock.ns15203.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1054, 3192657 req, miss ratio 0.4477, byte miss ratio 0.4477
result/tencentBlock.ns15203.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3514, 3192657 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns15203.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10543, 3192657 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns15203.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35145, 3192657 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns15203.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70291, 3192657 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns15203.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   140582, 3192657 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns15203.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   281164, 3192657 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns15203.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      351, 3192657 req, miss ratio 0.5920, byte miss ratio 0.5920
result/tencentBlock.ns15203.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1054, 3192657 req, miss ratio 0.4127, byte miss ratio 0.4127
result/tencentBlock.ns15203.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3514, 3192657 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns15203.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10543, 3192657 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns15203.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35145, 3192657 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns15203.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70291, 3192657 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns15203.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   140582, 3192657 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns15203.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   281164, 3192657 req, miss ratio 0.1143, byte miss ratio 0.1143
