result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO-1 cache size      138, 1315679 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns18722.oracleGeneral.zst LeCaR cache size     4154, 1315679 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns18722.oracleGeneral.zst LeCaR cache size    13849, 1315679 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns18722.oracleGeneral.zst LeCaR cache size    27698, 1315679 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns18722.oracleGeneral.zst LeCaR cache size    55397, 1315679 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns18722.oracleGeneral.zst LeCaR cache size   110795, 1315679 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns18722.oracleGeneral.zst ARC cache size      138, 1315679 req, miss ratio 0.4084, byte miss ratio 0.4084
result/tencentBlock.ns18722.oracleGeneral.zst ARC cache size      415, 1315679 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns18722.oracleGeneral.zst ARC cache size     1384, 1315679 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns18722.oracleGeneral.zst ARC cache size     4154, 1315679 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns18722.oracleGeneral.zst ARC cache size    13849, 1315679 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns18722.oracleGeneral.zst ARC cache size    27698, 1315679 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns18722.oracleGeneral.zst ARC cache size    55397, 1315679 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns18722.oracleGeneral.zst ARC cache size   110795, 1315679 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns18722.oracleGeneral.zst LIRS cache size      138, 1315679 req, miss ratio 0.5113, byte miss ratio 0.5113
result/tencentBlock.ns18722.oracleGeneral.zst LIRS cache size      415, 1315679 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns18722.oracleGeneral.zst LIRS cache size     1384, 1315679 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns18722.oracleGeneral.zst LIRS cache size     4154, 1315679 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns18722.oracleGeneral.zst LIRS cache size    13849, 1315679 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns18722.oracleGeneral.zst LIRS cache size    27698, 1315679 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns18722.oracleGeneral.zst LIRS cache size    55397, 1315679 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns18722.oracleGeneral.zst LIRS cache size   110795, 1315679 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO-d-1 cache size      138, 1315679 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO-d-1 cache size      415, 1315679 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO-d-1 cache size     1384, 1315679 req, miss ratio 0.3955, byte miss ratio 0.3955
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO-d-1 cache size     4154, 1315679 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO-d-1 cache size    13849, 1315679 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO-d-1 cache size    27698, 1315679 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO-d-1 cache size    55397, 1315679 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO-d-1 cache size   110795, 1315679 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns18722.oracleGeneral.zst LRB cache size      138, 1315679 req, miss ratio 0.6070, byte miss ratio 0.6070
result/tencentBlock.ns18722.oracleGeneral.zst LRB cache size      415, 1315679 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns18722.oracleGeneral.zst LRB cache size     1384, 1315679 req, miss ratio 0.4135, byte miss ratio 0.4135
result/tencentBlock.ns18722.oracleGeneral.zst LRB cache size     4154, 1315679 req, miss ratio 0.3755, byte miss ratio 0.3755
result/tencentBlock.ns18722.oracleGeneral.zst LRB cache size    13849, 1315679 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns18722.oracleGeneral.zst LRB cache size    27698, 1315679 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns18722.oracleGeneral.zst LRB cache size    55397, 1315679 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns18722.oracleGeneral.zst LRB cache size   110795, 1315679 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns18722.oracleGeneral.zst S4LRU(25:25:25:25) cache size      138, 1315679 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns18722.oracleGeneral.zst S4LRU(25:25:25:25) cache size      415, 1315679 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns18722.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1384, 1315679 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns18722.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4154, 1315679 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns18722.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13849, 1315679 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns18722.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27698, 1315679 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns18722.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55397, 1315679 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns18722.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110795, 1315679 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns18722.oracleGeneral.zst TwoQ cache size      138, 1315679 req, miss ratio 0.4043, byte miss ratio 0.4043
result/tencentBlock.ns18722.oracleGeneral.zst TwoQ cache size      415, 1315679 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns18722.oracleGeneral.zst TwoQ cache size     1384, 1315679 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns18722.oracleGeneral.zst TwoQ cache size     4154, 1315679 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns18722.oracleGeneral.zst TwoQ cache size    13849, 1315679 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns18722.oracleGeneral.zst TwoQ cache size    27698, 1315679 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns18722.oracleGeneral.zst TwoQ cache size    55397, 1315679 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns18722.oracleGeneral.zst TwoQ cache size   110795, 1315679 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns18722.oracleGeneral.zst B-LRU cache size      138, 1315679 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns18722.oracleGeneral.zst B-LRU cache size      415, 1315679 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns18722.oracleGeneral.zst B-LRU cache size     1384, 1315679 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns18722.oracleGeneral.zst B-LRU cache size     4154, 1315679 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns18722.oracleGeneral.zst B-LRU cache size    13849, 1315679 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns18722.oracleGeneral.zst B-LRU cache size    27698, 1315679 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns18722.oracleGeneral.zst B-LRU cache size    55397, 1315679 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns18722.oracleGeneral.zst B-LRU cache size   110795, 1315679 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns18722.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      138, 1315679 req, miss ratio 0.4276, byte miss ratio 0.4276
result/tencentBlock.ns18722.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      415, 1315679 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns18722.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1384, 1315679 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns18722.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4154, 1315679 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns18722.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13849, 1315679 req, miss ratio 0.3936, byte miss ratio 0.3936
result/tencentBlock.ns18722.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27698, 1315679 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns18722.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55397, 1315679 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns18722.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110795, 1315679 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO cache size      138, 1315679 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO cache size      415, 1315679 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO cache size     1384, 1315679 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO cache size     4154, 1315679 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO cache size    13849, 1315679 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO cache size    27698, 1315679 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO cache size    55397, 1315679 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO cache size   110795, 1315679 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO-d cache size      138, 1315679 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO-d cache size      415, 1315679 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO-d cache size     1384, 1315679 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO-d cache size     4154, 1315679 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO-d cache size    13849, 1315679 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO-d cache size    27698, 1315679 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO-d cache size    55397, 1315679 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns18722.oracleGeneral.zst S3FIFO-d cache size   110795, 1315679 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns18722.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      138, 1315679 req, miss ratio 0.7077, byte miss ratio 0.7077
result/tencentBlock.ns18722.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      415, 1315679 req, miss ratio 0.7057, byte miss ratio 0.7057
result/tencentBlock.ns18722.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1384, 1315679 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns18722.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4154, 1315679 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns18722.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13849, 1315679 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns18722.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27698, 1315679 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns18722.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55397, 1315679 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns18722.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110795, 1315679 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns18722.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      138, 1315679 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns18722.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      415, 1315679 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns18722.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1384, 1315679 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns18722.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4154, 1315679 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns18722.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13849, 1315679 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns18722.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27698, 1315679 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns18722.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55397, 1315679 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns18722.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110795, 1315679 req, miss ratio 0.1146, byte miss ratio 0.1146
