result/tencentBlock.ns1774.oracleGeneral.zst ARC cache size      309, 5653129 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns1774.oracleGeneral.zst Cacheus cache size     9280, 5653129 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns1774.oracleGeneral.zst Cacheus cache size    30934, 5653129 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns1774.oracleGeneral.zst Cacheus cache size    61868, 5653129 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns1774.oracleGeneral.zst Cacheus cache size   123737, 5653129 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns1774.oracleGeneral.zst Cacheus cache size   247474, 5653129 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO-d-1 cache size      309, 5653129 req, miss ratio 0.5386, byte miss ratio 0.5386
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO-d-1 cache size      928, 5653129 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO-d-1 cache size     3093, 5653129 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO-d-1 cache size     9280, 5653129 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO-d-1 cache size    30934, 5653129 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO-d-1 cache size    61868, 5653129 req, miss ratio 0.0837, byte miss ratio 0.0837
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO-d-1 cache size   123737, 5653129 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO-d-1 cache size   247474, 5653129 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns1774.oracleGeneral.zst LRB cache size      309, 5653129 req, miss ratio 0.5704, byte miss ratio 0.5704
result/tencentBlock.ns1774.oracleGeneral.zst LRB cache size      928, 5653129 req, miss ratio 0.5103, byte miss ratio 0.5103
result/tencentBlock.ns1774.oracleGeneral.zst LRB cache size     3093, 5653129 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns1774.oracleGeneral.zst LRB cache size     9280, 5653129 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns1774.oracleGeneral.zst LRB cache size    30934, 5653129 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns1774.oracleGeneral.zst LRB cache size    61868, 5653129 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns1774.oracleGeneral.zst LRB cache size   123737, 5653129 req, miss ratio 0.0638, byte miss ratio 0.0638
result/tencentBlock.ns1774.oracleGeneral.zst LRB cache size   247474, 5653129 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns1774.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      309, 5653129 req, miss ratio 0.5763, byte miss ratio 0.5763
result/tencentBlock.ns1774.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      928, 5653129 req, miss ratio 0.5356, byte miss ratio 0.5356
result/tencentBlock.ns1774.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3093, 5653129 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns1774.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9280, 5653129 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns1774.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30934, 5653129 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns1774.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61868, 5653129 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns1774.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   123737, 5653129 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns1774.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   247474, 5653129 req, miss ratio 0.0579, byte miss ratio 0.0579
result/tencentBlock.ns1774.oracleGeneral.zst TwoQ cache size      309, 5653129 req, miss ratio 0.5406, byte miss ratio 0.5406
result/tencentBlock.ns1774.oracleGeneral.zst TwoQ cache size      928, 5653129 req, miss ratio 0.5046, byte miss ratio 0.5046
result/tencentBlock.ns1774.oracleGeneral.zst TwoQ cache size     3093, 5653129 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns1774.oracleGeneral.zst TwoQ cache size     9280, 5653129 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns1774.oracleGeneral.zst TwoQ cache size    30934, 5653129 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns1774.oracleGeneral.zst TwoQ cache size    61868, 5653129 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns1774.oracleGeneral.zst TwoQ cache size   123737, 5653129 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns1774.oracleGeneral.zst TwoQ cache size   247474, 5653129 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns1774.oracleGeneral.zst S4LRU(25:25:25:25) cache size      309, 5653129 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns1774.oracleGeneral.zst S4LRU(25:25:25:25) cache size      928, 5653129 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns1774.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3093, 5653129 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns1774.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9280, 5653129 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns1774.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30934, 5653129 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns1774.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61868, 5653129 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns1774.oracleGeneral.zst S4LRU(25:25:25:25) cache size   123737, 5653129 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns1774.oracleGeneral.zst S4LRU(25:25:25:25) cache size   247474, 5653129 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns1774.oracleGeneral.zst B-LRU cache size      309, 5653129 req, miss ratio 0.5761, byte miss ratio 0.5761
result/tencentBlock.ns1774.oracleGeneral.zst B-LRU cache size      928, 5653129 req, miss ratio 0.5470, byte miss ratio 0.5470
result/tencentBlock.ns1774.oracleGeneral.zst B-LRU cache size     3093, 5653129 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns1774.oracleGeneral.zst B-LRU cache size     9280, 5653129 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns1774.oracleGeneral.zst B-LRU cache size    30934, 5653129 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns1774.oracleGeneral.zst B-LRU cache size    61868, 5653129 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns1774.oracleGeneral.zst B-LRU cache size   123737, 5653129 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns1774.oracleGeneral.zst B-LRU cache size   247474, 5653129 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO cache size      309, 5653129 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO cache size      928, 5653129 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO cache size     3093, 5653129 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO cache size     9280, 5653129 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO cache size    30934, 5653129 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO cache size    61868, 5653129 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO cache size   123737, 5653129 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO cache size   247474, 5653129 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO-d cache size      309, 5653129 req, miss ratio 0.5409, byte miss ratio 0.5409
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO-d cache size      928, 5653129 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO-d cache size     3093, 5653129 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO-d cache size     9280, 5653129 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO-d cache size    30934, 5653129 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO-d cache size    61868, 5653129 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO-d cache size   123737, 5653129 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns1774.oracleGeneral.zst S3FIFO-d cache size   247474, 5653129 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns1774.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      309, 5653129 req, miss ratio 0.5769, byte miss ratio 0.5769
result/tencentBlock.ns1774.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      928, 5653129 req, miss ratio 0.5249, byte miss ratio 0.5249
result/tencentBlock.ns1774.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3093, 5653129 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns1774.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9280, 5653129 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns1774.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30934, 5653129 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns1774.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61868, 5653129 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns1774.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   123737, 5653129 req, miss ratio 0.0698, byte miss ratio 0.0698
result/tencentBlock.ns1774.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   247474, 5653129 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns1774.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      309, 5653129 req, miss ratio 0.5567, byte miss ratio 0.5567
result/tencentBlock.ns1774.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      928, 5653129 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns1774.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3093, 5653129 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns1774.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9280, 5653129 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns1774.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30934, 5653129 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns1774.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61868, 5653129 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns1774.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   123737, 5653129 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns1774.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   247474, 5653129 req, miss ratio 0.0572, byte miss ratio 0.0572
