result/tencentBlock.ns13016.oracleGeneral.zst LHD cache size      708, 3723091 req, miss ratio 0.5669, byte miss ratio 0.5669
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-1 cache size   141608, 3723091 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-1 cache size   283216, 3723091 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-1 cache size   566432, 3723091 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns13016.oracleGeneral.zst clock2 cache size      708, 3723091 req, miss ratio 0.5604, byte miss ratio 0.5604
result/tencentBlock.ns13016.oracleGeneral.zst clock2 cache size     2124, 3723091 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns13016.oracleGeneral.zst clock2 cache size     7080, 3723091 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns13016.oracleGeneral.zst clock2 cache size    21241, 3723091 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns13016.oracleGeneral.zst clock2 cache size    70804, 3723091 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns13016.oracleGeneral.zst clock2 cache size   141608, 3723091 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns13016.oracleGeneral.zst clock2 cache size   283216, 3723091 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns13016.oracleGeneral.zst clock2 cache size   566432, 3723091 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns13016.oracleGeneral.zst Clock cache size      708, 3723091 req, miss ratio 0.5589, byte miss ratio 0.5589
result/tencentBlock.ns13016.oracleGeneral.zst Clock cache size     2124, 3723091 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns13016.oracleGeneral.zst Clock cache size     7080, 3723091 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns13016.oracleGeneral.zst Clock cache size    21241, 3723091 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns13016.oracleGeneral.zst Clock cache size    70804, 3723091 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns13016.oracleGeneral.zst Clock cache size   141608, 3723091 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns13016.oracleGeneral.zst Clock cache size   283216, 3723091 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns13016.oracleGeneral.zst Clock cache size   566432, 3723091 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-d-1 cache size      708, 3723091 req, miss ratio 0.5591, byte miss ratio 0.5591
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-d-1 cache size     2124, 3723091 req, miss ratio 0.4802, byte miss ratio 0.4802
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-d-1 cache size     7080, 3723091 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-d-1 cache size    21241, 3723091 req, miss ratio 0.4245, byte miss ratio 0.4245
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-d-1 cache size    70804, 3723091 req, miss ratio 0.3675, byte miss ratio 0.3675
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-d-1 cache size   141608, 3723091 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-d-1 cache size   283216, 3723091 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-d-1 cache size   566432, 3723091 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns13016.oracleGeneral.zst LRB cache size      708, 3723091 req, miss ratio 0.6248, byte miss ratio 0.6248
result/tencentBlock.ns13016.oracleGeneral.zst LRB cache size     2124, 3723091 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns13016.oracleGeneral.zst LRB cache size     7080, 3723091 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns13016.oracleGeneral.zst LRB cache size    21241, 3723091 req, miss ratio 0.4239, byte miss ratio 0.4239
result/tencentBlock.ns13016.oracleGeneral.zst LRB cache size    70804, 3723091 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns13016.oracleGeneral.zst LRB cache size   141608, 3723091 req, miss ratio 0.2909, byte miss ratio 0.2909
result/tencentBlock.ns13016.oracleGeneral.zst LRB cache size   283216, 3723091 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns13016.oracleGeneral.zst LRB cache size   566432, 3723091 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns13016.oracleGeneral.zst TwoQ cache size      708, 3723091 req, miss ratio 0.5706, byte miss ratio 0.5706
result/tencentBlock.ns13016.oracleGeneral.zst TwoQ cache size     2124, 3723091 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns13016.oracleGeneral.zst TwoQ cache size     7080, 3723091 req, miss ratio 0.4500, byte miss ratio 0.4500
result/tencentBlock.ns13016.oracleGeneral.zst TwoQ cache size    21241, 3723091 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns13016.oracleGeneral.zst TwoQ cache size    70804, 3723091 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns13016.oracleGeneral.zst TwoQ cache size   141608, 3723091 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns13016.oracleGeneral.zst TwoQ cache size   283216, 3723091 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns13016.oracleGeneral.zst TwoQ cache size   566432, 3723091 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns13016.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      708, 3723091 req, miss ratio 0.5968, byte miss ratio 0.5968
result/tencentBlock.ns13016.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2124, 3723091 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns13016.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7080, 3723091 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns13016.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21241, 3723091 req, miss ratio 0.4390, byte miss ratio 0.4390
result/tencentBlock.ns13016.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70804, 3723091 req, miss ratio 0.3899, byte miss ratio 0.3899
result/tencentBlock.ns13016.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   141608, 3723091 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns13016.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   283216, 3723091 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns13016.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   566432, 3723091 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns13016.oracleGeneral.zst B-LRU cache size      708, 3723091 req, miss ratio 0.5808, byte miss ratio 0.5808
result/tencentBlock.ns13016.oracleGeneral.zst B-LRU cache size     2124, 3723091 req, miss ratio 0.5360, byte miss ratio 0.5360
result/tencentBlock.ns13016.oracleGeneral.zst B-LRU cache size     7080, 3723091 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns13016.oracleGeneral.zst B-LRU cache size    21241, 3723091 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns13016.oracleGeneral.zst B-LRU cache size    70804, 3723091 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns13016.oracleGeneral.zst B-LRU cache size   141608, 3723091 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns13016.oracleGeneral.zst B-LRU cache size   283216, 3723091 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns13016.oracleGeneral.zst B-LRU cache size   566432, 3723091 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns13016.oracleGeneral.zst S4LRU(25:25:25:25) cache size      708, 3723091 req, miss ratio 0.6371, byte miss ratio 0.6371
result/tencentBlock.ns13016.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2124, 3723091 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns13016.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7080, 3723091 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns13016.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21241, 3723091 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns13016.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70804, 3723091 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns13016.oracleGeneral.zst S4LRU(25:25:25:25) cache size   141608, 3723091 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns13016.oracleGeneral.zst S4LRU(25:25:25:25) cache size   283216, 3723091 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns13016.oracleGeneral.zst S4LRU(25:25:25:25) cache size   566432, 3723091 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO cache size      708, 3723091 req, miss ratio 0.5719, byte miss ratio 0.5719
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO cache size     2124, 3723091 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO cache size     7080, 3723091 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO cache size    21241, 3723091 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO cache size    70804, 3723091 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO cache size   141608, 3723091 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO cache size   283216, 3723091 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO cache size   566432, 3723091 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-d cache size      708, 3723091 req, miss ratio 0.5651, byte miss ratio 0.5651
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-d cache size     2124, 3723091 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-d cache size     7080, 3723091 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-d cache size    21241, 3723091 req, miss ratio 0.4215, byte miss ratio 0.4215
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-d cache size    70804, 3723091 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-d cache size   141608, 3723091 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-d cache size   283216, 3723091 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns13016.oracleGeneral.zst S3FIFO-d cache size   566432, 3723091 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns13016.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      708, 3723091 req, miss ratio 0.6809, byte miss ratio 0.6809
result/tencentBlock.ns13016.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2124, 3723091 req, miss ratio 0.6454, byte miss ratio 0.6454
result/tencentBlock.ns13016.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7080, 3723091 req, miss ratio 0.6771, byte miss ratio 0.6771
result/tencentBlock.ns13016.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21241, 3723091 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns13016.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70804, 3723091 req, miss ratio 0.3710, byte miss ratio 0.3710
result/tencentBlock.ns13016.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   141608, 3723091 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns13016.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   283216, 3723091 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns13016.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   566432, 3723091 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns13016.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      708, 3723091 req, miss ratio 0.6670, byte miss ratio 0.6670
result/tencentBlock.ns13016.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2124, 3723091 req, miss ratio 0.5875, byte miss ratio 0.5875
result/tencentBlock.ns13016.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7080, 3723091 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns13016.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21241, 3723091 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns13016.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70804, 3723091 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns13016.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   141608, 3723091 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns13016.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   283216, 3723091 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns13016.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   566432, 3723091 req, miss ratio 0.2014, byte miss ratio 0.2014
