result/tencentBlock.ns2508.oracleGeneral.zst LIRS cache size      104, 4561976 req, miss ratio 0.5902, byte miss ratio 0.5902
result/tencentBlock.ns2508.oracleGeneral.zst clock2 cache size     1040, 4561976 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns2508.oracleGeneral.zst clock2 cache size     3122, 4561976 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns2508.oracleGeneral.zst clock2 cache size    10407, 4561976 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns2508.oracleGeneral.zst clock2 cache size    20815, 4561976 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns2508.oracleGeneral.zst clock2 cache size    41630, 4561976 req, miss ratio 0.0752, byte miss ratio 0.0752
result/tencentBlock.ns2508.oracleGeneral.zst clock2 cache size    83260, 4561976 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns2508.oracleGeneral.zst FIFO cache size      104, 4561976 req, miss ratio 0.7755, byte miss ratio 0.7755
result/tencentBlock.ns2508.oracleGeneral.zst FIFO cache size      312, 4561976 req, miss ratio 0.5868, byte miss ratio 0.5868
result/tencentBlock.ns2508.oracleGeneral.zst FIFO cache size     1040, 4561976 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns2508.oracleGeneral.zst FIFO cache size     3122, 4561976 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns2508.oracleGeneral.zst FIFO cache size    10407, 4561976 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns2508.oracleGeneral.zst FIFO cache size    20815, 4561976 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns2508.oracleGeneral.zst FIFO cache size    41630, 4561976 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns2508.oracleGeneral.zst FIFO cache size    83260, 4561976 req, miss ratio 0.0324, byte miss ratio 0.0324
result/tencentBlock.ns2508.oracleGeneral.zst Cacheus cache size      104, 4561976 req, miss ratio 0.5992, byte miss ratio 0.5992
result/tencentBlock.ns2508.oracleGeneral.zst Cacheus cache size      312, 4561976 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns2508.oracleGeneral.zst Cacheus cache size     1040, 4561976 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns2508.oracleGeneral.zst Cacheus cache size     3122, 4561976 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns2508.oracleGeneral.zst Cacheus cache size    10407, 4561976 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns2508.oracleGeneral.zst Cacheus cache size    20815, 4561976 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns2508.oracleGeneral.zst Cacheus cache size    41630, 4561976 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns2508.oracleGeneral.zst Cacheus cache size    83260, 4561976 req, miss ratio 0.0234, byte miss ratio 0.0234
result/tencentBlock.ns2508.oracleGeneral.zst Clock cache size      104, 4561976 req, miss ratio 0.7455, byte miss ratio 0.7455
result/tencentBlock.ns2508.oracleGeneral.zst Clock cache size      312, 4561976 req, miss ratio 0.5422, byte miss ratio 0.5422
result/tencentBlock.ns2508.oracleGeneral.zst Clock cache size     1040, 4561976 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns2508.oracleGeneral.zst Clock cache size     3122, 4561976 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns2508.oracleGeneral.zst Clock cache size    10407, 4561976 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns2508.oracleGeneral.zst Clock cache size    20815, 4561976 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns2508.oracleGeneral.zst Clock cache size    41630, 4561976 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns2508.oracleGeneral.zst Clock cache size    83260, 4561976 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns2508.oracleGeneral.zst ARC cache size      104, 4561976 req, miss ratio 0.5951, byte miss ratio 0.5951
result/tencentBlock.ns2508.oracleGeneral.zst ARC cache size      312, 4561976 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns2508.oracleGeneral.zst ARC cache size     1040, 4561976 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns2508.oracleGeneral.zst ARC cache size     3122, 4561976 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns2508.oracleGeneral.zst ARC cache size    10407, 4561976 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns2508.oracleGeneral.zst ARC cache size    20815, 4561976 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns2508.oracleGeneral.zst ARC cache size    41630, 4561976 req, miss ratio 0.0577, byte miss ratio 0.0577
result/tencentBlock.ns2508.oracleGeneral.zst ARC cache size    83260, 4561976 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns2508.oracleGeneral.zst LHD cache size      104, 4561976 req, miss ratio 0.6445, byte miss ratio 0.6445
result/tencentBlock.ns2508.oracleGeneral.zst LHD cache size      312, 4561976 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns2508.oracleGeneral.zst LHD cache size     1040, 4561976 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns2508.oracleGeneral.zst LHD cache size     3122, 4561976 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns2508.oracleGeneral.zst LHD cache size    10407, 4561976 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns2508.oracleGeneral.zst LHD cache size    20815, 4561976 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns2508.oracleGeneral.zst LHD cache size    41630, 4561976 req, miss ratio 0.0614, byte miss ratio 0.0614
result/tencentBlock.ns2508.oracleGeneral.zst LHD cache size    83260, 4561976 req, miss ratio 0.0251, byte miss ratio 0.0251
result/tencentBlock.ns2508.oracleGeneral.zst LeCaR cache size      104, 4561976 req, miss ratio 0.7306, byte miss ratio 0.7306
result/tencentBlock.ns2508.oracleGeneral.zst LeCaR cache size      312, 4561976 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns2508.oracleGeneral.zst LeCaR cache size     1040, 4561976 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns2508.oracleGeneral.zst LeCaR cache size     3122, 4561976 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns2508.oracleGeneral.zst LeCaR cache size    10407, 4561976 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns2508.oracleGeneral.zst LeCaR cache size    20815, 4561976 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns2508.oracleGeneral.zst LeCaR cache size    41630, 4561976 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns2508.oracleGeneral.zst LeCaR cache size    83260, 4561976 req, miss ratio 0.0234, byte miss ratio 0.0234
result/tencentBlock.ns2508.oracleGeneral.zst LRU cache size      104, 4561976 req, miss ratio 0.7486, byte miss ratio 0.7486
result/tencentBlock.ns2508.oracleGeneral.zst LRU cache size      312, 4561976 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns2508.oracleGeneral.zst LRU cache size     1040, 4561976 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns2508.oracleGeneral.zst LRU cache size     3122, 4561976 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns2508.oracleGeneral.zst LRU cache size    10407, 4561976 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns2508.oracleGeneral.zst LRU cache size    20815, 4561976 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns2508.oracleGeneral.zst LRU cache size    41630, 4561976 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns2508.oracleGeneral.zst LRU cache size    83260, 4561976 req, miss ratio 0.0234, byte miss ratio 0.0234
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO-d-1 cache size      104, 4561976 req, miss ratio 0.6036, byte miss ratio 0.6036
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO-d-1 cache size      312, 4561976 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO-d-1 cache size     1040, 4561976 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO-d-1 cache size     3122, 4561976 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO-d-1 cache size    10407, 4561976 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO-d-1 cache size    20815, 4561976 req, miss ratio 0.0823, byte miss ratio 0.0823
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO-d-1 cache size    41630, 4561976 req, miss ratio 0.0569, byte miss ratio 0.0569
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO-d-1 cache size    83260, 4561976 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns2508.oracleGeneral.zst LRB cache size      104, 4561976 req, miss ratio 0.6405, byte miss ratio 0.6405
result/tencentBlock.ns2508.oracleGeneral.zst LRB cache size      312, 4561976 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns2508.oracleGeneral.zst LRB cache size     1040, 4561976 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns2508.oracleGeneral.zst LRB cache size     3122, 4561976 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns2508.oracleGeneral.zst LRB cache size    10407, 4561976 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns2508.oracleGeneral.zst LRB cache size    20815, 4561976 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns2508.oracleGeneral.zst LRB cache size    41630, 4561976 req, miss ratio 0.0474, byte miss ratio 0.0474
result/tencentBlock.ns2508.oracleGeneral.zst LRB cache size    83260, 4561976 req, miss ratio 0.0251, byte miss ratio 0.0251
result/tencentBlock.ns2508.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      104, 4561976 req, miss ratio 0.7564, byte miss ratio 0.7564
result/tencentBlock.ns2508.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      312, 4561976 req, miss ratio 0.5102, byte miss ratio 0.5102
result/tencentBlock.ns2508.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1040, 4561976 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns2508.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3122, 4561976 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns2508.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10407, 4561976 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns2508.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20815, 4561976 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns2508.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41630, 4561976 req, miss ratio 0.0698, byte miss ratio 0.0698
result/tencentBlock.ns2508.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    83260, 4561976 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns2508.oracleGeneral.zst S4LRU(25:25:25:25) cache size      104, 4561976 req, miss ratio 0.6520, byte miss ratio 0.6520
result/tencentBlock.ns2508.oracleGeneral.zst S4LRU(25:25:25:25) cache size      312, 4561976 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns2508.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1040, 4561976 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns2508.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3122, 4561976 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns2508.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10407, 4561976 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns2508.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20815, 4561976 req, miss ratio 0.0903, byte miss ratio 0.0903
result/tencentBlock.ns2508.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41630, 4561976 req, miss ratio 0.0601, byte miss ratio 0.0601
result/tencentBlock.ns2508.oracleGeneral.zst S4LRU(25:25:25:25) cache size    83260, 4561976 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns2508.oracleGeneral.zst TwoQ cache size      104, 4561976 req, miss ratio 0.6734, byte miss ratio 0.6734
result/tencentBlock.ns2508.oracleGeneral.zst TwoQ cache size      312, 4561976 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns2508.oracleGeneral.zst TwoQ cache size     1040, 4561976 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns2508.oracleGeneral.zst TwoQ cache size     3122, 4561976 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns2508.oracleGeneral.zst TwoQ cache size    10407, 4561976 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns2508.oracleGeneral.zst TwoQ cache size    20815, 4561976 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns2508.oracleGeneral.zst TwoQ cache size    41630, 4561976 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns2508.oracleGeneral.zst TwoQ cache size    83260, 4561976 req, miss ratio 0.0324, byte miss ratio 0.0324
result/tencentBlock.ns2508.oracleGeneral.zst B-LRU cache size      104, 4561976 req, miss ratio 0.7520, byte miss ratio 0.7520
result/tencentBlock.ns2508.oracleGeneral.zst B-LRU cache size      312, 4561976 req, miss ratio 0.5639, byte miss ratio 0.5639
result/tencentBlock.ns2508.oracleGeneral.zst B-LRU cache size     1040, 4561976 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns2508.oracleGeneral.zst B-LRU cache size     3122, 4561976 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns2508.oracleGeneral.zst B-LRU cache size    10407, 4561976 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns2508.oracleGeneral.zst B-LRU cache size    20815, 4561976 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns2508.oracleGeneral.zst B-LRU cache size    41630, 4561976 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns2508.oracleGeneral.zst B-LRU cache size    83260, 4561976 req, miss ratio 0.0406, byte miss ratio 0.0406
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO cache size      104, 4561976 req, miss ratio 0.6042, byte miss ratio 0.6042
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO cache size      312, 4561976 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO cache size     1040, 4561976 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO cache size     3122, 4561976 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO cache size    10407, 4561976 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO cache size    20815, 4561976 req, miss ratio 0.0839, byte miss ratio 0.0839
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO cache size    41630, 4561976 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO cache size    83260, 4561976 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO-d cache size      104, 4561976 req, miss ratio 0.7107, byte miss ratio 0.7107
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO-d cache size      312, 4561976 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO-d cache size     1040, 4561976 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO-d cache size     3122, 4561976 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO-d cache size    10407, 4561976 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO-d cache size    20815, 4561976 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO-d cache size    41630, 4561976 req, miss ratio 0.0571, byte miss ratio 0.0571
result/tencentBlock.ns2508.oracleGeneral.zst S3FIFO-d cache size    83260, 4561976 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns2508.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      104, 4561976 req, miss ratio 0.6225, byte miss ratio 0.6225
result/tencentBlock.ns2508.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      312, 4561976 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns2508.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1040, 4561976 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns2508.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3122, 4561976 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns2508.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10407, 4561976 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns2508.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20815, 4561976 req, miss ratio 0.0783, byte miss ratio 0.0783
result/tencentBlock.ns2508.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41630, 4561976 req, miss ratio 0.0462, byte miss ratio 0.0462
result/tencentBlock.ns2508.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83260, 4561976 req, miss ratio 0.0245, byte miss ratio 0.0245
result/tencentBlock.ns2508.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      104, 4561976 req, miss ratio 0.5980, byte miss ratio 0.5980
result/tencentBlock.ns2508.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      312, 4561976 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns2508.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1040, 4561976 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns2508.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3122, 4561976 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns2508.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10407, 4561976 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns2508.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20815, 4561976 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns2508.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41630, 4561976 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns2508.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83260, 4561976 req, miss ratio 0.0257, byte miss ratio 0.0257
