result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO-1 cache size      223, 1417082 req, miss ratio 0.5369, byte miss ratio 0.5369
result/tencentBlock.ns17296.oracleGeneral.zst Clock cache size     6695, 1417082 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns17296.oracleGeneral.zst Clock cache size    22318, 1417082 req, miss ratio 0.4204, byte miss ratio 0.4204
result/tencentBlock.ns17296.oracleGeneral.zst Clock cache size    44637, 1417082 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns17296.oracleGeneral.zst Clock cache size    89274, 1417082 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns17296.oracleGeneral.zst Clock cache size   178548, 1417082 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns17296.oracleGeneral.zst Cacheus cache size      223, 1417082 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns17296.oracleGeneral.zst Cacheus cache size      669, 1417082 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns17296.oracleGeneral.zst Cacheus cache size     2231, 1417082 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns17296.oracleGeneral.zst Cacheus cache size     6695, 1417082 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns17296.oracleGeneral.zst Cacheus cache size    22318, 1417082 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns17296.oracleGeneral.zst Cacheus cache size    44637, 1417082 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns17296.oracleGeneral.zst Cacheus cache size    89274, 1417082 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns17296.oracleGeneral.zst Cacheus cache size   178548, 1417082 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns17296.oracleGeneral.zst clock2 cache size      223, 1417082 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns17296.oracleGeneral.zst clock2 cache size      669, 1417082 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns17296.oracleGeneral.zst clock2 cache size     2231, 1417082 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns17296.oracleGeneral.zst clock2 cache size     6695, 1417082 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns17296.oracleGeneral.zst clock2 cache size    22318, 1417082 req, miss ratio 0.4476, byte miss ratio 0.4476
result/tencentBlock.ns17296.oracleGeneral.zst clock2 cache size    44637, 1417082 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns17296.oracleGeneral.zst clock2 cache size    89274, 1417082 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns17296.oracleGeneral.zst clock2 cache size   178548, 1417082 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns17296.oracleGeneral.zst LHD cache size      223, 1417082 req, miss ratio 0.5346, byte miss ratio 0.5346
result/tencentBlock.ns17296.oracleGeneral.zst LHD cache size      669, 1417082 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns17296.oracleGeneral.zst LHD cache size     2231, 1417082 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns17296.oracleGeneral.zst LHD cache size     6695, 1417082 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns17296.oracleGeneral.zst LHD cache size    22318, 1417082 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns17296.oracleGeneral.zst LHD cache size    44637, 1417082 req, miss ratio 0.3527, byte miss ratio 0.3527
result/tencentBlock.ns17296.oracleGeneral.zst LHD cache size    89274, 1417082 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns17296.oracleGeneral.zst LHD cache size   178548, 1417082 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns17296.oracleGeneral.zst LIRS cache size      223, 1417082 req, miss ratio 0.5865, byte miss ratio 0.5865
result/tencentBlock.ns17296.oracleGeneral.zst LIRS cache size      669, 1417082 req, miss ratio 0.4913, byte miss ratio 0.4913
result/tencentBlock.ns17296.oracleGeneral.zst LIRS cache size     2231, 1417082 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns17296.oracleGeneral.zst LIRS cache size     6695, 1417082 req, miss ratio 0.4534, byte miss ratio 0.4534
result/tencentBlock.ns17296.oracleGeneral.zst LIRS cache size    22318, 1417082 req, miss ratio 0.3940, byte miss ratio 0.3940
result/tencentBlock.ns17296.oracleGeneral.zst LIRS cache size    44637, 1417082 req, miss ratio 0.3121, byte miss ratio 0.3121
result/tencentBlock.ns17296.oracleGeneral.zst LIRS cache size    89274, 1417082 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns17296.oracleGeneral.zst LIRS cache size   178548, 1417082 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns17296.oracleGeneral.zst ARC cache size      223, 1417082 req, miss ratio 0.5329, byte miss ratio 0.5329
result/tencentBlock.ns17296.oracleGeneral.zst ARC cache size      669, 1417082 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns17296.oracleGeneral.zst ARC cache size     2231, 1417082 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns17296.oracleGeneral.zst ARC cache size     6695, 1417082 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns17296.oracleGeneral.zst ARC cache size    22318, 1417082 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns17296.oracleGeneral.zst ARC cache size    44637, 1417082 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns17296.oracleGeneral.zst ARC cache size    89274, 1417082 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns17296.oracleGeneral.zst ARC cache size   178548, 1417082 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns17296.oracleGeneral.zst LRU cache size      223, 1417082 req, miss ratio 0.5543, byte miss ratio 0.5543
result/tencentBlock.ns17296.oracleGeneral.zst LRU cache size      669, 1417082 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns17296.oracleGeneral.zst LRU cache size     2231, 1417082 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns17296.oracleGeneral.zst LRU cache size     6695, 1417082 req, miss ratio 0.4563, byte miss ratio 0.4563
result/tencentBlock.ns17296.oracleGeneral.zst LRU cache size    22318, 1417082 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns17296.oracleGeneral.zst LRU cache size    44637, 1417082 req, miss ratio 0.3687, byte miss ratio 0.3687
result/tencentBlock.ns17296.oracleGeneral.zst LRU cache size    89274, 1417082 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns17296.oracleGeneral.zst LRU cache size   178548, 1417082 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns17296.oracleGeneral.zst LeCaR cache size      223, 1417082 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns17296.oracleGeneral.zst LeCaR cache size      669, 1417082 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns17296.oracleGeneral.zst LeCaR cache size     2231, 1417082 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns17296.oracleGeneral.zst LeCaR cache size     6695, 1417082 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns17296.oracleGeneral.zst LeCaR cache size    22318, 1417082 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns17296.oracleGeneral.zst LeCaR cache size    44637, 1417082 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns17296.oracleGeneral.zst LeCaR cache size    89274, 1417082 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns17296.oracleGeneral.zst LeCaR cache size   178548, 1417082 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO-d-1 cache size      223, 1417082 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO-d-1 cache size      669, 1417082 req, miss ratio 0.4663, byte miss ratio 0.4663
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO-d-1 cache size     2231, 1417082 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO-d-1 cache size     6695, 1417082 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO-d-1 cache size    22318, 1417082 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO-d-1 cache size    44637, 1417082 req, miss ratio 0.3406, byte miss ratio 0.3406
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO-d-1 cache size    89274, 1417082 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO-d-1 cache size   178548, 1417082 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns17296.oracleGeneral.zst LRB cache size      223, 1417082 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns17296.oracleGeneral.zst LRB cache size      669, 1417082 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns17296.oracleGeneral.zst LRB cache size     2231, 1417082 req, miss ratio 0.4534, byte miss ratio 0.4534
result/tencentBlock.ns17296.oracleGeneral.zst LRB cache size     6695, 1417082 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns17296.oracleGeneral.zst LRB cache size    22318, 1417082 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns17296.oracleGeneral.zst LRB cache size    44637, 1417082 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns17296.oracleGeneral.zst LRB cache size    89274, 1417082 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns17296.oracleGeneral.zst LRB cache size   178548, 1417082 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns17296.oracleGeneral.zst S4LRU(25:25:25:25) cache size      223, 1417082 req, miss ratio 0.5444, byte miss ratio 0.5444
result/tencentBlock.ns17296.oracleGeneral.zst S4LRU(25:25:25:25) cache size      669, 1417082 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns17296.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2231, 1417082 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns17296.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6695, 1417082 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns17296.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22318, 1417082 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns17296.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44637, 1417082 req, miss ratio 0.3721, byte miss ratio 0.3721
result/tencentBlock.ns17296.oracleGeneral.zst S4LRU(25:25:25:25) cache size    89274, 1417082 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns17296.oracleGeneral.zst S4LRU(25:25:25:25) cache size   178548, 1417082 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns17296.oracleGeneral.zst TwoQ cache size      223, 1417082 req, miss ratio 0.5365, byte miss ratio 0.5365
result/tencentBlock.ns17296.oracleGeneral.zst TwoQ cache size      669, 1417082 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns17296.oracleGeneral.zst TwoQ cache size     2231, 1417082 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns17296.oracleGeneral.zst TwoQ cache size     6695, 1417082 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns17296.oracleGeneral.zst TwoQ cache size    22318, 1417082 req, miss ratio 0.4084, byte miss ratio 0.4084
result/tencentBlock.ns17296.oracleGeneral.zst TwoQ cache size    44637, 1417082 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns17296.oracleGeneral.zst TwoQ cache size    89274, 1417082 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns17296.oracleGeneral.zst TwoQ cache size   178548, 1417082 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns17296.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      223, 1417082 req, miss ratio 0.5664, byte miss ratio 0.5664
result/tencentBlock.ns17296.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      669, 1417082 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns17296.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2231, 1417082 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns17296.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6695, 1417082 req, miss ratio 0.4566, byte miss ratio 0.4566
result/tencentBlock.ns17296.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22318, 1417082 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns17296.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44637, 1417082 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns17296.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    89274, 1417082 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns17296.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   178548, 1417082 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns17296.oracleGeneral.zst B-LRU cache size      223, 1417082 req, miss ratio 0.6037, byte miss ratio 0.6037
result/tencentBlock.ns17296.oracleGeneral.zst B-LRU cache size      669, 1417082 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns17296.oracleGeneral.zst B-LRU cache size     2231, 1417082 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns17296.oracleGeneral.zst B-LRU cache size     6695, 1417082 req, miss ratio 0.5167, byte miss ratio 0.5167
result/tencentBlock.ns17296.oracleGeneral.zst B-LRU cache size    22318, 1417082 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns17296.oracleGeneral.zst B-LRU cache size    44637, 1417082 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns17296.oracleGeneral.zst B-LRU cache size    89274, 1417082 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns17296.oracleGeneral.zst B-LRU cache size   178548, 1417082 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO cache size      223, 1417082 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO cache size      669, 1417082 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO cache size     2231, 1417082 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO cache size     6695, 1417082 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO cache size    22318, 1417082 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO cache size    44637, 1417082 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO cache size    89274, 1417082 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO cache size   178548, 1417082 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO-d cache size      223, 1417082 req, miss ratio 0.5274, byte miss ratio 0.5274
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO-d cache size      669, 1417082 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO-d cache size     2231, 1417082 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO-d cache size     6695, 1417082 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO-d cache size    22318, 1417082 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO-d cache size    44637, 1417082 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO-d cache size    89274, 1417082 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns17296.oracleGeneral.zst S3FIFO-d cache size   178548, 1417082 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns17296.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      223, 1417082 req, miss ratio 0.6249, byte miss ratio 0.6249
result/tencentBlock.ns17296.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      669, 1417082 req, miss ratio 0.5745, byte miss ratio 0.5745
result/tencentBlock.ns17296.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2231, 1417082 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns17296.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6695, 1417082 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns17296.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22318, 1417082 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns17296.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44637, 1417082 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns17296.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89274, 1417082 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns17296.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   178548, 1417082 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns17296.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      223, 1417082 req, miss ratio 0.5258, byte miss ratio 0.5258
result/tencentBlock.ns17296.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      669, 1417082 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns17296.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2231, 1417082 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns17296.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6695, 1417082 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns17296.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22318, 1417082 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns17296.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44637, 1417082 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns17296.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89274, 1417082 req, miss ratio 0.1895, byte miss ratio 0.1895
result/tencentBlock.ns17296.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   178548, 1417082 req, miss ratio 0.1700, byte miss ratio 0.1700
