result/tencentBlock.ns19968.oracleGeneral.zst FIFO cache size      275, 3506979 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns19968.oracleGeneral.zst clock2 cache size   220221, 3506979 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns19968.oracleGeneral.zst Clock cache size      275, 3506979 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns19968.oracleGeneral.zst Clock cache size      825, 3506979 req, miss ratio 0.3349, byte miss ratio 0.3349
result/tencentBlock.ns19968.oracleGeneral.zst Clock cache size     2752, 3506979 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns19968.oracleGeneral.zst Clock cache size     8258, 3506979 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns19968.oracleGeneral.zst Clock cache size    27527, 3506979 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns19968.oracleGeneral.zst Clock cache size    55055, 3506979 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns19968.oracleGeneral.zst Clock cache size   110110, 3506979 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns19968.oracleGeneral.zst Clock cache size   220221, 3506979 req, miss ratio 0.0789, byte miss ratio 0.0789
result/tencentBlock.ns19968.oracleGeneral.zst ARC cache size      275, 3506979 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns19968.oracleGeneral.zst ARC cache size      825, 3506979 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns19968.oracleGeneral.zst ARC cache size     2752, 3506979 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns19968.oracleGeneral.zst ARC cache size     8258, 3506979 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns19968.oracleGeneral.zst ARC cache size    27527, 3506979 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns19968.oracleGeneral.zst ARC cache size    55055, 3506979 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns19968.oracleGeneral.zst ARC cache size   110110, 3506979 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns19968.oracleGeneral.zst ARC cache size   220221, 3506979 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-1 cache size      275, 3506979 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-1 cache size      825, 3506979 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-1 cache size     2752, 3506979 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-1 cache size     8258, 3506979 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-1 cache size    27527, 3506979 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-1 cache size    55055, 3506979 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-1 cache size   110110, 3506979 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-1 cache size   220221, 3506979 req, miss ratio 0.0789, byte miss ratio 0.0789
result/tencentBlock.ns19968.oracleGeneral.zst Cacheus cache size      275, 3506979 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns19968.oracleGeneral.zst Cacheus cache size      825, 3506979 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns19968.oracleGeneral.zst Cacheus cache size     2752, 3506979 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns19968.oracleGeneral.zst Cacheus cache size     8258, 3506979 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns19968.oracleGeneral.zst Cacheus cache size    27527, 3506979 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns19968.oracleGeneral.zst Cacheus cache size    55055, 3506979 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns19968.oracleGeneral.zst Cacheus cache size   110110, 3506979 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns19968.oracleGeneral.zst Cacheus cache size   220221, 3506979 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-d-1 cache size      275, 3506979 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-d-1 cache size      825, 3506979 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-d-1 cache size     2752, 3506979 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-d-1 cache size     8258, 3506979 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-d-1 cache size    27527, 3506979 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-d-1 cache size    55055, 3506979 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-d-1 cache size   110110, 3506979 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-d-1 cache size   220221, 3506979 req, miss ratio 0.0789, byte miss ratio 0.0789
result/tencentBlock.ns19968.oracleGeneral.zst LRB cache size      275, 3506979 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns19968.oracleGeneral.zst LRB cache size      825, 3506979 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns19968.oracleGeneral.zst LRB cache size     2752, 3506979 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns19968.oracleGeneral.zst LRB cache size     8258, 3506979 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns19968.oracleGeneral.zst LRB cache size    27527, 3506979 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns19968.oracleGeneral.zst LRB cache size    55055, 3506979 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns19968.oracleGeneral.zst LRB cache size   110110, 3506979 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns19968.oracleGeneral.zst LRB cache size   220221, 3506979 req, miss ratio 0.0785, byte miss ratio 0.0785
result/tencentBlock.ns19968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      275, 3506979 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns19968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      825, 3506979 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns19968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2752, 3506979 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns19968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8258, 3506979 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns19968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27527, 3506979 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns19968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55055, 3506979 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns19968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110110, 3506979 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns19968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   220221, 3506979 req, miss ratio 0.0823, byte miss ratio 0.0823
result/tencentBlock.ns19968.oracleGeneral.zst B-LRU cache size      275, 3506979 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns19968.oracleGeneral.zst B-LRU cache size      825, 3506979 req, miss ratio 0.3667, byte miss ratio 0.3667
result/tencentBlock.ns19968.oracleGeneral.zst B-LRU cache size     2752, 3506979 req, miss ratio 0.2997, byte miss ratio 0.2997
result/tencentBlock.ns19968.oracleGeneral.zst B-LRU cache size     8258, 3506979 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns19968.oracleGeneral.zst B-LRU cache size    27527, 3506979 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns19968.oracleGeneral.zst B-LRU cache size    55055, 3506979 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns19968.oracleGeneral.zst B-LRU cache size   110110, 3506979 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns19968.oracleGeneral.zst B-LRU cache size   220221, 3506979 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns19968.oracleGeneral.zst TwoQ cache size      275, 3506979 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns19968.oracleGeneral.zst TwoQ cache size      825, 3506979 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns19968.oracleGeneral.zst TwoQ cache size     2752, 3506979 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns19968.oracleGeneral.zst TwoQ cache size     8258, 3506979 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns19968.oracleGeneral.zst TwoQ cache size    27527, 3506979 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns19968.oracleGeneral.zst TwoQ cache size    55055, 3506979 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns19968.oracleGeneral.zst TwoQ cache size   110110, 3506979 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns19968.oracleGeneral.zst TwoQ cache size   220221, 3506979 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns19968.oracleGeneral.zst S4LRU(25:25:25:25) cache size      275, 3506979 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns19968.oracleGeneral.zst S4LRU(25:25:25:25) cache size      825, 3506979 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns19968.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2752, 3506979 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns19968.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8258, 3506979 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns19968.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27527, 3506979 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns19968.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55055, 3506979 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns19968.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110110, 3506979 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns19968.oracleGeneral.zst S4LRU(25:25:25:25) cache size   220221, 3506979 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-d cache size      275, 3506979 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-d cache size      825, 3506979 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-d cache size     2752, 3506979 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-d cache size     8258, 3506979 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-d cache size    27527, 3506979 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-d cache size    55055, 3506979 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-d cache size   110110, 3506979 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO-d cache size   220221, 3506979 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO cache size      275, 3506979 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO cache size      825, 3506979 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO cache size     2752, 3506979 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO cache size     8258, 3506979 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO cache size    27527, 3506979 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO cache size    55055, 3506979 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO cache size   110110, 3506979 req, miss ratio 0.0898, byte miss ratio 0.0898
result/tencentBlock.ns19968.oracleGeneral.zst S3FIFO cache size   220221, 3506979 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns19968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      275, 3506979 req, miss ratio 0.5059, byte miss ratio 0.5059
result/tencentBlock.ns19968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      825, 3506979 req, miss ratio 0.3712, byte miss ratio 0.3712
result/tencentBlock.ns19968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2752, 3506979 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns19968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8258, 3506979 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns19968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27527, 3506979 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns19968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55055, 3506979 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns19968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110110, 3506979 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns19968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   220221, 3506979 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns19968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      275, 3506979 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns19968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      825, 3506979 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns19968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2752, 3506979 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns19968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8258, 3506979 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns19968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27527, 3506979 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns19968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55055, 3506979 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns19968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110110, 3506979 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns19968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   220221, 3506979 req, miss ratio 0.0826, byte miss ratio 0.0826
