result/tencentBlock.ns18348.oracleGeneral.zst LeCaR cache size      292, 3050159 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns18348.oracleGeneral.zst LRU cache size   234188, 3050159 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns18348.oracleGeneral.zst ARC cache size      292, 3050159 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns18348.oracleGeneral.zst ARC cache size      878, 3050159 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns18348.oracleGeneral.zst ARC cache size     2927, 3050159 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns18348.oracleGeneral.zst ARC cache size     8782, 3050159 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns18348.oracleGeneral.zst ARC cache size    29273, 3050159 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns18348.oracleGeneral.zst ARC cache size    58547, 3050159 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns18348.oracleGeneral.zst ARC cache size   117094, 3050159 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns18348.oracleGeneral.zst ARC cache size   234188, 3050159 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns18348.oracleGeneral.zst clock2 cache size      292, 3050159 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns18348.oracleGeneral.zst clock2 cache size      878, 3050159 req, miss ratio 0.3798, byte miss ratio 0.3798
result/tencentBlock.ns18348.oracleGeneral.zst clock2 cache size     2927, 3050159 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns18348.oracleGeneral.zst clock2 cache size     8782, 3050159 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns18348.oracleGeneral.zst clock2 cache size    29273, 3050159 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns18348.oracleGeneral.zst clock2 cache size    58547, 3050159 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns18348.oracleGeneral.zst clock2 cache size   117094, 3050159 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns18348.oracleGeneral.zst clock2 cache size   234188, 3050159 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns18348.oracleGeneral.zst LIRS cache size      292, 3050159 req, miss ratio 0.4715, byte miss ratio 0.4715
result/tencentBlock.ns18348.oracleGeneral.zst LIRS cache size      878, 3050159 req, miss ratio 0.3692, byte miss ratio 0.3692
result/tencentBlock.ns18348.oracleGeneral.zst LIRS cache size     2927, 3050159 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns18348.oracleGeneral.zst LIRS cache size     8782, 3050159 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns18348.oracleGeneral.zst LIRS cache size    29273, 3050159 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns18348.oracleGeneral.zst LIRS cache size    58547, 3050159 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns18348.oracleGeneral.zst LIRS cache size   117094, 3050159 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns18348.oracleGeneral.zst LIRS cache size   234188, 3050159 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns18348.oracleGeneral.zst Cacheus cache size      292, 3050159 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns18348.oracleGeneral.zst Cacheus cache size      878, 3050159 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns18348.oracleGeneral.zst Cacheus cache size     2927, 3050159 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns18348.oracleGeneral.zst Cacheus cache size     8782, 3050159 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns18348.oracleGeneral.zst Cacheus cache size    29273, 3050159 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns18348.oracleGeneral.zst Cacheus cache size    58547, 3050159 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns18348.oracleGeneral.zst Cacheus cache size   117094, 3050159 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns18348.oracleGeneral.zst Cacheus cache size   234188, 3050159 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-1 cache size      292, 3050159 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-1 cache size      878, 3050159 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-1 cache size     2927, 3050159 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-1 cache size     8782, 3050159 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-1 cache size    29273, 3050159 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-1 cache size    58547, 3050159 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-1 cache size   117094, 3050159 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-1 cache size   234188, 3050159 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns18348.oracleGeneral.zst Clock cache size      292, 3050159 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns18348.oracleGeneral.zst Clock cache size      878, 3050159 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns18348.oracleGeneral.zst Clock cache size     2927, 3050159 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns18348.oracleGeneral.zst Clock cache size     8782, 3050159 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns18348.oracleGeneral.zst Clock cache size    29273, 3050159 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns18348.oracleGeneral.zst Clock cache size    58547, 3050159 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns18348.oracleGeneral.zst Clock cache size   117094, 3050159 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns18348.oracleGeneral.zst Clock cache size   234188, 3050159 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-d-1 cache size      292, 3050159 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-d-1 cache size      878, 3050159 req, miss ratio 0.3490, byte miss ratio 0.3490
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-d-1 cache size     2927, 3050159 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-d-1 cache size     8782, 3050159 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-d-1 cache size    29273, 3050159 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-d-1 cache size    58547, 3050159 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-d-1 cache size   117094, 3050159 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-d-1 cache size   234188, 3050159 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns18348.oracleGeneral.zst LRB cache size      292, 3050159 req, miss ratio 0.4894, byte miss ratio 0.4894
result/tencentBlock.ns18348.oracleGeneral.zst LRB cache size      878, 3050159 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns18348.oracleGeneral.zst LRB cache size     2927, 3050159 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns18348.oracleGeneral.zst LRB cache size     8782, 3050159 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns18348.oracleGeneral.zst LRB cache size    29273, 3050159 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns18348.oracleGeneral.zst LRB cache size    58547, 3050159 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns18348.oracleGeneral.zst LRB cache size   117094, 3050159 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns18348.oracleGeneral.zst LRB cache size   234188, 3050159 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns18348.oracleGeneral.zst S4LRU(25:25:25:25) cache size      292, 3050159 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns18348.oracleGeneral.zst S4LRU(25:25:25:25) cache size      878, 3050159 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns18348.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2927, 3050159 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns18348.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8782, 3050159 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns18348.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29273, 3050159 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns18348.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58547, 3050159 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns18348.oracleGeneral.zst S4LRU(25:25:25:25) cache size   117094, 3050159 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns18348.oracleGeneral.zst S4LRU(25:25:25:25) cache size   234188, 3050159 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns18348.oracleGeneral.zst B-LRU cache size      292, 3050159 req, miss ratio 0.4904, byte miss ratio 0.4904
result/tencentBlock.ns18348.oracleGeneral.zst B-LRU cache size      878, 3050159 req, miss ratio 0.4143, byte miss ratio 0.4143
result/tencentBlock.ns18348.oracleGeneral.zst B-LRU cache size     2927, 3050159 req, miss ratio 0.3197, byte miss ratio 0.3197
result/tencentBlock.ns18348.oracleGeneral.zst B-LRU cache size     8782, 3050159 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns18348.oracleGeneral.zst B-LRU cache size    29273, 3050159 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns18348.oracleGeneral.zst B-LRU cache size    58547, 3050159 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns18348.oracleGeneral.zst B-LRU cache size   117094, 3050159 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns18348.oracleGeneral.zst B-LRU cache size   234188, 3050159 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns18348.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      292, 3050159 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns18348.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      878, 3050159 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns18348.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2927, 3050159 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns18348.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8782, 3050159 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns18348.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29273, 3050159 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns18348.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58547, 3050159 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns18348.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   117094, 3050159 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns18348.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   234188, 3050159 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns18348.oracleGeneral.zst TwoQ cache size      292, 3050159 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns18348.oracleGeneral.zst TwoQ cache size      878, 3050159 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns18348.oracleGeneral.zst TwoQ cache size     2927, 3050159 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns18348.oracleGeneral.zst TwoQ cache size     8782, 3050159 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns18348.oracleGeneral.zst TwoQ cache size    29273, 3050159 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns18348.oracleGeneral.zst TwoQ cache size    58547, 3050159 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns18348.oracleGeneral.zst TwoQ cache size   117094, 3050159 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns18348.oracleGeneral.zst TwoQ cache size   234188, 3050159 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-d cache size      292, 3050159 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-d cache size      878, 3050159 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-d cache size     2927, 3050159 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-d cache size     8782, 3050159 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-d cache size    29273, 3050159 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-d cache size    58547, 3050159 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-d cache size   117094, 3050159 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO-d cache size   234188, 3050159 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO cache size      292, 3050159 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO cache size      878, 3050159 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO cache size     2927, 3050159 req, miss ratio 0.2481, byte miss ratio 0.2481
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO cache size     8782, 3050159 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO cache size    29273, 3050159 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO cache size    58547, 3050159 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO cache size   117094, 3050159 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns18348.oracleGeneral.zst S3FIFO cache size   234188, 3050159 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns18348.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      292, 3050159 req, miss ratio 0.6863, byte miss ratio 0.6863
result/tencentBlock.ns18348.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      878, 3050159 req, miss ratio 0.5764, byte miss ratio 0.5764
result/tencentBlock.ns18348.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2927, 3050159 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns18348.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8782, 3050159 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns18348.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29273, 3050159 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns18348.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58547, 3050159 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns18348.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   117094, 3050159 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns18348.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   234188, 3050159 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns18348.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      292, 3050159 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns18348.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      878, 3050159 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns18348.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2927, 3050159 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns18348.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8782, 3050159 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns18348.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29273, 3050159 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns18348.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58547, 3050159 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns18348.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   117094, 3050159 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns18348.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   234188, 3050159 req, miss ratio 0.1016, byte miss ratio 0.1016
