result/tencentBlock.ns7664.oracleGeneral.zst LIRS cache size      319, 3133874 req, miss ratio 0.5945, byte miss ratio 0.5945
result/tencentBlock.ns7664.oracleGeneral.zst Clock cache size      319, 3133874 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns7664.oracleGeneral.zst Clock cache size      959, 3133874 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns7664.oracleGeneral.zst Clock cache size     3198, 3133874 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns7664.oracleGeneral.zst Clock cache size     9595, 3133874 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns7664.oracleGeneral.zst Clock cache size    31984, 3133874 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns7664.oracleGeneral.zst Clock cache size    63969, 3133874 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns7664.oracleGeneral.zst Clock cache size   127939, 3133874 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns7664.oracleGeneral.zst Clock cache size   255879, 3133874 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns7664.oracleGeneral.zst LeCaR cache size      319, 3133874 req, miss ratio 0.5975, byte miss ratio 0.5975
result/tencentBlock.ns7664.oracleGeneral.zst LeCaR cache size      959, 3133874 req, miss ratio 0.5285, byte miss ratio 0.5285
result/tencentBlock.ns7664.oracleGeneral.zst LeCaR cache size     3198, 3133874 req, miss ratio 0.3672, byte miss ratio 0.3672
result/tencentBlock.ns7664.oracleGeneral.zst LeCaR cache size     9595, 3133874 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns7664.oracleGeneral.zst LeCaR cache size    31984, 3133874 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns7664.oracleGeneral.zst LeCaR cache size    63969, 3133874 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns7664.oracleGeneral.zst LeCaR cache size   127939, 3133874 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns7664.oracleGeneral.zst LeCaR cache size   255879, 3133874 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns7664.oracleGeneral.zst FIFO cache size      319, 3133874 req, miss ratio 0.6973, byte miss ratio 0.6973
result/tencentBlock.ns7664.oracleGeneral.zst FIFO cache size      959, 3133874 req, miss ratio 0.5719, byte miss ratio 0.5719
result/tencentBlock.ns7664.oracleGeneral.zst FIFO cache size     3198, 3133874 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns7664.oracleGeneral.zst FIFO cache size     9595, 3133874 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns7664.oracleGeneral.zst FIFO cache size    31984, 3133874 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns7664.oracleGeneral.zst FIFO cache size    63969, 3133874 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns7664.oracleGeneral.zst FIFO cache size   127939, 3133874 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns7664.oracleGeneral.zst FIFO cache size   255879, 3133874 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns7664.oracleGeneral.zst clock2 cache size      319, 3133874 req, miss ratio 0.5975, byte miss ratio 0.5975
result/tencentBlock.ns7664.oracleGeneral.zst clock2 cache size      959, 3133874 req, miss ratio 0.5255, byte miss ratio 0.5255
result/tencentBlock.ns7664.oracleGeneral.zst clock2 cache size     3198, 3133874 req, miss ratio 0.3711, byte miss ratio 0.3711
result/tencentBlock.ns7664.oracleGeneral.zst clock2 cache size     9595, 3133874 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns7664.oracleGeneral.zst clock2 cache size    31984, 3133874 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns7664.oracleGeneral.zst clock2 cache size    63969, 3133874 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns7664.oracleGeneral.zst clock2 cache size   127939, 3133874 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns7664.oracleGeneral.zst clock2 cache size   255879, 3133874 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns7664.oracleGeneral.zst Cacheus cache size      319, 3133874 req, miss ratio 0.5812, byte miss ratio 0.5812
result/tencentBlock.ns7664.oracleGeneral.zst Cacheus cache size      959, 3133874 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns7664.oracleGeneral.zst Cacheus cache size     3198, 3133874 req, miss ratio 0.3559, byte miss ratio 0.3559
result/tencentBlock.ns7664.oracleGeneral.zst Cacheus cache size     9595, 3133874 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns7664.oracleGeneral.zst Cacheus cache size    31984, 3133874 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns7664.oracleGeneral.zst Cacheus cache size    63969, 3133874 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns7664.oracleGeneral.zst Cacheus cache size   127939, 3133874 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns7664.oracleGeneral.zst Cacheus cache size   255879, 3133874 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-1 cache size      319, 3133874 req, miss ratio 0.5961, byte miss ratio 0.5961
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-1 cache size      959, 3133874 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-1 cache size     3198, 3133874 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-1 cache size     9595, 3133874 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-1 cache size    31984, 3133874 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-1 cache size    63969, 3133874 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-1 cache size   127939, 3133874 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-1 cache size   255879, 3133874 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns7664.oracleGeneral.zst ARC cache size      319, 3133874 req, miss ratio 0.5836, byte miss ratio 0.5836
result/tencentBlock.ns7664.oracleGeneral.zst ARC cache size      959, 3133874 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns7664.oracleGeneral.zst ARC cache size     3198, 3133874 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns7664.oracleGeneral.zst ARC cache size     9595, 3133874 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns7664.oracleGeneral.zst ARC cache size    31984, 3133874 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns7664.oracleGeneral.zst ARC cache size    63969, 3133874 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns7664.oracleGeneral.zst ARC cache size   127939, 3133874 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns7664.oracleGeneral.zst ARC cache size   255879, 3133874 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-d-1 cache size      319, 3133874 req, miss ratio 0.5831, byte miss ratio 0.5831
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-d-1 cache size      959, 3133874 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-d-1 cache size     3198, 3133874 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-d-1 cache size     9595, 3133874 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-d-1 cache size    31984, 3133874 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-d-1 cache size    63969, 3133874 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-d-1 cache size   127939, 3133874 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-d-1 cache size   255879, 3133874 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns7664.oracleGeneral.zst LRB cache size      319, 3133874 req, miss ratio 0.6168, byte miss ratio 0.6168
result/tencentBlock.ns7664.oracleGeneral.zst LRB cache size      959, 3133874 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns7664.oracleGeneral.zst LRB cache size     3198, 3133874 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns7664.oracleGeneral.zst LRB cache size     9595, 3133874 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns7664.oracleGeneral.zst LRB cache size    31984, 3133874 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns7664.oracleGeneral.zst LRB cache size    63969, 3133874 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns7664.oracleGeneral.zst LRB cache size   127939, 3133874 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns7664.oracleGeneral.zst LRB cache size   255879, 3133874 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns7664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      319, 3133874 req, miss ratio 0.6372, byte miss ratio 0.6372
result/tencentBlock.ns7664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      959, 3133874 req, miss ratio 0.5321, byte miss ratio 0.5321
result/tencentBlock.ns7664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3198, 3133874 req, miss ratio 0.3975, byte miss ratio 0.3975
result/tencentBlock.ns7664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9595, 3133874 req, miss ratio 0.3136, byte miss ratio 0.3136
result/tencentBlock.ns7664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31984, 3133874 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns7664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63969, 3133874 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns7664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   127939, 3133874 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns7664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   255879, 3133874 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns7664.oracleGeneral.zst TwoQ cache size      319, 3133874 req, miss ratio 0.5921, byte miss ratio 0.5921
result/tencentBlock.ns7664.oracleGeneral.zst TwoQ cache size      959, 3133874 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns7664.oracleGeneral.zst TwoQ cache size     3198, 3133874 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns7664.oracleGeneral.zst TwoQ cache size     9595, 3133874 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns7664.oracleGeneral.zst TwoQ cache size    31984, 3133874 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns7664.oracleGeneral.zst TwoQ cache size    63969, 3133874 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns7664.oracleGeneral.zst TwoQ cache size   127939, 3133874 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns7664.oracleGeneral.zst TwoQ cache size   255879, 3133874 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns7664.oracleGeneral.zst B-LRU cache size      319, 3133874 req, miss ratio 0.6164, byte miss ratio 0.6164
result/tencentBlock.ns7664.oracleGeneral.zst B-LRU cache size      959, 3133874 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns7664.oracleGeneral.zst B-LRU cache size     3198, 3133874 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns7664.oracleGeneral.zst B-LRU cache size     9595, 3133874 req, miss ratio 0.3257, byte miss ratio 0.3257
result/tencentBlock.ns7664.oracleGeneral.zst B-LRU cache size    31984, 3133874 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns7664.oracleGeneral.zst B-LRU cache size    63969, 3133874 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns7664.oracleGeneral.zst B-LRU cache size   127939, 3133874 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns7664.oracleGeneral.zst B-LRU cache size   255879, 3133874 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns7664.oracleGeneral.zst S4LRU(25:25:25:25) cache size      319, 3133874 req, miss ratio 0.6358, byte miss ratio 0.6358
result/tencentBlock.ns7664.oracleGeneral.zst S4LRU(25:25:25:25) cache size      959, 3133874 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns7664.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3198, 3133874 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns7664.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9595, 3133874 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns7664.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31984, 3133874 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns7664.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63969, 3133874 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns7664.oracleGeneral.zst S4LRU(25:25:25:25) cache size   127939, 3133874 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns7664.oracleGeneral.zst S4LRU(25:25:25:25) cache size   255879, 3133874 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-d cache size      319, 3133874 req, miss ratio 0.5841, byte miss ratio 0.5841
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-d cache size      959, 3133874 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-d cache size     3198, 3133874 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-d cache size     9595, 3133874 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-d cache size    31984, 3133874 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-d cache size    63969, 3133874 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-d cache size   127939, 3133874 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO-d cache size   255879, 3133874 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO cache size      319, 3133874 req, miss ratio 0.5974, byte miss ratio 0.5974
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO cache size      959, 3133874 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO cache size     3198, 3133874 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO cache size     9595, 3133874 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO cache size    31984, 3133874 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO cache size    63969, 3133874 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO cache size   127939, 3133874 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns7664.oracleGeneral.zst S3FIFO cache size   255879, 3133874 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns7664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      319, 3133874 req, miss ratio 0.6513, byte miss ratio 0.6513
result/tencentBlock.ns7664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      959, 3133874 req, miss ratio 0.7039, byte miss ratio 0.7039
result/tencentBlock.ns7664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3198, 3133874 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns7664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9595, 3133874 req, miss ratio 0.5628, byte miss ratio 0.5628
result/tencentBlock.ns7664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31984, 3133874 req, miss ratio 0.3707, byte miss ratio 0.3707
result/tencentBlock.ns7664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63969, 3133874 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns7664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   127939, 3133874 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns7664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   255879, 3133874 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns7664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      319, 3133874 req, miss ratio 0.6590, byte miss ratio 0.6590
result/tencentBlock.ns7664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      959, 3133874 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns7664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3198, 3133874 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns7664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9595, 3133874 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns7664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31984, 3133874 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns7664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63969, 3133874 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns7664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   127939, 3133874 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns7664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   255879, 3133874 req, miss ratio 0.1102, byte miss ratio 0.1102
