result/tencentBlock.ns15861.oracleGeneral.zst Clock cache size      534, 10933307 req, miss ratio 0.5597, byte miss ratio 0.5597
result/tencentBlock.ns15861.oracleGeneral.zst LIRS cache size   427847, 10933307 req, miss ratio 0.0521, byte miss ratio 0.0521
result/tencentBlock.ns15861.oracleGeneral.zst LHD cache size      534, 10933307 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns15861.oracleGeneral.zst LHD cache size     1604, 10933307 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns15861.oracleGeneral.zst LHD cache size     5348, 10933307 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns15861.oracleGeneral.zst LHD cache size    16044, 10933307 req, miss ratio 0.2481, byte miss ratio 0.2481
result/tencentBlock.ns15861.oracleGeneral.zst LHD cache size    53480, 10933307 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns15861.oracleGeneral.zst LHD cache size   106961, 10933307 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns15861.oracleGeneral.zst LHD cache size   213923, 10933307 req, miss ratio 0.0652, byte miss ratio 0.0652
result/tencentBlock.ns15861.oracleGeneral.zst LHD cache size   427847, 10933307 req, miss ratio 0.0501, byte miss ratio 0.0501
result/tencentBlock.ns15861.oracleGeneral.zst Cacheus cache size      534, 10933307 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns15861.oracleGeneral.zst Cacheus cache size     1604, 10933307 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns15861.oracleGeneral.zst Cacheus cache size     5348, 10933307 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns15861.oracleGeneral.zst Cacheus cache size    16044, 10933307 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns15861.oracleGeneral.zst Cacheus cache size    53480, 10933307 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns15861.oracleGeneral.zst Cacheus cache size   106961, 10933307 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns15861.oracleGeneral.zst Cacheus cache size   213923, 10933307 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns15861.oracleGeneral.zst Cacheus cache size   427847, 10933307 req, miss ratio 0.0502, byte miss ratio 0.0502
result/tencentBlock.ns15861.oracleGeneral.zst LRU cache size      534, 10933307 req, miss ratio 0.5700, byte miss ratio 0.5700
result/tencentBlock.ns15861.oracleGeneral.zst LRU cache size     1604, 10933307 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns15861.oracleGeneral.zst LRU cache size     5348, 10933307 req, miss ratio 0.3475, byte miss ratio 0.3475
result/tencentBlock.ns15861.oracleGeneral.zst LRU cache size    16044, 10933307 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns15861.oracleGeneral.zst LRU cache size    53480, 10933307 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns15861.oracleGeneral.zst LRU cache size   106961, 10933307 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns15861.oracleGeneral.zst LRU cache size   213923, 10933307 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns15861.oracleGeneral.zst LRU cache size   427847, 10933307 req, miss ratio 0.0503, byte miss ratio 0.0503
result/tencentBlock.ns15861.oracleGeneral.zst FIFO cache size      534, 10933307 req, miss ratio 0.6328, byte miss ratio 0.6328
result/tencentBlock.ns15861.oracleGeneral.zst FIFO cache size     1604, 10933307 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns15861.oracleGeneral.zst FIFO cache size     5348, 10933307 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns15861.oracleGeneral.zst FIFO cache size    16044, 10933307 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns15861.oracleGeneral.zst FIFO cache size    53480, 10933307 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns15861.oracleGeneral.zst FIFO cache size   106961, 10933307 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns15861.oracleGeneral.zst FIFO cache size   213923, 10933307 req, miss ratio 0.0802, byte miss ratio 0.0802
result/tencentBlock.ns15861.oracleGeneral.zst FIFO cache size   427847, 10933307 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns15861.oracleGeneral.zst ARC cache size      534, 10933307 req, miss ratio 0.5101, byte miss ratio 0.5101
result/tencentBlock.ns15861.oracleGeneral.zst ARC cache size     1604, 10933307 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns15861.oracleGeneral.zst ARC cache size     5348, 10933307 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns15861.oracleGeneral.zst ARC cache size    16044, 10933307 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns15861.oracleGeneral.zst ARC cache size    53480, 10933307 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns15861.oracleGeneral.zst ARC cache size   106961, 10933307 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns15861.oracleGeneral.zst ARC cache size   213923, 10933307 req, miss ratio 0.0699, byte miss ratio 0.0699
result/tencentBlock.ns15861.oracleGeneral.zst ARC cache size   427847, 10933307 req, miss ratio 0.0502, byte miss ratio 0.0502
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO-d-1 cache size      534, 10933307 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO-d-1 cache size     1604, 10933307 req, miss ratio 0.4135, byte miss ratio 0.4135
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO-d-1 cache size     5348, 10933307 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO-d-1 cache size    16044, 10933307 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO-d-1 cache size    53480, 10933307 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO-d-1 cache size   106961, 10933307 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO-d-1 cache size   213923, 10933307 req, miss ratio 0.0720, byte miss ratio 0.0720
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO-d-1 cache size   427847, 10933307 req, miss ratio 0.0501, byte miss ratio 0.0501
result/tencentBlock.ns15861.oracleGeneral.zst LRB cache size      534, 10933307 req, miss ratio 0.5685, byte miss ratio 0.5685
result/tencentBlock.ns15861.oracleGeneral.zst LRB cache size     1604, 10933307 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns15861.oracleGeneral.zst LRB cache size     5348, 10933307 req, miss ratio 0.3261, byte miss ratio 0.3261
result/tencentBlock.ns15861.oracleGeneral.zst LRB cache size    16044, 10933307 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns15861.oracleGeneral.zst LRB cache size    53480, 10933307 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns15861.oracleGeneral.zst LRB cache size   106961, 10933307 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns15861.oracleGeneral.zst LRB cache size   213923, 10933307 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns15861.oracleGeneral.zst LRB cache size   427847, 10933307 req, miss ratio 0.0529, byte miss ratio 0.0529
result/tencentBlock.ns15861.oracleGeneral.zst S4LRU(25:25:25:25) cache size      534, 10933307 req, miss ratio 0.5676, byte miss ratio 0.5676
result/tencentBlock.ns15861.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1604, 10933307 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns15861.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5348, 10933307 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns15861.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16044, 10933307 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns15861.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53480, 10933307 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns15861.oracleGeneral.zst S4LRU(25:25:25:25) cache size   106961, 10933307 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns15861.oracleGeneral.zst S4LRU(25:25:25:25) cache size   213923, 10933307 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns15861.oracleGeneral.zst S4LRU(25:25:25:25) cache size   427847, 10933307 req, miss ratio 0.0499, byte miss ratio 0.0499
result/tencentBlock.ns15861.oracleGeneral.zst TwoQ cache size      534, 10933307 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns15861.oracleGeneral.zst TwoQ cache size     1604, 10933307 req, miss ratio 0.4034, byte miss ratio 0.4034
result/tencentBlock.ns15861.oracleGeneral.zst TwoQ cache size     5348, 10933307 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns15861.oracleGeneral.zst TwoQ cache size    16044, 10933307 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns15861.oracleGeneral.zst TwoQ cache size    53480, 10933307 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns15861.oracleGeneral.zst TwoQ cache size   106961, 10933307 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns15861.oracleGeneral.zst TwoQ cache size   213923, 10933307 req, miss ratio 0.0713, byte miss ratio 0.0713
result/tencentBlock.ns15861.oracleGeneral.zst TwoQ cache size   427847, 10933307 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns15861.oracleGeneral.zst B-LRU cache size      534, 10933307 req, miss ratio 0.5799, byte miss ratio 0.5799
result/tencentBlock.ns15861.oracleGeneral.zst B-LRU cache size     1604, 10933307 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns15861.oracleGeneral.zst B-LRU cache size     5348, 10933307 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns15861.oracleGeneral.zst B-LRU cache size    16044, 10933307 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns15861.oracleGeneral.zst B-LRU cache size    53480, 10933307 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns15861.oracleGeneral.zst B-LRU cache size   106961, 10933307 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns15861.oracleGeneral.zst B-LRU cache size   213923, 10933307 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns15861.oracleGeneral.zst B-LRU cache size   427847, 10933307 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns15861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      534, 10933307 req, miss ratio 0.5937, byte miss ratio 0.5937
result/tencentBlock.ns15861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1604, 10933307 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns15861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5348, 10933307 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns15861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16044, 10933307 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns15861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53480, 10933307 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns15861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   106961, 10933307 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns15861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   213923, 10933307 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns15861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   427847, 10933307 req, miss ratio 0.0568, byte miss ratio 0.0568
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO-d cache size      534, 10933307 req, miss ratio 0.5495, byte miss ratio 0.5495
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO-d cache size     1604, 10933307 req, miss ratio 0.4131, byte miss ratio 0.4131
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO-d cache size     5348, 10933307 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO-d cache size    16044, 10933307 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO-d cache size    53480, 10933307 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO-d cache size   106961, 10933307 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO-d cache size   213923, 10933307 req, miss ratio 0.0748, byte miss ratio 0.0748
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO-d cache size   427847, 10933307 req, miss ratio 0.0503, byte miss ratio 0.0503
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO cache size      534, 10933307 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO cache size     1604, 10933307 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO cache size     5348, 10933307 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO cache size    16044, 10933307 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO cache size    53480, 10933307 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO cache size   106961, 10933307 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO cache size   213923, 10933307 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns15861.oracleGeneral.zst S3FIFO cache size   427847, 10933307 req, miss ratio 0.0503, byte miss ratio 0.0503
result/tencentBlock.ns15861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      534, 10933307 req, miss ratio 0.5894, byte miss ratio 0.5894
result/tencentBlock.ns15861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1604, 10933307 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns15861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5348, 10933307 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns15861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16044, 10933307 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns15861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53480, 10933307 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns15861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   106961, 10933307 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns15861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   213923, 10933307 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns15861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   427847, 10933307 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns15861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      534, 10933307 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns15861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1604, 10933307 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns15861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5348, 10933307 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns15861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16044, 10933307 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns15861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53480, 10933307 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns15861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   106961, 10933307 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns15861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   213923, 10933307 req, miss ratio 0.0714, byte miss ratio 0.0714
result/tencentBlock.ns15861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   427847, 10933307 req, miss ratio 0.0535, byte miss ratio 0.0535
