result/tencentBlock.ns15279.oracleGeneral.zst ARC cache size      256, 3050767 req, miss ratio 0.4306, byte miss ratio 0.4306
result/tencentBlock.ns15279.oracleGeneral.zst LRU cache size   205528, 3050767 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns15279.oracleGeneral.zst LIRS cache size      256, 3050767 req, miss ratio 0.4553, byte miss ratio 0.4553
result/tencentBlock.ns15279.oracleGeneral.zst LIRS cache size      770, 3050767 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns15279.oracleGeneral.zst LIRS cache size     2569, 3050767 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns15279.oracleGeneral.zst LIRS cache size     7707, 3050767 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns15279.oracleGeneral.zst LIRS cache size    25691, 3050767 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns15279.oracleGeneral.zst LIRS cache size    51382, 3050767 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns15279.oracleGeneral.zst LIRS cache size   102764, 3050767 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns15279.oracleGeneral.zst LIRS cache size   205528, 3050767 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns15279.oracleGeneral.zst LHD cache size      256, 3050767 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns15279.oracleGeneral.zst LHD cache size      770, 3050767 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns15279.oracleGeneral.zst LHD cache size     2569, 3050767 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns15279.oracleGeneral.zst LHD cache size     7707, 3050767 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns15279.oracleGeneral.zst LHD cache size    25691, 3050767 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns15279.oracleGeneral.zst LHD cache size    51382, 3050767 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns15279.oracleGeneral.zst LHD cache size   102764, 3050767 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns15279.oracleGeneral.zst LHD cache size   205528, 3050767 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns15279.oracleGeneral.zst FIFO cache size      256, 3050767 req, miss ratio 0.5638, byte miss ratio 0.5638
result/tencentBlock.ns15279.oracleGeneral.zst FIFO cache size      770, 3050767 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns15279.oracleGeneral.zst FIFO cache size     2569, 3050767 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns15279.oracleGeneral.zst FIFO cache size     7707, 3050767 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns15279.oracleGeneral.zst FIFO cache size    25691, 3050767 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns15279.oracleGeneral.zst FIFO cache size    51382, 3050767 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns15279.oracleGeneral.zst FIFO cache size   102764, 3050767 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns15279.oracleGeneral.zst FIFO cache size   205528, 3050767 req, miss ratio 0.0893, byte miss ratio 0.0893
result/tencentBlock.ns15279.oracleGeneral.zst Cacheus cache size      256, 3050767 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns15279.oracleGeneral.zst Cacheus cache size      770, 3050767 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns15279.oracleGeneral.zst Cacheus cache size     2569, 3050767 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns15279.oracleGeneral.zst Cacheus cache size     7707, 3050767 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns15279.oracleGeneral.zst Cacheus cache size    25691, 3050767 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns15279.oracleGeneral.zst Cacheus cache size    51382, 3050767 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns15279.oracleGeneral.zst Cacheus cache size   102764, 3050767 req, miss ratio 0.0903, byte miss ratio 0.0903
result/tencentBlock.ns15279.oracleGeneral.zst Cacheus cache size   205528, 3050767 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns15279.oracleGeneral.zst Clock cache size      256, 3050767 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns15279.oracleGeneral.zst Clock cache size      770, 3050767 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns15279.oracleGeneral.zst Clock cache size     2569, 3050767 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns15279.oracleGeneral.zst Clock cache size     7707, 3050767 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns15279.oracleGeneral.zst Clock cache size    25691, 3050767 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns15279.oracleGeneral.zst Clock cache size    51382, 3050767 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns15279.oracleGeneral.zst Clock cache size   102764, 3050767 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns15279.oracleGeneral.zst Clock cache size   205528, 3050767 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns15279.oracleGeneral.zst LeCaR cache size      256, 3050767 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns15279.oracleGeneral.zst LeCaR cache size      770, 3050767 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns15279.oracleGeneral.zst LeCaR cache size     2569, 3050767 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns15279.oracleGeneral.zst LeCaR cache size     7707, 3050767 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns15279.oracleGeneral.zst LeCaR cache size    25691, 3050767 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns15279.oracleGeneral.zst LeCaR cache size    51382, 3050767 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns15279.oracleGeneral.zst LeCaR cache size   102764, 3050767 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns15279.oracleGeneral.zst LeCaR cache size   205528, 3050767 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns15279.oracleGeneral.zst clock2 cache size      256, 3050767 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns15279.oracleGeneral.zst clock2 cache size      770, 3050767 req, miss ratio 0.3692, byte miss ratio 0.3692
result/tencentBlock.ns15279.oracleGeneral.zst clock2 cache size     2569, 3050767 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns15279.oracleGeneral.zst clock2 cache size     7707, 3050767 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns15279.oracleGeneral.zst clock2 cache size    25691, 3050767 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns15279.oracleGeneral.zst clock2 cache size    51382, 3050767 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns15279.oracleGeneral.zst clock2 cache size   102764, 3050767 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns15279.oracleGeneral.zst clock2 cache size   205528, 3050767 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-1 cache size      256, 3050767 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-1 cache size      770, 3050767 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-1 cache size     2569, 3050767 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-1 cache size     7707, 3050767 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-1 cache size    25691, 3050767 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-1 cache size    51382, 3050767 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-1 cache size   102764, 3050767 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-1 cache size   205528, 3050767 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-d-1 cache size      256, 3050767 req, miss ratio 0.4329, byte miss ratio 0.4329
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-d-1 cache size      770, 3050767 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-d-1 cache size     2569, 3050767 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-d-1 cache size     7707, 3050767 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-d-1 cache size    25691, 3050767 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-d-1 cache size    51382, 3050767 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-d-1 cache size   102764, 3050767 req, miss ratio 0.0886, byte miss ratio 0.0886
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-d-1 cache size   205528, 3050767 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns15279.oracleGeneral.zst LRB cache size      256, 3050767 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns15279.oracleGeneral.zst LRB cache size      770, 3050767 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns15279.oracleGeneral.zst LRB cache size     2569, 3050767 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns15279.oracleGeneral.zst LRB cache size     7707, 3050767 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns15279.oracleGeneral.zst LRB cache size    25691, 3050767 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns15279.oracleGeneral.zst LRB cache size    51382, 3050767 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns15279.oracleGeneral.zst LRB cache size   102764, 3050767 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns15279.oracleGeneral.zst LRB cache size   205528, 3050767 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns15279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      256, 3050767 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns15279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      770, 3050767 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns15279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2569, 3050767 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns15279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7707, 3050767 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns15279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25691, 3050767 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns15279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51382, 3050767 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns15279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102764, 3050767 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns15279.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   205528, 3050767 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns15279.oracleGeneral.zst TwoQ cache size      256, 3050767 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns15279.oracleGeneral.zst TwoQ cache size      770, 3050767 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns15279.oracleGeneral.zst TwoQ cache size     2569, 3050767 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns15279.oracleGeneral.zst TwoQ cache size     7707, 3050767 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns15279.oracleGeneral.zst TwoQ cache size    25691, 3050767 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns15279.oracleGeneral.zst TwoQ cache size    51382, 3050767 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns15279.oracleGeneral.zst TwoQ cache size   102764, 3050767 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns15279.oracleGeneral.zst TwoQ cache size   205528, 3050767 req, miss ratio 0.0893, byte miss ratio 0.0893
result/tencentBlock.ns15279.oracleGeneral.zst B-LRU cache size      256, 3050767 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns15279.oracleGeneral.zst B-LRU cache size      770, 3050767 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns15279.oracleGeneral.zst B-LRU cache size     2569, 3050767 req, miss ratio 0.2796, byte miss ratio 0.2796
result/tencentBlock.ns15279.oracleGeneral.zst B-LRU cache size     7707, 3050767 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns15279.oracleGeneral.zst B-LRU cache size    25691, 3050767 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns15279.oracleGeneral.zst B-LRU cache size    51382, 3050767 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns15279.oracleGeneral.zst B-LRU cache size   102764, 3050767 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns15279.oracleGeneral.zst B-LRU cache size   205528, 3050767 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns15279.oracleGeneral.zst S4LRU(25:25:25:25) cache size      256, 3050767 req, miss ratio 0.4820, byte miss ratio 0.4820
result/tencentBlock.ns15279.oracleGeneral.zst S4LRU(25:25:25:25) cache size      770, 3050767 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns15279.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2569, 3050767 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns15279.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7707, 3050767 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns15279.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25691, 3050767 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns15279.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51382, 3050767 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns15279.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102764, 3050767 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns15279.oracleGeneral.zst S4LRU(25:25:25:25) cache size   205528, 3050767 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO cache size      256, 3050767 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO cache size      770, 3050767 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO cache size     2569, 3050767 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO cache size     7707, 3050767 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO cache size    25691, 3050767 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO cache size    51382, 3050767 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO cache size   102764, 3050767 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO cache size   205528, 3050767 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-d cache size      256, 3050767 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-d cache size      770, 3050767 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-d cache size     2569, 3050767 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-d cache size     7707, 3050767 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-d cache size    25691, 3050767 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-d cache size    51382, 3050767 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-d cache size   102764, 3050767 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns15279.oracleGeneral.zst S3FIFO-d cache size   205528, 3050767 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns15279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      256, 3050767 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns15279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      770, 3050767 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns15279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2569, 3050767 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns15279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7707, 3050767 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns15279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25691, 3050767 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns15279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51382, 3050767 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns15279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102764, 3050767 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns15279.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   205528, 3050767 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns15279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      256, 3050767 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns15279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      770, 3050767 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns15279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2569, 3050767 req, miss ratio 0.2323, byte miss ratio 0.2323
result/tencentBlock.ns15279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7707, 3050767 req, miss ratio 0.2161, byte miss ratio 0.2161
result/tencentBlock.ns15279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25691, 3050767 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns15279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51382, 3050767 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns15279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102764, 3050767 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns15279.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   205528, 3050767 req, miss ratio 0.0886, byte miss ratio 0.0886
