result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO-1 cache size      170, 1011279 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns22583.oracleGeneral.zst LIRS cache size     5127, 1011279 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns22583.oracleGeneral.zst LIRS cache size    17093, 1011279 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns22583.oracleGeneral.zst LIRS cache size    34186, 1011279 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns22583.oracleGeneral.zst LIRS cache size    68372, 1011279 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns22583.oracleGeneral.zst LIRS cache size   136744, 1011279 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns22583.oracleGeneral.zst LRU cache size      170, 1011279 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns22583.oracleGeneral.zst LRU cache size      512, 1011279 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns22583.oracleGeneral.zst LRU cache size     1709, 1011279 req, miss ratio 0.3910, byte miss ratio 0.3910
result/tencentBlock.ns22583.oracleGeneral.zst LRU cache size     5127, 1011279 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns22583.oracleGeneral.zst LRU cache size    17093, 1011279 req, miss ratio 0.3259, byte miss ratio 0.3259
result/tencentBlock.ns22583.oracleGeneral.zst LRU cache size    34186, 1011279 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns22583.oracleGeneral.zst LRU cache size    68372, 1011279 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns22583.oracleGeneral.zst LRU cache size   136744, 1011279 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns22583.oracleGeneral.zst LHD cache size      170, 1011279 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns22583.oracleGeneral.zst LHD cache size      512, 1011279 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns22583.oracleGeneral.zst LHD cache size     1709, 1011279 req, miss ratio 0.3910, byte miss ratio 0.3910
result/tencentBlock.ns22583.oracleGeneral.zst LHD cache size     5127, 1011279 req, miss ratio 0.3900, byte miss ratio 0.3900
result/tencentBlock.ns22583.oracleGeneral.zst LHD cache size    17093, 1011279 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns22583.oracleGeneral.zst LHD cache size    34186, 1011279 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns22583.oracleGeneral.zst LHD cache size    68372, 1011279 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns22583.oracleGeneral.zst LHD cache size   136744, 1011279 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns22583.oracleGeneral.zst LeCaR cache size      170, 1011279 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns22583.oracleGeneral.zst LeCaR cache size      512, 1011279 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns22583.oracleGeneral.zst LeCaR cache size     1709, 1011279 req, miss ratio 0.3911, byte miss ratio 0.3911
result/tencentBlock.ns22583.oracleGeneral.zst LeCaR cache size     5127, 1011279 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns22583.oracleGeneral.zst LeCaR cache size    17093, 1011279 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns22583.oracleGeneral.zst LeCaR cache size    34186, 1011279 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns22583.oracleGeneral.zst LeCaR cache size    68372, 1011279 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns22583.oracleGeneral.zst LeCaR cache size   136744, 1011279 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns22583.oracleGeneral.zst ARC cache size      170, 1011279 req, miss ratio 0.3955, byte miss ratio 0.3955
result/tencentBlock.ns22583.oracleGeneral.zst ARC cache size      512, 1011279 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns22583.oracleGeneral.zst ARC cache size     1709, 1011279 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns22583.oracleGeneral.zst ARC cache size     5127, 1011279 req, miss ratio 0.3902, byte miss ratio 0.3902
result/tencentBlock.ns22583.oracleGeneral.zst ARC cache size    17093, 1011279 req, miss ratio 0.3320, byte miss ratio 0.3320
result/tencentBlock.ns22583.oracleGeneral.zst ARC cache size    34186, 1011279 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns22583.oracleGeneral.zst ARC cache size    68372, 1011279 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns22583.oracleGeneral.zst ARC cache size   136744, 1011279 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns22583.oracleGeneral.zst Clock cache size      170, 1011279 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns22583.oracleGeneral.zst Clock cache size      512, 1011279 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns22583.oracleGeneral.zst Clock cache size     1709, 1011279 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns22583.oracleGeneral.zst Clock cache size     5127, 1011279 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns22583.oracleGeneral.zst Clock cache size    17093, 1011279 req, miss ratio 0.3261, byte miss ratio 0.3261
result/tencentBlock.ns22583.oracleGeneral.zst Clock cache size    34186, 1011279 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns22583.oracleGeneral.zst Clock cache size    68372, 1011279 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns22583.oracleGeneral.zst Clock cache size   136744, 1011279 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns22583.oracleGeneral.zst Cacheus cache size      170, 1011279 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns22583.oracleGeneral.zst Cacheus cache size      512, 1011279 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns22583.oracleGeneral.zst Cacheus cache size     1709, 1011279 req, miss ratio 0.3904, byte miss ratio 0.3904
result/tencentBlock.ns22583.oracleGeneral.zst Cacheus cache size     5127, 1011279 req, miss ratio 0.3899, byte miss ratio 0.3899
result/tencentBlock.ns22583.oracleGeneral.zst Cacheus cache size    17093, 1011279 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns22583.oracleGeneral.zst Cacheus cache size    34186, 1011279 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns22583.oracleGeneral.zst Cacheus cache size    68372, 1011279 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns22583.oracleGeneral.zst Cacheus cache size   136744, 1011279 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns22583.oracleGeneral.zst FIFO cache size      170, 1011279 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns22583.oracleGeneral.zst FIFO cache size      512, 1011279 req, miss ratio 0.4145, byte miss ratio 0.4145
result/tencentBlock.ns22583.oracleGeneral.zst FIFO cache size     1709, 1011279 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns22583.oracleGeneral.zst FIFO cache size     5127, 1011279 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns22583.oracleGeneral.zst FIFO cache size    17093, 1011279 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns22583.oracleGeneral.zst FIFO cache size    34186, 1011279 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns22583.oracleGeneral.zst FIFO cache size    68372, 1011279 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns22583.oracleGeneral.zst FIFO cache size   136744, 1011279 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO-d-1 cache size      170, 1011279 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO-d-1 cache size      512, 1011279 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO-d-1 cache size     1709, 1011279 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO-d-1 cache size     5127, 1011279 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO-d-1 cache size    17093, 1011279 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO-d-1 cache size    34186, 1011279 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO-d-1 cache size    68372, 1011279 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO-d-1 cache size   136744, 1011279 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns22583.oracleGeneral.zst LRB cache size      170, 1011279 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns22583.oracleGeneral.zst LRB cache size      512, 1011279 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns22583.oracleGeneral.zst LRB cache size     1709, 1011279 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns22583.oracleGeneral.zst LRB cache size     5127, 1011279 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns22583.oracleGeneral.zst LRB cache size    17093, 1011279 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns22583.oracleGeneral.zst LRB cache size    34186, 1011279 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns22583.oracleGeneral.zst LRB cache size    68372, 1011279 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns22583.oracleGeneral.zst LRB cache size   136744, 1011279 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns22583.oracleGeneral.zst TwoQ cache size      170, 1011279 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns22583.oracleGeneral.zst TwoQ cache size      512, 1011279 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns22583.oracleGeneral.zst TwoQ cache size     1709, 1011279 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns22583.oracleGeneral.zst TwoQ cache size     5127, 1011279 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns22583.oracleGeneral.zst TwoQ cache size    17093, 1011279 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns22583.oracleGeneral.zst TwoQ cache size    34186, 1011279 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns22583.oracleGeneral.zst TwoQ cache size    68372, 1011279 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns22583.oracleGeneral.zst TwoQ cache size   136744, 1011279 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns22583.oracleGeneral.zst B-LRU cache size      170, 1011279 req, miss ratio 0.4942, byte miss ratio 0.4942
result/tencentBlock.ns22583.oracleGeneral.zst B-LRU cache size      512, 1011279 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns22583.oracleGeneral.zst B-LRU cache size     1709, 1011279 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns22583.oracleGeneral.zst B-LRU cache size     5127, 1011279 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns22583.oracleGeneral.zst B-LRU cache size    17093, 1011279 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns22583.oracleGeneral.zst B-LRU cache size    34186, 1011279 req, miss ratio 0.3544, byte miss ratio 0.3544
result/tencentBlock.ns22583.oracleGeneral.zst B-LRU cache size    68372, 1011279 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns22583.oracleGeneral.zst B-LRU cache size   136744, 1011279 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns22583.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      170, 1011279 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns22583.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      512, 1011279 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns22583.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1709, 1011279 req, miss ratio 0.3918, byte miss ratio 0.3918
result/tencentBlock.ns22583.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5127, 1011279 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns22583.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17093, 1011279 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns22583.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34186, 1011279 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns22583.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68372, 1011279 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns22583.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   136744, 1011279 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns22583.oracleGeneral.zst S4LRU(25:25:25:25) cache size      170, 1011279 req, miss ratio 0.4004, byte miss ratio 0.4004
result/tencentBlock.ns22583.oracleGeneral.zst S4LRU(25:25:25:25) cache size      512, 1011279 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns22583.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1709, 1011279 req, miss ratio 0.3910, byte miss ratio 0.3910
result/tencentBlock.ns22583.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5127, 1011279 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns22583.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17093, 1011279 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns22583.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34186, 1011279 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns22583.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68372, 1011279 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns22583.oracleGeneral.zst S4LRU(25:25:25:25) cache size   136744, 1011279 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO-d cache size      170, 1011279 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO-d cache size      512, 1011279 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO-d cache size     1709, 1011279 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO-d cache size     5127, 1011279 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO-d cache size    17093, 1011279 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO-d cache size    34186, 1011279 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO-d cache size    68372, 1011279 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO-d cache size   136744, 1011279 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO cache size      170, 1011279 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO cache size      512, 1011279 req, miss ratio 0.3936, byte miss ratio 0.3936
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO cache size     1709, 1011279 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO cache size     5127, 1011279 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO cache size    17093, 1011279 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO cache size    34186, 1011279 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO cache size    68372, 1011279 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns22583.oracleGeneral.zst S3FIFO cache size   136744, 1011279 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns22583.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      170, 1011279 req, miss ratio 0.6670, byte miss ratio 0.6670
result/tencentBlock.ns22583.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      512, 1011279 req, miss ratio 0.5828, byte miss ratio 0.5828
result/tencentBlock.ns22583.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1709, 1011279 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns22583.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5127, 1011279 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns22583.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17093, 1011279 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns22583.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34186, 1011279 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns22583.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68372, 1011279 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns22583.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   136744, 1011279 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns22583.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      170, 1011279 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns22583.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      512, 1011279 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns22583.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1709, 1011279 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns22583.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5127, 1011279 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns22583.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17093, 1011279 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns22583.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34186, 1011279 req, miss ratio 0.2248, byte miss ratio 0.2248
result/tencentBlock.ns22583.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68372, 1011279 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns22583.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   136744, 1011279 req, miss ratio 0.1767, byte miss ratio 0.1767
