result/tencentBlock.ns17191.oracleGeneral.zst Clock cache size      149, 1383682 req, miss ratio 0.6671, byte miss ratio 0.6671
result/tencentBlock.ns17191.oracleGeneral.zst Cacheus cache size     4471, 1383682 req, miss ratio 0.2313, byte miss ratio 0.2313
result/tencentBlock.ns17191.oracleGeneral.zst Cacheus cache size    14905, 1383682 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns17191.oracleGeneral.zst Cacheus cache size    29811, 1383682 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns17191.oracleGeneral.zst Cacheus cache size    59622, 1383682 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns17191.oracleGeneral.zst Cacheus cache size   119244, 1383682 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns17191.oracleGeneral.zst LHD cache size      149, 1383682 req, miss ratio 0.5804, byte miss ratio 0.5804
result/tencentBlock.ns17191.oracleGeneral.zst LHD cache size      447, 1383682 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns17191.oracleGeneral.zst LHD cache size     1490, 1383682 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns17191.oracleGeneral.zst LHD cache size     4471, 1383682 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns17191.oracleGeneral.zst LHD cache size    14905, 1383682 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns17191.oracleGeneral.zst LHD cache size    29811, 1383682 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns17191.oracleGeneral.zst LHD cache size    59622, 1383682 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns17191.oracleGeneral.zst LHD cache size   119244, 1383682 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns17191.oracleGeneral.zst clock2 cache size      149, 1383682 req, miss ratio 0.6490, byte miss ratio 0.6490
result/tencentBlock.ns17191.oracleGeneral.zst clock2 cache size      447, 1383682 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns17191.oracleGeneral.zst clock2 cache size     1490, 1383682 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns17191.oracleGeneral.zst clock2 cache size     4471, 1383682 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns17191.oracleGeneral.zst clock2 cache size    14905, 1383682 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns17191.oracleGeneral.zst clock2 cache size    29811, 1383682 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns17191.oracleGeneral.zst clock2 cache size    59622, 1383682 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns17191.oracleGeneral.zst clock2 cache size   119244, 1383682 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-1 cache size      149, 1383682 req, miss ratio 0.5529, byte miss ratio 0.5529
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-1 cache size      447, 1383682 req, miss ratio 0.4715, byte miss ratio 0.4715
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-1 cache size     1490, 1383682 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-1 cache size     4471, 1383682 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-1 cache size    14905, 1383682 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-1 cache size    29811, 1383682 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-1 cache size    59622, 1383682 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-1 cache size   119244, 1383682 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns17191.oracleGeneral.zst FIFO cache size      149, 1383682 req, miss ratio 0.7762, byte miss ratio 0.7762
result/tencentBlock.ns17191.oracleGeneral.zst FIFO cache size      447, 1383682 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns17191.oracleGeneral.zst FIFO cache size     1490, 1383682 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns17191.oracleGeneral.zst FIFO cache size     4471, 1383682 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns17191.oracleGeneral.zst FIFO cache size    14905, 1383682 req, miss ratio 0.2050, byte miss ratio 0.2050
result/tencentBlock.ns17191.oracleGeneral.zst FIFO cache size    29811, 1383682 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns17191.oracleGeneral.zst FIFO cache size    59622, 1383682 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns17191.oracleGeneral.zst FIFO cache size   119244, 1383682 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns17191.oracleGeneral.zst LIRS cache size      149, 1383682 req, miss ratio 0.5539, byte miss ratio 0.5539
result/tencentBlock.ns17191.oracleGeneral.zst LIRS cache size      447, 1383682 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns17191.oracleGeneral.zst LIRS cache size     1490, 1383682 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns17191.oracleGeneral.zst LIRS cache size     4471, 1383682 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns17191.oracleGeneral.zst LIRS cache size    14905, 1383682 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns17191.oracleGeneral.zst LIRS cache size    29811, 1383682 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns17191.oracleGeneral.zst LIRS cache size    59622, 1383682 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns17191.oracleGeneral.zst LIRS cache size   119244, 1383682 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns17191.oracleGeneral.zst LeCaR cache size      149, 1383682 req, miss ratio 0.6396, byte miss ratio 0.6396
result/tencentBlock.ns17191.oracleGeneral.zst LeCaR cache size      447, 1383682 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns17191.oracleGeneral.zst LeCaR cache size     1490, 1383682 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns17191.oracleGeneral.zst LeCaR cache size     4471, 1383682 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns17191.oracleGeneral.zst LeCaR cache size    14905, 1383682 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns17191.oracleGeneral.zst LeCaR cache size    29811, 1383682 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns17191.oracleGeneral.zst LeCaR cache size    59622, 1383682 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns17191.oracleGeneral.zst LeCaR cache size   119244, 1383682 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-d-1 cache size      149, 1383682 req, miss ratio 0.5707, byte miss ratio 0.5707
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-d-1 cache size      447, 1383682 req, miss ratio 0.4649, byte miss ratio 0.4649
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-d-1 cache size     1490, 1383682 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-d-1 cache size     4471, 1383682 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-d-1 cache size    14905, 1383682 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-d-1 cache size    29811, 1383682 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-d-1 cache size    59622, 1383682 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-d-1 cache size   119244, 1383682 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns17191.oracleGeneral.zst LRB cache size      149, 1383682 req, miss ratio 0.6024, byte miss ratio 0.6024
result/tencentBlock.ns17191.oracleGeneral.zst LRB cache size      447, 1383682 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns17191.oracleGeneral.zst LRB cache size     1490, 1383682 req, miss ratio 0.2920, byte miss ratio 0.2920
result/tencentBlock.ns17191.oracleGeneral.zst LRB cache size     4471, 1383682 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns17191.oracleGeneral.zst LRB cache size    14905, 1383682 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns17191.oracleGeneral.zst LRB cache size    29811, 1383682 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns17191.oracleGeneral.zst LRB cache size    59622, 1383682 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns17191.oracleGeneral.zst LRB cache size   119244, 1383682 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns17191.oracleGeneral.zst TwoQ cache size      149, 1383682 req, miss ratio 0.5763, byte miss ratio 0.5763
result/tencentBlock.ns17191.oracleGeneral.zst TwoQ cache size      447, 1383682 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns17191.oracleGeneral.zst TwoQ cache size     1490, 1383682 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns17191.oracleGeneral.zst TwoQ cache size     4471, 1383682 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns17191.oracleGeneral.zst TwoQ cache size    14905, 1383682 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns17191.oracleGeneral.zst TwoQ cache size    29811, 1383682 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns17191.oracleGeneral.zst TwoQ cache size    59622, 1383682 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns17191.oracleGeneral.zst TwoQ cache size   119244, 1383682 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns17191.oracleGeneral.zst B-LRU cache size      149, 1383682 req, miss ratio 0.6891, byte miss ratio 0.6891
result/tencentBlock.ns17191.oracleGeneral.zst B-LRU cache size      447, 1383682 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns17191.oracleGeneral.zst B-LRU cache size     1490, 1383682 req, miss ratio 0.3440, byte miss ratio 0.3440
result/tencentBlock.ns17191.oracleGeneral.zst B-LRU cache size     4471, 1383682 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns17191.oracleGeneral.zst B-LRU cache size    14905, 1383682 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns17191.oracleGeneral.zst B-LRU cache size    29811, 1383682 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns17191.oracleGeneral.zst B-LRU cache size    59622, 1383682 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns17191.oracleGeneral.zst B-LRU cache size   119244, 1383682 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns17191.oracleGeneral.zst S4LRU(25:25:25:25) cache size      149, 1383682 req, miss ratio 0.6898, byte miss ratio 0.6898
result/tencentBlock.ns17191.oracleGeneral.zst S4LRU(25:25:25:25) cache size      447, 1383682 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns17191.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1490, 1383682 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns17191.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4471, 1383682 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns17191.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14905, 1383682 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns17191.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29811, 1383682 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns17191.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59622, 1383682 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns17191.oracleGeneral.zst S4LRU(25:25:25:25) cache size   119244, 1383682 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns17191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      149, 1383682 req, miss ratio 0.7158, byte miss ratio 0.7158
result/tencentBlock.ns17191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      447, 1383682 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns17191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1490, 1383682 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns17191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4471, 1383682 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns17191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14905, 1383682 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns17191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29811, 1383682 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns17191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59622, 1383682 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns17191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   119244, 1383682 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-d cache size      149, 1383682 req, miss ratio 0.7338, byte miss ratio 0.7338
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-d cache size      447, 1383682 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-d cache size     1490, 1383682 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-d cache size     4471, 1383682 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-d cache size    14905, 1383682 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-d cache size    29811, 1383682 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-d cache size    59622, 1383682 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO-d cache size   119244, 1383682 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO cache size      149, 1383682 req, miss ratio 0.5557, byte miss ratio 0.5557
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO cache size      447, 1383682 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO cache size     1490, 1383682 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO cache size     4471, 1383682 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO cache size    14905, 1383682 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO cache size    29811, 1383682 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO cache size    59622, 1383682 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns17191.oracleGeneral.zst S3FIFO cache size   119244, 1383682 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns17191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      149, 1383682 req, miss ratio 0.5966, byte miss ratio 0.5966
result/tencentBlock.ns17191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      447, 1383682 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns17191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1490, 1383682 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns17191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4471, 1383682 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns17191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14905, 1383682 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns17191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29811, 1383682 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns17191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59622, 1383682 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns17191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   119244, 1383682 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns17191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      149, 1383682 req, miss ratio 0.7375, byte miss ratio 0.7375
result/tencentBlock.ns17191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      447, 1383682 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns17191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1490, 1383682 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns17191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4471, 1383682 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns17191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14905, 1383682 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns17191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29811, 1383682 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns17191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59622, 1383682 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns17191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   119244, 1383682 req, miss ratio 0.1144, byte miss ratio 0.1144
