result/tencentBlock.ns1882.oracleGeneral.zst ARC cache size      173, 2791710 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns1882.oracleGeneral.zst LHD cache size      520, 2791710 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns1882.oracleGeneral.zst LHD cache size     1735, 2791710 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns1882.oracleGeneral.zst LHD cache size     5207, 2791710 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns1882.oracleGeneral.zst LHD cache size    17357, 2791710 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns1882.oracleGeneral.zst LHD cache size    34715, 2791710 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns1882.oracleGeneral.zst LHD cache size    69431, 2791710 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns1882.oracleGeneral.zst LHD cache size   138863, 2791710 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns1882.oracleGeneral.zst clock2 cache size      173, 2791710 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns1882.oracleGeneral.zst clock2 cache size      520, 2791710 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns1882.oracleGeneral.zst clock2 cache size     1735, 2791710 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns1882.oracleGeneral.zst clock2 cache size     5207, 2791710 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns1882.oracleGeneral.zst clock2 cache size    17357, 2791710 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns1882.oracleGeneral.zst clock2 cache size    34715, 2791710 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns1882.oracleGeneral.zst clock2 cache size    69431, 2791710 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns1882.oracleGeneral.zst clock2 cache size   138863, 2791710 req, miss ratio 0.0625, byte miss ratio 0.0625
result/tencentBlock.ns1882.oracleGeneral.zst LeCaR cache size      173, 2791710 req, miss ratio 0.3763, byte miss ratio 0.3763
result/tencentBlock.ns1882.oracleGeneral.zst LeCaR cache size      520, 2791710 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns1882.oracleGeneral.zst LeCaR cache size     1735, 2791710 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns1882.oracleGeneral.zst LeCaR cache size     5207, 2791710 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns1882.oracleGeneral.zst LeCaR cache size    17357, 2791710 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns1882.oracleGeneral.zst LeCaR cache size    34715, 2791710 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns1882.oracleGeneral.zst LeCaR cache size    69431, 2791710 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns1882.oracleGeneral.zst LeCaR cache size   138863, 2791710 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns1882.oracleGeneral.zst LIRS cache size      173, 2791710 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns1882.oracleGeneral.zst LIRS cache size      520, 2791710 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns1882.oracleGeneral.zst LIRS cache size     1735, 2791710 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns1882.oracleGeneral.zst LIRS cache size     5207, 2791710 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns1882.oracleGeneral.zst LIRS cache size    17357, 2791710 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns1882.oracleGeneral.zst LIRS cache size    34715, 2791710 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns1882.oracleGeneral.zst LIRS cache size    69431, 2791710 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns1882.oracleGeneral.zst LIRS cache size   138863, 2791710 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns1882.oracleGeneral.zst Cacheus cache size      173, 2791710 req, miss ratio 0.3675, byte miss ratio 0.3675
result/tencentBlock.ns1882.oracleGeneral.zst Cacheus cache size      520, 2791710 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns1882.oracleGeneral.zst Cacheus cache size     1735, 2791710 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns1882.oracleGeneral.zst Cacheus cache size     5207, 2791710 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns1882.oracleGeneral.zst Cacheus cache size    17357, 2791710 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns1882.oracleGeneral.zst Cacheus cache size    34715, 2791710 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns1882.oracleGeneral.zst Cacheus cache size    69431, 2791710 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns1882.oracleGeneral.zst Cacheus cache size   138863, 2791710 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO-d-1 cache size      173, 2791710 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO-d-1 cache size      520, 2791710 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO-d-1 cache size     1735, 2791710 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO-d-1 cache size     5207, 2791710 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO-d-1 cache size    17357, 2791710 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO-d-1 cache size    34715, 2791710 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO-d-1 cache size    69431, 2791710 req, miss ratio 0.0704, byte miss ratio 0.0704
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO-d-1 cache size   138863, 2791710 req, miss ratio 0.0625, byte miss ratio 0.0625
result/tencentBlock.ns1882.oracleGeneral.zst LRB cache size      173, 2791710 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns1882.oracleGeneral.zst LRB cache size      520, 2791710 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns1882.oracleGeneral.zst LRB cache size     1735, 2791710 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns1882.oracleGeneral.zst LRB cache size     5207, 2791710 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns1882.oracleGeneral.zst LRB cache size    17357, 2791710 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns1882.oracleGeneral.zst LRB cache size    34715, 2791710 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns1882.oracleGeneral.zst LRB cache size    69431, 2791710 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns1882.oracleGeneral.zst LRB cache size   138863, 2791710 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns1882.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      173, 2791710 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns1882.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      520, 2791710 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns1882.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1735, 2791710 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns1882.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5207, 2791710 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns1882.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17357, 2791710 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns1882.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34715, 2791710 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns1882.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69431, 2791710 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns1882.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   138863, 2791710 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns1882.oracleGeneral.zst B-LRU cache size      173, 2791710 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns1882.oracleGeneral.zst B-LRU cache size      520, 2791710 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns1882.oracleGeneral.zst B-LRU cache size     1735, 2791710 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns1882.oracleGeneral.zst B-LRU cache size     5207, 2791710 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns1882.oracleGeneral.zst B-LRU cache size    17357, 2791710 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns1882.oracleGeneral.zst B-LRU cache size    34715, 2791710 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns1882.oracleGeneral.zst B-LRU cache size    69431, 2791710 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns1882.oracleGeneral.zst B-LRU cache size   138863, 2791710 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns1882.oracleGeneral.zst TwoQ cache size      173, 2791710 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns1882.oracleGeneral.zst TwoQ cache size      520, 2791710 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns1882.oracleGeneral.zst TwoQ cache size     1735, 2791710 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns1882.oracleGeneral.zst TwoQ cache size     5207, 2791710 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns1882.oracleGeneral.zst TwoQ cache size    17357, 2791710 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns1882.oracleGeneral.zst TwoQ cache size    34715, 2791710 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns1882.oracleGeneral.zst TwoQ cache size    69431, 2791710 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns1882.oracleGeneral.zst TwoQ cache size   138863, 2791710 req, miss ratio 0.0665, byte miss ratio 0.0665
result/tencentBlock.ns1882.oracleGeneral.zst S4LRU(25:25:25:25) cache size      173, 2791710 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns1882.oracleGeneral.zst S4LRU(25:25:25:25) cache size      520, 2791710 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns1882.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1735, 2791710 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns1882.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5207, 2791710 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns1882.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17357, 2791710 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns1882.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34715, 2791710 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns1882.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69431, 2791710 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns1882.oracleGeneral.zst S4LRU(25:25:25:25) cache size   138863, 2791710 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO-d cache size      173, 2791710 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO-d cache size      520, 2791710 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO-d cache size     1735, 2791710 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO-d cache size     5207, 2791710 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO-d cache size    17357, 2791710 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO-d cache size    34715, 2791710 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO-d cache size    69431, 2791710 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO-d cache size   138863, 2791710 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO cache size      173, 2791710 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO cache size      520, 2791710 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO cache size     1735, 2791710 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO cache size     5207, 2791710 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO cache size    17357, 2791710 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO cache size    34715, 2791710 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO cache size    69431, 2791710 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns1882.oracleGeneral.zst S3FIFO cache size   138863, 2791710 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns1882.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      173, 2791710 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns1882.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      520, 2791710 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns1882.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1735, 2791710 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns1882.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5207, 2791710 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns1882.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17357, 2791710 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns1882.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34715, 2791710 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns1882.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69431, 2791710 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns1882.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   138863, 2791710 req, miss ratio 0.0649, byte miss ratio 0.0649
result/tencentBlock.ns1882.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      173, 2791710 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns1882.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      520, 2791710 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns1882.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1735, 2791710 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns1882.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5207, 2791710 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns1882.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17357, 2791710 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns1882.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34715, 2791710 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns1882.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69431, 2791710 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns1882.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   138863, 2791710 req, miss ratio 0.0672, byte miss ratio 0.0672
