result/tencentBlock.ns9604.oracleGeneral.zst Clock cache size      318, 2413103 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns9604.oracleGeneral.zst LRU cache size   254410, 2413103 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns9604.oracleGeneral.zst ARC cache size      318, 2413103 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns9604.oracleGeneral.zst ARC cache size      954, 2413103 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns9604.oracleGeneral.zst ARC cache size     3180, 2413103 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns9604.oracleGeneral.zst ARC cache size     9540, 2413103 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns9604.oracleGeneral.zst ARC cache size    31801, 2413103 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns9604.oracleGeneral.zst ARC cache size    63602, 2413103 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns9604.oracleGeneral.zst ARC cache size   127205, 2413103 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns9604.oracleGeneral.zst ARC cache size   254410, 2413103 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns9604.oracleGeneral.zst Cacheus cache size      318, 2413103 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns9604.oracleGeneral.zst Cacheus cache size      954, 2413103 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns9604.oracleGeneral.zst Cacheus cache size     3180, 2413103 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns9604.oracleGeneral.zst Cacheus cache size     9540, 2413103 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns9604.oracleGeneral.zst Cacheus cache size    31801, 2413103 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns9604.oracleGeneral.zst Cacheus cache size    63602, 2413103 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns9604.oracleGeneral.zst Cacheus cache size   127205, 2413103 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns9604.oracleGeneral.zst Cacheus cache size   254410, 2413103 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns9604.oracleGeneral.zst FIFO cache size      318, 2413103 req, miss ratio 0.6017, byte miss ratio 0.6017
result/tencentBlock.ns9604.oracleGeneral.zst FIFO cache size      954, 2413103 req, miss ratio 0.5440, byte miss ratio 0.5440
result/tencentBlock.ns9604.oracleGeneral.zst FIFO cache size     3180, 2413103 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns9604.oracleGeneral.zst FIFO cache size     9540, 2413103 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns9604.oracleGeneral.zst FIFO cache size    31801, 2413103 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns9604.oracleGeneral.zst FIFO cache size    63602, 2413103 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns9604.oracleGeneral.zst FIFO cache size   127205, 2413103 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns9604.oracleGeneral.zst FIFO cache size   254410, 2413103 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-1 cache size      318, 2413103 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-1 cache size      954, 2413103 req, miss ratio 0.5131, byte miss ratio 0.5131
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-1 cache size     3180, 2413103 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-1 cache size     9540, 2413103 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-1 cache size    31801, 2413103 req, miss ratio 0.3559, byte miss ratio 0.3559
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-1 cache size    63602, 2413103 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-1 cache size   127205, 2413103 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-1 cache size   254410, 2413103 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns9604.oracleGeneral.zst LHD cache size      318, 2413103 req, miss ratio 0.5275, byte miss ratio 0.5275
result/tencentBlock.ns9604.oracleGeneral.zst LHD cache size      954, 2413103 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns9604.oracleGeneral.zst LHD cache size     3180, 2413103 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns9604.oracleGeneral.zst LHD cache size     9540, 2413103 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns9604.oracleGeneral.zst LHD cache size    31801, 2413103 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns9604.oracleGeneral.zst LHD cache size    63602, 2413103 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns9604.oracleGeneral.zst LHD cache size   127205, 2413103 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns9604.oracleGeneral.zst LHD cache size   254410, 2413103 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns9604.oracleGeneral.zst clock2 cache size      318, 2413103 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns9604.oracleGeneral.zst clock2 cache size      954, 2413103 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns9604.oracleGeneral.zst clock2 cache size     3180, 2413103 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns9604.oracleGeneral.zst clock2 cache size     9540, 2413103 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns9604.oracleGeneral.zst clock2 cache size    31801, 2413103 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns9604.oracleGeneral.zst clock2 cache size    63602, 2413103 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns9604.oracleGeneral.zst clock2 cache size   127205, 2413103 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns9604.oracleGeneral.zst clock2 cache size   254410, 2413103 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns9604.oracleGeneral.zst LeCaR cache size      318, 2413103 req, miss ratio 0.5286, byte miss ratio 0.5286
result/tencentBlock.ns9604.oracleGeneral.zst LeCaR cache size      954, 2413103 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns9604.oracleGeneral.zst LeCaR cache size     3180, 2413103 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns9604.oracleGeneral.zst LeCaR cache size     9540, 2413103 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns9604.oracleGeneral.zst LeCaR cache size    31801, 2413103 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns9604.oracleGeneral.zst LeCaR cache size    63602, 2413103 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns9604.oracleGeneral.zst LeCaR cache size   127205, 2413103 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns9604.oracleGeneral.zst LeCaR cache size   254410, 2413103 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-d-1 cache size      318, 2413103 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-d-1 cache size      954, 2413103 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-d-1 cache size     3180, 2413103 req, miss ratio 0.4835, byte miss ratio 0.4835
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-d-1 cache size     9540, 2413103 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-d-1 cache size    31801, 2413103 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-d-1 cache size    63602, 2413103 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-d-1 cache size   127205, 2413103 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-d-1 cache size   254410, 2413103 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns9604.oracleGeneral.zst LRB cache size      318, 2413103 req, miss ratio 0.5572, byte miss ratio 0.5572
result/tencentBlock.ns9604.oracleGeneral.zst LRB cache size      954, 2413103 req, miss ratio 0.5090, byte miss ratio 0.5090
result/tencentBlock.ns9604.oracleGeneral.zst LRB cache size     3180, 2413103 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns9604.oracleGeneral.zst LRB cache size     9540, 2413103 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns9604.oracleGeneral.zst LRB cache size    31801, 2413103 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns9604.oracleGeneral.zst LRB cache size    63602, 2413103 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns9604.oracleGeneral.zst LRB cache size   127205, 2413103 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns9604.oracleGeneral.zst LRB cache size   254410, 2413103 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns9604.oracleGeneral.zst B-LRU cache size      318, 2413103 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns9604.oracleGeneral.zst B-LRU cache size      954, 2413103 req, miss ratio 0.5532, byte miss ratio 0.5532
result/tencentBlock.ns9604.oracleGeneral.zst B-LRU cache size     3180, 2413103 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns9604.oracleGeneral.zst B-LRU cache size     9540, 2413103 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns9604.oracleGeneral.zst B-LRU cache size    31801, 2413103 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns9604.oracleGeneral.zst B-LRU cache size    63602, 2413103 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns9604.oracleGeneral.zst B-LRU cache size   127205, 2413103 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns9604.oracleGeneral.zst B-LRU cache size   254410, 2413103 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns9604.oracleGeneral.zst S4LRU(25:25:25:25) cache size      318, 2413103 req, miss ratio 0.5330, byte miss ratio 0.5330
result/tencentBlock.ns9604.oracleGeneral.zst S4LRU(25:25:25:25) cache size      954, 2413103 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns9604.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3180, 2413103 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns9604.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9540, 2413103 req, miss ratio 0.4584, byte miss ratio 0.4584
result/tencentBlock.ns9604.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31801, 2413103 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns9604.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63602, 2413103 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns9604.oracleGeneral.zst S4LRU(25:25:25:25) cache size   127205, 2413103 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns9604.oracleGeneral.zst S4LRU(25:25:25:25) cache size   254410, 2413103 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns9604.oracleGeneral.zst TwoQ cache size      318, 2413103 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns9604.oracleGeneral.zst TwoQ cache size      954, 2413103 req, miss ratio 0.5134, byte miss ratio 0.5134
result/tencentBlock.ns9604.oracleGeneral.zst TwoQ cache size     3180, 2413103 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns9604.oracleGeneral.zst TwoQ cache size     9540, 2413103 req, miss ratio 0.4267, byte miss ratio 0.4267
result/tencentBlock.ns9604.oracleGeneral.zst TwoQ cache size    31801, 2413103 req, miss ratio 0.3424, byte miss ratio 0.3424
result/tencentBlock.ns9604.oracleGeneral.zst TwoQ cache size    63602, 2413103 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns9604.oracleGeneral.zst TwoQ cache size   127205, 2413103 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns9604.oracleGeneral.zst TwoQ cache size   254410, 2413103 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns9604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      318, 2413103 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns9604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      954, 2413103 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns9604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3180, 2413103 req, miss ratio 0.5009, byte miss ratio 0.5009
result/tencentBlock.ns9604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9540, 2413103 req, miss ratio 0.4639, byte miss ratio 0.4639
result/tencentBlock.ns9604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31801, 2413103 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns9604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63602, 2413103 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns9604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   127205, 2413103 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns9604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   254410, 2413103 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO cache size      318, 2413103 req, miss ratio 0.5249, byte miss ratio 0.5249
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO cache size      954, 2413103 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO cache size     3180, 2413103 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO cache size     9540, 2413103 req, miss ratio 0.4271, byte miss ratio 0.4271
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO cache size    31801, 2413103 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO cache size    63602, 2413103 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO cache size   127205, 2413103 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO cache size   254410, 2413103 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-d cache size      318, 2413103 req, miss ratio 0.5187, byte miss ratio 0.5187
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-d cache size      954, 2413103 req, miss ratio 0.5122, byte miss ratio 0.5122
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-d cache size     3180, 2413103 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-d cache size     9540, 2413103 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-d cache size    31801, 2413103 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-d cache size    63602, 2413103 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-d cache size   127205, 2413103 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns9604.oracleGeneral.zst S3FIFO-d cache size   254410, 2413103 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns9604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      318, 2413103 req, miss ratio 0.6482, byte miss ratio 0.6482
result/tencentBlock.ns9604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      954, 2413103 req, miss ratio 0.5787, byte miss ratio 0.5787
result/tencentBlock.ns9604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3180, 2413103 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns9604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9540, 2413103 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns9604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31801, 2413103 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns9604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63602, 2413103 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns9604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   127205, 2413103 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns9604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   254410, 2413103 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns9604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      318, 2413103 req, miss ratio 0.5376, byte miss ratio 0.5376
result/tencentBlock.ns9604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      954, 2413103 req, miss ratio 0.5060, byte miss ratio 0.5060
result/tencentBlock.ns9604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3180, 2413103 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns9604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9540, 2413103 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns9604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31801, 2413103 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns9604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63602, 2413103 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns9604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   127205, 2413103 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns9604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   254410, 2413103 req, miss ratio 0.1406, byte miss ratio 0.1406
