result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO-1 cache size      192, 1722595 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns15381.oracleGeneral.zst LHD cache size      192, 1722595 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns15381.oracleGeneral.zst LHD cache size      577, 1722595 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns15381.oracleGeneral.zst LHD cache size     1924, 1722595 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns15381.oracleGeneral.zst LHD cache size     5773, 1722595 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns15381.oracleGeneral.zst LHD cache size    19244, 1722595 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns15381.oracleGeneral.zst LHD cache size    38488, 1722595 req, miss ratio 0.3383, byte miss ratio 0.3383
result/tencentBlock.ns15381.oracleGeneral.zst LHD cache size    76976, 1722595 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns15381.oracleGeneral.zst LHD cache size   153953, 1722595 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns15381.oracleGeneral.zst ARC cache size      192, 1722595 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns15381.oracleGeneral.zst ARC cache size      577, 1722595 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns15381.oracleGeneral.zst ARC cache size     1924, 1722595 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns15381.oracleGeneral.zst ARC cache size     5773, 1722595 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns15381.oracleGeneral.zst ARC cache size    19244, 1722595 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns15381.oracleGeneral.zst ARC cache size    38488, 1722595 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns15381.oracleGeneral.zst ARC cache size    76976, 1722595 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns15381.oracleGeneral.zst ARC cache size   153953, 1722595 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns15381.oracleGeneral.zst LIRS cache size      192, 1722595 req, miss ratio 0.5463, byte miss ratio 0.5463
result/tencentBlock.ns15381.oracleGeneral.zst LIRS cache size      577, 1722595 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns15381.oracleGeneral.zst LIRS cache size     1924, 1722595 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns15381.oracleGeneral.zst LIRS cache size     5773, 1722595 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns15381.oracleGeneral.zst LIRS cache size    19244, 1722595 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns15381.oracleGeneral.zst LIRS cache size    38488, 1722595 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns15381.oracleGeneral.zst LIRS cache size    76976, 1722595 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns15381.oracleGeneral.zst LIRS cache size   153953, 1722595 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO-d-1 cache size      192, 1722595 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO-d-1 cache size      577, 1722595 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO-d-1 cache size     1924, 1722595 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO-d-1 cache size     5773, 1722595 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO-d-1 cache size    19244, 1722595 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO-d-1 cache size    38488, 1722595 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO-d-1 cache size    76976, 1722595 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO-d-1 cache size   153953, 1722595 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns15381.oracleGeneral.zst LRB cache size      192, 1722595 req, miss ratio 0.6562, byte miss ratio 0.6562
result/tencentBlock.ns15381.oracleGeneral.zst LRB cache size      577, 1722595 req, miss ratio 0.5451, byte miss ratio 0.5451
result/tencentBlock.ns15381.oracleGeneral.zst LRB cache size     1924, 1722595 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns15381.oracleGeneral.zst LRB cache size     5773, 1722595 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns15381.oracleGeneral.zst LRB cache size    19244, 1722595 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns15381.oracleGeneral.zst LRB cache size    38488, 1722595 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns15381.oracleGeneral.zst LRB cache size    76976, 1722595 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns15381.oracleGeneral.zst LRB cache size   153953, 1722595 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns15381.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      192, 1722595 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns15381.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      577, 1722595 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns15381.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1924, 1722595 req, miss ratio 0.4457, byte miss ratio 0.4457
result/tencentBlock.ns15381.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5773, 1722595 req, miss ratio 0.4436, byte miss ratio 0.4436
result/tencentBlock.ns15381.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19244, 1722595 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns15381.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38488, 1722595 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns15381.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76976, 1722595 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns15381.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   153953, 1722595 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns15381.oracleGeneral.zst S4LRU(25:25:25:25) cache size      192, 1722595 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns15381.oracleGeneral.zst S4LRU(25:25:25:25) cache size      577, 1722595 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns15381.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1924, 1722595 req, miss ratio 0.4449, byte miss ratio 0.4449
result/tencentBlock.ns15381.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5773, 1722595 req, miss ratio 0.4431, byte miss ratio 0.4431
result/tencentBlock.ns15381.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19244, 1722595 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns15381.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38488, 1722595 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns15381.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76976, 1722595 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns15381.oracleGeneral.zst S4LRU(25:25:25:25) cache size   153953, 1722595 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns15381.oracleGeneral.zst B-LRU cache size      192, 1722595 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns15381.oracleGeneral.zst B-LRU cache size      577, 1722595 req, miss ratio 0.5151, byte miss ratio 0.5151
result/tencentBlock.ns15381.oracleGeneral.zst B-LRU cache size     1924, 1722595 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns15381.oracleGeneral.zst B-LRU cache size     5773, 1722595 req, miss ratio 0.5091, byte miss ratio 0.5091
result/tencentBlock.ns15381.oracleGeneral.zst B-LRU cache size    19244, 1722595 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns15381.oracleGeneral.zst B-LRU cache size    38488, 1722595 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns15381.oracleGeneral.zst B-LRU cache size    76976, 1722595 req, miss ratio 0.3247, byte miss ratio 0.3247
result/tencentBlock.ns15381.oracleGeneral.zst B-LRU cache size   153953, 1722595 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns15381.oracleGeneral.zst TwoQ cache size      192, 1722595 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns15381.oracleGeneral.zst TwoQ cache size      577, 1722595 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns15381.oracleGeneral.zst TwoQ cache size     1924, 1722595 req, miss ratio 0.4431, byte miss ratio 0.4431
result/tencentBlock.ns15381.oracleGeneral.zst TwoQ cache size     5773, 1722595 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns15381.oracleGeneral.zst TwoQ cache size    19244, 1722595 req, miss ratio 0.3672, byte miss ratio 0.3672
result/tencentBlock.ns15381.oracleGeneral.zst TwoQ cache size    38488, 1722595 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns15381.oracleGeneral.zst TwoQ cache size    76976, 1722595 req, miss ratio 0.2202, byte miss ratio 0.2202
result/tencentBlock.ns15381.oracleGeneral.zst TwoQ cache size   153953, 1722595 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO cache size      192, 1722595 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO cache size      577, 1722595 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO cache size     1924, 1722595 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO cache size     5773, 1722595 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO cache size    19244, 1722595 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO cache size    38488, 1722595 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO cache size    76976, 1722595 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO cache size   153953, 1722595 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO-d cache size      192, 1722595 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO-d cache size      577, 1722595 req, miss ratio 0.4464, byte miss ratio 0.4464
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO-d cache size     1924, 1722595 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO-d cache size     5773, 1722595 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO-d cache size    19244, 1722595 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO-d cache size    38488, 1722595 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO-d cache size    76976, 1722595 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns15381.oracleGeneral.zst S3FIFO-d cache size   153953, 1722595 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns15381.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      192, 1722595 req, miss ratio 0.7239, byte miss ratio 0.7239
result/tencentBlock.ns15381.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      577, 1722595 req, miss ratio 0.7522, byte miss ratio 0.7522
result/tencentBlock.ns15381.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1924, 1722595 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns15381.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5773, 1722595 req, miss ratio 0.4213, byte miss ratio 0.4213
result/tencentBlock.ns15381.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19244, 1722595 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns15381.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38488, 1722595 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns15381.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76976, 1722595 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns15381.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   153953, 1722595 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns15381.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      192, 1722595 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns15381.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      577, 1722595 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns15381.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1924, 1722595 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns15381.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5773, 1722595 req, miss ratio 0.4131, byte miss ratio 0.4131
result/tencentBlock.ns15381.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19244, 1722595 req, miss ratio 0.3559, byte miss ratio 0.3559
result/tencentBlock.ns15381.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38488, 1722595 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns15381.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76976, 1722595 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns15381.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   153953, 1722595 req, miss ratio 0.1215, byte miss ratio 0.1215
