result/tencentBlock.ns1679.oracleGeneral.zst clock2 cache size      484, 13391438 req, miss ratio 0.5876, byte miss ratio 0.5876
result/tencentBlock.ns1679.oracleGeneral.zst B-LRU cache size   193998, 13391438 req, miss ratio 0.0683, byte miss ratio 0.0683
result/tencentBlock.ns1679.oracleGeneral.zst B-LRU cache size   387996, 13391438 req, miss ratio 0.0652, byte miss ratio 0.0652
result/tencentBlock.ns1679.oracleGeneral.zst S3FIFO cache size      484, 13391438 req, miss ratio 0.5278, byte miss ratio 0.5278
result/tencentBlock.ns1679.oracleGeneral.zst S3FIFO cache size     1454, 13391438 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns1679.oracleGeneral.zst S3FIFO cache size     4849, 13391438 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns1679.oracleGeneral.zst S3FIFO cache size    14549, 13391438 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns1679.oracleGeneral.zst S3FIFO cache size    48499, 13391438 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns1679.oracleGeneral.zst S3FIFO cache size    96999, 13391438 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns1679.oracleGeneral.zst S3FIFO cache size   193998, 13391438 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns1679.oracleGeneral.zst S3FIFO cache size   387996, 13391438 req, miss ratio 0.0366, byte miss ratio 0.0366
result/tencentBlock.ns1679.oracleGeneral.zst S3FIFO-d cache size      484, 13391438 req, miss ratio 0.5766, byte miss ratio 0.5766
result/tencentBlock.ns1679.oracleGeneral.zst S3FIFO-d cache size     1454, 13391438 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns1679.oracleGeneral.zst S3FIFO-d cache size     4849, 13391438 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns1679.oracleGeneral.zst S3FIFO-d cache size    14549, 13391438 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns1679.oracleGeneral.zst S3FIFO-d cache size    48499, 13391438 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns1679.oracleGeneral.zst S3FIFO-d cache size    96999, 13391438 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns1679.oracleGeneral.zst S3FIFO-d cache size   193998, 13391438 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns1679.oracleGeneral.zst S3FIFO-d cache size   387996, 13391438 req, miss ratio 0.0366, byte miss ratio 0.0366
result/tencentBlock.ns1679.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      484, 13391438 req, miss ratio 0.6656, byte miss ratio 0.6656
result/tencentBlock.ns1679.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1454, 13391438 req, miss ratio 0.5830, byte miss ratio 0.5830
result/tencentBlock.ns1679.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4849, 13391438 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns1679.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14549, 13391438 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns1679.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48499, 13391438 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns1679.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96999, 13391438 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns1679.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   193998, 13391438 req, miss ratio 0.0455, byte miss ratio 0.0455
result/tencentBlock.ns1679.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   387996, 13391438 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns1679.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      484, 13391438 req, miss ratio 0.5532, byte miss ratio 0.5532
result/tencentBlock.ns1679.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1454, 13391438 req, miss ratio 0.4119, byte miss ratio 0.4119
result/tencentBlock.ns1679.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4849, 13391438 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns1679.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14549, 13391438 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns1679.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48499, 13391438 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns1679.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96999, 13391438 req, miss ratio 0.0649, byte miss ratio 0.0649
result/tencentBlock.ns1679.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   193998, 13391438 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns1679.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   387996, 13391438 req, miss ratio 0.0404, byte miss ratio 0.0404
