result/tencentBlock.ns17474.oracleGeneral.zst FIFO cache size      295, 3418034 req, miss ratio 0.8423, byte miss ratio 0.8423
result/tencentBlock.ns17474.oracleGeneral.zst ARC cache size     8865, 3418034 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns17474.oracleGeneral.zst ARC cache size    29550, 3418034 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns17474.oracleGeneral.zst ARC cache size    59101, 3418034 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns17474.oracleGeneral.zst ARC cache size   118203, 3418034 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns17474.oracleGeneral.zst ARC cache size   236406, 3418034 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns17474.oracleGeneral.zst LRU cache size      295, 3418034 req, miss ratio 0.8273, byte miss ratio 0.8273
result/tencentBlock.ns17474.oracleGeneral.zst LRU cache size      886, 3418034 req, miss ratio 0.8046, byte miss ratio 0.8046
result/tencentBlock.ns17474.oracleGeneral.zst LRU cache size     2955, 3418034 req, miss ratio 0.7712, byte miss ratio 0.7712
result/tencentBlock.ns17474.oracleGeneral.zst LRU cache size     8865, 3418034 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns17474.oracleGeneral.zst LRU cache size    29550, 3418034 req, miss ratio 0.4436, byte miss ratio 0.4436
result/tencentBlock.ns17474.oracleGeneral.zst LRU cache size    59101, 3418034 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns17474.oracleGeneral.zst LRU cache size   118203, 3418034 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns17474.oracleGeneral.zst LRU cache size   236406, 3418034 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns17474.oracleGeneral.zst Clock cache size      295, 3418034 req, miss ratio 0.8246, byte miss ratio 0.8246
result/tencentBlock.ns17474.oracleGeneral.zst Clock cache size      886, 3418034 req, miss ratio 0.8024, byte miss ratio 0.8024
result/tencentBlock.ns17474.oracleGeneral.zst Clock cache size     2955, 3418034 req, miss ratio 0.7707, byte miss ratio 0.7707
result/tencentBlock.ns17474.oracleGeneral.zst Clock cache size     8865, 3418034 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns17474.oracleGeneral.zst Clock cache size    29550, 3418034 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns17474.oracleGeneral.zst Clock cache size    59101, 3418034 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns17474.oracleGeneral.zst Clock cache size   118203, 3418034 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns17474.oracleGeneral.zst Clock cache size   236406, 3418034 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns17474.oracleGeneral.zst LIRS cache size      295, 3418034 req, miss ratio 0.8298, byte miss ratio 0.8298
result/tencentBlock.ns17474.oracleGeneral.zst LIRS cache size      886, 3418034 req, miss ratio 0.7640, byte miss ratio 0.7640
result/tencentBlock.ns17474.oracleGeneral.zst LIRS cache size     2955, 3418034 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns17474.oracleGeneral.zst LIRS cache size     8865, 3418034 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns17474.oracleGeneral.zst LIRS cache size    29550, 3418034 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns17474.oracleGeneral.zst LIRS cache size    59101, 3418034 req, miss ratio 0.3475, byte miss ratio 0.3475
result/tencentBlock.ns17474.oracleGeneral.zst LIRS cache size   118203, 3418034 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns17474.oracleGeneral.zst LIRS cache size   236406, 3418034 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns17474.oracleGeneral.zst clock2 cache size      295, 3418034 req, miss ratio 0.8205, byte miss ratio 0.8205
result/tencentBlock.ns17474.oracleGeneral.zst clock2 cache size      886, 3418034 req, miss ratio 0.8006, byte miss ratio 0.8006
result/tencentBlock.ns17474.oracleGeneral.zst clock2 cache size     2955, 3418034 req, miss ratio 0.7709, byte miss ratio 0.7709
result/tencentBlock.ns17474.oracleGeneral.zst clock2 cache size     8865, 3418034 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns17474.oracleGeneral.zst clock2 cache size    29550, 3418034 req, miss ratio 0.4438, byte miss ratio 0.4438
result/tencentBlock.ns17474.oracleGeneral.zst clock2 cache size    59101, 3418034 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns17474.oracleGeneral.zst clock2 cache size   118203, 3418034 req, miss ratio 0.3479, byte miss ratio 0.3479
result/tencentBlock.ns17474.oracleGeneral.zst clock2 cache size   236406, 3418034 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-1 cache size      295, 3418034 req, miss ratio 0.8013, byte miss ratio 0.8013
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-1 cache size      886, 3418034 req, miss ratio 0.7606, byte miss ratio 0.7606
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-1 cache size     2955, 3418034 req, miss ratio 0.5620, byte miss ratio 0.5620
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-1 cache size     8865, 3418034 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-1 cache size    29550, 3418034 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-1 cache size    59101, 3418034 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-1 cache size   118203, 3418034 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-1 cache size   236406, 3418034 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns17474.oracleGeneral.zst LeCaR cache size      295, 3418034 req, miss ratio 0.8195, byte miss ratio 0.8195
result/tencentBlock.ns17474.oracleGeneral.zst LeCaR cache size      886, 3418034 req, miss ratio 0.7994, byte miss ratio 0.7994
result/tencentBlock.ns17474.oracleGeneral.zst LeCaR cache size     2955, 3418034 req, miss ratio 0.7600, byte miss ratio 0.7600
result/tencentBlock.ns17474.oracleGeneral.zst LeCaR cache size     8865, 3418034 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns17474.oracleGeneral.zst LeCaR cache size    29550, 3418034 req, miss ratio 0.4431, byte miss ratio 0.4431
result/tencentBlock.ns17474.oracleGeneral.zst LeCaR cache size    59101, 3418034 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns17474.oracleGeneral.zst LeCaR cache size   118203, 3418034 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns17474.oracleGeneral.zst LeCaR cache size   236406, 3418034 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-d-1 cache size      295, 3418034 req, miss ratio 0.8002, byte miss ratio 0.8002
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-d-1 cache size      886, 3418034 req, miss ratio 0.7605, byte miss ratio 0.7605
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-d-1 cache size     2955, 3418034 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-d-1 cache size     8865, 3418034 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-d-1 cache size    29550, 3418034 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-d-1 cache size    59101, 3418034 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-d-1 cache size   118203, 3418034 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-d-1 cache size   236406, 3418034 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns17474.oracleGeneral.zst LRB cache size      295, 3418034 req, miss ratio 0.8603, byte miss ratio 0.8603
result/tencentBlock.ns17474.oracleGeneral.zst LRB cache size      886, 3418034 req, miss ratio 0.7650, byte miss ratio 0.7650
result/tencentBlock.ns17474.oracleGeneral.zst LRB cache size     2955, 3418034 req, miss ratio 0.5794, byte miss ratio 0.5794
result/tencentBlock.ns17474.oracleGeneral.zst LRB cache size     8865, 3418034 req, miss ratio 0.4652, byte miss ratio 0.4652
result/tencentBlock.ns17474.oracleGeneral.zst LRB cache size    29550, 3418034 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns17474.oracleGeneral.zst LRB cache size    59101, 3418034 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns17474.oracleGeneral.zst LRB cache size   118203, 3418034 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns17474.oracleGeneral.zst LRB cache size   236406, 3418034 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns17474.oracleGeneral.zst S4LRU(25:25:25:25) cache size      295, 3418034 req, miss ratio 0.8108, byte miss ratio 0.8108
result/tencentBlock.ns17474.oracleGeneral.zst S4LRU(25:25:25:25) cache size      886, 3418034 req, miss ratio 0.7773, byte miss ratio 0.7773
result/tencentBlock.ns17474.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2955, 3418034 req, miss ratio 0.6831, byte miss ratio 0.6831
result/tencentBlock.ns17474.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8865, 3418034 req, miss ratio 0.4735, byte miss ratio 0.4735
result/tencentBlock.ns17474.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29550, 3418034 req, miss ratio 0.4477, byte miss ratio 0.4477
result/tencentBlock.ns17474.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59101, 3418034 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns17474.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118203, 3418034 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns17474.oracleGeneral.zst S4LRU(25:25:25:25) cache size   236406, 3418034 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns17474.oracleGeneral.zst TwoQ cache size      295, 3418034 req, miss ratio 0.7916, byte miss ratio 0.7916
result/tencentBlock.ns17474.oracleGeneral.zst TwoQ cache size      886, 3418034 req, miss ratio 0.7490, byte miss ratio 0.7490
result/tencentBlock.ns17474.oracleGeneral.zst TwoQ cache size     2955, 3418034 req, miss ratio 0.5640, byte miss ratio 0.5640
result/tencentBlock.ns17474.oracleGeneral.zst TwoQ cache size     8865, 3418034 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns17474.oracleGeneral.zst TwoQ cache size    29550, 3418034 req, miss ratio 0.4076, byte miss ratio 0.4076
result/tencentBlock.ns17474.oracleGeneral.zst TwoQ cache size    59101, 3418034 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns17474.oracleGeneral.zst TwoQ cache size   118203, 3418034 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns17474.oracleGeneral.zst TwoQ cache size   236406, 3418034 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns17474.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      295, 3418034 req, miss ratio 0.8190, byte miss ratio 0.8190
result/tencentBlock.ns17474.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      886, 3418034 req, miss ratio 0.7981, byte miss ratio 0.7981
result/tencentBlock.ns17474.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2955, 3418034 req, miss ratio 0.7194, byte miss ratio 0.7194
result/tencentBlock.ns17474.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8865, 3418034 req, miss ratio 0.5521, byte miss ratio 0.5521
result/tencentBlock.ns17474.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29550, 3418034 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns17474.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59101, 3418034 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns17474.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118203, 3418034 req, miss ratio 0.3167, byte miss ratio 0.3167
result/tencentBlock.ns17474.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   236406, 3418034 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns17474.oracleGeneral.zst B-LRU cache size      295, 3418034 req, miss ratio 0.8473, byte miss ratio 0.8473
result/tencentBlock.ns17474.oracleGeneral.zst B-LRU cache size      886, 3418034 req, miss ratio 0.8255, byte miss ratio 0.8255
result/tencentBlock.ns17474.oracleGeneral.zst B-LRU cache size     2955, 3418034 req, miss ratio 0.7845, byte miss ratio 0.7845
result/tencentBlock.ns17474.oracleGeneral.zst B-LRU cache size     8865, 3418034 req, miss ratio 0.5314, byte miss ratio 0.5314
result/tencentBlock.ns17474.oracleGeneral.zst B-LRU cache size    29550, 3418034 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns17474.oracleGeneral.zst B-LRU cache size    59101, 3418034 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns17474.oracleGeneral.zst B-LRU cache size   118203, 3418034 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns17474.oracleGeneral.zst B-LRU cache size   236406, 3418034 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-d cache size      295, 3418034 req, miss ratio 0.8009, byte miss ratio 0.8009
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-d cache size      886, 3418034 req, miss ratio 0.7593, byte miss ratio 0.7593
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-d cache size     2955, 3418034 req, miss ratio 0.5469, byte miss ratio 0.5469
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-d cache size     8865, 3418034 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-d cache size    29550, 3418034 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-d cache size    59101, 3418034 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-d cache size   118203, 3418034 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO-d cache size   236406, 3418034 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO cache size      295, 3418034 req, miss ratio 0.8021, byte miss ratio 0.8021
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO cache size      886, 3418034 req, miss ratio 0.7585, byte miss ratio 0.7585
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO cache size     2955, 3418034 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO cache size     8865, 3418034 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO cache size    29550, 3418034 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO cache size    59101, 3418034 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO cache size   118203, 3418034 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns17474.oracleGeneral.zst S3FIFO cache size   236406, 3418034 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns17474.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      295, 3418034 req, miss ratio 0.8627, byte miss ratio 0.8627
result/tencentBlock.ns17474.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      886, 3418034 req, miss ratio 0.7530, byte miss ratio 0.7530
result/tencentBlock.ns17474.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2955, 3418034 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns17474.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8865, 3418034 req, miss ratio 0.4556, byte miss ratio 0.4556
result/tencentBlock.ns17474.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29550, 3418034 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns17474.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59101, 3418034 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns17474.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118203, 3418034 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns17474.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   236406, 3418034 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns17474.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      295, 3418034 req, miss ratio 0.7983, byte miss ratio 0.7983
result/tencentBlock.ns17474.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      886, 3418034 req, miss ratio 0.7250, byte miss ratio 0.7250
result/tencentBlock.ns17474.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2955, 3418034 req, miss ratio 0.5529, byte miss ratio 0.5529
result/tencentBlock.ns17474.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8865, 3418034 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns17474.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29550, 3418034 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns17474.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59101, 3418034 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns17474.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118203, 3418034 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns17474.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   236406, 3418034 req, miss ratio 0.0974, byte miss ratio 0.0974
