result/tencentBlock.ns13444.oracleGeneral.zst clock2 cache size      152, 2833982 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns13444.oracleGeneral.zst LRU cache size    61028, 2833982 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns13444.oracleGeneral.zst LRU cache size   122057, 2833982 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns13444.oracleGeneral.zst LIRS cache size      152, 2833982 req, miss ratio 0.4198, byte miss ratio 0.4198
result/tencentBlock.ns13444.oracleGeneral.zst LIRS cache size      457, 2833982 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns13444.oracleGeneral.zst LIRS cache size     1525, 2833982 req, miss ratio 0.3762, byte miss ratio 0.3762
result/tencentBlock.ns13444.oracleGeneral.zst LIRS cache size     4577, 2833982 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns13444.oracleGeneral.zst LIRS cache size    15257, 2833982 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns13444.oracleGeneral.zst LIRS cache size    30514, 2833982 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns13444.oracleGeneral.zst LIRS cache size    61028, 2833982 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns13444.oracleGeneral.zst LIRS cache size   122057, 2833982 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns13444.oracleGeneral.zst FIFO cache size      152, 2833982 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns13444.oracleGeneral.zst FIFO cache size      457, 2833982 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns13444.oracleGeneral.zst FIFO cache size     1525, 2833982 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns13444.oracleGeneral.zst FIFO cache size     4577, 2833982 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns13444.oracleGeneral.zst FIFO cache size    15257, 2833982 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns13444.oracleGeneral.zst FIFO cache size    30514, 2833982 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns13444.oracleGeneral.zst FIFO cache size    61028, 2833982 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns13444.oracleGeneral.zst FIFO cache size   122057, 2833982 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns13444.oracleGeneral.zst ARC cache size      152, 2833982 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns13444.oracleGeneral.zst ARC cache size      457, 2833982 req, miss ratio 0.3762, byte miss ratio 0.3762
result/tencentBlock.ns13444.oracleGeneral.zst ARC cache size     1525, 2833982 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns13444.oracleGeneral.zst ARC cache size     4577, 2833982 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns13444.oracleGeneral.zst ARC cache size    15257, 2833982 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns13444.oracleGeneral.zst ARC cache size    30514, 2833982 req, miss ratio 0.2789, byte miss ratio 0.2789
result/tencentBlock.ns13444.oracleGeneral.zst ARC cache size    61028, 2833982 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns13444.oracleGeneral.zst ARC cache size   122057, 2833982 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns13444.oracleGeneral.zst Clock cache size      152, 2833982 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns13444.oracleGeneral.zst Clock cache size      457, 2833982 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns13444.oracleGeneral.zst Clock cache size     1525, 2833982 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns13444.oracleGeneral.zst Clock cache size     4577, 2833982 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns13444.oracleGeneral.zst Clock cache size    15257, 2833982 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns13444.oracleGeneral.zst Clock cache size    30514, 2833982 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns13444.oracleGeneral.zst Clock cache size    61028, 2833982 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns13444.oracleGeneral.zst Clock cache size   122057, 2833982 req, miss ratio 0.0603, byte miss ratio 0.0603
result/tencentBlock.ns13444.oracleGeneral.zst LHD cache size      152, 2833982 req, miss ratio 0.3982, byte miss ratio 0.3982
result/tencentBlock.ns13444.oracleGeneral.zst LHD cache size      457, 2833982 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns13444.oracleGeneral.zst LHD cache size     1525, 2833982 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns13444.oracleGeneral.zst LHD cache size     4577, 2833982 req, miss ratio 0.3700, byte miss ratio 0.3700
result/tencentBlock.ns13444.oracleGeneral.zst LHD cache size    15257, 2833982 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns13444.oracleGeneral.zst LHD cache size    30514, 2833982 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns13444.oracleGeneral.zst LHD cache size    61028, 2833982 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns13444.oracleGeneral.zst LHD cache size   122057, 2833982 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO-d-1 cache size      152, 2833982 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO-d-1 cache size      457, 2833982 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO-d-1 cache size     1525, 2833982 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO-d-1 cache size     4577, 2833982 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO-d-1 cache size    15257, 2833982 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO-d-1 cache size    30514, 2833982 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO-d-1 cache size    61028, 2833982 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO-d-1 cache size   122057, 2833982 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns13444.oracleGeneral.zst LRB cache size      152, 2833982 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns13444.oracleGeneral.zst LRB cache size      457, 2833982 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns13444.oracleGeneral.zst LRB cache size     1525, 2833982 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns13444.oracleGeneral.zst LRB cache size     4577, 2833982 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns13444.oracleGeneral.zst LRB cache size    15257, 2833982 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns13444.oracleGeneral.zst LRB cache size    30514, 2833982 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns13444.oracleGeneral.zst LRB cache size    61028, 2833982 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns13444.oracleGeneral.zst LRB cache size   122057, 2833982 req, miss ratio 0.0597, byte miss ratio 0.0597
result/tencentBlock.ns13444.oracleGeneral.zst S4LRU(25:25:25:25) cache size      152, 2833982 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns13444.oracleGeneral.zst S4LRU(25:25:25:25) cache size      457, 2833982 req, miss ratio 0.3819, byte miss ratio 0.3819
result/tencentBlock.ns13444.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1525, 2833982 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns13444.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4577, 2833982 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns13444.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15257, 2833982 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns13444.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30514, 2833982 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns13444.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61028, 2833982 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns13444.oracleGeneral.zst S4LRU(25:25:25:25) cache size   122057, 2833982 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns13444.oracleGeneral.zst TwoQ cache size      152, 2833982 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns13444.oracleGeneral.zst TwoQ cache size      457, 2833982 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns13444.oracleGeneral.zst TwoQ cache size     1525, 2833982 req, miss ratio 0.3742, byte miss ratio 0.3742
result/tencentBlock.ns13444.oracleGeneral.zst TwoQ cache size     4577, 2833982 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns13444.oracleGeneral.zst TwoQ cache size    15257, 2833982 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns13444.oracleGeneral.zst TwoQ cache size    30514, 2833982 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns13444.oracleGeneral.zst TwoQ cache size    61028, 2833982 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns13444.oracleGeneral.zst TwoQ cache size   122057, 2833982 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns13444.oracleGeneral.zst B-LRU cache size      152, 2833982 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns13444.oracleGeneral.zst B-LRU cache size      457, 2833982 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns13444.oracleGeneral.zst B-LRU cache size     1525, 2833982 req, miss ratio 0.4043, byte miss ratio 0.4043
result/tencentBlock.ns13444.oracleGeneral.zst B-LRU cache size     4577, 2833982 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns13444.oracleGeneral.zst B-LRU cache size    15257, 2833982 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns13444.oracleGeneral.zst B-LRU cache size    30514, 2833982 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns13444.oracleGeneral.zst B-LRU cache size    61028, 2833982 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns13444.oracleGeneral.zst B-LRU cache size   122057, 2833982 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns13444.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      152, 2833982 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns13444.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      457, 2833982 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns13444.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1525, 2833982 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns13444.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4577, 2833982 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns13444.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15257, 2833982 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns13444.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30514, 2833982 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns13444.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61028, 2833982 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns13444.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   122057, 2833982 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO cache size      152, 2833982 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO cache size      457, 2833982 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO cache size     1525, 2833982 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO cache size     4577, 2833982 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO cache size    15257, 2833982 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO cache size    30514, 2833982 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO cache size    61028, 2833982 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO cache size   122057, 2833982 req, miss ratio 0.0592, byte miss ratio 0.0592
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO-d cache size      152, 2833982 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO-d cache size      457, 2833982 req, miss ratio 0.3772, byte miss ratio 0.3772
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO-d cache size     1525, 2833982 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO-d cache size     4577, 2833982 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO-d cache size    15257, 2833982 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO-d cache size    30514, 2833982 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO-d cache size    61028, 2833982 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns13444.oracleGeneral.zst S3FIFO-d cache size   122057, 2833982 req, miss ratio 0.0592, byte miss ratio 0.0592
result/tencentBlock.ns13444.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      152, 2833982 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns13444.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      457, 2833982 req, miss ratio 0.5179, byte miss ratio 0.5179
result/tencentBlock.ns13444.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1525, 2833982 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns13444.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4577, 2833982 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns13444.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15257, 2833982 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns13444.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30514, 2833982 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns13444.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61028, 2833982 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns13444.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   122057, 2833982 req, miss ratio 0.0561, byte miss ratio 0.0561
result/tencentBlock.ns13444.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      152, 2833982 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns13444.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      457, 2833982 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns13444.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1525, 2833982 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns13444.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4577, 2833982 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns13444.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15257, 2833982 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns13444.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30514, 2833982 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns13444.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61028, 2833982 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns13444.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   122057, 2833982 req, miss ratio 0.0602, byte miss ratio 0.0602
