result/tencentBlock.ns15415.oracleGeneral.zst LHD cache size      292, 3165131 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns15415.oracleGeneral.zst FIFO cache size   117144, 3165131 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns15415.oracleGeneral.zst FIFO cache size   234288, 3165131 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns15415.oracleGeneral.zst LIRS cache size      292, 3165131 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns15415.oracleGeneral.zst LIRS cache size      878, 3165131 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns15415.oracleGeneral.zst LIRS cache size     2928, 3165131 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns15415.oracleGeneral.zst LIRS cache size     8785, 3165131 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns15415.oracleGeneral.zst LIRS cache size    29286, 3165131 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns15415.oracleGeneral.zst LIRS cache size    58572, 3165131 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns15415.oracleGeneral.zst LIRS cache size   117144, 3165131 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns15415.oracleGeneral.zst LIRS cache size   234288, 3165131 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns15415.oracleGeneral.zst clock2 cache size      292, 3165131 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns15415.oracleGeneral.zst clock2 cache size      878, 3165131 req, miss ratio 0.4069, byte miss ratio 0.4069
result/tencentBlock.ns15415.oracleGeneral.zst clock2 cache size     2928, 3165131 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns15415.oracleGeneral.zst clock2 cache size     8785, 3165131 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns15415.oracleGeneral.zst clock2 cache size    29286, 3165131 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns15415.oracleGeneral.zst clock2 cache size    58572, 3165131 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns15415.oracleGeneral.zst clock2 cache size   117144, 3165131 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns15415.oracleGeneral.zst clock2 cache size   234288, 3165131 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns15415.oracleGeneral.zst LeCaR cache size      292, 3165131 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns15415.oracleGeneral.zst LeCaR cache size      878, 3165131 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns15415.oracleGeneral.zst LeCaR cache size     2928, 3165131 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns15415.oracleGeneral.zst LeCaR cache size     8785, 3165131 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns15415.oracleGeneral.zst LeCaR cache size    29286, 3165131 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns15415.oracleGeneral.zst LeCaR cache size    58572, 3165131 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns15415.oracleGeneral.zst LeCaR cache size   117144, 3165131 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns15415.oracleGeneral.zst LeCaR cache size   234288, 3165131 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns15415.oracleGeneral.zst ARC cache size      292, 3165131 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns15415.oracleGeneral.zst ARC cache size      878, 3165131 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns15415.oracleGeneral.zst ARC cache size     2928, 3165131 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns15415.oracleGeneral.zst ARC cache size     8785, 3165131 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns15415.oracleGeneral.zst ARC cache size    29286, 3165131 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns15415.oracleGeneral.zst ARC cache size    58572, 3165131 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns15415.oracleGeneral.zst ARC cache size   117144, 3165131 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns15415.oracleGeneral.zst ARC cache size   234288, 3165131 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns15415.oracleGeneral.zst Clock cache size      292, 3165131 req, miss ratio 0.5062, byte miss ratio 0.5062
result/tencentBlock.ns15415.oracleGeneral.zst Clock cache size      878, 3165131 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns15415.oracleGeneral.zst Clock cache size     2928, 3165131 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns15415.oracleGeneral.zst Clock cache size     8785, 3165131 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns15415.oracleGeneral.zst Clock cache size    29286, 3165131 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns15415.oracleGeneral.zst Clock cache size    58572, 3165131 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns15415.oracleGeneral.zst Clock cache size   117144, 3165131 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns15415.oracleGeneral.zst Clock cache size   234288, 3165131 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns15415.oracleGeneral.zst LRU cache size      292, 3165131 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns15415.oracleGeneral.zst LRU cache size      878, 3165131 req, miss ratio 0.4100, byte miss ratio 0.4100
result/tencentBlock.ns15415.oracleGeneral.zst LRU cache size     2928, 3165131 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns15415.oracleGeneral.zst LRU cache size     8785, 3165131 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns15415.oracleGeneral.zst LRU cache size    29286, 3165131 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns15415.oracleGeneral.zst LRU cache size    58572, 3165131 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns15415.oracleGeneral.zst LRU cache size   117144, 3165131 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns15415.oracleGeneral.zst LRU cache size   234288, 3165131 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO-d-1 cache size      292, 3165131 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO-d-1 cache size      878, 3165131 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO-d-1 cache size     2928, 3165131 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO-d-1 cache size     8785, 3165131 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO-d-1 cache size    29286, 3165131 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO-d-1 cache size    58572, 3165131 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO-d-1 cache size   117144, 3165131 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO-d-1 cache size   234288, 3165131 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns15415.oracleGeneral.zst LRB cache size      292, 3165131 req, miss ratio 0.5060, byte miss ratio 0.5060
result/tencentBlock.ns15415.oracleGeneral.zst LRB cache size      878, 3165131 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns15415.oracleGeneral.zst LRB cache size     2928, 3165131 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns15415.oracleGeneral.zst LRB cache size     8785, 3165131 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns15415.oracleGeneral.zst LRB cache size    29286, 3165131 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns15415.oracleGeneral.zst LRB cache size    58572, 3165131 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns15415.oracleGeneral.zst LRB cache size   117144, 3165131 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns15415.oracleGeneral.zst LRB cache size   234288, 3165131 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns15415.oracleGeneral.zst B-LRU cache size      292, 3165131 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns15415.oracleGeneral.zst B-LRU cache size      878, 3165131 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns15415.oracleGeneral.zst B-LRU cache size     2928, 3165131 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns15415.oracleGeneral.zst B-LRU cache size     8785, 3165131 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns15415.oracleGeneral.zst B-LRU cache size    29286, 3165131 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns15415.oracleGeneral.zst B-LRU cache size    58572, 3165131 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns15415.oracleGeneral.zst B-LRU cache size   117144, 3165131 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns15415.oracleGeneral.zst B-LRU cache size   234288, 3165131 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns15415.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      292, 3165131 req, miss ratio 0.5377, byte miss ratio 0.5377
result/tencentBlock.ns15415.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      878, 3165131 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns15415.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2928, 3165131 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns15415.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8785, 3165131 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns15415.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29286, 3165131 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns15415.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58572, 3165131 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns15415.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   117144, 3165131 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns15415.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   234288, 3165131 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns15415.oracleGeneral.zst TwoQ cache size      292, 3165131 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns15415.oracleGeneral.zst TwoQ cache size      878, 3165131 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns15415.oracleGeneral.zst TwoQ cache size     2928, 3165131 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns15415.oracleGeneral.zst TwoQ cache size     8785, 3165131 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns15415.oracleGeneral.zst TwoQ cache size    29286, 3165131 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns15415.oracleGeneral.zst TwoQ cache size    58572, 3165131 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns15415.oracleGeneral.zst TwoQ cache size   117144, 3165131 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns15415.oracleGeneral.zst TwoQ cache size   234288, 3165131 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns15415.oracleGeneral.zst S4LRU(25:25:25:25) cache size      292, 3165131 req, miss ratio 0.5247, byte miss ratio 0.5247
result/tencentBlock.ns15415.oracleGeneral.zst S4LRU(25:25:25:25) cache size      878, 3165131 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns15415.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2928, 3165131 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns15415.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8785, 3165131 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns15415.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29286, 3165131 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns15415.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58572, 3165131 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns15415.oracleGeneral.zst S4LRU(25:25:25:25) cache size   117144, 3165131 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns15415.oracleGeneral.zst S4LRU(25:25:25:25) cache size   234288, 3165131 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO-d cache size      292, 3165131 req, miss ratio 0.4892, byte miss ratio 0.4892
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO-d cache size      878, 3165131 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO-d cache size     2928, 3165131 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO-d cache size     8785, 3165131 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO-d cache size    29286, 3165131 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO-d cache size    58572, 3165131 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO-d cache size   117144, 3165131 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO-d cache size   234288, 3165131 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO cache size      292, 3165131 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO cache size      878, 3165131 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO cache size     2928, 3165131 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO cache size     8785, 3165131 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO cache size    29286, 3165131 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO cache size    58572, 3165131 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO cache size   117144, 3165131 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns15415.oracleGeneral.zst S3FIFO cache size   234288, 3165131 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns15415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      292, 3165131 req, miss ratio 0.6658, byte miss ratio 0.6658
result/tencentBlock.ns15415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      878, 3165131 req, miss ratio 0.5924, byte miss ratio 0.5924
result/tencentBlock.ns15415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2928, 3165131 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns15415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8785, 3165131 req, miss ratio 0.2545, byte miss ratio 0.2545
result/tencentBlock.ns15415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29286, 3165131 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns15415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58572, 3165131 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns15415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   117144, 3165131 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns15415.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   234288, 3165131 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns15415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      292, 3165131 req, miss ratio 0.5556, byte miss ratio 0.5556
result/tencentBlock.ns15415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      878, 3165131 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns15415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2928, 3165131 req, miss ratio 0.2647, byte miss ratio 0.2647
result/tencentBlock.ns15415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8785, 3165131 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns15415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29286, 3165131 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns15415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58572, 3165131 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns15415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   117144, 3165131 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns15415.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   234288, 3165131 req, miss ratio 0.0974, byte miss ratio 0.0974
