result/tencentBlock.ns18393.oracleGeneral.zst FIFO cache size      353, 3833574 req, miss ratio 0.6056, byte miss ratio 0.6056
result/tencentBlock.ns18393.oracleGeneral.zst ARC cache size   141531, 3833574 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns18393.oracleGeneral.zst ARC cache size   283062, 3833574 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns18393.oracleGeneral.zst clock2 cache size      353, 3833574 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns18393.oracleGeneral.zst clock2 cache size     1061, 3833574 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns18393.oracleGeneral.zst clock2 cache size     3538, 3833574 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns18393.oracleGeneral.zst clock2 cache size    10614, 3833574 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns18393.oracleGeneral.zst clock2 cache size    35382, 3833574 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns18393.oracleGeneral.zst clock2 cache size    70765, 3833574 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns18393.oracleGeneral.zst clock2 cache size   141531, 3833574 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns18393.oracleGeneral.zst clock2 cache size   283062, 3833574 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-1 cache size      353, 3833574 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-1 cache size     1061, 3833574 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-1 cache size     3538, 3833574 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-1 cache size    10614, 3833574 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-1 cache size    35382, 3833574 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-1 cache size    70765, 3833574 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-1 cache size   141531, 3833574 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-1 cache size   283062, 3833574 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns18393.oracleGeneral.zst Clock cache size      353, 3833574 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns18393.oracleGeneral.zst Clock cache size     1061, 3833574 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns18393.oracleGeneral.zst Clock cache size     3538, 3833574 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns18393.oracleGeneral.zst Clock cache size    10614, 3833574 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns18393.oracleGeneral.zst Clock cache size    35382, 3833574 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns18393.oracleGeneral.zst Clock cache size    70765, 3833574 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns18393.oracleGeneral.zst Clock cache size   141531, 3833574 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns18393.oracleGeneral.zst Clock cache size   283062, 3833574 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns18393.oracleGeneral.zst LeCaR cache size      353, 3833574 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns18393.oracleGeneral.zst LeCaR cache size     1061, 3833574 req, miss ratio 0.3920, byte miss ratio 0.3920
result/tencentBlock.ns18393.oracleGeneral.zst LeCaR cache size     3538, 3833574 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns18393.oracleGeneral.zst LeCaR cache size    10614, 3833574 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns18393.oracleGeneral.zst LeCaR cache size    35382, 3833574 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns18393.oracleGeneral.zst LeCaR cache size    70765, 3833574 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns18393.oracleGeneral.zst LeCaR cache size   141531, 3833574 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns18393.oracleGeneral.zst LeCaR cache size   283062, 3833574 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-d-1 cache size      353, 3833574 req, miss ratio 0.5075, byte miss ratio 0.5075
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-d-1 cache size     1061, 3833574 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-d-1 cache size     3538, 3833574 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-d-1 cache size    10614, 3833574 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-d-1 cache size    35382, 3833574 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-d-1 cache size    70765, 3833574 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-d-1 cache size   141531, 3833574 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-d-1 cache size   283062, 3833574 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns18393.oracleGeneral.zst LRB cache size      353, 3833574 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns18393.oracleGeneral.zst LRB cache size     1061, 3833574 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns18393.oracleGeneral.zst LRB cache size     3538, 3833574 req, miss ratio 0.2507, byte miss ratio 0.2507
result/tencentBlock.ns18393.oracleGeneral.zst LRB cache size    10614, 3833574 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns18393.oracleGeneral.zst LRB cache size    35382, 3833574 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns18393.oracleGeneral.zst LRB cache size    70765, 3833574 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns18393.oracleGeneral.zst LRB cache size   141531, 3833574 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns18393.oracleGeneral.zst LRB cache size   283062, 3833574 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns18393.oracleGeneral.zst B-LRU cache size      353, 3833574 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns18393.oracleGeneral.zst B-LRU cache size     1061, 3833574 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns18393.oracleGeneral.zst B-LRU cache size     3538, 3833574 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns18393.oracleGeneral.zst B-LRU cache size    10614, 3833574 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns18393.oracleGeneral.zst B-LRU cache size    35382, 3833574 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns18393.oracleGeneral.zst B-LRU cache size    70765, 3833574 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns18393.oracleGeneral.zst B-LRU cache size   141531, 3833574 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns18393.oracleGeneral.zst B-LRU cache size   283062, 3833574 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns18393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      353, 3833574 req, miss ratio 0.5512, byte miss ratio 0.5512
result/tencentBlock.ns18393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1061, 3833574 req, miss ratio 0.4083, byte miss ratio 0.4083
result/tencentBlock.ns18393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3538, 3833574 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns18393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10614, 3833574 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns18393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35382, 3833574 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns18393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70765, 3833574 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns18393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   141531, 3833574 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns18393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   283062, 3833574 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns18393.oracleGeneral.zst TwoQ cache size      353, 3833574 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns18393.oracleGeneral.zst TwoQ cache size     1061, 3833574 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns18393.oracleGeneral.zst TwoQ cache size     3538, 3833574 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns18393.oracleGeneral.zst TwoQ cache size    10614, 3833574 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns18393.oracleGeneral.zst TwoQ cache size    35382, 3833574 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns18393.oracleGeneral.zst TwoQ cache size    70765, 3833574 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns18393.oracleGeneral.zst TwoQ cache size   141531, 3833574 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns18393.oracleGeneral.zst TwoQ cache size   283062, 3833574 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns18393.oracleGeneral.zst S4LRU(25:25:25:25) cache size      353, 3833574 req, miss ratio 0.5487, byte miss ratio 0.5487
result/tencentBlock.ns18393.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1061, 3833574 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns18393.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3538, 3833574 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns18393.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10614, 3833574 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns18393.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35382, 3833574 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns18393.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70765, 3833574 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns18393.oracleGeneral.zst S4LRU(25:25:25:25) cache size   141531, 3833574 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns18393.oracleGeneral.zst S4LRU(25:25:25:25) cache size   283062, 3833574 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-d cache size      353, 3833574 req, miss ratio 0.5219, byte miss ratio 0.5219
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-d cache size     1061, 3833574 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-d cache size     3538, 3833574 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-d cache size    10614, 3833574 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-d cache size    35382, 3833574 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-d cache size    70765, 3833574 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-d cache size   141531, 3833574 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO-d cache size   283062, 3833574 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO cache size      353, 3833574 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO cache size     1061, 3833574 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO cache size     3538, 3833574 req, miss ratio 0.2450, byte miss ratio 0.2450
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO cache size    10614, 3833574 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO cache size    35382, 3833574 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO cache size    70765, 3833574 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO cache size   141531, 3833574 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns18393.oracleGeneral.zst S3FIFO cache size   283062, 3833574 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns18393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      353, 3833574 req, miss ratio 0.7136, byte miss ratio 0.7136
result/tencentBlock.ns18393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1061, 3833574 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns18393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3538, 3833574 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns18393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10614, 3833574 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns18393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35382, 3833574 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns18393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70765, 3833574 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns18393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   141531, 3833574 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns18393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   283062, 3833574 req, miss ratio 0.1017, byte miss ratio 0.1017
result/tencentBlock.ns18393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      353, 3833574 req, miss ratio 0.5761, byte miss ratio 0.5761
result/tencentBlock.ns18393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1061, 3833574 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns18393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3538, 3833574 req, miss ratio 0.3609, byte miss ratio 0.3609
result/tencentBlock.ns18393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10614, 3833574 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns18393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35382, 3833574 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns18393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70765, 3833574 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns18393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   141531, 3833574 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns18393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   283062, 3833574 req, miss ratio 0.0946, byte miss ratio 0.0946
