result/tencentBlock.ns23687.oracleGeneral.zst LHD cache size      177, 1005339 req, miss ratio 0.4162, byte miss ratio 0.4162
result/tencentBlock.ns23687.oracleGeneral.zst clock2 cache size      531, 1005339 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns23687.oracleGeneral.zst clock2 cache size     1773, 1005339 req, miss ratio 0.3940, byte miss ratio 0.3940
result/tencentBlock.ns23687.oracleGeneral.zst clock2 cache size     5319, 1005339 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns23687.oracleGeneral.zst clock2 cache size    17730, 1005339 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns23687.oracleGeneral.zst clock2 cache size    35460, 1005339 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns23687.oracleGeneral.zst clock2 cache size    70920, 1005339 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns23687.oracleGeneral.zst clock2 cache size   141840, 1005339 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns23687.oracleGeneral.zst LIRS cache size      177, 1005339 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns23687.oracleGeneral.zst LIRS cache size      531, 1005339 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns23687.oracleGeneral.zst LIRS cache size     1773, 1005339 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns23687.oracleGeneral.zst LIRS cache size     5319, 1005339 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns23687.oracleGeneral.zst LIRS cache size    17730, 1005339 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns23687.oracleGeneral.zst LIRS cache size    35460, 1005339 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns23687.oracleGeneral.zst LIRS cache size    70920, 1005339 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns23687.oracleGeneral.zst LIRS cache size   141840, 1005339 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns23687.oracleGeneral.zst Clock cache size      177, 1005339 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns23687.oracleGeneral.zst Clock cache size      531, 1005339 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns23687.oracleGeneral.zst Clock cache size     1773, 1005339 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns23687.oracleGeneral.zst Clock cache size     5319, 1005339 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns23687.oracleGeneral.zst Clock cache size    17730, 1005339 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns23687.oracleGeneral.zst Clock cache size    35460, 1005339 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns23687.oracleGeneral.zst Clock cache size    70920, 1005339 req, miss ratio 0.2009, byte miss ratio 0.2009
result/tencentBlock.ns23687.oracleGeneral.zst Clock cache size   141840, 1005339 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO-d-1 cache size      177, 1005339 req, miss ratio 0.3970, byte miss ratio 0.3970
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO-d-1 cache size      531, 1005339 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO-d-1 cache size     1773, 1005339 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO-d-1 cache size     5319, 1005339 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO-d-1 cache size    17730, 1005339 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO-d-1 cache size    35460, 1005339 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO-d-1 cache size    70920, 1005339 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO-d-1 cache size   141840, 1005339 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns23687.oracleGeneral.zst LRB cache size      177, 1005339 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns23687.oracleGeneral.zst LRB cache size      531, 1005339 req, miss ratio 0.4143, byte miss ratio 0.4143
result/tencentBlock.ns23687.oracleGeneral.zst LRB cache size     1773, 1005339 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns23687.oracleGeneral.zst LRB cache size     5319, 1005339 req, miss ratio 0.3700, byte miss ratio 0.3700
result/tencentBlock.ns23687.oracleGeneral.zst LRB cache size    17730, 1005339 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns23687.oracleGeneral.zst LRB cache size    35460, 1005339 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns23687.oracleGeneral.zst LRB cache size    70920, 1005339 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns23687.oracleGeneral.zst LRB cache size   141840, 1005339 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns23687.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      177, 1005339 req, miss ratio 0.4145, byte miss ratio 0.4145
result/tencentBlock.ns23687.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      531, 1005339 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns23687.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1773, 1005339 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns23687.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5319, 1005339 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns23687.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17730, 1005339 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns23687.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35460, 1005339 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns23687.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70920, 1005339 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns23687.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   141840, 1005339 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns23687.oracleGeneral.zst S4LRU(25:25:25:25) cache size      177, 1005339 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns23687.oracleGeneral.zst S4LRU(25:25:25:25) cache size      531, 1005339 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns23687.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1773, 1005339 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns23687.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5319, 1005339 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns23687.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17730, 1005339 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns23687.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35460, 1005339 req, miss ratio 0.3289, byte miss ratio 0.3289
result/tencentBlock.ns23687.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70920, 1005339 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns23687.oracleGeneral.zst S4LRU(25:25:25:25) cache size   141840, 1005339 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns23687.oracleGeneral.zst B-LRU cache size      177, 1005339 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns23687.oracleGeneral.zst B-LRU cache size      531, 1005339 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns23687.oracleGeneral.zst B-LRU cache size     1773, 1005339 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns23687.oracleGeneral.zst B-LRU cache size     5319, 1005339 req, miss ratio 0.4923, byte miss ratio 0.4923
result/tencentBlock.ns23687.oracleGeneral.zst B-LRU cache size    17730, 1005339 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns23687.oracleGeneral.zst B-LRU cache size    35460, 1005339 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns23687.oracleGeneral.zst B-LRU cache size    70920, 1005339 req, miss ratio 0.3136, byte miss ratio 0.3136
result/tencentBlock.ns23687.oracleGeneral.zst B-LRU cache size   141840, 1005339 req, miss ratio 0.3103, byte miss ratio 0.3103
result/tencentBlock.ns23687.oracleGeneral.zst TwoQ cache size      177, 1005339 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns23687.oracleGeneral.zst TwoQ cache size      531, 1005339 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns23687.oracleGeneral.zst TwoQ cache size     1773, 1005339 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns23687.oracleGeneral.zst TwoQ cache size     5319, 1005339 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns23687.oracleGeneral.zst TwoQ cache size    17730, 1005339 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns23687.oracleGeneral.zst TwoQ cache size    35460, 1005339 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns23687.oracleGeneral.zst TwoQ cache size    70920, 1005339 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns23687.oracleGeneral.zst TwoQ cache size   141840, 1005339 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO-d cache size      177, 1005339 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO-d cache size      531, 1005339 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO-d cache size     1773, 1005339 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO-d cache size     5319, 1005339 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO-d cache size    17730, 1005339 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO-d cache size    35460, 1005339 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO-d cache size    70920, 1005339 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO-d cache size   141840, 1005339 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO cache size      177, 1005339 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO cache size      531, 1005339 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO cache size     1773, 1005339 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO cache size     5319, 1005339 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO cache size    17730, 1005339 req, miss ratio 0.3228, byte miss ratio 0.3228
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO cache size    35460, 1005339 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO cache size    70920, 1005339 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns23687.oracleGeneral.zst S3FIFO cache size   141840, 1005339 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns23687.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      177, 1005339 req, miss ratio 0.6634, byte miss ratio 0.6634
result/tencentBlock.ns23687.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      531, 1005339 req, miss ratio 0.5985, byte miss ratio 0.5985
result/tencentBlock.ns23687.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1773, 1005339 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns23687.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5319, 1005339 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns23687.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17730, 1005339 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns23687.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35460, 1005339 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns23687.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70920, 1005339 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns23687.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   141840, 1005339 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns23687.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      177, 1005339 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns23687.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      531, 1005339 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns23687.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1773, 1005339 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns23687.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5319, 1005339 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns23687.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17730, 1005339 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns23687.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35460, 1005339 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns23687.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70920, 1005339 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns23687.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   141840, 1005339 req, miss ratio 0.1826, byte miss ratio 0.1826
