result/tencentBlock.ns14490.oracleGeneral.zst Cacheus cache size      240, 1278607 req, miss ratio 0.5373, byte miss ratio 0.5373
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-1 cache size     7219, 1278607 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-1 cache size    24064, 1278607 req, miss ratio 0.4550, byte miss ratio 0.4550
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-1 cache size    48128, 1278607 req, miss ratio 0.3900, byte miss ratio 0.3900
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-1 cache size    96256, 1278607 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-1 cache size   192512, 1278607 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns14490.oracleGeneral.zst LIRS cache size      240, 1278607 req, miss ratio 0.5977, byte miss ratio 0.5977
result/tencentBlock.ns14490.oracleGeneral.zst LIRS cache size      721, 1278607 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns14490.oracleGeneral.zst LIRS cache size     2406, 1278607 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns14490.oracleGeneral.zst LIRS cache size     7219, 1278607 req, miss ratio 0.5201, byte miss ratio 0.5201
result/tencentBlock.ns14490.oracleGeneral.zst LIRS cache size    24064, 1278607 req, miss ratio 0.4567, byte miss ratio 0.4567
result/tencentBlock.ns14490.oracleGeneral.zst LIRS cache size    48128, 1278607 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns14490.oracleGeneral.zst LIRS cache size    96256, 1278607 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns14490.oracleGeneral.zst LIRS cache size   192512, 1278607 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-d-1 cache size      240, 1278607 req, miss ratio 0.5355, byte miss ratio 0.5355
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-d-1 cache size      721, 1278607 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-d-1 cache size     2406, 1278607 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-d-1 cache size     7219, 1278607 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-d-1 cache size    24064, 1278607 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-d-1 cache size    48128, 1278607 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-d-1 cache size    96256, 1278607 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-d-1 cache size   192512, 1278607 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns14490.oracleGeneral.zst LRB cache size      240, 1278607 req, miss ratio 0.5776, byte miss ratio 0.5776
result/tencentBlock.ns14490.oracleGeneral.zst LRB cache size      721, 1278607 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns14490.oracleGeneral.zst LRB cache size     2406, 1278607 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns14490.oracleGeneral.zst LRB cache size     7219, 1278607 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns14490.oracleGeneral.zst LRB cache size    24064, 1278607 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns14490.oracleGeneral.zst LRB cache size    48128, 1278607 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns14490.oracleGeneral.zst LRB cache size    96256, 1278607 req, miss ratio 0.2513, byte miss ratio 0.2513
result/tencentBlock.ns14490.oracleGeneral.zst LRB cache size   192512, 1278607 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns14490.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      240, 1278607 req, miss ratio 0.5525, byte miss ratio 0.5525
result/tencentBlock.ns14490.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      721, 1278607 req, miss ratio 0.5349, byte miss ratio 0.5349
result/tencentBlock.ns14490.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2406, 1278607 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns14490.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7219, 1278607 req, miss ratio 0.5209, byte miss ratio 0.5209
result/tencentBlock.ns14490.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24064, 1278607 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns14490.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48128, 1278607 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns14490.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96256, 1278607 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns14490.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   192512, 1278607 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns14490.oracleGeneral.zst S4LRU(25:25:25:25) cache size      240, 1278607 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns14490.oracleGeneral.zst S4LRU(25:25:25:25) cache size      721, 1278607 req, miss ratio 0.5306, byte miss ratio 0.5306
result/tencentBlock.ns14490.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2406, 1278607 req, miss ratio 0.5258, byte miss ratio 0.5258
result/tencentBlock.ns14490.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7219, 1278607 req, miss ratio 0.5214, byte miss ratio 0.5214
result/tencentBlock.ns14490.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24064, 1278607 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns14490.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48128, 1278607 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns14490.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96256, 1278607 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns14490.oracleGeneral.zst S4LRU(25:25:25:25) cache size   192512, 1278607 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns14490.oracleGeneral.zst B-LRU cache size      240, 1278607 req, miss ratio 0.6099, byte miss ratio 0.6099
result/tencentBlock.ns14490.oracleGeneral.zst B-LRU cache size      721, 1278607 req, miss ratio 0.5990, byte miss ratio 0.5990
result/tencentBlock.ns14490.oracleGeneral.zst B-LRU cache size     2406, 1278607 req, miss ratio 0.5922, byte miss ratio 0.5922
result/tencentBlock.ns14490.oracleGeneral.zst B-LRU cache size     7219, 1278607 req, miss ratio 0.5871, byte miss ratio 0.5871
result/tencentBlock.ns14490.oracleGeneral.zst B-LRU cache size    24064, 1278607 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns14490.oracleGeneral.zst B-LRU cache size    48128, 1278607 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns14490.oracleGeneral.zst B-LRU cache size    96256, 1278607 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns14490.oracleGeneral.zst B-LRU cache size   192512, 1278607 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns14490.oracleGeneral.zst TwoQ cache size      240, 1278607 req, miss ratio 0.5346, byte miss ratio 0.5346
result/tencentBlock.ns14490.oracleGeneral.zst TwoQ cache size      721, 1278607 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns14490.oracleGeneral.zst TwoQ cache size     2406, 1278607 req, miss ratio 0.5206, byte miss ratio 0.5206
result/tencentBlock.ns14490.oracleGeneral.zst TwoQ cache size     7219, 1278607 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns14490.oracleGeneral.zst TwoQ cache size    24064, 1278607 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns14490.oracleGeneral.zst TwoQ cache size    48128, 1278607 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns14490.oracleGeneral.zst TwoQ cache size    96256, 1278607 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns14490.oracleGeneral.zst TwoQ cache size   192512, 1278607 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO cache size      240, 1278607 req, miss ratio 0.5395, byte miss ratio 0.5395
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO cache size      721, 1278607 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO cache size     2406, 1278607 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO cache size     7219, 1278607 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO cache size    24064, 1278607 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO cache size    48128, 1278607 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO cache size    96256, 1278607 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO cache size   192512, 1278607 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-d cache size      240, 1278607 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-d cache size      721, 1278607 req, miss ratio 0.5285, byte miss ratio 0.5285
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-d cache size     2406, 1278607 req, miss ratio 0.5231, byte miss ratio 0.5231
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-d cache size     7219, 1278607 req, miss ratio 0.5182, byte miss ratio 0.5182
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-d cache size    24064, 1278607 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-d cache size    48128, 1278607 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-d cache size    96256, 1278607 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns14490.oracleGeneral.zst S3FIFO-d cache size   192512, 1278607 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns14490.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      240, 1278607 req, miss ratio 0.7305, byte miss ratio 0.7305
result/tencentBlock.ns14490.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      721, 1278607 req, miss ratio 0.6342, byte miss ratio 0.6342
result/tencentBlock.ns14490.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2406, 1278607 req, miss ratio 0.5393, byte miss ratio 0.5393
result/tencentBlock.ns14490.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7219, 1278607 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns14490.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24064, 1278607 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns14490.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48128, 1278607 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns14490.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96256, 1278607 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns14490.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   192512, 1278607 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns14490.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      240, 1278607 req, miss ratio 0.5591, byte miss ratio 0.5591
result/tencentBlock.ns14490.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      721, 1278607 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns14490.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2406, 1278607 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns14490.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7219, 1278607 req, miss ratio 0.4936, byte miss ratio 0.4936
result/tencentBlock.ns14490.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24064, 1278607 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns14490.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48128, 1278607 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns14490.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96256, 1278607 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns14490.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   192512, 1278607 req, miss ratio 0.2040, byte miss ratio 0.2040
