result/tencentBlock.ns10252.oracleGeneral.zst LRU cache size      244, 6018455 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-1 cache size    97939, 6018455 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-1 cache size   195878, 6018455 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns10252.oracleGeneral.zst LHD cache size      244, 6018455 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns10252.oracleGeneral.zst LHD cache size      734, 6018455 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns10252.oracleGeneral.zst LHD cache size     2448, 6018455 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns10252.oracleGeneral.zst LHD cache size     7345, 6018455 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns10252.oracleGeneral.zst LHD cache size    24484, 6018455 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns10252.oracleGeneral.zst LHD cache size    48969, 6018455 req, miss ratio 0.0570, byte miss ratio 0.0570
result/tencentBlock.ns10252.oracleGeneral.zst LHD cache size    97939, 6018455 req, miss ratio 0.0437, byte miss ratio 0.0437
result/tencentBlock.ns10252.oracleGeneral.zst LHD cache size   195878, 6018455 req, miss ratio 0.0410, byte miss ratio 0.0410
result/tencentBlock.ns10252.oracleGeneral.zst LeCaR cache size      244, 6018455 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns10252.oracleGeneral.zst LeCaR cache size      734, 6018455 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns10252.oracleGeneral.zst LeCaR cache size     2448, 6018455 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns10252.oracleGeneral.zst LeCaR cache size     7345, 6018455 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns10252.oracleGeneral.zst LeCaR cache size    24484, 6018455 req, miss ratio 0.0744, byte miss ratio 0.0744
result/tencentBlock.ns10252.oracleGeneral.zst LeCaR cache size    48969, 6018455 req, miss ratio 0.0569, byte miss ratio 0.0569
result/tencentBlock.ns10252.oracleGeneral.zst LeCaR cache size    97939, 6018455 req, miss ratio 0.0434, byte miss ratio 0.0434
result/tencentBlock.ns10252.oracleGeneral.zst LeCaR cache size   195878, 6018455 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns10252.oracleGeneral.zst FIFO cache size      244, 6018455 req, miss ratio 0.4013, byte miss ratio 0.4013
result/tencentBlock.ns10252.oracleGeneral.zst FIFO cache size      734, 6018455 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns10252.oracleGeneral.zst FIFO cache size     2448, 6018455 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns10252.oracleGeneral.zst FIFO cache size     7345, 6018455 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns10252.oracleGeneral.zst FIFO cache size    24484, 6018455 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns10252.oracleGeneral.zst FIFO cache size    48969, 6018455 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns10252.oracleGeneral.zst FIFO cache size    97939, 6018455 req, miss ratio 0.0486, byte miss ratio 0.0486
result/tencentBlock.ns10252.oracleGeneral.zst FIFO cache size   195878, 6018455 req, miss ratio 0.0416, byte miss ratio 0.0416
result/tencentBlock.ns10252.oracleGeneral.zst Clock cache size      244, 6018455 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns10252.oracleGeneral.zst Clock cache size      734, 6018455 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns10252.oracleGeneral.zst Clock cache size     2448, 6018455 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns10252.oracleGeneral.zst Clock cache size     7345, 6018455 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns10252.oracleGeneral.zst Clock cache size    24484, 6018455 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns10252.oracleGeneral.zst Clock cache size    48969, 6018455 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns10252.oracleGeneral.zst Clock cache size    97939, 6018455 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns10252.oracleGeneral.zst Clock cache size   195878, 6018455 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns10252.oracleGeneral.zst Cacheus cache size      244, 6018455 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns10252.oracleGeneral.zst Cacheus cache size      734, 6018455 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns10252.oracleGeneral.zst Cacheus cache size     2448, 6018455 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns10252.oracleGeneral.zst Cacheus cache size     7345, 6018455 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns10252.oracleGeneral.zst Cacheus cache size    24484, 6018455 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns10252.oracleGeneral.zst Cacheus cache size    48969, 6018455 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns10252.oracleGeneral.zst Cacheus cache size    97939, 6018455 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns10252.oracleGeneral.zst Cacheus cache size   195878, 6018455 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns10252.oracleGeneral.zst clock2 cache size      244, 6018455 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns10252.oracleGeneral.zst clock2 cache size      734, 6018455 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns10252.oracleGeneral.zst clock2 cache size     2448, 6018455 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns10252.oracleGeneral.zst clock2 cache size     7345, 6018455 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns10252.oracleGeneral.zst clock2 cache size    24484, 6018455 req, miss ratio 0.0752, byte miss ratio 0.0752
result/tencentBlock.ns10252.oracleGeneral.zst clock2 cache size    48969, 6018455 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns10252.oracleGeneral.zst clock2 cache size    97939, 6018455 req, miss ratio 0.0448, byte miss ratio 0.0448
result/tencentBlock.ns10252.oracleGeneral.zst clock2 cache size   195878, 6018455 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns10252.oracleGeneral.zst LIRS cache size      244, 6018455 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns10252.oracleGeneral.zst LIRS cache size      734, 6018455 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns10252.oracleGeneral.zst LIRS cache size     2448, 6018455 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns10252.oracleGeneral.zst LIRS cache size     7345, 6018455 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns10252.oracleGeneral.zst LIRS cache size    24484, 6018455 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns10252.oracleGeneral.zst LIRS cache size    48969, 6018455 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns10252.oracleGeneral.zst LIRS cache size    97939, 6018455 req, miss ratio 0.0479, byte miss ratio 0.0479
result/tencentBlock.ns10252.oracleGeneral.zst LIRS cache size   195878, 6018455 req, miss ratio 0.0443, byte miss ratio 0.0443
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-d-1 cache size      244, 6018455 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-d-1 cache size      734, 6018455 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-d-1 cache size     2448, 6018455 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-d-1 cache size     7345, 6018455 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-d-1 cache size    24484, 6018455 req, miss ratio 0.0746, byte miss ratio 0.0746
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-d-1 cache size    48969, 6018455 req, miss ratio 0.0583, byte miss ratio 0.0583
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-d-1 cache size    97939, 6018455 req, miss ratio 0.0449, byte miss ratio 0.0449
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-d-1 cache size   195878, 6018455 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns10252.oracleGeneral.zst LRB cache size      244, 6018455 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns10252.oracleGeneral.zst LRB cache size      734, 6018455 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns10252.oracleGeneral.zst LRB cache size     2448, 6018455 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns10252.oracleGeneral.zst LRB cache size     7345, 6018455 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns10252.oracleGeneral.zst LRB cache size    24484, 6018455 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns10252.oracleGeneral.zst LRB cache size    48969, 6018455 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns10252.oracleGeneral.zst LRB cache size    97939, 6018455 req, miss ratio 0.0471, byte miss ratio 0.0471
result/tencentBlock.ns10252.oracleGeneral.zst LRB cache size   195878, 6018455 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns10252.oracleGeneral.zst B-LRU cache size      244, 6018455 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns10252.oracleGeneral.zst B-LRU cache size      734, 6018455 req, miss ratio 0.1757, byte miss ratio 0.1757
result/tencentBlock.ns10252.oracleGeneral.zst B-LRU cache size     2448, 6018455 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns10252.oracleGeneral.zst B-LRU cache size     7345, 6018455 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns10252.oracleGeneral.zst B-LRU cache size    24484, 6018455 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns10252.oracleGeneral.zst B-LRU cache size    48969, 6018455 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns10252.oracleGeneral.zst B-LRU cache size    97939, 6018455 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns10252.oracleGeneral.zst B-LRU cache size   195878, 6018455 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns10252.oracleGeneral.zst TwoQ cache size      244, 6018455 req, miss ratio 0.2877, byte miss ratio 0.2877
result/tencentBlock.ns10252.oracleGeneral.zst TwoQ cache size      734, 6018455 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns10252.oracleGeneral.zst TwoQ cache size     2448, 6018455 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns10252.oracleGeneral.zst TwoQ cache size     7345, 6018455 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns10252.oracleGeneral.zst TwoQ cache size    24484, 6018455 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns10252.oracleGeneral.zst TwoQ cache size    48969, 6018455 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns10252.oracleGeneral.zst TwoQ cache size    97939, 6018455 req, miss ratio 0.0474, byte miss ratio 0.0474
result/tencentBlock.ns10252.oracleGeneral.zst TwoQ cache size   195878, 6018455 req, miss ratio 0.0416, byte miss ratio 0.0416
result/tencentBlock.ns10252.oracleGeneral.zst S4LRU(25:25:25:25) cache size      244, 6018455 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns10252.oracleGeneral.zst S4LRU(25:25:25:25) cache size      734, 6018455 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns10252.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2448, 6018455 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns10252.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7345, 6018455 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns10252.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24484, 6018455 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns10252.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48969, 6018455 req, miss ratio 0.0602, byte miss ratio 0.0602
result/tencentBlock.ns10252.oracleGeneral.zst S4LRU(25:25:25:25) cache size    97939, 6018455 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns10252.oracleGeneral.zst S4LRU(25:25:25:25) cache size   195878, 6018455 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns10252.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      244, 6018455 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns10252.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      734, 6018455 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns10252.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2448, 6018455 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns10252.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7345, 6018455 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns10252.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24484, 6018455 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns10252.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48969, 6018455 req, miss ratio 0.0660, byte miss ratio 0.0660
result/tencentBlock.ns10252.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    97939, 6018455 req, miss ratio 0.0487, byte miss ratio 0.0487
result/tencentBlock.ns10252.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   195878, 6018455 req, miss ratio 0.0413, byte miss ratio 0.0413
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO cache size      244, 6018455 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO cache size      734, 6018455 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO cache size     2448, 6018455 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO cache size     7345, 6018455 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO cache size    24484, 6018455 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO cache size    48969, 6018455 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO cache size    97939, 6018455 req, miss ratio 0.0462, byte miss ratio 0.0462
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO cache size   195878, 6018455 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-d cache size      244, 6018455 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-d cache size      734, 6018455 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-d cache size     2448, 6018455 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-d cache size     7345, 6018455 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-d cache size    24484, 6018455 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-d cache size    48969, 6018455 req, miss ratio 0.0592, byte miss ratio 0.0592
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-d cache size    97939, 6018455 req, miss ratio 0.0456, byte miss ratio 0.0456
result/tencentBlock.ns10252.oracleGeneral.zst S3FIFO-d cache size   195878, 6018455 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns10252.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      244, 6018455 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns10252.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      734, 6018455 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns10252.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2448, 6018455 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns10252.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7345, 6018455 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns10252.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24484, 6018455 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns10252.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48969, 6018455 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns10252.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97939, 6018455 req, miss ratio 0.0557, byte miss ratio 0.0557
result/tencentBlock.ns10252.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   195878, 6018455 req, miss ratio 0.0479, byte miss ratio 0.0479
result/tencentBlock.ns10252.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      244, 6018455 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns10252.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      734, 6018455 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns10252.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2448, 6018455 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns10252.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7345, 6018455 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns10252.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24484, 6018455 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns10252.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48969, 6018455 req, miss ratio 0.0659, byte miss ratio 0.0659
result/tencentBlock.ns10252.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97939, 6018455 req, miss ratio 0.0525, byte miss ratio 0.0525
result/tencentBlock.ns10252.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   195878, 6018455 req, miss ratio 0.0439, byte miss ratio 0.0439
