result/tencentBlock.ns6032.oracleGeneral.zst ARC cache size      235, 1386469 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns6032.oracleGeneral.zst clock2 cache size     2353, 1386469 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns6032.oracleGeneral.zst clock2 cache size     7060, 1386469 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns6032.oracleGeneral.zst clock2 cache size    23536, 1386469 req, miss ratio 0.4420, byte miss ratio 0.4420
result/tencentBlock.ns6032.oracleGeneral.zst clock2 cache size    47072, 1386469 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns6032.oracleGeneral.zst clock2 cache size    94144, 1386469 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns6032.oracleGeneral.zst clock2 cache size   188288, 1386469 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-1 cache size      235, 1386469 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-1 cache size      706, 1386469 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-1 cache size     2353, 1386469 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-1 cache size     7060, 1386469 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-1 cache size    23536, 1386469 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-1 cache size    47072, 1386469 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-1 cache size    94144, 1386469 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-1 cache size   188288, 1386469 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns6032.oracleGeneral.zst LeCaR cache size      235, 1386469 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns6032.oracleGeneral.zst LeCaR cache size      706, 1386469 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns6032.oracleGeneral.zst LeCaR cache size     2353, 1386469 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns6032.oracleGeneral.zst LeCaR cache size     7060, 1386469 req, miss ratio 0.4589, byte miss ratio 0.4589
result/tencentBlock.ns6032.oracleGeneral.zst LeCaR cache size    23536, 1386469 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns6032.oracleGeneral.zst LeCaR cache size    47072, 1386469 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns6032.oracleGeneral.zst LeCaR cache size    94144, 1386469 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns6032.oracleGeneral.zst LeCaR cache size   188288, 1386469 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns6032.oracleGeneral.zst FIFO cache size      235, 1386469 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns6032.oracleGeneral.zst FIFO cache size      706, 1386469 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns6032.oracleGeneral.zst FIFO cache size     2353, 1386469 req, miss ratio 0.4688, byte miss ratio 0.4688
result/tencentBlock.ns6032.oracleGeneral.zst FIFO cache size     7060, 1386469 req, miss ratio 0.4622, byte miss ratio 0.4622
result/tencentBlock.ns6032.oracleGeneral.zst FIFO cache size    23536, 1386469 req, miss ratio 0.4211, byte miss ratio 0.4211
result/tencentBlock.ns6032.oracleGeneral.zst FIFO cache size    47072, 1386469 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns6032.oracleGeneral.zst FIFO cache size    94144, 1386469 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns6032.oracleGeneral.zst FIFO cache size   188288, 1386469 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-d-1 cache size      235, 1386469 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-d-1 cache size      706, 1386469 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-d-1 cache size     2353, 1386469 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-d-1 cache size     7060, 1386469 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-d-1 cache size    23536, 1386469 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-d-1 cache size    47072, 1386469 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-d-1 cache size    94144, 1386469 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-d-1 cache size   188288, 1386469 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns6032.oracleGeneral.zst LRB cache size      235, 1386469 req, miss ratio 0.5478, byte miss ratio 0.5478
result/tencentBlock.ns6032.oracleGeneral.zst LRB cache size      706, 1386469 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns6032.oracleGeneral.zst LRB cache size     2353, 1386469 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns6032.oracleGeneral.zst LRB cache size     7060, 1386469 req, miss ratio 0.4315, byte miss ratio 0.4315
result/tencentBlock.ns6032.oracleGeneral.zst LRB cache size    23536, 1386469 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns6032.oracleGeneral.zst LRB cache size    47072, 1386469 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns6032.oracleGeneral.zst LRB cache size    94144, 1386469 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns6032.oracleGeneral.zst LRB cache size   188288, 1386469 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns6032.oracleGeneral.zst B-LRU cache size      235, 1386469 req, miss ratio 0.5562, byte miss ratio 0.5562
result/tencentBlock.ns6032.oracleGeneral.zst B-LRU cache size      706, 1386469 req, miss ratio 0.5481, byte miss ratio 0.5481
result/tencentBlock.ns6032.oracleGeneral.zst B-LRU cache size     2353, 1386469 req, miss ratio 0.5433, byte miss ratio 0.5433
result/tencentBlock.ns6032.oracleGeneral.zst B-LRU cache size     7060, 1386469 req, miss ratio 0.5411, byte miss ratio 0.5411
result/tencentBlock.ns6032.oracleGeneral.zst B-LRU cache size    23536, 1386469 req, miss ratio 0.4939, byte miss ratio 0.4939
result/tencentBlock.ns6032.oracleGeneral.zst B-LRU cache size    47072, 1386469 req, miss ratio 0.4400, byte miss ratio 0.4400
result/tencentBlock.ns6032.oracleGeneral.zst B-LRU cache size    94144, 1386469 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns6032.oracleGeneral.zst B-LRU cache size   188288, 1386469 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns6032.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      235, 1386469 req, miss ratio 0.4878, byte miss ratio 0.4878
result/tencentBlock.ns6032.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      706, 1386469 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns6032.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2353, 1386469 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns6032.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7060, 1386469 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns6032.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23536, 1386469 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns6032.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47072, 1386469 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns6032.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94144, 1386469 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns6032.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   188288, 1386469 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns6032.oracleGeneral.zst TwoQ cache size      235, 1386469 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns6032.oracleGeneral.zst TwoQ cache size      706, 1386469 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns6032.oracleGeneral.zst TwoQ cache size     2353, 1386469 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns6032.oracleGeneral.zst TwoQ cache size     7060, 1386469 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns6032.oracleGeneral.zst TwoQ cache size    23536, 1386469 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns6032.oracleGeneral.zst TwoQ cache size    47072, 1386469 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns6032.oracleGeneral.zst TwoQ cache size    94144, 1386469 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns6032.oracleGeneral.zst TwoQ cache size   188288, 1386469 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns6032.oracleGeneral.zst S4LRU(25:25:25:25) cache size      235, 1386469 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns6032.oracleGeneral.zst S4LRU(25:25:25:25) cache size      706, 1386469 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns6032.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2353, 1386469 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns6032.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7060, 1386469 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns6032.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23536, 1386469 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns6032.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47072, 1386469 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns6032.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94144, 1386469 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns6032.oracleGeneral.zst S4LRU(25:25:25:25) cache size   188288, 1386469 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO cache size      235, 1386469 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO cache size      706, 1386469 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO cache size     2353, 1386469 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO cache size     7060, 1386469 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO cache size    23536, 1386469 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO cache size    47072, 1386469 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO cache size    94144, 1386469 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO cache size   188288, 1386469 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-d cache size      235, 1386469 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-d cache size      706, 1386469 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-d cache size     2353, 1386469 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-d cache size     7060, 1386469 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-d cache size    23536, 1386469 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-d cache size    47072, 1386469 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-d cache size    94144, 1386469 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns6032.oracleGeneral.zst S3FIFO-d cache size   188288, 1386469 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns6032.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      235, 1386469 req, miss ratio 0.7301, byte miss ratio 0.7301
result/tencentBlock.ns6032.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      706, 1386469 req, miss ratio 0.6392, byte miss ratio 0.6392
result/tencentBlock.ns6032.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2353, 1386469 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns6032.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7060, 1386469 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns6032.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23536, 1386469 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns6032.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47072, 1386469 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns6032.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94144, 1386469 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns6032.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   188288, 1386469 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns6032.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      235, 1386469 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns6032.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      706, 1386469 req, miss ratio 0.4644, byte miss ratio 0.4644
result/tencentBlock.ns6032.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2353, 1386469 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns6032.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7060, 1386469 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns6032.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23536, 1386469 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns6032.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47072, 1386469 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns6032.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94144, 1386469 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns6032.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   188288, 1386469 req, miss ratio 0.1811, byte miss ratio 0.1811
