result/tencentBlock.ns16122.oracleGeneral.zst FIFO cache size      210, 1496108 req, miss ratio 0.5785, byte miss ratio 0.5785
result/tencentBlock.ns16122.oracleGeneral.zst LeCaR cache size     6305, 1496108 req, miss ratio 0.4245, byte miss ratio 0.4245
result/tencentBlock.ns16122.oracleGeneral.zst LeCaR cache size    21017, 1496108 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns16122.oracleGeneral.zst LeCaR cache size    42035, 1496108 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns16122.oracleGeneral.zst LeCaR cache size    84071, 1496108 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns16122.oracleGeneral.zst LeCaR cache size   168143, 1496108 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns16122.oracleGeneral.zst Cacheus cache size      210, 1496108 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns16122.oracleGeneral.zst Cacheus cache size      630, 1496108 req, miss ratio 0.4622, byte miss ratio 0.4622
result/tencentBlock.ns16122.oracleGeneral.zst Cacheus cache size     2101, 1496108 req, miss ratio 0.4291, byte miss ratio 0.4291
result/tencentBlock.ns16122.oracleGeneral.zst Cacheus cache size     6305, 1496108 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns16122.oracleGeneral.zst Cacheus cache size    21017, 1496108 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns16122.oracleGeneral.zst Cacheus cache size    42035, 1496108 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns16122.oracleGeneral.zst Cacheus cache size    84071, 1496108 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns16122.oracleGeneral.zst Cacheus cache size   168143, 1496108 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns16122.oracleGeneral.zst clock2 cache size      210, 1496108 req, miss ratio 0.5006, byte miss ratio 0.5006
result/tencentBlock.ns16122.oracleGeneral.zst clock2 cache size      630, 1496108 req, miss ratio 0.4895, byte miss ratio 0.4895
result/tencentBlock.ns16122.oracleGeneral.zst clock2 cache size     2101, 1496108 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns16122.oracleGeneral.zst clock2 cache size     6305, 1496108 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns16122.oracleGeneral.zst clock2 cache size    21017, 1496108 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns16122.oracleGeneral.zst clock2 cache size    42035, 1496108 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns16122.oracleGeneral.zst clock2 cache size    84071, 1496108 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns16122.oracleGeneral.zst clock2 cache size   168143, 1496108 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns16122.oracleGeneral.zst LRU cache size      210, 1496108 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns16122.oracleGeneral.zst LRU cache size      630, 1496108 req, miss ratio 0.4875, byte miss ratio 0.4875
result/tencentBlock.ns16122.oracleGeneral.zst LRU cache size     2101, 1496108 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns16122.oracleGeneral.zst LRU cache size     6305, 1496108 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns16122.oracleGeneral.zst LRU cache size    21017, 1496108 req, miss ratio 0.3638, byte miss ratio 0.3638
result/tencentBlock.ns16122.oracleGeneral.zst LRU cache size    42035, 1496108 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns16122.oracleGeneral.zst LRU cache size    84071, 1496108 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns16122.oracleGeneral.zst LRU cache size   168143, 1496108 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns16122.oracleGeneral.zst ARC cache size      210, 1496108 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns16122.oracleGeneral.zst ARC cache size      630, 1496108 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns16122.oracleGeneral.zst ARC cache size     2101, 1496108 req, miss ratio 0.4290, byte miss ratio 0.4290
result/tencentBlock.ns16122.oracleGeneral.zst ARC cache size     6305, 1496108 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns16122.oracleGeneral.zst ARC cache size    21017, 1496108 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns16122.oracleGeneral.zst ARC cache size    42035, 1496108 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns16122.oracleGeneral.zst ARC cache size    84071, 1496108 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns16122.oracleGeneral.zst ARC cache size   168143, 1496108 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO-d-1 cache size      210, 1496108 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO-d-1 cache size      630, 1496108 req, miss ratio 0.4568, byte miss ratio 0.4568
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO-d-1 cache size     2101, 1496108 req, miss ratio 0.4296, byte miss ratio 0.4296
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO-d-1 cache size     6305, 1496108 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO-d-1 cache size    21017, 1496108 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO-d-1 cache size    42035, 1496108 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO-d-1 cache size    84071, 1496108 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO-d-1 cache size   168143, 1496108 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns16122.oracleGeneral.zst LRB cache size      210, 1496108 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns16122.oracleGeneral.zst LRB cache size      630, 1496108 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns16122.oracleGeneral.zst LRB cache size     2101, 1496108 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns16122.oracleGeneral.zst LRB cache size     6305, 1496108 req, miss ratio 0.4015, byte miss ratio 0.4015
result/tencentBlock.ns16122.oracleGeneral.zst LRB cache size    21017, 1496108 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns16122.oracleGeneral.zst LRB cache size    42035, 1496108 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns16122.oracleGeneral.zst LRB cache size    84071, 1496108 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns16122.oracleGeneral.zst LRB cache size   168143, 1496108 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns16122.oracleGeneral.zst TwoQ cache size      210, 1496108 req, miss ratio 0.5004, byte miss ratio 0.5004
result/tencentBlock.ns16122.oracleGeneral.zst TwoQ cache size      630, 1496108 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns16122.oracleGeneral.zst TwoQ cache size     2101, 1496108 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns16122.oracleGeneral.zst TwoQ cache size     6305, 1496108 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns16122.oracleGeneral.zst TwoQ cache size    21017, 1496108 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns16122.oracleGeneral.zst TwoQ cache size    42035, 1496108 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns16122.oracleGeneral.zst TwoQ cache size    84071, 1496108 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns16122.oracleGeneral.zst TwoQ cache size   168143, 1496108 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns16122.oracleGeneral.zst S4LRU(25:25:25:25) cache size      210, 1496108 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns16122.oracleGeneral.zst S4LRU(25:25:25:25) cache size      630, 1496108 req, miss ratio 0.4895, byte miss ratio 0.4895
result/tencentBlock.ns16122.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2101, 1496108 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns16122.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6305, 1496108 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns16122.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21017, 1496108 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns16122.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42035, 1496108 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns16122.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84071, 1496108 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns16122.oracleGeneral.zst S4LRU(25:25:25:25) cache size   168143, 1496108 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns16122.oracleGeneral.zst B-LRU cache size      210, 1496108 req, miss ratio 0.5609, byte miss ratio 0.5609
result/tencentBlock.ns16122.oracleGeneral.zst B-LRU cache size      630, 1496108 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns16122.oracleGeneral.zst B-LRU cache size     2101, 1496108 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns16122.oracleGeneral.zst B-LRU cache size     6305, 1496108 req, miss ratio 0.4857, byte miss ratio 0.4857
result/tencentBlock.ns16122.oracleGeneral.zst B-LRU cache size    21017, 1496108 req, miss ratio 0.4318, byte miss ratio 0.4318
result/tencentBlock.ns16122.oracleGeneral.zst B-LRU cache size    42035, 1496108 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns16122.oracleGeneral.zst B-LRU cache size    84071, 1496108 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns16122.oracleGeneral.zst B-LRU cache size   168143, 1496108 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns16122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      210, 1496108 req, miss ratio 0.5239, byte miss ratio 0.5239
result/tencentBlock.ns16122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      630, 1496108 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns16122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2101, 1496108 req, miss ratio 0.4453, byte miss ratio 0.4453
result/tencentBlock.ns16122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6305, 1496108 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns16122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21017, 1496108 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns16122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42035, 1496108 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns16122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84071, 1496108 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns16122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   168143, 1496108 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO cache size      210, 1496108 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO cache size      630, 1496108 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO cache size     2101, 1496108 req, miss ratio 0.4297, byte miss ratio 0.4297
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO cache size     6305, 1496108 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO cache size    21017, 1496108 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO cache size    42035, 1496108 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO cache size    84071, 1496108 req, miss ratio 0.2050, byte miss ratio 0.2050
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO cache size   168143, 1496108 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO-d cache size      210, 1496108 req, miss ratio 0.4923, byte miss ratio 0.4923
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO-d cache size      630, 1496108 req, miss ratio 0.4566, byte miss ratio 0.4566
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO-d cache size     2101, 1496108 req, miss ratio 0.4297, byte miss ratio 0.4297
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO-d cache size     6305, 1496108 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO-d cache size    21017, 1496108 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO-d cache size    42035, 1496108 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO-d cache size    84071, 1496108 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns16122.oracleGeneral.zst S3FIFO-d cache size   168143, 1496108 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns16122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      210, 1496108 req, miss ratio 0.6595, byte miss ratio 0.6595
result/tencentBlock.ns16122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      630, 1496108 req, miss ratio 0.5826, byte miss ratio 0.5826
result/tencentBlock.ns16122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2101, 1496108 req, miss ratio 0.5210, byte miss ratio 0.5210
result/tencentBlock.ns16122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6305, 1496108 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns16122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21017, 1496108 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns16122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42035, 1496108 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns16122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84071, 1496108 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns16122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   168143, 1496108 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns16122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      210, 1496108 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns16122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      630, 1496108 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns16122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2101, 1496108 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns16122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6305, 1496108 req, miss ratio 0.4296, byte miss ratio 0.4296
result/tencentBlock.ns16122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21017, 1496108 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns16122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42035, 1496108 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns16122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84071, 1496108 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns16122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   168143, 1496108 req, miss ratio 0.1520, byte miss ratio 0.1520
