result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO-1 cache size      558, 5444814 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns22157.oracleGeneral.zst clock2 cache size      558, 5444814 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns22157.oracleGeneral.zst clock2 cache size     1674, 5444814 req, miss ratio 0.4037, byte miss ratio 0.4037
result/tencentBlock.ns22157.oracleGeneral.zst clock2 cache size     5582, 5444814 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns22157.oracleGeneral.zst clock2 cache size    16747, 5444814 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns22157.oracleGeneral.zst clock2 cache size    55824, 5444814 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns22157.oracleGeneral.zst clock2 cache size   111649, 5444814 req, miss ratio 0.1785, byte miss ratio 0.1785
result/tencentBlock.ns22157.oracleGeneral.zst clock2 cache size   223298, 5444814 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns22157.oracleGeneral.zst clock2 cache size   446597, 5444814 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns22157.oracleGeneral.zst LeCaR cache size      558, 5444814 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns22157.oracleGeneral.zst LeCaR cache size     1674, 5444814 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns22157.oracleGeneral.zst LeCaR cache size     5582, 5444814 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns22157.oracleGeneral.zst LeCaR cache size    16747, 5444814 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns22157.oracleGeneral.zst LeCaR cache size    55824, 5444814 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns22157.oracleGeneral.zst LeCaR cache size   111649, 5444814 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns22157.oracleGeneral.zst LeCaR cache size   223298, 5444814 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns22157.oracleGeneral.zst LeCaR cache size   446597, 5444814 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns22157.oracleGeneral.zst LIRS cache size      558, 5444814 req, miss ratio 0.5249, byte miss ratio 0.5249
result/tencentBlock.ns22157.oracleGeneral.zst LIRS cache size     1674, 5444814 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns22157.oracleGeneral.zst LIRS cache size     5582, 5444814 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns22157.oracleGeneral.zst LIRS cache size    16747, 5444814 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns22157.oracleGeneral.zst LIRS cache size    55824, 5444814 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns22157.oracleGeneral.zst LIRS cache size   111649, 5444814 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns22157.oracleGeneral.zst LIRS cache size   223298, 5444814 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns22157.oracleGeneral.zst LIRS cache size   446597, 5444814 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns22157.oracleGeneral.zst LRU cache size      558, 5444814 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns22157.oracleGeneral.zst LRU cache size     1674, 5444814 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns22157.oracleGeneral.zst LRU cache size     5582, 5444814 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns22157.oracleGeneral.zst LRU cache size    16747, 5444814 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns22157.oracleGeneral.zst LRU cache size    55824, 5444814 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns22157.oracleGeneral.zst LRU cache size   111649, 5444814 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns22157.oracleGeneral.zst LRU cache size   223298, 5444814 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns22157.oracleGeneral.zst LRU cache size   446597, 5444814 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns22157.oracleGeneral.zst Clock cache size      558, 5444814 req, miss ratio 0.4815, byte miss ratio 0.4815
result/tencentBlock.ns22157.oracleGeneral.zst Clock cache size     1674, 5444814 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns22157.oracleGeneral.zst Clock cache size     5582, 5444814 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns22157.oracleGeneral.zst Clock cache size    16747, 5444814 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns22157.oracleGeneral.zst Clock cache size    55824, 5444814 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns22157.oracleGeneral.zst Clock cache size   111649, 5444814 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns22157.oracleGeneral.zst Clock cache size   223298, 5444814 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns22157.oracleGeneral.zst Clock cache size   446597, 5444814 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns22157.oracleGeneral.zst ARC cache size      558, 5444814 req, miss ratio 0.4712, byte miss ratio 0.4712
result/tencentBlock.ns22157.oracleGeneral.zst ARC cache size     1674, 5444814 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns22157.oracleGeneral.zst ARC cache size     5582, 5444814 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns22157.oracleGeneral.zst ARC cache size    16747, 5444814 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns22157.oracleGeneral.zst ARC cache size    55824, 5444814 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns22157.oracleGeneral.zst ARC cache size   111649, 5444814 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns22157.oracleGeneral.zst ARC cache size   223298, 5444814 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns22157.oracleGeneral.zst ARC cache size   446597, 5444814 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns22157.oracleGeneral.zst LHD cache size      558, 5444814 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns22157.oracleGeneral.zst LHD cache size     1674, 5444814 req, miss ratio 0.3734, byte miss ratio 0.3734
result/tencentBlock.ns22157.oracleGeneral.zst LHD cache size     5582, 5444814 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns22157.oracleGeneral.zst LHD cache size    16747, 5444814 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns22157.oracleGeneral.zst LHD cache size    55824, 5444814 req, miss ratio 0.2009, byte miss ratio 0.2009
result/tencentBlock.ns22157.oracleGeneral.zst LHD cache size   111649, 5444814 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns22157.oracleGeneral.zst LHD cache size   223298, 5444814 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns22157.oracleGeneral.zst LHD cache size   446597, 5444814 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO-d-1 cache size      558, 5444814 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO-d-1 cache size     1674, 5444814 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO-d-1 cache size     5582, 5444814 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO-d-1 cache size    16747, 5444814 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO-d-1 cache size    55824, 5444814 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO-d-1 cache size   111649, 5444814 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO-d-1 cache size   223298, 5444814 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO-d-1 cache size   446597, 5444814 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns22157.oracleGeneral.zst LRB cache size      558, 5444814 req, miss ratio 0.5572, byte miss ratio 0.5572
result/tencentBlock.ns22157.oracleGeneral.zst LRB cache size     1674, 5444814 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns22157.oracleGeneral.zst LRB cache size     5582, 5444814 req, miss ratio 0.3161, byte miss ratio 0.3161
result/tencentBlock.ns22157.oracleGeneral.zst LRB cache size    16747, 5444814 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns22157.oracleGeneral.zst LRB cache size    55824, 5444814 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns22157.oracleGeneral.zst LRB cache size   111649, 5444814 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns22157.oracleGeneral.zst LRB cache size   223298, 5444814 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns22157.oracleGeneral.zst LRB cache size   446597, 5444814 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns22157.oracleGeneral.zst B-LRU cache size      558, 5444814 req, miss ratio 0.5247, byte miss ratio 0.5247
result/tencentBlock.ns22157.oracleGeneral.zst B-LRU cache size     1674, 5444814 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns22157.oracleGeneral.zst B-LRU cache size     5582, 5444814 req, miss ratio 0.3687, byte miss ratio 0.3687
result/tencentBlock.ns22157.oracleGeneral.zst B-LRU cache size    16747, 5444814 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns22157.oracleGeneral.zst B-LRU cache size    55824, 5444814 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns22157.oracleGeneral.zst B-LRU cache size   111649, 5444814 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns22157.oracleGeneral.zst B-LRU cache size   223298, 5444814 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns22157.oracleGeneral.zst B-LRU cache size   446597, 5444814 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns22157.oracleGeneral.zst TwoQ cache size      558, 5444814 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns22157.oracleGeneral.zst TwoQ cache size     1674, 5444814 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns22157.oracleGeneral.zst TwoQ cache size     5582, 5444814 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns22157.oracleGeneral.zst TwoQ cache size    16747, 5444814 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns22157.oracleGeneral.zst TwoQ cache size    55824, 5444814 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns22157.oracleGeneral.zst TwoQ cache size   111649, 5444814 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns22157.oracleGeneral.zst TwoQ cache size   223298, 5444814 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns22157.oracleGeneral.zst TwoQ cache size   446597, 5444814 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns22157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      558, 5444814 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns22157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1674, 5444814 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns22157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5582, 5444814 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns22157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16747, 5444814 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns22157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55824, 5444814 req, miss ratio 0.2520, byte miss ratio 0.2520
result/tencentBlock.ns22157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111649, 5444814 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns22157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   223298, 5444814 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns22157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   446597, 5444814 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns22157.oracleGeneral.zst S4LRU(25:25:25:25) cache size      558, 5444814 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns22157.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1674, 5444814 req, miss ratio 0.3872, byte miss ratio 0.3872
result/tencentBlock.ns22157.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5582, 5444814 req, miss ratio 0.3145, byte miss ratio 0.3145
result/tencentBlock.ns22157.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16747, 5444814 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns22157.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55824, 5444814 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns22157.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111649, 5444814 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns22157.oracleGeneral.zst S4LRU(25:25:25:25) cache size   223298, 5444814 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns22157.oracleGeneral.zst S4LRU(25:25:25:25) cache size   446597, 5444814 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO-d cache size      558, 5444814 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO-d cache size     1674, 5444814 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO-d cache size     5582, 5444814 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO-d cache size    16747, 5444814 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO-d cache size    55824, 5444814 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO-d cache size   111649, 5444814 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO-d cache size   223298, 5444814 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO-d cache size   446597, 5444814 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO cache size      558, 5444814 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO cache size     1674, 5444814 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO cache size     5582, 5444814 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO cache size    16747, 5444814 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO cache size    55824, 5444814 req, miss ratio 0.2212, byte miss ratio 0.2212
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO cache size   111649, 5444814 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO cache size   223298, 5444814 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns22157.oracleGeneral.zst S3FIFO cache size   446597, 5444814 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns22157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      558, 5444814 req, miss ratio 0.6504, byte miss ratio 0.6504
result/tencentBlock.ns22157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1674, 5444814 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns22157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5582, 5444814 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns22157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16747, 5444814 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns22157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55824, 5444814 req, miss ratio 0.2212, byte miss ratio 0.2212
result/tencentBlock.ns22157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111649, 5444814 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns22157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   223298, 5444814 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns22157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   446597, 5444814 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns22157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      558, 5444814 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns22157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1674, 5444814 req, miss ratio 0.3459, byte miss ratio 0.3459
result/tencentBlock.ns22157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5582, 5444814 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns22157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16747, 5444814 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns22157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55824, 5444814 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns22157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111649, 5444814 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns22157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   223298, 5444814 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns22157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   446597, 5444814 req, miss ratio 0.1080, byte miss ratio 0.1080
