result/tencentBlock.ns20628.oracleGeneral.zst LHD cache size      234, 1429910 req, miss ratio 0.4653, byte miss ratio 0.4653
result/tencentBlock.ns20628.oracleGeneral.zst FIFO cache size    46929, 1429910 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns20628.oracleGeneral.zst FIFO cache size    93858, 1429910 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns20628.oracleGeneral.zst FIFO cache size   187717, 1429910 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns20628.oracleGeneral.zst LeCaR cache size      234, 1429910 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns20628.oracleGeneral.zst LeCaR cache size      703, 1429910 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns20628.oracleGeneral.zst LeCaR cache size     2346, 1429910 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns20628.oracleGeneral.zst LeCaR cache size     7039, 1429910 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns20628.oracleGeneral.zst LeCaR cache size    23464, 1429910 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns20628.oracleGeneral.zst LeCaR cache size    46929, 1429910 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns20628.oracleGeneral.zst LeCaR cache size    93858, 1429910 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns20628.oracleGeneral.zst LeCaR cache size   187717, 1429910 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-1 cache size      234, 1429910 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-1 cache size      703, 1429910 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-1 cache size     2346, 1429910 req, miss ratio 0.4553, byte miss ratio 0.4553
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-1 cache size     7039, 1429910 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-1 cache size    23464, 1429910 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-1 cache size    46929, 1429910 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-1 cache size    93858, 1429910 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-1 cache size   187717, 1429910 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns20628.oracleGeneral.zst LIRS cache size      234, 1429910 req, miss ratio 0.5329, byte miss ratio 0.5329
result/tencentBlock.ns20628.oracleGeneral.zst LIRS cache size      703, 1429910 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns20628.oracleGeneral.zst LIRS cache size     2346, 1429910 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns20628.oracleGeneral.zst LIRS cache size     7039, 1429910 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns20628.oracleGeneral.zst LIRS cache size    23464, 1429910 req, miss ratio 0.3904, byte miss ratio 0.3904
result/tencentBlock.ns20628.oracleGeneral.zst LIRS cache size    46929, 1429910 req, miss ratio 0.3170, byte miss ratio 0.3170
result/tencentBlock.ns20628.oracleGeneral.zst LIRS cache size    93858, 1429910 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns20628.oracleGeneral.zst LIRS cache size   187717, 1429910 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns20628.oracleGeneral.zst Clock cache size      234, 1429910 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns20628.oracleGeneral.zst Clock cache size      703, 1429910 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns20628.oracleGeneral.zst Clock cache size     2346, 1429910 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns20628.oracleGeneral.zst Clock cache size     7039, 1429910 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns20628.oracleGeneral.zst Clock cache size    23464, 1429910 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns20628.oracleGeneral.zst Clock cache size    46929, 1429910 req, miss ratio 0.3695, byte miss ratio 0.3695
result/tencentBlock.ns20628.oracleGeneral.zst Clock cache size    93858, 1429910 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns20628.oracleGeneral.zst Clock cache size   187717, 1429910 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns20628.oracleGeneral.zst clock2 cache size      234, 1429910 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns20628.oracleGeneral.zst clock2 cache size      703, 1429910 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns20628.oracleGeneral.zst clock2 cache size     2346, 1429910 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns20628.oracleGeneral.zst clock2 cache size     7039, 1429910 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns20628.oracleGeneral.zst clock2 cache size    23464, 1429910 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns20628.oracleGeneral.zst clock2 cache size    46929, 1429910 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns20628.oracleGeneral.zst clock2 cache size    93858, 1429910 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns20628.oracleGeneral.zst clock2 cache size   187717, 1429910 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns20628.oracleGeneral.zst ARC cache size      234, 1429910 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns20628.oracleGeneral.zst ARC cache size      703, 1429910 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns20628.oracleGeneral.zst ARC cache size     2346, 1429910 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns20628.oracleGeneral.zst ARC cache size     7039, 1429910 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns20628.oracleGeneral.zst ARC cache size    23464, 1429910 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns20628.oracleGeneral.zst ARC cache size    46929, 1429910 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns20628.oracleGeneral.zst ARC cache size    93858, 1429910 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns20628.oracleGeneral.zst ARC cache size   187717, 1429910 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns20628.oracleGeneral.zst LRU cache size      234, 1429910 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns20628.oracleGeneral.zst LRU cache size      703, 1429910 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns20628.oracleGeneral.zst LRU cache size     2346, 1429910 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns20628.oracleGeneral.zst LRU cache size     7039, 1429910 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns20628.oracleGeneral.zst LRU cache size    23464, 1429910 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns20628.oracleGeneral.zst LRU cache size    46929, 1429910 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns20628.oracleGeneral.zst LRU cache size    93858, 1429910 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns20628.oracleGeneral.zst LRU cache size   187717, 1429910 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-d-1 cache size      234, 1429910 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-d-1 cache size      703, 1429910 req, miss ratio 0.4568, byte miss ratio 0.4568
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-d-1 cache size     2346, 1429910 req, miss ratio 0.4553, byte miss ratio 0.4553
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-d-1 cache size     7039, 1429910 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-d-1 cache size    23464, 1429910 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-d-1 cache size    46929, 1429910 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-d-1 cache size    93858, 1429910 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-d-1 cache size   187717, 1429910 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns20628.oracleGeneral.zst LRB cache size      234, 1429910 req, miss ratio 0.5151, byte miss ratio 0.5151
result/tencentBlock.ns20628.oracleGeneral.zst LRB cache size      703, 1429910 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns20628.oracleGeneral.zst LRB cache size     2346, 1429910 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns20628.oracleGeneral.zst LRB cache size     7039, 1429910 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns20628.oracleGeneral.zst LRB cache size    23464, 1429910 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns20628.oracleGeneral.zst LRB cache size    46929, 1429910 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns20628.oracleGeneral.zst LRB cache size    93858, 1429910 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns20628.oracleGeneral.zst LRB cache size   187717, 1429910 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns20628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      234, 1429910 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns20628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      703, 1429910 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns20628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2346, 1429910 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns20628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7039, 1429910 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns20628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23464, 1429910 req, miss ratio 0.4365, byte miss ratio 0.4365
result/tencentBlock.ns20628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46929, 1429910 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns20628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    93858, 1429910 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns20628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   187717, 1429910 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns20628.oracleGeneral.zst B-LRU cache size      234, 1429910 req, miss ratio 0.5417, byte miss ratio 0.5417
result/tencentBlock.ns20628.oracleGeneral.zst B-LRU cache size      703, 1429910 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns20628.oracleGeneral.zst B-LRU cache size     2346, 1429910 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns20628.oracleGeneral.zst B-LRU cache size     7039, 1429910 req, miss ratio 0.5305, byte miss ratio 0.5305
result/tencentBlock.ns20628.oracleGeneral.zst B-LRU cache size    23464, 1429910 req, miss ratio 0.4832, byte miss ratio 0.4832
result/tencentBlock.ns20628.oracleGeneral.zst B-LRU cache size    46929, 1429910 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns20628.oracleGeneral.zst B-LRU cache size    93858, 1429910 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns20628.oracleGeneral.zst B-LRU cache size   187717, 1429910 req, miss ratio 0.2923, byte miss ratio 0.2923
result/tencentBlock.ns20628.oracleGeneral.zst S4LRU(25:25:25:25) cache size      234, 1429910 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns20628.oracleGeneral.zst S4LRU(25:25:25:25) cache size      703, 1429910 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns20628.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2346, 1429910 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns20628.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7039, 1429910 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns20628.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23464, 1429910 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns20628.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46929, 1429910 req, miss ratio 0.3940, byte miss ratio 0.3940
result/tencentBlock.ns20628.oracleGeneral.zst S4LRU(25:25:25:25) cache size    93858, 1429910 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns20628.oracleGeneral.zst S4LRU(25:25:25:25) cache size   187717, 1429910 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns20628.oracleGeneral.zst TwoQ cache size      234, 1429910 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns20628.oracleGeneral.zst TwoQ cache size      703, 1429910 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns20628.oracleGeneral.zst TwoQ cache size     2346, 1429910 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns20628.oracleGeneral.zst TwoQ cache size     7039, 1429910 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns20628.oracleGeneral.zst TwoQ cache size    23464, 1429910 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns20628.oracleGeneral.zst TwoQ cache size    46929, 1429910 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns20628.oracleGeneral.zst TwoQ cache size    93858, 1429910 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns20628.oracleGeneral.zst TwoQ cache size   187717, 1429910 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-d cache size      234, 1429910 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-d cache size      703, 1429910 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-d cache size     2346, 1429910 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-d cache size     7039, 1429910 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-d cache size    23464, 1429910 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-d cache size    46929, 1429910 req, miss ratio 0.3185, byte miss ratio 0.3185
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-d cache size    93858, 1429910 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO-d cache size   187717, 1429910 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO cache size      234, 1429910 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO cache size      703, 1429910 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO cache size     2346, 1429910 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO cache size     7039, 1429910 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO cache size    23464, 1429910 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO cache size    46929, 1429910 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO cache size    93858, 1429910 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns20628.oracleGeneral.zst S3FIFO cache size   187717, 1429910 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns20628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      234, 1429910 req, miss ratio 0.7268, byte miss ratio 0.7268
result/tencentBlock.ns20628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      703, 1429910 req, miss ratio 0.6371, byte miss ratio 0.6371
result/tencentBlock.ns20628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2346, 1429910 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns20628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7039, 1429910 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns20628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23464, 1429910 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns20628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46929, 1429910 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns20628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    93858, 1429910 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns20628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   187717, 1429910 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns20628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      234, 1429910 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns20628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      703, 1429910 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns20628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2346, 1429910 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns20628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7039, 1429910 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns20628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23464, 1429910 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns20628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46929, 1429910 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns20628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    93858, 1429910 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns20628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   187717, 1429910 req, miss ratio 0.1756, byte miss ratio 0.1756
