result/tencentBlock.ns22578.oracleGeneral.zst Cacheus cache size      199, 1094478 req, miss ratio 0.5046, byte miss ratio 0.5046
result/tencentBlock.ns22578.oracleGeneral.zst LeCaR cache size      599, 1094478 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns22578.oracleGeneral.zst LeCaR cache size     1997, 1094478 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns22578.oracleGeneral.zst LeCaR cache size     5993, 1094478 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns22578.oracleGeneral.zst LeCaR cache size    19979, 1094478 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns22578.oracleGeneral.zst LeCaR cache size    39958, 1094478 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns22578.oracleGeneral.zst LeCaR cache size    79916, 1094478 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns22578.oracleGeneral.zst LeCaR cache size   159832, 1094478 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns22578.oracleGeneral.zst LRU cache size      199, 1094478 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns22578.oracleGeneral.zst LRU cache size      599, 1094478 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns22578.oracleGeneral.zst LRU cache size     1997, 1094478 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns22578.oracleGeneral.zst LRU cache size     5993, 1094478 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns22578.oracleGeneral.zst LRU cache size    19979, 1094478 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns22578.oracleGeneral.zst LRU cache size    39958, 1094478 req, miss ratio 0.2928, byte miss ratio 0.2928
result/tencentBlock.ns22578.oracleGeneral.zst LRU cache size    79916, 1094478 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns22578.oracleGeneral.zst LRU cache size   159832, 1094478 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns22578.oracleGeneral.zst clock2 cache size      199, 1094478 req, miss ratio 0.5239, byte miss ratio 0.5239
result/tencentBlock.ns22578.oracleGeneral.zst clock2 cache size      599, 1094478 req, miss ratio 0.5009, byte miss ratio 0.5009
result/tencentBlock.ns22578.oracleGeneral.zst clock2 cache size     1997, 1094478 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns22578.oracleGeneral.zst clock2 cache size     5993, 1094478 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns22578.oracleGeneral.zst clock2 cache size    19979, 1094478 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns22578.oracleGeneral.zst clock2 cache size    39958, 1094478 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns22578.oracleGeneral.zst clock2 cache size    79916, 1094478 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns22578.oracleGeneral.zst clock2 cache size   159832, 1094478 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns22578.oracleGeneral.zst ARC cache size      199, 1094478 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns22578.oracleGeneral.zst ARC cache size      599, 1094478 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns22578.oracleGeneral.zst ARC cache size     1997, 1094478 req, miss ratio 0.4812, byte miss ratio 0.4812
result/tencentBlock.ns22578.oracleGeneral.zst ARC cache size     5993, 1094478 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns22578.oracleGeneral.zst ARC cache size    19979, 1094478 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns22578.oracleGeneral.zst ARC cache size    39958, 1094478 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns22578.oracleGeneral.zst ARC cache size    79916, 1094478 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns22578.oracleGeneral.zst ARC cache size   159832, 1094478 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns22578.oracleGeneral.zst FIFO cache size      199, 1094478 req, miss ratio 0.6132, byte miss ratio 0.6132
result/tencentBlock.ns22578.oracleGeneral.zst FIFO cache size      599, 1094478 req, miss ratio 0.5414, byte miss ratio 0.5414
result/tencentBlock.ns22578.oracleGeneral.zst FIFO cache size     1997, 1094478 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns22578.oracleGeneral.zst FIFO cache size     5993, 1094478 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns22578.oracleGeneral.zst FIFO cache size    19979, 1094478 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns22578.oracleGeneral.zst FIFO cache size    39958, 1094478 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns22578.oracleGeneral.zst FIFO cache size    79916, 1094478 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns22578.oracleGeneral.zst FIFO cache size   159832, 1094478 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns22578.oracleGeneral.zst Clock cache size      199, 1094478 req, miss ratio 0.5294, byte miss ratio 0.5294
result/tencentBlock.ns22578.oracleGeneral.zst Clock cache size      599, 1094478 req, miss ratio 0.5035, byte miss ratio 0.5035
result/tencentBlock.ns22578.oracleGeneral.zst Clock cache size     1997, 1094478 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns22578.oracleGeneral.zst Clock cache size     5993, 1094478 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns22578.oracleGeneral.zst Clock cache size    19979, 1094478 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns22578.oracleGeneral.zst Clock cache size    39958, 1094478 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns22578.oracleGeneral.zst Clock cache size    79916, 1094478 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns22578.oracleGeneral.zst Clock cache size   159832, 1094478 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns22578.oracleGeneral.zst LHD cache size      199, 1094478 req, miss ratio 0.5189, byte miss ratio 0.5189
result/tencentBlock.ns22578.oracleGeneral.zst LHD cache size      599, 1094478 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns22578.oracleGeneral.zst LHD cache size     1997, 1094478 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns22578.oracleGeneral.zst LHD cache size     5993, 1094478 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns22578.oracleGeneral.zst LHD cache size    19979, 1094478 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns22578.oracleGeneral.zst LHD cache size    39958, 1094478 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns22578.oracleGeneral.zst LHD cache size    79916, 1094478 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns22578.oracleGeneral.zst LHD cache size   159832, 1094478 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO-d-1 cache size      199, 1094478 req, miss ratio 0.5029, byte miss ratio 0.5029
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO-d-1 cache size      599, 1094478 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO-d-1 cache size     1997, 1094478 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO-d-1 cache size     5993, 1094478 req, miss ratio 0.4663, byte miss ratio 0.4663
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO-d-1 cache size    19979, 1094478 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO-d-1 cache size    39958, 1094478 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO-d-1 cache size    79916, 1094478 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO-d-1 cache size   159832, 1094478 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns22578.oracleGeneral.zst LRB cache size      199, 1094478 req, miss ratio 0.5200, byte miss ratio 0.5200
result/tencentBlock.ns22578.oracleGeneral.zst LRB cache size      599, 1094478 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns22578.oracleGeneral.zst LRB cache size     1997, 1094478 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns22578.oracleGeneral.zst LRB cache size     5993, 1094478 req, miss ratio 0.4521, byte miss ratio 0.4521
result/tencentBlock.ns22578.oracleGeneral.zst LRB cache size    19979, 1094478 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns22578.oracleGeneral.zst LRB cache size    39958, 1094478 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns22578.oracleGeneral.zst LRB cache size    79916, 1094478 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns22578.oracleGeneral.zst LRB cache size   159832, 1094478 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns22578.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      199, 1094478 req, miss ratio 0.5392, byte miss ratio 0.5392
result/tencentBlock.ns22578.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      599, 1094478 req, miss ratio 0.5053, byte miss ratio 0.5053
result/tencentBlock.ns22578.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1997, 1094478 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns22578.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5993, 1094478 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns22578.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19979, 1094478 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns22578.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39958, 1094478 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns22578.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    79916, 1094478 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns22578.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   159832, 1094478 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns22578.oracleGeneral.zst B-LRU cache size      199, 1094478 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns22578.oracleGeneral.zst B-LRU cache size      599, 1094478 req, miss ratio 0.5228, byte miss ratio 0.5228
result/tencentBlock.ns22578.oracleGeneral.zst B-LRU cache size     1997, 1094478 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns22578.oracleGeneral.zst B-LRU cache size     5993, 1094478 req, miss ratio 0.5004, byte miss ratio 0.5004
result/tencentBlock.ns22578.oracleGeneral.zst B-LRU cache size    19979, 1094478 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns22578.oracleGeneral.zst B-LRU cache size    39958, 1094478 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns22578.oracleGeneral.zst B-LRU cache size    79916, 1094478 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns22578.oracleGeneral.zst B-LRU cache size   159832, 1094478 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns22578.oracleGeneral.zst TwoQ cache size      199, 1094478 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns22578.oracleGeneral.zst TwoQ cache size      599, 1094478 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns22578.oracleGeneral.zst TwoQ cache size     1997, 1094478 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns22578.oracleGeneral.zst TwoQ cache size     5993, 1094478 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns22578.oracleGeneral.zst TwoQ cache size    19979, 1094478 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns22578.oracleGeneral.zst TwoQ cache size    39958, 1094478 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns22578.oracleGeneral.zst TwoQ cache size    79916, 1094478 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns22578.oracleGeneral.zst TwoQ cache size   159832, 1094478 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns22578.oracleGeneral.zst S4LRU(25:25:25:25) cache size      199, 1094478 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns22578.oracleGeneral.zst S4LRU(25:25:25:25) cache size      599, 1094478 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns22578.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1997, 1094478 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns22578.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5993, 1094478 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns22578.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19979, 1094478 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns22578.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39958, 1094478 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns22578.oracleGeneral.zst S4LRU(25:25:25:25) cache size    79916, 1094478 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns22578.oracleGeneral.zst S4LRU(25:25:25:25) cache size   159832, 1094478 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO-d cache size      199, 1094478 req, miss ratio 0.5032, byte miss ratio 0.5032
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO-d cache size      599, 1094478 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO-d cache size     1997, 1094478 req, miss ratio 0.4776, byte miss ratio 0.4776
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO-d cache size     5993, 1094478 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO-d cache size    19979, 1094478 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO-d cache size    39958, 1094478 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO-d cache size    79916, 1094478 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO-d cache size   159832, 1094478 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO cache size      199, 1094478 req, miss ratio 0.5113, byte miss ratio 0.5113
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO cache size      599, 1094478 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO cache size     1997, 1094478 req, miss ratio 0.4776, byte miss ratio 0.4776
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO cache size     5993, 1094478 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO cache size    19979, 1094478 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO cache size    39958, 1094478 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO cache size    79916, 1094478 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns22578.oracleGeneral.zst S3FIFO cache size   159832, 1094478 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns22578.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      199, 1094478 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns22578.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      599, 1094478 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns22578.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1997, 1094478 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns22578.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5993, 1094478 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns22578.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19979, 1094478 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns22578.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39958, 1094478 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns22578.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    79916, 1094478 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns22578.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   159832, 1094478 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns22578.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      199, 1094478 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns22578.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      599, 1094478 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns22578.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1997, 1094478 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns22578.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5993, 1094478 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns22578.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19979, 1094478 req, miss ratio 0.3490, byte miss ratio 0.3490
result/tencentBlock.ns22578.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39958, 1094478 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns22578.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    79916, 1094478 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns22578.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   159832, 1094478 req, miss ratio 0.1930, byte miss ratio 0.1930
