result/tencentBlock.ns15014.oracleGeneral.zst LIRS cache size      551, 4613561 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns15014.oracleGeneral.zst LRB cache size   220784, 4613561 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns15014.oracleGeneral.zst LRB cache size   441568, 4613561 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns15014.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      551, 4613561 req, miss ratio 0.5910, byte miss ratio 0.5910
result/tencentBlock.ns15014.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1655, 4613561 req, miss ratio 0.4809, byte miss ratio 0.4809
result/tencentBlock.ns15014.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5519, 4613561 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns15014.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16558, 4613561 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns15014.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55196, 4613561 req, miss ratio 0.2920, byte miss ratio 0.2920
result/tencentBlock.ns15014.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110392, 4613561 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns15014.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   220784, 4613561 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns15014.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   441568, 4613561 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns15014.oracleGeneral.zst TwoQ cache size      551, 4613561 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns15014.oracleGeneral.zst TwoQ cache size     1655, 4613561 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns15014.oracleGeneral.zst TwoQ cache size     5519, 4613561 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns15014.oracleGeneral.zst TwoQ cache size    16558, 4613561 req, miss ratio 0.3216, byte miss ratio 0.3216
result/tencentBlock.ns15014.oracleGeneral.zst TwoQ cache size    55196, 4613561 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns15014.oracleGeneral.zst TwoQ cache size   110392, 4613561 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns15014.oracleGeneral.zst TwoQ cache size   220784, 4613561 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns15014.oracleGeneral.zst TwoQ cache size   441568, 4613561 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns15014.oracleGeneral.zst S4LRU(25:25:25:25) cache size      551, 4613561 req, miss ratio 0.6282, byte miss ratio 0.6282
result/tencentBlock.ns15014.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1655, 4613561 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns15014.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5519, 4613561 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns15014.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16558, 4613561 req, miss ratio 0.3401, byte miss ratio 0.3401
result/tencentBlock.ns15014.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55196, 4613561 req, miss ratio 0.2844, byte miss ratio 0.2844
result/tencentBlock.ns15014.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110392, 4613561 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns15014.oracleGeneral.zst S4LRU(25:25:25:25) cache size   220784, 4613561 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns15014.oracleGeneral.zst S4LRU(25:25:25:25) cache size   441568, 4613561 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns15014.oracleGeneral.zst B-LRU cache size      551, 4613561 req, miss ratio 0.5998, byte miss ratio 0.5998
result/tencentBlock.ns15014.oracleGeneral.zst B-LRU cache size     1655, 4613561 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns15014.oracleGeneral.zst B-LRU cache size     5519, 4613561 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns15014.oracleGeneral.zst B-LRU cache size    16558, 4613561 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns15014.oracleGeneral.zst B-LRU cache size    55196, 4613561 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns15014.oracleGeneral.zst B-LRU cache size   110392, 4613561 req, miss ratio 0.2846, byte miss ratio 0.2846
result/tencentBlock.ns15014.oracleGeneral.zst B-LRU cache size   220784, 4613561 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns15014.oracleGeneral.zst B-LRU cache size   441568, 4613561 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns15014.oracleGeneral.zst S3FIFO-d cache size      551, 4613561 req, miss ratio 0.5545, byte miss ratio 0.5545
result/tencentBlock.ns15014.oracleGeneral.zst S3FIFO-d cache size     1655, 4613561 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns15014.oracleGeneral.zst S3FIFO-d cache size     5519, 4613561 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns15014.oracleGeneral.zst S3FIFO-d cache size    16558, 4613561 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns15014.oracleGeneral.zst S3FIFO-d cache size    55196, 4613561 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns15014.oracleGeneral.zst S3FIFO-d cache size   110392, 4613561 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns15014.oracleGeneral.zst S3FIFO-d cache size   220784, 4613561 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns15014.oracleGeneral.zst S3FIFO-d cache size   441568, 4613561 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns15014.oracleGeneral.zst S3FIFO cache size      551, 4613561 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns15014.oracleGeneral.zst S3FIFO cache size     1655, 4613561 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns15014.oracleGeneral.zst S3FIFO cache size     5519, 4613561 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns15014.oracleGeneral.zst S3FIFO cache size    16558, 4613561 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns15014.oracleGeneral.zst S3FIFO cache size    55196, 4613561 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns15014.oracleGeneral.zst S3FIFO cache size   110392, 4613561 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns15014.oracleGeneral.zst S3FIFO cache size   220784, 4613561 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns15014.oracleGeneral.zst S3FIFO cache size   441568, 4613561 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns15014.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      551, 4613561 req, miss ratio 0.6616, byte miss ratio 0.6616
result/tencentBlock.ns15014.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1655, 4613561 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns15014.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5519, 4613561 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns15014.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16558, 4613561 req, miss ratio 0.3525, byte miss ratio 0.3525
result/tencentBlock.ns15014.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55196, 4613561 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns15014.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110392, 4613561 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns15014.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   220784, 4613561 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns15014.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   441568, 4613561 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns15014.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      551, 4613561 req, miss ratio 0.5886, byte miss ratio 0.5886
result/tencentBlock.ns15014.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1655, 4613561 req, miss ratio 0.5601, byte miss ratio 0.5601
result/tencentBlock.ns15014.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5519, 4613561 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns15014.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16558, 4613561 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns15014.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55196, 4613561 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns15014.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110392, 4613561 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns15014.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   220784, 4613561 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns15014.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   441568, 4613561 req, miss ratio 0.1271, byte miss ratio 0.1271
