result/tencentBlock.ns10996.oracleGeneral.zst LRU cache size      180, 1777689 req, miss ratio 0.6543, byte miss ratio 0.6543
result/tencentBlock.ns10996.oracleGeneral.zst LHD cache size   144235, 1777689 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns10996.oracleGeneral.zst clock2 cache size      180, 1777689 req, miss ratio 0.6521, byte miss ratio 0.6521
result/tencentBlock.ns10996.oracleGeneral.zst clock2 cache size      540, 1777689 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns10996.oracleGeneral.zst clock2 cache size     1802, 1777689 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns10996.oracleGeneral.zst clock2 cache size     5408, 1777689 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns10996.oracleGeneral.zst clock2 cache size    18029, 1777689 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns10996.oracleGeneral.zst clock2 cache size    36058, 1777689 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns10996.oracleGeneral.zst clock2 cache size    72117, 1777689 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns10996.oracleGeneral.zst clock2 cache size   144235, 1777689 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO-d-1 cache size      180, 1777689 req, miss ratio 0.6023, byte miss ratio 0.6023
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO-d-1 cache size      540, 1777689 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO-d-1 cache size     1802, 1777689 req, miss ratio 0.4239, byte miss ratio 0.4239
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO-d-1 cache size     5408, 1777689 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO-d-1 cache size    18029, 1777689 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO-d-1 cache size    36058, 1777689 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO-d-1 cache size    72117, 1777689 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO-d-1 cache size   144235, 1777689 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns10996.oracleGeneral.zst LRB cache size      180, 1777689 req, miss ratio 0.6380, byte miss ratio 0.6380
result/tencentBlock.ns10996.oracleGeneral.zst LRB cache size      540, 1777689 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns10996.oracleGeneral.zst LRB cache size     1802, 1777689 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns10996.oracleGeneral.zst LRB cache size     5408, 1777689 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns10996.oracleGeneral.zst LRB cache size    18029, 1777689 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns10996.oracleGeneral.zst LRB cache size    36058, 1777689 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns10996.oracleGeneral.zst LRB cache size    72117, 1777689 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns10996.oracleGeneral.zst LRB cache size   144235, 1777689 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns10996.oracleGeneral.zst B-LRU cache size      180, 1777689 req, miss ratio 0.6828, byte miss ratio 0.6828
result/tencentBlock.ns10996.oracleGeneral.zst B-LRU cache size      540, 1777689 req, miss ratio 0.5768, byte miss ratio 0.5768
result/tencentBlock.ns10996.oracleGeneral.zst B-LRU cache size     1802, 1777689 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns10996.oracleGeneral.zst B-LRU cache size     5408, 1777689 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns10996.oracleGeneral.zst B-LRU cache size    18029, 1777689 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns10996.oracleGeneral.zst B-LRU cache size    36058, 1777689 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns10996.oracleGeneral.zst B-LRU cache size    72117, 1777689 req, miss ratio 0.2570, byte miss ratio 0.2570
result/tencentBlock.ns10996.oracleGeneral.zst B-LRU cache size   144235, 1777689 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns10996.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      180, 1777689 req, miss ratio 0.6636, byte miss ratio 0.6636
result/tencentBlock.ns10996.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      540, 1777689 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns10996.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1802, 1777689 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns10996.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5408, 1777689 req, miss ratio 0.4318, byte miss ratio 0.4318
result/tencentBlock.ns10996.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18029, 1777689 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns10996.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36058, 1777689 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns10996.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72117, 1777689 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns10996.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   144235, 1777689 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns10996.oracleGeneral.zst TwoQ cache size      180, 1777689 req, miss ratio 0.5725, byte miss ratio 0.5725
result/tencentBlock.ns10996.oracleGeneral.zst TwoQ cache size      540, 1777689 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns10996.oracleGeneral.zst TwoQ cache size     1802, 1777689 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns10996.oracleGeneral.zst TwoQ cache size     5408, 1777689 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns10996.oracleGeneral.zst TwoQ cache size    18029, 1777689 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns10996.oracleGeneral.zst TwoQ cache size    36058, 1777689 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns10996.oracleGeneral.zst TwoQ cache size    72117, 1777689 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns10996.oracleGeneral.zst TwoQ cache size   144235, 1777689 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns10996.oracleGeneral.zst S4LRU(25:25:25:25) cache size      180, 1777689 req, miss ratio 0.6812, byte miss ratio 0.6812
result/tencentBlock.ns10996.oracleGeneral.zst S4LRU(25:25:25:25) cache size      540, 1777689 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns10996.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1802, 1777689 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns10996.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5408, 1777689 req, miss ratio 0.4045, byte miss ratio 0.4045
result/tencentBlock.ns10996.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18029, 1777689 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns10996.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36058, 1777689 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns10996.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72117, 1777689 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns10996.oracleGeneral.zst S4LRU(25:25:25:25) cache size   144235, 1777689 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO-d cache size      180, 1777689 req, miss ratio 0.5908, byte miss ratio 0.5908
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO-d cache size      540, 1777689 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO-d cache size     1802, 1777689 req, miss ratio 0.4202, byte miss ratio 0.4202
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO-d cache size     5408, 1777689 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO-d cache size    18029, 1777689 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO-d cache size    36058, 1777689 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO-d cache size    72117, 1777689 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO-d cache size   144235, 1777689 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO cache size      180, 1777689 req, miss ratio 0.5955, byte miss ratio 0.5955
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO cache size      540, 1777689 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO cache size     1802, 1777689 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO cache size     5408, 1777689 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO cache size    18029, 1777689 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO cache size    36058, 1777689 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO cache size    72117, 1777689 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns10996.oracleGeneral.zst S3FIFO cache size   144235, 1777689 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns10996.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      180, 1777689 req, miss ratio 0.6537, byte miss ratio 0.6537
result/tencentBlock.ns10996.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      540, 1777689 req, miss ratio 0.5784, byte miss ratio 0.5784
result/tencentBlock.ns10996.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1802, 1777689 req, miss ratio 0.4211, byte miss ratio 0.4211
result/tencentBlock.ns10996.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5408, 1777689 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns10996.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18029, 1777689 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns10996.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36058, 1777689 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns10996.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72117, 1777689 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns10996.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   144235, 1777689 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns10996.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      180, 1777689 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns10996.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      540, 1777689 req, miss ratio 0.4669, byte miss ratio 0.4669
result/tencentBlock.ns10996.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1802, 1777689 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns10996.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5408, 1777689 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns10996.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18029, 1777689 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns10996.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36058, 1777689 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns10996.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72117, 1777689 req, miss ratio 0.1608, byte miss ratio 0.1608
result/tencentBlock.ns10996.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   144235, 1777689 req, miss ratio 0.1114, byte miss ratio 0.1114
