result/tencentBlock.ns7207.oracleGeneral.zst LHD cache size      312, 2399121 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns7207.oracleGeneral.zst LRB cache size   250196, 2399121 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns7207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      312, 2399121 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns7207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      938, 2399121 req, miss ratio 0.5265, byte miss ratio 0.5265
result/tencentBlock.ns7207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3127, 2399121 req, miss ratio 0.5099, byte miss ratio 0.5099
result/tencentBlock.ns7207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9382, 2399121 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns7207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31274, 2399121 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns7207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62549, 2399121 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns7207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   125098, 2399121 req, miss ratio 0.2323, byte miss ratio 0.2323
result/tencentBlock.ns7207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   250196, 2399121 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns7207.oracleGeneral.zst TwoQ cache size      312, 2399121 req, miss ratio 0.5310, byte miss ratio 0.5310
result/tencentBlock.ns7207.oracleGeneral.zst TwoQ cache size      938, 2399121 req, miss ratio 0.5216, byte miss ratio 0.5216
result/tencentBlock.ns7207.oracleGeneral.zst TwoQ cache size     3127, 2399121 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns7207.oracleGeneral.zst TwoQ cache size     9382, 2399121 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns7207.oracleGeneral.zst TwoQ cache size    31274, 2399121 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns7207.oracleGeneral.zst TwoQ cache size    62549, 2399121 req, miss ratio 0.2790, byte miss ratio 0.2790
result/tencentBlock.ns7207.oracleGeneral.zst TwoQ cache size   125098, 2399121 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns7207.oracleGeneral.zst TwoQ cache size   250196, 2399121 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns7207.oracleGeneral.zst S4LRU(25:25:25:25) cache size      312, 2399121 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns7207.oracleGeneral.zst S4LRU(25:25:25:25) cache size      938, 2399121 req, miss ratio 0.5231, byte miss ratio 0.5231
result/tencentBlock.ns7207.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3127, 2399121 req, miss ratio 0.5125, byte miss ratio 0.5125
result/tencentBlock.ns7207.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9382, 2399121 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns7207.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31274, 2399121 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns7207.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62549, 2399121 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns7207.oracleGeneral.zst S4LRU(25:25:25:25) cache size   125098, 2399121 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns7207.oracleGeneral.zst S4LRU(25:25:25:25) cache size   250196, 2399121 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns7207.oracleGeneral.zst B-LRU cache size      312, 2399121 req, miss ratio 0.5820, byte miss ratio 0.5820
result/tencentBlock.ns7207.oracleGeneral.zst B-LRU cache size      938, 2399121 req, miss ratio 0.5622, byte miss ratio 0.5622
result/tencentBlock.ns7207.oracleGeneral.zst B-LRU cache size     3127, 2399121 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns7207.oracleGeneral.zst B-LRU cache size     9382, 2399121 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns7207.oracleGeneral.zst B-LRU cache size    31274, 2399121 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns7207.oracleGeneral.zst B-LRU cache size    62549, 2399121 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns7207.oracleGeneral.zst B-LRU cache size   125098, 2399121 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns7207.oracleGeneral.zst B-LRU cache size   250196, 2399121 req, miss ratio 0.2323, byte miss ratio 0.2323
result/tencentBlock.ns7207.oracleGeneral.zst S3FIFO-d cache size      312, 2399121 req, miss ratio 0.5269, byte miss ratio 0.5269
result/tencentBlock.ns7207.oracleGeneral.zst S3FIFO-d cache size      938, 2399121 req, miss ratio 0.5208, byte miss ratio 0.5208
result/tencentBlock.ns7207.oracleGeneral.zst S3FIFO-d cache size     3127, 2399121 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns7207.oracleGeneral.zst S3FIFO-d cache size     9382, 2399121 req, miss ratio 0.4370, byte miss ratio 0.4370
result/tencentBlock.ns7207.oracleGeneral.zst S3FIFO-d cache size    31274, 2399121 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns7207.oracleGeneral.zst S3FIFO-d cache size    62549, 2399121 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns7207.oracleGeneral.zst S3FIFO-d cache size   125098, 2399121 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns7207.oracleGeneral.zst S3FIFO-d cache size   250196, 2399121 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns7207.oracleGeneral.zst S3FIFO cache size      312, 2399121 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns7207.oracleGeneral.zst S3FIFO cache size      938, 2399121 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns7207.oracleGeneral.zst S3FIFO cache size     3127, 2399121 req, miss ratio 0.4926, byte miss ratio 0.4926
result/tencentBlock.ns7207.oracleGeneral.zst S3FIFO cache size     9382, 2399121 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns7207.oracleGeneral.zst S3FIFO cache size    31274, 2399121 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns7207.oracleGeneral.zst S3FIFO cache size    62549, 2399121 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns7207.oracleGeneral.zst S3FIFO cache size   125098, 2399121 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns7207.oracleGeneral.zst S3FIFO cache size   250196, 2399121 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns7207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      312, 2399121 req, miss ratio 0.6378, byte miss ratio 0.6378
result/tencentBlock.ns7207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      938, 2399121 req, miss ratio 0.5696, byte miss ratio 0.5696
result/tencentBlock.ns7207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3127, 2399121 req, miss ratio 0.4896, byte miss ratio 0.4896
result/tencentBlock.ns7207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9382, 2399121 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns7207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31274, 2399121 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns7207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62549, 2399121 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns7207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   125098, 2399121 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns7207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   250196, 2399121 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns7207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      312, 2399121 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns7207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      938, 2399121 req, miss ratio 0.5221, byte miss ratio 0.5221
result/tencentBlock.ns7207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3127, 2399121 req, miss ratio 0.4802, byte miss ratio 0.4802
result/tencentBlock.ns7207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9382, 2399121 req, miss ratio 0.4390, byte miss ratio 0.4390
result/tencentBlock.ns7207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31274, 2399121 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns7207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62549, 2399121 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns7207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   125098, 2399121 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns7207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   250196, 2399121 req, miss ratio 0.1405, byte miss ratio 0.1405
