result/tencentBlock.ns7074.oracleGeneral.zst FIFO cache size      686, 5473386 req, miss ratio 0.5090, byte miss ratio 0.5090
result/tencentBlock.ns7074.oracleGeneral.zst clock2 cache size     2058, 5473386 req, miss ratio 0.4533, byte miss ratio 0.4533
result/tencentBlock.ns7074.oracleGeneral.zst clock2 cache size     6860, 5473386 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns7074.oracleGeneral.zst clock2 cache size    20580, 5473386 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns7074.oracleGeneral.zst clock2 cache size    68600, 5473386 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns7074.oracleGeneral.zst clock2 cache size   137201, 5473386 req, miss ratio 0.3103, byte miss ratio 0.3103
result/tencentBlock.ns7074.oracleGeneral.zst clock2 cache size   274403, 5473386 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns7074.oracleGeneral.zst clock2 cache size   548806, 5473386 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO-d-1 cache size      686, 5473386 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO-d-1 cache size     2058, 5473386 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO-d-1 cache size     6860, 5473386 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO-d-1 cache size    20580, 5473386 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO-d-1 cache size    68600, 5473386 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO-d-1 cache size   137201, 5473386 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO-d-1 cache size   274403, 5473386 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO-d-1 cache size   548806, 5473386 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns7074.oracleGeneral.zst LRB cache size      686, 5473386 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns7074.oracleGeneral.zst LRB cache size     2058, 5473386 req, miss ratio 0.4508, byte miss ratio 0.4508
result/tencentBlock.ns7074.oracleGeneral.zst LRB cache size     6860, 5473386 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns7074.oracleGeneral.zst LRB cache size    20580, 5473386 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns7074.oracleGeneral.zst LRB cache size    68600, 5473386 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns7074.oracleGeneral.zst LRB cache size   137201, 5473386 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns7074.oracleGeneral.zst LRB cache size   274403, 5473386 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns7074.oracleGeneral.zst LRB cache size   548806, 5473386 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns7074.oracleGeneral.zst TwoQ cache size      686, 5473386 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns7074.oracleGeneral.zst TwoQ cache size     2058, 5473386 req, miss ratio 0.4452, byte miss ratio 0.4452
result/tencentBlock.ns7074.oracleGeneral.zst TwoQ cache size     6860, 5473386 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns7074.oracleGeneral.zst TwoQ cache size    20580, 5473386 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns7074.oracleGeneral.zst TwoQ cache size    68600, 5473386 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns7074.oracleGeneral.zst TwoQ cache size   137201, 5473386 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns7074.oracleGeneral.zst TwoQ cache size   274403, 5473386 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns7074.oracleGeneral.zst TwoQ cache size   548806, 5473386 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns7074.oracleGeneral.zst S4LRU(25:25:25:25) cache size      686, 5473386 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns7074.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2058, 5473386 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns7074.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6860, 5473386 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns7074.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20580, 5473386 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns7074.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68600, 5473386 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns7074.oracleGeneral.zst S4LRU(25:25:25:25) cache size   137201, 5473386 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns7074.oracleGeneral.zst S4LRU(25:25:25:25) cache size   274403, 5473386 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns7074.oracleGeneral.zst S4LRU(25:25:25:25) cache size   548806, 5473386 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns7074.oracleGeneral.zst B-LRU cache size      686, 5473386 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns7074.oracleGeneral.zst B-LRU cache size     2058, 5473386 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns7074.oracleGeneral.zst B-LRU cache size     6860, 5473386 req, miss ratio 0.4449, byte miss ratio 0.4449
result/tencentBlock.ns7074.oracleGeneral.zst B-LRU cache size    20580, 5473386 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns7074.oracleGeneral.zst B-LRU cache size    68600, 5473386 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns7074.oracleGeneral.zst B-LRU cache size   137201, 5473386 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns7074.oracleGeneral.zst B-LRU cache size   274403, 5473386 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns7074.oracleGeneral.zst B-LRU cache size   548806, 5473386 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns7074.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      686, 5473386 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns7074.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2058, 5473386 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns7074.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6860, 5473386 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns7074.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20580, 5473386 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns7074.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68600, 5473386 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns7074.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   137201, 5473386 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns7074.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   274403, 5473386 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns7074.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   548806, 5473386 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO-d cache size      686, 5473386 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO-d cache size     2058, 5473386 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO-d cache size     6860, 5473386 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO-d cache size    20580, 5473386 req, miss ratio 0.4012, byte miss ratio 0.4012
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO-d cache size    68600, 5473386 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO-d cache size   137201, 5473386 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO-d cache size   274403, 5473386 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO-d cache size   548806, 5473386 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO cache size      686, 5473386 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO cache size     2058, 5473386 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO cache size     6860, 5473386 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO cache size    20580, 5473386 req, miss ratio 0.4013, byte miss ratio 0.4013
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO cache size    68600, 5473386 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO cache size   137201, 5473386 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO cache size   274403, 5473386 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns7074.oracleGeneral.zst S3FIFO cache size   548806, 5473386 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns7074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      686, 5473386 req, miss ratio 0.5293, byte miss ratio 0.5293
result/tencentBlock.ns7074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2058, 5473386 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns7074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6860, 5473386 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns7074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20580, 5473386 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns7074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68600, 5473386 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns7074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   137201, 5473386 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns7074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   274403, 5473386 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns7074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   548806, 5473386 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns7074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      686, 5473386 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns7074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2058, 5473386 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns7074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6860, 5473386 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns7074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20580, 5473386 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns7074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68600, 5473386 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns7074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   137201, 5473386 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns7074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   274403, 5473386 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns7074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   548806, 5473386 req, miss ratio 0.1398, byte miss ratio 0.1398
