result/tencentBlock.ns14644.oracleGeneral.zst LIRS cache size      199, 1206549 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns14644.oracleGeneral.zst LeCaR cache size   159566, 1206549 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-1 cache size      199, 1206549 req, miss ratio 0.4989, byte miss ratio 0.4989
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-1 cache size      598, 1206549 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-1 cache size     1994, 1206549 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-1 cache size     5983, 1206549 req, miss ratio 0.4847, byte miss ratio 0.4847
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-1 cache size    19945, 1206549 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-1 cache size    39891, 1206549 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-1 cache size    79783, 1206549 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-1 cache size   159566, 1206549 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns14644.oracleGeneral.zst FIFO cache size      199, 1206549 req, miss ratio 0.5839, byte miss ratio 0.5839
result/tencentBlock.ns14644.oracleGeneral.zst FIFO cache size      598, 1206549 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns14644.oracleGeneral.zst FIFO cache size     1994, 1206549 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns14644.oracleGeneral.zst FIFO cache size     5983, 1206549 req, miss ratio 0.4886, byte miss ratio 0.4886
result/tencentBlock.ns14644.oracleGeneral.zst FIFO cache size    19945, 1206549 req, miss ratio 0.4399, byte miss ratio 0.4399
result/tencentBlock.ns14644.oracleGeneral.zst FIFO cache size    39891, 1206549 req, miss ratio 0.4101, byte miss ratio 0.4101
result/tencentBlock.ns14644.oracleGeneral.zst FIFO cache size    79783, 1206549 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns14644.oracleGeneral.zst FIFO cache size   159566, 1206549 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns14644.oracleGeneral.zst clock2 cache size      199, 1206549 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns14644.oracleGeneral.zst clock2 cache size      598, 1206549 req, miss ratio 0.4913, byte miss ratio 0.4913
result/tencentBlock.ns14644.oracleGeneral.zst clock2 cache size     1994, 1206549 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns14644.oracleGeneral.zst clock2 cache size     5983, 1206549 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns14644.oracleGeneral.zst clock2 cache size    19945, 1206549 req, miss ratio 0.4832, byte miss ratio 0.4832
result/tencentBlock.ns14644.oracleGeneral.zst clock2 cache size    39891, 1206549 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns14644.oracleGeneral.zst clock2 cache size    79783, 1206549 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns14644.oracleGeneral.zst clock2 cache size   159566, 1206549 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns14644.oracleGeneral.zst LRU cache size      199, 1206549 req, miss ratio 0.4998, byte miss ratio 0.4998
result/tencentBlock.ns14644.oracleGeneral.zst LRU cache size      598, 1206549 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns14644.oracleGeneral.zst LRU cache size     1994, 1206549 req, miss ratio 0.4868, byte miss ratio 0.4868
result/tencentBlock.ns14644.oracleGeneral.zst LRU cache size     5983, 1206549 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns14644.oracleGeneral.zst LRU cache size    19945, 1206549 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns14644.oracleGeneral.zst LRU cache size    39891, 1206549 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns14644.oracleGeneral.zst LRU cache size    79783, 1206549 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns14644.oracleGeneral.zst LRU cache size   159566, 1206549 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns14644.oracleGeneral.zst LHD cache size      199, 1206549 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns14644.oracleGeneral.zst LHD cache size      598, 1206549 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns14644.oracleGeneral.zst LHD cache size     1994, 1206549 req, miss ratio 0.4859, byte miss ratio 0.4859
result/tencentBlock.ns14644.oracleGeneral.zst LHD cache size     5983, 1206549 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns14644.oracleGeneral.zst LHD cache size    19945, 1206549 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns14644.oracleGeneral.zst LHD cache size    39891, 1206549 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns14644.oracleGeneral.zst LHD cache size    79783, 1206549 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns14644.oracleGeneral.zst LHD cache size   159566, 1206549 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns14644.oracleGeneral.zst Cacheus cache size      199, 1206549 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns14644.oracleGeneral.zst Cacheus cache size      598, 1206549 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns14644.oracleGeneral.zst Cacheus cache size     1994, 1206549 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns14644.oracleGeneral.zst Cacheus cache size     5983, 1206549 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns14644.oracleGeneral.zst Cacheus cache size    19945, 1206549 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns14644.oracleGeneral.zst Cacheus cache size    39891, 1206549 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns14644.oracleGeneral.zst Cacheus cache size    79783, 1206549 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns14644.oracleGeneral.zst Cacheus cache size   159566, 1206549 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns14644.oracleGeneral.zst ARC cache size      199, 1206549 req, miss ratio 0.4924, byte miss ratio 0.4924
result/tencentBlock.ns14644.oracleGeneral.zst ARC cache size      598, 1206549 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns14644.oracleGeneral.zst ARC cache size     1994, 1206549 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns14644.oracleGeneral.zst ARC cache size     5983, 1206549 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns14644.oracleGeneral.zst ARC cache size    19945, 1206549 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns14644.oracleGeneral.zst ARC cache size    39891, 1206549 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns14644.oracleGeneral.zst ARC cache size    79783, 1206549 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns14644.oracleGeneral.zst ARC cache size   159566, 1206549 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns14644.oracleGeneral.zst Clock cache size      199, 1206549 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns14644.oracleGeneral.zst Clock cache size      598, 1206549 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns14644.oracleGeneral.zst Clock cache size     1994, 1206549 req, miss ratio 0.4867, byte miss ratio 0.4867
result/tencentBlock.ns14644.oracleGeneral.zst Clock cache size     5983, 1206549 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns14644.oracleGeneral.zst Clock cache size    19945, 1206549 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns14644.oracleGeneral.zst Clock cache size    39891, 1206549 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns14644.oracleGeneral.zst Clock cache size    79783, 1206549 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns14644.oracleGeneral.zst Clock cache size   159566, 1206549 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-d-1 cache size      199, 1206549 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-d-1 cache size      598, 1206549 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-d-1 cache size     1994, 1206549 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-d-1 cache size     5983, 1206549 req, miss ratio 0.4847, byte miss ratio 0.4847
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-d-1 cache size    19945, 1206549 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-d-1 cache size    39891, 1206549 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-d-1 cache size    79783, 1206549 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-d-1 cache size   159566, 1206549 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns14644.oracleGeneral.zst LRB cache size      199, 1206549 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns14644.oracleGeneral.zst LRB cache size      598, 1206549 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns14644.oracleGeneral.zst LRB cache size     1994, 1206549 req, miss ratio 0.4799, byte miss ratio 0.4799
result/tencentBlock.ns14644.oracleGeneral.zst LRB cache size     5983, 1206549 req, miss ratio 0.4616, byte miss ratio 0.4616
result/tencentBlock.ns14644.oracleGeneral.zst LRB cache size    19945, 1206549 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns14644.oracleGeneral.zst LRB cache size    39891, 1206549 req, miss ratio 0.3305, byte miss ratio 0.3305
result/tencentBlock.ns14644.oracleGeneral.zst LRB cache size    79783, 1206549 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns14644.oracleGeneral.zst LRB cache size   159566, 1206549 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns14644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      199, 1206549 req, miss ratio 0.5258, byte miss ratio 0.5258
result/tencentBlock.ns14644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      598, 1206549 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns14644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1994, 1206549 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns14644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5983, 1206549 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns14644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19945, 1206549 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns14644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39891, 1206549 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns14644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    79783, 1206549 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns14644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   159566, 1206549 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns14644.oracleGeneral.zst TwoQ cache size      199, 1206549 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns14644.oracleGeneral.zst TwoQ cache size      598, 1206549 req, miss ratio 0.4902, byte miss ratio 0.4902
result/tencentBlock.ns14644.oracleGeneral.zst TwoQ cache size     1994, 1206549 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns14644.oracleGeneral.zst TwoQ cache size     5983, 1206549 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns14644.oracleGeneral.zst TwoQ cache size    19945, 1206549 req, miss ratio 0.4360, byte miss ratio 0.4360
result/tencentBlock.ns14644.oracleGeneral.zst TwoQ cache size    39891, 1206549 req, miss ratio 0.3383, byte miss ratio 0.3383
result/tencentBlock.ns14644.oracleGeneral.zst TwoQ cache size    79783, 1206549 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns14644.oracleGeneral.zst TwoQ cache size   159566, 1206549 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns14644.oracleGeneral.zst B-LRU cache size      199, 1206549 req, miss ratio 0.5645, byte miss ratio 0.5645
result/tencentBlock.ns14644.oracleGeneral.zst B-LRU cache size      598, 1206549 req, miss ratio 0.5576, byte miss ratio 0.5576
result/tencentBlock.ns14644.oracleGeneral.zst B-LRU cache size     1994, 1206549 req, miss ratio 0.5550, byte miss ratio 0.5550
result/tencentBlock.ns14644.oracleGeneral.zst B-LRU cache size     5983, 1206549 req, miss ratio 0.5537, byte miss ratio 0.5537
result/tencentBlock.ns14644.oracleGeneral.zst B-LRU cache size    19945, 1206549 req, miss ratio 0.4982, byte miss ratio 0.4982
result/tencentBlock.ns14644.oracleGeneral.zst B-LRU cache size    39891, 1206549 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns14644.oracleGeneral.zst B-LRU cache size    79783, 1206549 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns14644.oracleGeneral.zst B-LRU cache size   159566, 1206549 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns14644.oracleGeneral.zst S4LRU(25:25:25:25) cache size      199, 1206549 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns14644.oracleGeneral.zst S4LRU(25:25:25:25) cache size      598, 1206549 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns14644.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1994, 1206549 req, miss ratio 0.4862, byte miss ratio 0.4862
result/tencentBlock.ns14644.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5983, 1206549 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns14644.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19945, 1206549 req, miss ratio 0.4568, byte miss ratio 0.4568
result/tencentBlock.ns14644.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39891, 1206549 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns14644.oracleGeneral.zst S4LRU(25:25:25:25) cache size    79783, 1206549 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns14644.oracleGeneral.zst S4LRU(25:25:25:25) cache size   159566, 1206549 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO cache size      199, 1206549 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO cache size      598, 1206549 req, miss ratio 0.4902, byte miss ratio 0.4902
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO cache size     1994, 1206549 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO cache size     5983, 1206549 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO cache size    19945, 1206549 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO cache size    39891, 1206549 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO cache size    79783, 1206549 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO cache size   159566, 1206549 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-d cache size      199, 1206549 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-d cache size      598, 1206549 req, miss ratio 0.4883, byte miss ratio 0.4883
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-d cache size     1994, 1206549 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-d cache size     5983, 1206549 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-d cache size    19945, 1206549 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-d cache size    39891, 1206549 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-d cache size    79783, 1206549 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns14644.oracleGeneral.zst S3FIFO-d cache size   159566, 1206549 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns14644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      199, 1206549 req, miss ratio 0.6491, byte miss ratio 0.6491
result/tencentBlock.ns14644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      598, 1206549 req, miss ratio 0.6217, byte miss ratio 0.6217
result/tencentBlock.ns14644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1994, 1206549 req, miss ratio 0.5251, byte miss ratio 0.5251
result/tencentBlock.ns14644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5983, 1206549 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns14644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19945, 1206549 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns14644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39891, 1206549 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns14644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    79783, 1206549 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns14644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   159566, 1206549 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns14644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      199, 1206549 req, miss ratio 0.5528, byte miss ratio 0.5528
result/tencentBlock.ns14644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      598, 1206549 req, miss ratio 0.4942, byte miss ratio 0.4942
result/tencentBlock.ns14644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1994, 1206549 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns14644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5983, 1206549 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns14644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19945, 1206549 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns14644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39891, 1206549 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns14644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    79783, 1206549 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns14644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   159566, 1206549 req, miss ratio 0.1782, byte miss ratio 0.1782
