result/tencentBlock.ns4586.oracleGeneral.zst ARC cache size      279, 4155308 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns4586.oracleGeneral.zst clock2 cache size   111745, 4155308 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns4586.oracleGeneral.zst clock2 cache size   223490, 4155308 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns4586.oracleGeneral.zst Clock cache size      279, 4155308 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns4586.oracleGeneral.zst Clock cache size      838, 4155308 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns4586.oracleGeneral.zst Clock cache size     2793, 4155308 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns4586.oracleGeneral.zst Clock cache size     8380, 4155308 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns4586.oracleGeneral.zst Clock cache size    27936, 4155308 req, miss ratio 0.2923, byte miss ratio 0.2923
result/tencentBlock.ns4586.oracleGeneral.zst Clock cache size    55872, 4155308 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns4586.oracleGeneral.zst Clock cache size   111745, 4155308 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns4586.oracleGeneral.zst Clock cache size   223490, 4155308 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns4586.oracleGeneral.zst LeCaR cache size      279, 4155308 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns4586.oracleGeneral.zst LeCaR cache size      838, 4155308 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns4586.oracleGeneral.zst LeCaR cache size     2793, 4155308 req, miss ratio 0.3401, byte miss ratio 0.3401
result/tencentBlock.ns4586.oracleGeneral.zst LeCaR cache size     8380, 4155308 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns4586.oracleGeneral.zst LeCaR cache size    27936, 4155308 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns4586.oracleGeneral.zst LeCaR cache size    55872, 4155308 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns4586.oracleGeneral.zst LeCaR cache size   111745, 4155308 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns4586.oracleGeneral.zst LeCaR cache size   223490, 4155308 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns4586.oracleGeneral.zst Cacheus cache size      279, 4155308 req, miss ratio 0.4162, byte miss ratio 0.4162
result/tencentBlock.ns4586.oracleGeneral.zst Cacheus cache size      838, 4155308 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns4586.oracleGeneral.zst Cacheus cache size     2793, 4155308 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns4586.oracleGeneral.zst Cacheus cache size     8380, 4155308 req, miss ratio 0.3241, byte miss ratio 0.3241
result/tencentBlock.ns4586.oracleGeneral.zst Cacheus cache size    27936, 4155308 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns4586.oracleGeneral.zst Cacheus cache size    55872, 4155308 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns4586.oracleGeneral.zst Cacheus cache size   111745, 4155308 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns4586.oracleGeneral.zst Cacheus cache size   223490, 4155308 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns4586.oracleGeneral.zst LHD cache size      279, 4155308 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns4586.oracleGeneral.zst LHD cache size      838, 4155308 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns4586.oracleGeneral.zst LHD cache size     2793, 4155308 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns4586.oracleGeneral.zst LHD cache size     8380, 4155308 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns4586.oracleGeneral.zst LHD cache size    27936, 4155308 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns4586.oracleGeneral.zst LHD cache size    55872, 4155308 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns4586.oracleGeneral.zst LHD cache size   111745, 4155308 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns4586.oracleGeneral.zst LHD cache size   223490, 4155308 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns4586.oracleGeneral.zst LIRS cache size      279, 4155308 req, miss ratio 0.4245, byte miss ratio 0.4245
result/tencentBlock.ns4586.oracleGeneral.zst LIRS cache size      838, 4155308 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns4586.oracleGeneral.zst LIRS cache size     2793, 4155308 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns4586.oracleGeneral.zst LIRS cache size     8380, 4155308 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns4586.oracleGeneral.zst LIRS cache size    27936, 4155308 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns4586.oracleGeneral.zst LIRS cache size    55872, 4155308 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns4586.oracleGeneral.zst LIRS cache size   111745, 4155308 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns4586.oracleGeneral.zst LIRS cache size   223490, 4155308 req, miss ratio 0.0700, byte miss ratio 0.0700
result/tencentBlock.ns4586.oracleGeneral.zst LRU cache size      279, 4155308 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns4586.oracleGeneral.zst LRU cache size      838, 4155308 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns4586.oracleGeneral.zst LRU cache size     2793, 4155308 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns4586.oracleGeneral.zst LRU cache size     8380, 4155308 req, miss ratio 0.3281, byte miss ratio 0.3281
result/tencentBlock.ns4586.oracleGeneral.zst LRU cache size    27936, 4155308 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns4586.oracleGeneral.zst LRU cache size    55872, 4155308 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns4586.oracleGeneral.zst LRU cache size   111745, 4155308 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns4586.oracleGeneral.zst LRU cache size   223490, 4155308 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO-d-1 cache size      279, 4155308 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO-d-1 cache size      838, 4155308 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO-d-1 cache size     2793, 4155308 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO-d-1 cache size     8380, 4155308 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO-d-1 cache size    27936, 4155308 req, miss ratio 0.2906, byte miss ratio 0.2906
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO-d-1 cache size    55872, 4155308 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO-d-1 cache size   111745, 4155308 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO-d-1 cache size   223490, 4155308 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns4586.oracleGeneral.zst LRB cache size      279, 4155308 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns4586.oracleGeneral.zst LRB cache size      838, 4155308 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns4586.oracleGeneral.zst LRB cache size     2793, 4155308 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns4586.oracleGeneral.zst LRB cache size     8380, 4155308 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns4586.oracleGeneral.zst LRB cache size    27936, 4155308 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns4586.oracleGeneral.zst LRB cache size    55872, 4155308 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns4586.oracleGeneral.zst LRB cache size   111745, 4155308 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns4586.oracleGeneral.zst LRB cache size   223490, 4155308 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns4586.oracleGeneral.zst TwoQ cache size      279, 4155308 req, miss ratio 0.4015, byte miss ratio 0.4015
result/tencentBlock.ns4586.oracleGeneral.zst TwoQ cache size      838, 4155308 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns4586.oracleGeneral.zst TwoQ cache size     2793, 4155308 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns4586.oracleGeneral.zst TwoQ cache size     8380, 4155308 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns4586.oracleGeneral.zst TwoQ cache size    27936, 4155308 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns4586.oracleGeneral.zst TwoQ cache size    55872, 4155308 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns4586.oracleGeneral.zst TwoQ cache size   111745, 4155308 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns4586.oracleGeneral.zst TwoQ cache size   223490, 4155308 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns4586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      279, 4155308 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns4586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      838, 4155308 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns4586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2793, 4155308 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns4586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8380, 4155308 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns4586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27936, 4155308 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns4586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55872, 4155308 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns4586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111745, 4155308 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns4586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   223490, 4155308 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns4586.oracleGeneral.zst S4LRU(25:25:25:25) cache size      279, 4155308 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns4586.oracleGeneral.zst S4LRU(25:25:25:25) cache size      838, 4155308 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns4586.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2793, 4155308 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns4586.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8380, 4155308 req, miss ratio 0.3281, byte miss ratio 0.3281
result/tencentBlock.ns4586.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27936, 4155308 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns4586.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55872, 4155308 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns4586.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111745, 4155308 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns4586.oracleGeneral.zst S4LRU(25:25:25:25) cache size   223490, 4155308 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns4586.oracleGeneral.zst B-LRU cache size      279, 4155308 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns4586.oracleGeneral.zst B-LRU cache size      838, 4155308 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns4586.oracleGeneral.zst B-LRU cache size     2793, 4155308 req, miss ratio 0.3630, byte miss ratio 0.3630
result/tencentBlock.ns4586.oracleGeneral.zst B-LRU cache size     8380, 4155308 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns4586.oracleGeneral.zst B-LRU cache size    27936, 4155308 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns4586.oracleGeneral.zst B-LRU cache size    55872, 4155308 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns4586.oracleGeneral.zst B-LRU cache size   111745, 4155308 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns4586.oracleGeneral.zst B-LRU cache size   223490, 4155308 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO-d cache size      279, 4155308 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO-d cache size      838, 4155308 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO-d cache size     2793, 4155308 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO-d cache size     8380, 4155308 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO-d cache size    27936, 4155308 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO-d cache size    55872, 4155308 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO-d cache size   111745, 4155308 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO-d cache size   223490, 4155308 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO cache size      279, 4155308 req, miss ratio 0.4074, byte miss ratio 0.4074
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO cache size      838, 4155308 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO cache size     2793, 4155308 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO cache size     8380, 4155308 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO cache size    27936, 4155308 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO cache size    55872, 4155308 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO cache size   111745, 4155308 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns4586.oracleGeneral.zst S3FIFO cache size   223490, 4155308 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns4586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      279, 4155308 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns4586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      838, 4155308 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns4586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2793, 4155308 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns4586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8380, 4155308 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns4586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27936, 4155308 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns4586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55872, 4155308 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns4586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111745, 4155308 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns4586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   223490, 4155308 req, miss ratio 0.0696, byte miss ratio 0.0696
result/tencentBlock.ns4586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      279, 4155308 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns4586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      838, 4155308 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns4586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2793, 4155308 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns4586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8380, 4155308 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns4586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27936, 4155308 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns4586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55872, 4155308 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns4586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111745, 4155308 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns4586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   223490, 4155308 req, miss ratio 0.0739, byte miss ratio 0.0739
