result/tencentBlock.ns20320.oracleGeneral.zst LRU cache size      936, 6895444 req, miss ratio 0.6831, byte miss ratio 0.6831
result/tencentBlock.ns20320.oracleGeneral.zst LIRS cache size     2808, 6895444 req, miss ratio 0.6394, byte miss ratio 0.6394
result/tencentBlock.ns20320.oracleGeneral.zst LIRS cache size     9361, 6895444 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns20320.oracleGeneral.zst LIRS cache size    28084, 6895444 req, miss ratio 0.4151, byte miss ratio 0.4151
result/tencentBlock.ns20320.oracleGeneral.zst LIRS cache size    93615, 6895444 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns20320.oracleGeneral.zst LIRS cache size   187231, 6895444 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns20320.oracleGeneral.zst LIRS cache size   374462, 6895444 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns20320.oracleGeneral.zst LIRS cache size   748924, 6895444 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns20320.oracleGeneral.zst LHD cache size      936, 6895444 req, miss ratio 0.6845, byte miss ratio 0.6845
result/tencentBlock.ns20320.oracleGeneral.zst LHD cache size     2808, 6895444 req, miss ratio 0.6308, byte miss ratio 0.6308
result/tencentBlock.ns20320.oracleGeneral.zst LHD cache size     9361, 6895444 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns20320.oracleGeneral.zst LHD cache size    28084, 6895444 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns20320.oracleGeneral.zst LHD cache size    93615, 6895444 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns20320.oracleGeneral.zst LHD cache size   187231, 6895444 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns20320.oracleGeneral.zst LHD cache size   374462, 6895444 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns20320.oracleGeneral.zst LHD cache size   748924, 6895444 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns20320.oracleGeneral.zst Cacheus cache size      936, 6895444 req, miss ratio 0.6687, byte miss ratio 0.6687
result/tencentBlock.ns20320.oracleGeneral.zst Cacheus cache size     2808, 6895444 req, miss ratio 0.6173, byte miss ratio 0.6173
result/tencentBlock.ns20320.oracleGeneral.zst Cacheus cache size     9361, 6895444 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns20320.oracleGeneral.zst Cacheus cache size    28084, 6895444 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns20320.oracleGeneral.zst Cacheus cache size    93615, 6895444 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns20320.oracleGeneral.zst Cacheus cache size   187231, 6895444 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns20320.oracleGeneral.zst Cacheus cache size   374462, 6895444 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns20320.oracleGeneral.zst Cacheus cache size   748924, 6895444 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-1 cache size      936, 6895444 req, miss ratio 0.6903, byte miss ratio 0.6903
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-1 cache size     2808, 6895444 req, miss ratio 0.6060, byte miss ratio 0.6060
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-1 cache size     9361, 6895444 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-1 cache size    28084, 6895444 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-1 cache size    93615, 6895444 req, miss ratio 0.2507, byte miss ratio 0.2507
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-1 cache size   187231, 6895444 req, miss ratio 0.1998, byte miss ratio 0.1998
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-1 cache size   374462, 6895444 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-1 cache size   748924, 6895444 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns20320.oracleGeneral.zst clock2 cache size      936, 6895444 req, miss ratio 0.6788, byte miss ratio 0.6788
result/tencentBlock.ns20320.oracleGeneral.zst clock2 cache size     2808, 6895444 req, miss ratio 0.6294, byte miss ratio 0.6294
result/tencentBlock.ns20320.oracleGeneral.zst clock2 cache size     9361, 6895444 req, miss ratio 0.5386, byte miss ratio 0.5386
result/tencentBlock.ns20320.oracleGeneral.zst clock2 cache size    28084, 6895444 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns20320.oracleGeneral.zst clock2 cache size    93615, 6895444 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns20320.oracleGeneral.zst clock2 cache size   187231, 6895444 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns20320.oracleGeneral.zst clock2 cache size   374462, 6895444 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns20320.oracleGeneral.zst clock2 cache size   748924, 6895444 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns20320.oracleGeneral.zst ARC cache size      936, 6895444 req, miss ratio 0.6657, byte miss ratio 0.6657
result/tencentBlock.ns20320.oracleGeneral.zst ARC cache size     2808, 6895444 req, miss ratio 0.6085, byte miss ratio 0.6085
result/tencentBlock.ns20320.oracleGeneral.zst ARC cache size     9361, 6895444 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns20320.oracleGeneral.zst ARC cache size    28084, 6895444 req, miss ratio 0.4085, byte miss ratio 0.4085
result/tencentBlock.ns20320.oracleGeneral.zst ARC cache size    93615, 6895444 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns20320.oracleGeneral.zst ARC cache size   187231, 6895444 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns20320.oracleGeneral.zst ARC cache size   374462, 6895444 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns20320.oracleGeneral.zst ARC cache size   748924, 6895444 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns20320.oracleGeneral.zst Clock cache size      936, 6895444 req, miss ratio 0.6803, byte miss ratio 0.6803
result/tencentBlock.ns20320.oracleGeneral.zst Clock cache size     2808, 6895444 req, miss ratio 0.6323, byte miss ratio 0.6323
result/tencentBlock.ns20320.oracleGeneral.zst Clock cache size     9361, 6895444 req, miss ratio 0.5433, byte miss ratio 0.5433
result/tencentBlock.ns20320.oracleGeneral.zst Clock cache size    28084, 6895444 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns20320.oracleGeneral.zst Clock cache size    93615, 6895444 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns20320.oracleGeneral.zst Clock cache size   187231, 6895444 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns20320.oracleGeneral.zst Clock cache size   374462, 6895444 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns20320.oracleGeneral.zst Clock cache size   748924, 6895444 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns20320.oracleGeneral.zst FIFO cache size      936, 6895444 req, miss ratio 0.7078, byte miss ratio 0.7078
result/tencentBlock.ns20320.oracleGeneral.zst FIFO cache size     2808, 6895444 req, miss ratio 0.6495, byte miss ratio 0.6495
result/tencentBlock.ns20320.oracleGeneral.zst FIFO cache size     9361, 6895444 req, miss ratio 0.5662, byte miss ratio 0.5662
result/tencentBlock.ns20320.oracleGeneral.zst FIFO cache size    28084, 6895444 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns20320.oracleGeneral.zst FIFO cache size    93615, 6895444 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns20320.oracleGeneral.zst FIFO cache size   187231, 6895444 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns20320.oracleGeneral.zst FIFO cache size   374462, 6895444 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns20320.oracleGeneral.zst FIFO cache size   748924, 6895444 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-d-1 cache size      936, 6895444 req, miss ratio 0.6689, byte miss ratio 0.6689
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-d-1 cache size     2808, 6895444 req, miss ratio 0.6055, byte miss ratio 0.6055
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-d-1 cache size     9361, 6895444 req, miss ratio 0.5032, byte miss ratio 0.5032
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-d-1 cache size    28084, 6895444 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-d-1 cache size    93615, 6895444 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-d-1 cache size   187231, 6895444 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-d-1 cache size   374462, 6895444 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-d-1 cache size   748924, 6895444 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns20320.oracleGeneral.zst LRB cache size      936, 6895444 req, miss ratio 0.7455, byte miss ratio 0.7455
result/tencentBlock.ns20320.oracleGeneral.zst LRB cache size     2808, 6895444 req, miss ratio 0.6343, byte miss ratio 0.6343
result/tencentBlock.ns20320.oracleGeneral.zst LRB cache size     9361, 6895444 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns20320.oracleGeneral.zst LRB cache size    28084, 6895444 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns20320.oracleGeneral.zst LRB cache size    93615, 6895444 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns20320.oracleGeneral.zst LRB cache size   187231, 6895444 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns20320.oracleGeneral.zst LRB cache size   374462, 6895444 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns20320.oracleGeneral.zst LRB cache size   748924, 6895444 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns20320.oracleGeneral.zst S4LRU(25:25:25:25) cache size      936, 6895444 req, miss ratio 0.6911, byte miss ratio 0.6911
result/tencentBlock.ns20320.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2808, 6895444 req, miss ratio 0.6180, byte miss ratio 0.6180
result/tencentBlock.ns20320.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9361, 6895444 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns20320.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28084, 6895444 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns20320.oracleGeneral.zst S4LRU(25:25:25:25) cache size    93615, 6895444 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns20320.oracleGeneral.zst S4LRU(25:25:25:25) cache size   187231, 6895444 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns20320.oracleGeneral.zst S4LRU(25:25:25:25) cache size   374462, 6895444 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns20320.oracleGeneral.zst S4LRU(25:25:25:25) cache size   748924, 6895444 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns20320.oracleGeneral.zst TwoQ cache size      936, 6895444 req, miss ratio 0.6879, byte miss ratio 0.6879
result/tencentBlock.ns20320.oracleGeneral.zst TwoQ cache size     2808, 6895444 req, miss ratio 0.6114, byte miss ratio 0.6114
result/tencentBlock.ns20320.oracleGeneral.zst TwoQ cache size     9361, 6895444 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns20320.oracleGeneral.zst TwoQ cache size    28084, 6895444 req, miss ratio 0.4145, byte miss ratio 0.4145
result/tencentBlock.ns20320.oracleGeneral.zst TwoQ cache size    93615, 6895444 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns20320.oracleGeneral.zst TwoQ cache size   187231, 6895444 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns20320.oracleGeneral.zst TwoQ cache size   374462, 6895444 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns20320.oracleGeneral.zst TwoQ cache size   748924, 6895444 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns20320.oracleGeneral.zst B-LRU cache size      936, 6895444 req, miss ratio 0.6969, byte miss ratio 0.6969
result/tencentBlock.ns20320.oracleGeneral.zst B-LRU cache size     2808, 6895444 req, miss ratio 0.6483, byte miss ratio 0.6483
result/tencentBlock.ns20320.oracleGeneral.zst B-LRU cache size     9361, 6895444 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns20320.oracleGeneral.zst B-LRU cache size    28084, 6895444 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns20320.oracleGeneral.zst B-LRU cache size    93615, 6895444 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns20320.oracleGeneral.zst B-LRU cache size   187231, 6895444 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns20320.oracleGeneral.zst B-LRU cache size   374462, 6895444 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns20320.oracleGeneral.zst B-LRU cache size   748924, 6895444 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns20320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      936, 6895444 req, miss ratio 0.6938, byte miss ratio 0.6938
result/tencentBlock.ns20320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2808, 6895444 req, miss ratio 0.6327, byte miss ratio 0.6327
result/tencentBlock.ns20320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9361, 6895444 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns20320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28084, 6895444 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns20320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    93615, 6895444 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns20320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   187231, 6895444 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns20320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   374462, 6895444 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns20320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   748924, 6895444 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO cache size      936, 6895444 req, miss ratio 0.6981, byte miss ratio 0.6981
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO cache size     2808, 6895444 req, miss ratio 0.6103, byte miss ratio 0.6103
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO cache size     9361, 6895444 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO cache size    28084, 6895444 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO cache size    93615, 6895444 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO cache size   187231, 6895444 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO cache size   374462, 6895444 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO cache size   748924, 6895444 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-d cache size      936, 6895444 req, miss ratio 0.6755, byte miss ratio 0.6755
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-d cache size     2808, 6895444 req, miss ratio 0.6082, byte miss ratio 0.6082
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-d cache size     9361, 6895444 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-d cache size    28084, 6895444 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-d cache size    93615, 6895444 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-d cache size   187231, 6895444 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-d cache size   374462, 6895444 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns20320.oracleGeneral.zst S3FIFO-d cache size   748924, 6895444 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns20320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      936, 6895444 req, miss ratio 0.8135, byte miss ratio 0.8135
result/tencentBlock.ns20320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2808, 6895444 req, miss ratio 0.8058, byte miss ratio 0.8058
result/tencentBlock.ns20320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9361, 6895444 req, miss ratio 0.5692, byte miss ratio 0.5692
result/tencentBlock.ns20320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28084, 6895444 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns20320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    93615, 6895444 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns20320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   187231, 6895444 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns20320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   374462, 6895444 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns20320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   748924, 6895444 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns20320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      936, 6895444 req, miss ratio 0.7616, byte miss ratio 0.7616
result/tencentBlock.ns20320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2808, 6895444 req, miss ratio 0.6299, byte miss ratio 0.6299
result/tencentBlock.ns20320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9361, 6895444 req, miss ratio 0.5919, byte miss ratio 0.5919
result/tencentBlock.ns20320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28084, 6895444 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns20320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    93615, 6895444 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns20320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   187231, 6895444 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns20320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   374462, 6895444 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns20320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   748924, 6895444 req, miss ratio 0.1438, byte miss ratio 0.1438
