result/tencentBlock.ns10587.oracleGeneral.zst Cacheus cache size      141, 2887310 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns10587.oracleGeneral.zst ARC cache size     1411, 2887310 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns10587.oracleGeneral.zst ARC cache size     4235, 2887310 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns10587.oracleGeneral.zst ARC cache size    14117, 2887310 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns10587.oracleGeneral.zst ARC cache size    28235, 2887310 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns10587.oracleGeneral.zst ARC cache size    56470, 2887310 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns10587.oracleGeneral.zst ARC cache size   112940, 2887310 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns10587.oracleGeneral.zst Clock cache size      141, 2887310 req, miss ratio 0.3326, byte miss ratio 0.3326
result/tencentBlock.ns10587.oracleGeneral.zst Clock cache size      423, 2887310 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns10587.oracleGeneral.zst Clock cache size     1411, 2887310 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns10587.oracleGeneral.zst Clock cache size     4235, 2887310 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns10587.oracleGeneral.zst Clock cache size    14117, 2887310 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns10587.oracleGeneral.zst Clock cache size    28235, 2887310 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns10587.oracleGeneral.zst Clock cache size    56470, 2887310 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns10587.oracleGeneral.zst Clock cache size   112940, 2887310 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO-d-1 cache size      141, 2887310 req, miss ratio 0.3094, byte miss ratio 0.3094
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO-d-1 cache size      423, 2887310 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO-d-1 cache size     1411, 2887310 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO-d-1 cache size     4235, 2887310 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO-d-1 cache size    14117, 2887310 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO-d-1 cache size    28235, 2887310 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO-d-1 cache size    56470, 2887310 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO-d-1 cache size   112940, 2887310 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns10587.oracleGeneral.zst LRB cache size      141, 2887310 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns10587.oracleGeneral.zst LRB cache size      423, 2887310 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns10587.oracleGeneral.zst LRB cache size     1411, 2887310 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns10587.oracleGeneral.zst LRB cache size     4235, 2887310 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns10587.oracleGeneral.zst LRB cache size    14117, 2887310 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns10587.oracleGeneral.zst LRB cache size    28235, 2887310 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns10587.oracleGeneral.zst LRB cache size    56470, 2887310 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns10587.oracleGeneral.zst LRB cache size   112940, 2887310 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns10587.oracleGeneral.zst TwoQ cache size      141, 2887310 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns10587.oracleGeneral.zst TwoQ cache size      423, 2887310 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns10587.oracleGeneral.zst TwoQ cache size     1411, 2887310 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns10587.oracleGeneral.zst TwoQ cache size     4235, 2887310 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns10587.oracleGeneral.zst TwoQ cache size    14117, 2887310 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns10587.oracleGeneral.zst TwoQ cache size    28235, 2887310 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns10587.oracleGeneral.zst TwoQ cache size    56470, 2887310 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns10587.oracleGeneral.zst TwoQ cache size   112940, 2887310 req, miss ratio 0.0698, byte miss ratio 0.0698
result/tencentBlock.ns10587.oracleGeneral.zst B-LRU cache size      141, 2887310 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns10587.oracleGeneral.zst B-LRU cache size      423, 2887310 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns10587.oracleGeneral.zst B-LRU cache size     1411, 2887310 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns10587.oracleGeneral.zst B-LRU cache size     4235, 2887310 req, miss ratio 0.2570, byte miss ratio 0.2570
result/tencentBlock.ns10587.oracleGeneral.zst B-LRU cache size    14117, 2887310 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns10587.oracleGeneral.zst B-LRU cache size    28235, 2887310 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns10587.oracleGeneral.zst B-LRU cache size    56470, 2887310 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns10587.oracleGeneral.zst B-LRU cache size   112940, 2887310 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns10587.oracleGeneral.zst S4LRU(25:25:25:25) cache size      141, 2887310 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns10587.oracleGeneral.zst S4LRU(25:25:25:25) cache size      423, 2887310 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns10587.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1411, 2887310 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns10587.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4235, 2887310 req, miss ratio 0.2405, byte miss ratio 0.2405
result/tencentBlock.ns10587.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14117, 2887310 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns10587.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28235, 2887310 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns10587.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56470, 2887310 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns10587.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112940, 2887310 req, miss ratio 0.0545, byte miss ratio 0.0545
result/tencentBlock.ns10587.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      141, 2887310 req, miss ratio 0.3459, byte miss ratio 0.3459
result/tencentBlock.ns10587.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      423, 2887310 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns10587.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1411, 2887310 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns10587.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4235, 2887310 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns10587.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14117, 2887310 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns10587.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28235, 2887310 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns10587.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56470, 2887310 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns10587.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112940, 2887310 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO-d cache size      141, 2887310 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO-d cache size      423, 2887310 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO-d cache size     1411, 2887310 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO-d cache size     4235, 2887310 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO-d cache size    14117, 2887310 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO-d cache size    28235, 2887310 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO-d cache size    56470, 2887310 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO-d cache size   112940, 2887310 req, miss ratio 0.0577, byte miss ratio 0.0577
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO cache size      141, 2887310 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO cache size      423, 2887310 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO cache size     1411, 2887310 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO cache size     4235, 2887310 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO cache size    14117, 2887310 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO cache size    28235, 2887310 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO cache size    56470, 2887310 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns10587.oracleGeneral.zst S3FIFO cache size   112940, 2887310 req, miss ratio 0.0577, byte miss ratio 0.0577
result/tencentBlock.ns10587.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      141, 2887310 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns10587.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      423, 2887310 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns10587.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1411, 2887310 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns10587.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4235, 2887310 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns10587.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14117, 2887310 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns10587.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28235, 2887310 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns10587.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56470, 2887310 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns10587.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112940, 2887310 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns10587.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      141, 2887310 req, miss ratio 0.3148, byte miss ratio 0.3148
result/tencentBlock.ns10587.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      423, 2887310 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns10587.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1411, 2887310 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns10587.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4235, 2887310 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns10587.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14117, 2887310 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns10587.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28235, 2887310 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns10587.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56470, 2887310 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns10587.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112940, 2887310 req, miss ratio 0.0501, byte miss ratio 0.0501
