result/tencentBlock.ns12760.oracleGeneral.zst clock2 cache size      824, 3242353 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-1 cache size    82458, 3242353 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-1 cache size   164916, 3242353 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-1 cache size   329832, 3242353 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-1 cache size   659665, 3242353 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns12760.oracleGeneral.zst LRU cache size      824, 3242353 req, miss ratio 0.3762, byte miss ratio 0.3762
result/tencentBlock.ns12760.oracleGeneral.zst LRU cache size     2473, 3242353 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns12760.oracleGeneral.zst LRU cache size     8245, 3242353 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns12760.oracleGeneral.zst LRU cache size    24737, 3242353 req, miss ratio 0.3301, byte miss ratio 0.3301
result/tencentBlock.ns12760.oracleGeneral.zst LRU cache size    82458, 3242353 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns12760.oracleGeneral.zst LRU cache size   164916, 3242353 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns12760.oracleGeneral.zst LRU cache size   329832, 3242353 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns12760.oracleGeneral.zst LRU cache size   659665, 3242353 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns12760.oracleGeneral.zst Cacheus cache size      824, 3242353 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns12760.oracleGeneral.zst Cacheus cache size     2473, 3242353 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns12760.oracleGeneral.zst Cacheus cache size     8245, 3242353 req, miss ratio 0.3511, byte miss ratio 0.3511
result/tencentBlock.ns12760.oracleGeneral.zst Cacheus cache size    24737, 3242353 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns12760.oracleGeneral.zst Cacheus cache size    82458, 3242353 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns12760.oracleGeneral.zst Cacheus cache size   164916, 3242353 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns12760.oracleGeneral.zst Cacheus cache size   329832, 3242353 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns12760.oracleGeneral.zst Cacheus cache size   659665, 3242353 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns12760.oracleGeneral.zst FIFO cache size      824, 3242353 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns12760.oracleGeneral.zst FIFO cache size     2473, 3242353 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns12760.oracleGeneral.zst FIFO cache size     8245, 3242353 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns12760.oracleGeneral.zst FIFO cache size    24737, 3242353 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns12760.oracleGeneral.zst FIFO cache size    82458, 3242353 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns12760.oracleGeneral.zst FIFO cache size   164916, 3242353 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns12760.oracleGeneral.zst FIFO cache size   329832, 3242353 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns12760.oracleGeneral.zst FIFO cache size   659665, 3242353 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns12760.oracleGeneral.zst ARC cache size      824, 3242353 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns12760.oracleGeneral.zst ARC cache size     2473, 3242353 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns12760.oracleGeneral.zst ARC cache size     8245, 3242353 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns12760.oracleGeneral.zst ARC cache size    24737, 3242353 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns12760.oracleGeneral.zst ARC cache size    82458, 3242353 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns12760.oracleGeneral.zst ARC cache size   164916, 3242353 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns12760.oracleGeneral.zst ARC cache size   329832, 3242353 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns12760.oracleGeneral.zst ARC cache size   659665, 3242353 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns12760.oracleGeneral.zst LIRS cache size      824, 3242353 req, miss ratio 0.3975, byte miss ratio 0.3975
result/tencentBlock.ns12760.oracleGeneral.zst LIRS cache size     2473, 3242353 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns12760.oracleGeneral.zst LIRS cache size     8245, 3242353 req, miss ratio 0.3538, byte miss ratio 0.3538
result/tencentBlock.ns12760.oracleGeneral.zst LIRS cache size    24737, 3242353 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns12760.oracleGeneral.zst LIRS cache size    82458, 3242353 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns12760.oracleGeneral.zst LIRS cache size   164916, 3242353 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns12760.oracleGeneral.zst LIRS cache size   329832, 3242353 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns12760.oracleGeneral.zst LIRS cache size   659665, 3242353 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns12760.oracleGeneral.zst Clock cache size      824, 3242353 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns12760.oracleGeneral.zst Clock cache size     2473, 3242353 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns12760.oracleGeneral.zst Clock cache size     8245, 3242353 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns12760.oracleGeneral.zst Clock cache size    24737, 3242353 req, miss ratio 0.3305, byte miss ratio 0.3305
result/tencentBlock.ns12760.oracleGeneral.zst Clock cache size    82458, 3242353 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns12760.oracleGeneral.zst Clock cache size   164916, 3242353 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns12760.oracleGeneral.zst Clock cache size   329832, 3242353 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns12760.oracleGeneral.zst Clock cache size   659665, 3242353 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns12760.oracleGeneral.zst LeCaR cache size      824, 3242353 req, miss ratio 0.3714, byte miss ratio 0.3714
result/tencentBlock.ns12760.oracleGeneral.zst LeCaR cache size     2473, 3242353 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns12760.oracleGeneral.zst LeCaR cache size     8245, 3242353 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns12760.oracleGeneral.zst LeCaR cache size    24737, 3242353 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns12760.oracleGeneral.zst LeCaR cache size    82458, 3242353 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns12760.oracleGeneral.zst LeCaR cache size   164916, 3242353 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns12760.oracleGeneral.zst LeCaR cache size   329832, 3242353 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns12760.oracleGeneral.zst LeCaR cache size   659665, 3242353 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-d-1 cache size      824, 3242353 req, miss ratio 0.3675, byte miss ratio 0.3675
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-d-1 cache size     2473, 3242353 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-d-1 cache size     8245, 3242353 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-d-1 cache size    24737, 3242353 req, miss ratio 0.3266, byte miss ratio 0.3266
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-d-1 cache size    82458, 3242353 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-d-1 cache size   164916, 3242353 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-d-1 cache size   329832, 3242353 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-d-1 cache size   659665, 3242353 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns12760.oracleGeneral.zst LRB cache size      824, 3242353 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns12760.oracleGeneral.zst LRB cache size     2473, 3242353 req, miss ratio 0.3617, byte miss ratio 0.3617
result/tencentBlock.ns12760.oracleGeneral.zst LRB cache size     8245, 3242353 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns12760.oracleGeneral.zst LRB cache size    24737, 3242353 req, miss ratio 0.3097, byte miss ratio 0.3097
result/tencentBlock.ns12760.oracleGeneral.zst LRB cache size    82458, 3242353 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns12760.oracleGeneral.zst LRB cache size   164916, 3242353 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns12760.oracleGeneral.zst LRB cache size   329832, 3242353 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns12760.oracleGeneral.zst LRB cache size   659665, 3242353 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns12760.oracleGeneral.zst TwoQ cache size      824, 3242353 req, miss ratio 0.3700, byte miss ratio 0.3700
result/tencentBlock.ns12760.oracleGeneral.zst TwoQ cache size     2473, 3242353 req, miss ratio 0.3638, byte miss ratio 0.3638
result/tencentBlock.ns12760.oracleGeneral.zst TwoQ cache size     8245, 3242353 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns12760.oracleGeneral.zst TwoQ cache size    24737, 3242353 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns12760.oracleGeneral.zst TwoQ cache size    82458, 3242353 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns12760.oracleGeneral.zst TwoQ cache size   164916, 3242353 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns12760.oracleGeneral.zst TwoQ cache size   329832, 3242353 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns12760.oracleGeneral.zst TwoQ cache size   659665, 3242353 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns12760.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      824, 3242353 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns12760.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2473, 3242353 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns12760.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8245, 3242353 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns12760.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24737, 3242353 req, miss ratio 0.3406, byte miss ratio 0.3406
result/tencentBlock.ns12760.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82458, 3242353 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns12760.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   164916, 3242353 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns12760.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   329832, 3242353 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns12760.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   659665, 3242353 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns12760.oracleGeneral.zst S4LRU(25:25:25:25) cache size      824, 3242353 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns12760.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2473, 3242353 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns12760.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8245, 3242353 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns12760.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24737, 3242353 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns12760.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82458, 3242353 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns12760.oracleGeneral.zst S4LRU(25:25:25:25) cache size   164916, 3242353 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns12760.oracleGeneral.zst S4LRU(25:25:25:25) cache size   329832, 3242353 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns12760.oracleGeneral.zst S4LRU(25:25:25:25) cache size   659665, 3242353 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns12760.oracleGeneral.zst B-LRU cache size      824, 3242353 req, miss ratio 0.4000, byte miss ratio 0.4000
result/tencentBlock.ns12760.oracleGeneral.zst B-LRU cache size     2473, 3242353 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns12760.oracleGeneral.zst B-LRU cache size     8245, 3242353 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns12760.oracleGeneral.zst B-LRU cache size    24737, 3242353 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns12760.oracleGeneral.zst B-LRU cache size    82458, 3242353 req, miss ratio 0.3129, byte miss ratio 0.3129
result/tencentBlock.ns12760.oracleGeneral.zst B-LRU cache size   164916, 3242353 req, miss ratio 0.3103, byte miss ratio 0.3103
result/tencentBlock.ns12760.oracleGeneral.zst B-LRU cache size   329832, 3242353 req, miss ratio 0.3103, byte miss ratio 0.3103
result/tencentBlock.ns12760.oracleGeneral.zst B-LRU cache size   659665, 3242353 req, miss ratio 0.3103, byte miss ratio 0.3103
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO cache size      824, 3242353 req, miss ratio 0.3725, byte miss ratio 0.3725
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO cache size     2473, 3242353 req, miss ratio 0.3642, byte miss ratio 0.3642
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO cache size     8245, 3242353 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO cache size    24737, 3242353 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO cache size    82458, 3242353 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO cache size   164916, 3242353 req, miss ratio 0.2644, byte miss ratio 0.2644
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO cache size   329832, 3242353 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO cache size   659665, 3242353 req, miss ratio 0.2545, byte miss ratio 0.2545
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-d cache size      824, 3242353 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-d cache size     2473, 3242353 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-d cache size     8245, 3242353 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-d cache size    24737, 3242353 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-d cache size    82458, 3242353 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-d cache size   164916, 3242353 req, miss ratio 0.2644, byte miss ratio 0.2644
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-d cache size   329832, 3242353 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns12760.oracleGeneral.zst S3FIFO-d cache size   659665, 3242353 req, miss ratio 0.2545, byte miss ratio 0.2545
result/tencentBlock.ns12760.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      824, 3242353 req, miss ratio 0.4348, byte miss ratio 0.4348
result/tencentBlock.ns12760.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2473, 3242353 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns12760.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8245, 3242353 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns12760.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24737, 3242353 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns12760.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82458, 3242353 req, miss ratio 0.2895, byte miss ratio 0.2895
result/tencentBlock.ns12760.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   164916, 3242353 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns12760.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   329832, 3242353 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns12760.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   659665, 3242353 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns12760.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      824, 3242353 req, miss ratio 0.3761, byte miss ratio 0.3761
result/tencentBlock.ns12760.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2473, 3242353 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns12760.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8245, 3242353 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns12760.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24737, 3242353 req, miss ratio 0.3221, byte miss ratio 0.3221
result/tencentBlock.ns12760.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82458, 3242353 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns12760.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   164916, 3242353 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns12760.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   329832, 3242353 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns12760.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   659665, 3242353 req, miss ratio 0.2568, byte miss ratio 0.2568
