result/tencentBlock.ns21733.oracleGeneral.zst clock2 cache size      266, 2391638 req, miss ratio 0.5151, byte miss ratio 0.5151
result/tencentBlock.ns21733.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53282, 2391638 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns21733.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   106564, 2391638 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns21733.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   213128, 2391638 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns21733.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      266, 2391638 req, miss ratio 0.7109, byte miss ratio 0.7109
result/tencentBlock.ns21733.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      799, 2391638 req, miss ratio 0.5766, byte miss ratio 0.5766
result/tencentBlock.ns21733.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2664, 2391638 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns21733.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7992, 2391638 req, miss ratio 0.2570, byte miss ratio 0.2570
result/tencentBlock.ns21733.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26641, 2391638 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns21733.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53282, 2391638 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns21733.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   106564, 2391638 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns21733.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   213128, 2391638 req, miss ratio 0.1166, byte miss ratio 0.1166
