result/tencentBlock.ns3937.oracleGeneral.zst Clock cache size      159, 1433943 req, miss ratio 0.5239, byte miss ratio 0.5239
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-1 cache size     1596, 1433943 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-1 cache size     4789, 1433943 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-1 cache size    15963, 1433943 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-1 cache size    31927, 1433943 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-1 cache size    63854, 1433943 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-1 cache size   127708, 1433943 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns3937.oracleGeneral.zst clock2 cache size      159, 1433943 req, miss ratio 0.5260, byte miss ratio 0.5260
result/tencentBlock.ns3937.oracleGeneral.zst clock2 cache size      478, 1433943 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns3937.oracleGeneral.zst clock2 cache size     1596, 1433943 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns3937.oracleGeneral.zst clock2 cache size     4789, 1433943 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns3937.oracleGeneral.zst clock2 cache size    15963, 1433943 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns3937.oracleGeneral.zst clock2 cache size    31927, 1433943 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns3937.oracleGeneral.zst clock2 cache size    63854, 1433943 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns3937.oracleGeneral.zst clock2 cache size   127708, 1433943 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns3937.oracleGeneral.zst FIFO cache size      159, 1433943 req, miss ratio 0.6167, byte miss ratio 0.6167
result/tencentBlock.ns3937.oracleGeneral.zst FIFO cache size      478, 1433943 req, miss ratio 0.5310, byte miss ratio 0.5310
result/tencentBlock.ns3937.oracleGeneral.zst FIFO cache size     1596, 1433943 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns3937.oracleGeneral.zst FIFO cache size     4789, 1433943 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns3937.oracleGeneral.zst FIFO cache size    15963, 1433943 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns3937.oracleGeneral.zst FIFO cache size    31927, 1433943 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns3937.oracleGeneral.zst FIFO cache size    63854, 1433943 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns3937.oracleGeneral.zst FIFO cache size   127708, 1433943 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns3937.oracleGeneral.zst ARC cache size      159, 1433943 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns3937.oracleGeneral.zst ARC cache size      478, 1433943 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns3937.oracleGeneral.zst ARC cache size     1596, 1433943 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns3937.oracleGeneral.zst ARC cache size     4789, 1433943 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns3937.oracleGeneral.zst ARC cache size    15963, 1433943 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns3937.oracleGeneral.zst ARC cache size    31927, 1433943 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns3937.oracleGeneral.zst ARC cache size    63854, 1433943 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns3937.oracleGeneral.zst ARC cache size   127708, 1433943 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-d-1 cache size      159, 1433943 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-d-1 cache size      478, 1433943 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-d-1 cache size     1596, 1433943 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-d-1 cache size     4789, 1433943 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-d-1 cache size    15963, 1433943 req, miss ratio 0.4128, byte miss ratio 0.4128
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-d-1 cache size    31927, 1433943 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-d-1 cache size    63854, 1433943 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-d-1 cache size   127708, 1433943 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns3937.oracleGeneral.zst LRB cache size      159, 1433943 req, miss ratio 0.5759, byte miss ratio 0.5759
result/tencentBlock.ns3937.oracleGeneral.zst LRB cache size      478, 1433943 req, miss ratio 0.5210, byte miss ratio 0.5210
result/tencentBlock.ns3937.oracleGeneral.zst LRB cache size     1596, 1433943 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns3937.oracleGeneral.zst LRB cache size     4789, 1433943 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns3937.oracleGeneral.zst LRB cache size    15963, 1433943 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns3937.oracleGeneral.zst LRB cache size    31927, 1433943 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns3937.oracleGeneral.zst LRB cache size    63854, 1433943 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns3937.oracleGeneral.zst LRB cache size   127708, 1433943 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns3937.oracleGeneral.zst S4LRU(25:25:25:25) cache size      159, 1433943 req, miss ratio 0.5317, byte miss ratio 0.5317
result/tencentBlock.ns3937.oracleGeneral.zst S4LRU(25:25:25:25) cache size      478, 1433943 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns3937.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1596, 1433943 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns3937.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4789, 1433943 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns3937.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15963, 1433943 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns3937.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31927, 1433943 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns3937.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63854, 1433943 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns3937.oracleGeneral.zst S4LRU(25:25:25:25) cache size   127708, 1433943 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns3937.oracleGeneral.zst B-LRU cache size      159, 1433943 req, miss ratio 0.5662, byte miss ratio 0.5662
result/tencentBlock.ns3937.oracleGeneral.zst B-LRU cache size      478, 1433943 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns3937.oracleGeneral.zst B-LRU cache size     1596, 1433943 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns3937.oracleGeneral.zst B-LRU cache size     4789, 1433943 req, miss ratio 0.5185, byte miss ratio 0.5185
result/tencentBlock.ns3937.oracleGeneral.zst B-LRU cache size    15963, 1433943 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns3937.oracleGeneral.zst B-LRU cache size    31927, 1433943 req, miss ratio 0.4239, byte miss ratio 0.4239
result/tencentBlock.ns3937.oracleGeneral.zst B-LRU cache size    63854, 1433943 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns3937.oracleGeneral.zst B-LRU cache size   127708, 1433943 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns3937.oracleGeneral.zst TwoQ cache size      159, 1433943 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns3937.oracleGeneral.zst TwoQ cache size      478, 1433943 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns3937.oracleGeneral.zst TwoQ cache size     1596, 1433943 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns3937.oracleGeneral.zst TwoQ cache size     4789, 1433943 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns3937.oracleGeneral.zst TwoQ cache size    15963, 1433943 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns3937.oracleGeneral.zst TwoQ cache size    31927, 1433943 req, miss ratio 0.3362, byte miss ratio 0.3362
result/tencentBlock.ns3937.oracleGeneral.zst TwoQ cache size    63854, 1433943 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns3937.oracleGeneral.zst TwoQ cache size   127708, 1433943 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns3937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      159, 1433943 req, miss ratio 0.5376, byte miss ratio 0.5376
result/tencentBlock.ns3937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      478, 1433943 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns3937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1596, 1433943 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns3937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4789, 1433943 req, miss ratio 0.4715, byte miss ratio 0.4715
result/tencentBlock.ns3937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15963, 1433943 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns3937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31927, 1433943 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns3937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63854, 1433943 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns3937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   127708, 1433943 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-d cache size      159, 1433943 req, miss ratio 0.4942, byte miss ratio 0.4942
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-d cache size      478, 1433943 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-d cache size     1596, 1433943 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-d cache size     4789, 1433943 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-d cache size    15963, 1433943 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-d cache size    31927, 1433943 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-d cache size    63854, 1433943 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO-d cache size   127708, 1433943 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO cache size      159, 1433943 req, miss ratio 0.4997, byte miss ratio 0.4997
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO cache size      478, 1433943 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO cache size     1596, 1433943 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO cache size     4789, 1433943 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO cache size    15963, 1433943 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO cache size    31927, 1433943 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO cache size    63854, 1433943 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns3937.oracleGeneral.zst S3FIFO cache size   127708, 1433943 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns3937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      159, 1433943 req, miss ratio 0.6218, byte miss ratio 0.6218
result/tencentBlock.ns3937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      478, 1433943 req, miss ratio 0.6128, byte miss ratio 0.6128
result/tencentBlock.ns3937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1596, 1433943 req, miss ratio 0.4835, byte miss ratio 0.4835
result/tencentBlock.ns3937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4789, 1433943 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns3937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15963, 1433943 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns3937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31927, 1433943 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns3937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63854, 1433943 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns3937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   127708, 1433943 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns3937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      159, 1433943 req, miss ratio 0.4989, byte miss ratio 0.4989
result/tencentBlock.ns3937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      478, 1433943 req, miss ratio 0.4907, byte miss ratio 0.4907
result/tencentBlock.ns3937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1596, 1433943 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns3937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4789, 1433943 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns3937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15963, 1433943 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns3937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31927, 1433943 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns3937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63854, 1433943 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns3937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   127708, 1433943 req, miss ratio 0.1229, byte miss ratio 0.1229
