result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO-1 cache size      734, 6445053 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns12242.oracleGeneral.zst LRU cache size   146986, 6445053 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns12242.oracleGeneral.zst LRU cache size   293973, 6445053 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns12242.oracleGeneral.zst LRU cache size   587947, 6445053 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO-d-1 cache size      734, 6445053 req, miss ratio 0.4221, byte miss ratio 0.4221
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO-d-1 cache size     2204, 6445053 req, miss ratio 0.2891, byte miss ratio 0.2891
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO-d-1 cache size     7349, 6445053 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO-d-1 cache size    22048, 6445053 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO-d-1 cache size    73493, 6445053 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO-d-1 cache size   146986, 6445053 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO-d-1 cache size   293973, 6445053 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO-d-1 cache size   587947, 6445053 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns12242.oracleGeneral.zst LRB cache size      734, 6445053 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns12242.oracleGeneral.zst LRB cache size     2204, 6445053 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns12242.oracleGeneral.zst LRB cache size     7349, 6445053 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns12242.oracleGeneral.zst LRB cache size    22048, 6445053 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns12242.oracleGeneral.zst LRB cache size    73493, 6445053 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns12242.oracleGeneral.zst LRB cache size   146986, 6445053 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns12242.oracleGeneral.zst LRB cache size   293973, 6445053 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns12242.oracleGeneral.zst LRB cache size   587947, 6445053 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns12242.oracleGeneral.zst S4LRU(25:25:25:25) cache size      734, 6445053 req, miss ratio 0.5781, byte miss ratio 0.5781
result/tencentBlock.ns12242.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2204, 6445053 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns12242.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7349, 6445053 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns12242.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22048, 6445053 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns12242.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73493, 6445053 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns12242.oracleGeneral.zst S4LRU(25:25:25:25) cache size   146986, 6445053 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns12242.oracleGeneral.zst S4LRU(25:25:25:25) cache size   293973, 6445053 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns12242.oracleGeneral.zst S4LRU(25:25:25:25) cache size   587947, 6445053 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns12242.oracleGeneral.zst TwoQ cache size      734, 6445053 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns12242.oracleGeneral.zst TwoQ cache size     2204, 6445053 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns12242.oracleGeneral.zst TwoQ cache size     7349, 6445053 req, miss ratio 0.2679, byte miss ratio 0.2679
result/tencentBlock.ns12242.oracleGeneral.zst TwoQ cache size    22048, 6445053 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns12242.oracleGeneral.zst TwoQ cache size    73493, 6445053 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns12242.oracleGeneral.zst TwoQ cache size   146986, 6445053 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns12242.oracleGeneral.zst TwoQ cache size   293973, 6445053 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns12242.oracleGeneral.zst TwoQ cache size   587947, 6445053 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns12242.oracleGeneral.zst B-LRU cache size      734, 6445053 req, miss ratio 0.5644, byte miss ratio 0.5644
result/tencentBlock.ns12242.oracleGeneral.zst B-LRU cache size     2204, 6445053 req, miss ratio 0.3670, byte miss ratio 0.3670
result/tencentBlock.ns12242.oracleGeneral.zst B-LRU cache size     7349, 6445053 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns12242.oracleGeneral.zst B-LRU cache size    22048, 6445053 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns12242.oracleGeneral.zst B-LRU cache size    73493, 6445053 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns12242.oracleGeneral.zst B-LRU cache size   146986, 6445053 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns12242.oracleGeneral.zst B-LRU cache size   293973, 6445053 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns12242.oracleGeneral.zst B-LRU cache size   587947, 6445053 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns12242.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      734, 6445053 req, miss ratio 0.5769, byte miss ratio 0.5769
result/tencentBlock.ns12242.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2204, 6445053 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns12242.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7349, 6445053 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns12242.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22048, 6445053 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns12242.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73493, 6445053 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns12242.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   146986, 6445053 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns12242.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   293973, 6445053 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns12242.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   587947, 6445053 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO cache size      734, 6445053 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO cache size     2204, 6445053 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO cache size     7349, 6445053 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO cache size    22048, 6445053 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO cache size    73493, 6445053 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO cache size   146986, 6445053 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO cache size   293973, 6445053 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO cache size   587947, 6445053 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO-d cache size      734, 6445053 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO-d cache size     2204, 6445053 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO-d cache size     7349, 6445053 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO-d cache size    22048, 6445053 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO-d cache size    73493, 6445053 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO-d cache size   146986, 6445053 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO-d cache size   293973, 6445053 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns12242.oracleGeneral.zst S3FIFO-d cache size   587947, 6445053 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns12242.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      734, 6445053 req, miss ratio 0.4799, byte miss ratio 0.4799
result/tencentBlock.ns12242.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2204, 6445053 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns12242.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7349, 6445053 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns12242.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22048, 6445053 req, miss ratio 0.2545, byte miss ratio 0.2545
result/tencentBlock.ns12242.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73493, 6445053 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns12242.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   146986, 6445053 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns12242.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   293973, 6445053 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns12242.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   587947, 6445053 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns12242.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      734, 6445053 req, miss ratio 0.4193, byte miss ratio 0.4193
result/tencentBlock.ns12242.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2204, 6445053 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns12242.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7349, 6445053 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns12242.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22048, 6445053 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns12242.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73493, 6445053 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns12242.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   146986, 6445053 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns12242.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   293973, 6445053 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns12242.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   587947, 6445053 req, miss ratio 0.1197, byte miss ratio 0.1197
