result/tencentBlock.ns18245.oracleGeneral.zst LHD cache size      129, 1069549 req, miss ratio 0.5834, byte miss ratio 0.5834
result/tencentBlock.ns18245.oracleGeneral.zst clock2 cache size     1295, 1069549 req, miss ratio 0.5367, byte miss ratio 0.5367
result/tencentBlock.ns18245.oracleGeneral.zst clock2 cache size     3887, 1069549 req, miss ratio 0.5332, byte miss ratio 0.5332
result/tencentBlock.ns18245.oracleGeneral.zst clock2 cache size    12957, 1069549 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns18245.oracleGeneral.zst clock2 cache size    25915, 1069549 req, miss ratio 0.5249, byte miss ratio 0.5249
result/tencentBlock.ns18245.oracleGeneral.zst clock2 cache size    51830, 1069549 req, miss ratio 0.4311, byte miss ratio 0.4311
result/tencentBlock.ns18245.oracleGeneral.zst clock2 cache size   103660, 1069549 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns18245.oracleGeneral.zst Clock cache size      129, 1069549 req, miss ratio 0.5648, byte miss ratio 0.5648
result/tencentBlock.ns18245.oracleGeneral.zst Clock cache size      388, 1069549 req, miss ratio 0.5441, byte miss ratio 0.5441
result/tencentBlock.ns18245.oracleGeneral.zst Clock cache size     1295, 1069549 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns18245.oracleGeneral.zst Clock cache size     3887, 1069549 req, miss ratio 0.5333, byte miss ratio 0.5333
result/tencentBlock.ns18245.oracleGeneral.zst Clock cache size    12957, 1069549 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns18245.oracleGeneral.zst Clock cache size    25915, 1069549 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns18245.oracleGeneral.zst Clock cache size    51830, 1069549 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns18245.oracleGeneral.zst Clock cache size   103660, 1069549 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns18245.oracleGeneral.zst LRU cache size      129, 1069549 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns18245.oracleGeneral.zst LRU cache size      388, 1069549 req, miss ratio 0.5445, byte miss ratio 0.5445
result/tencentBlock.ns18245.oracleGeneral.zst LRU cache size     1295, 1069549 req, miss ratio 0.5372, byte miss ratio 0.5372
result/tencentBlock.ns18245.oracleGeneral.zst LRU cache size     3887, 1069549 req, miss ratio 0.5334, byte miss ratio 0.5334
result/tencentBlock.ns18245.oracleGeneral.zst LRU cache size    12957, 1069549 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns18245.oracleGeneral.zst LRU cache size    25915, 1069549 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns18245.oracleGeneral.zst LRU cache size    51830, 1069549 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns18245.oracleGeneral.zst LRU cache size   103660, 1069549 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns18245.oracleGeneral.zst LIRS cache size      129, 1069549 req, miss ratio 0.6236, byte miss ratio 0.6236
result/tencentBlock.ns18245.oracleGeneral.zst LIRS cache size      388, 1069549 req, miss ratio 0.6058, byte miss ratio 0.6058
result/tencentBlock.ns18245.oracleGeneral.zst LIRS cache size     1295, 1069549 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns18245.oracleGeneral.zst LIRS cache size     3887, 1069549 req, miss ratio 0.5365, byte miss ratio 0.5365
result/tencentBlock.ns18245.oracleGeneral.zst LIRS cache size    12957, 1069549 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns18245.oracleGeneral.zst LIRS cache size    25915, 1069549 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns18245.oracleGeneral.zst LIRS cache size    51830, 1069549 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns18245.oracleGeneral.zst LIRS cache size   103660, 1069549 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns18245.oracleGeneral.zst LeCaR cache size      129, 1069549 req, miss ratio 0.5638, byte miss ratio 0.5638
result/tencentBlock.ns18245.oracleGeneral.zst LeCaR cache size      388, 1069549 req, miss ratio 0.5438, byte miss ratio 0.5438
result/tencentBlock.ns18245.oracleGeneral.zst LeCaR cache size     1295, 1069549 req, miss ratio 0.5369, byte miss ratio 0.5369
result/tencentBlock.ns18245.oracleGeneral.zst LeCaR cache size     3887, 1069549 req, miss ratio 0.5333, byte miss ratio 0.5333
result/tencentBlock.ns18245.oracleGeneral.zst LeCaR cache size    12957, 1069549 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns18245.oracleGeneral.zst LeCaR cache size    25915, 1069549 req, miss ratio 0.4563, byte miss ratio 0.4563
result/tencentBlock.ns18245.oracleGeneral.zst LeCaR cache size    51830, 1069549 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns18245.oracleGeneral.zst LeCaR cache size   103660, 1069549 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns18245.oracleGeneral.zst Cacheus cache size      129, 1069549 req, miss ratio 0.5519, byte miss ratio 0.5519
result/tencentBlock.ns18245.oracleGeneral.zst Cacheus cache size      388, 1069549 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns18245.oracleGeneral.zst Cacheus cache size     1295, 1069549 req, miss ratio 0.5346, byte miss ratio 0.5346
result/tencentBlock.ns18245.oracleGeneral.zst Cacheus cache size     3887, 1069549 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns18245.oracleGeneral.zst Cacheus cache size    12957, 1069549 req, miss ratio 0.5204, byte miss ratio 0.5204
result/tencentBlock.ns18245.oracleGeneral.zst Cacheus cache size    25915, 1069549 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns18245.oracleGeneral.zst Cacheus cache size    51830, 1069549 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns18245.oracleGeneral.zst Cacheus cache size   103660, 1069549 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns18245.oracleGeneral.zst ARC cache size      129, 1069549 req, miss ratio 0.5519, byte miss ratio 0.5519
result/tencentBlock.ns18245.oracleGeneral.zst ARC cache size      388, 1069549 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns18245.oracleGeneral.zst ARC cache size     1295, 1069549 req, miss ratio 0.5348, byte miss ratio 0.5348
result/tencentBlock.ns18245.oracleGeneral.zst ARC cache size     3887, 1069549 req, miss ratio 0.5330, byte miss ratio 0.5330
result/tencentBlock.ns18245.oracleGeneral.zst ARC cache size    12957, 1069549 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns18245.oracleGeneral.zst ARC cache size    25915, 1069549 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns18245.oracleGeneral.zst ARC cache size    51830, 1069549 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns18245.oracleGeneral.zst ARC cache size   103660, 1069549 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns18245.oracleGeneral.zst FIFO cache size      129, 1069549 req, miss ratio 0.6312, byte miss ratio 0.6312
result/tencentBlock.ns18245.oracleGeneral.zst FIFO cache size      388, 1069549 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns18245.oracleGeneral.zst FIFO cache size     1295, 1069549 req, miss ratio 0.5494, byte miss ratio 0.5494
result/tencentBlock.ns18245.oracleGeneral.zst FIFO cache size     3887, 1069549 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns18245.oracleGeneral.zst FIFO cache size    12957, 1069549 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns18245.oracleGeneral.zst FIFO cache size    25915, 1069549 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns18245.oracleGeneral.zst FIFO cache size    51830, 1069549 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns18245.oracleGeneral.zst FIFO cache size   103660, 1069549 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO-d-1 cache size      129, 1069549 req, miss ratio 0.5542, byte miss ratio 0.5542
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO-d-1 cache size      388, 1069549 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO-d-1 cache size     1295, 1069549 req, miss ratio 0.5346, byte miss ratio 0.5346
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO-d-1 cache size     3887, 1069549 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO-d-1 cache size    12957, 1069549 req, miss ratio 0.5224, byte miss ratio 0.5224
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO-d-1 cache size    25915, 1069549 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO-d-1 cache size    51830, 1069549 req, miss ratio 0.3310, byte miss ratio 0.3310
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO-d-1 cache size   103660, 1069549 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns18245.oracleGeneral.zst LRB cache size      129, 1069549 req, miss ratio 0.6528, byte miss ratio 0.6528
result/tencentBlock.ns18245.oracleGeneral.zst LRB cache size      388, 1069549 req, miss ratio 0.6005, byte miss ratio 0.6005
result/tencentBlock.ns18245.oracleGeneral.zst LRB cache size     1295, 1069549 req, miss ratio 0.5513, byte miss ratio 0.5513
result/tencentBlock.ns18245.oracleGeneral.zst LRB cache size     3887, 1069549 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns18245.oracleGeneral.zst LRB cache size    12957, 1069549 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns18245.oracleGeneral.zst LRB cache size    25915, 1069549 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns18245.oracleGeneral.zst LRB cache size    51830, 1069549 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns18245.oracleGeneral.zst LRB cache size   103660, 1069549 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns18245.oracleGeneral.zst TwoQ cache size      129, 1069549 req, miss ratio 0.5475, byte miss ratio 0.5475
result/tencentBlock.ns18245.oracleGeneral.zst TwoQ cache size      388, 1069549 req, miss ratio 0.5410, byte miss ratio 0.5410
result/tencentBlock.ns18245.oracleGeneral.zst TwoQ cache size     1295, 1069549 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns18245.oracleGeneral.zst TwoQ cache size     3887, 1069549 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns18245.oracleGeneral.zst TwoQ cache size    12957, 1069549 req, miss ratio 0.5268, byte miss ratio 0.5268
result/tencentBlock.ns18245.oracleGeneral.zst TwoQ cache size    25915, 1069549 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns18245.oracleGeneral.zst TwoQ cache size    51830, 1069549 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns18245.oracleGeneral.zst TwoQ cache size   103660, 1069549 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns18245.oracleGeneral.zst B-LRU cache size      129, 1069549 req, miss ratio 0.6175, byte miss ratio 0.6175
result/tencentBlock.ns18245.oracleGeneral.zst B-LRU cache size      388, 1069549 req, miss ratio 0.5984, byte miss ratio 0.5984
result/tencentBlock.ns18245.oracleGeneral.zst B-LRU cache size     1295, 1069549 req, miss ratio 0.5918, byte miss ratio 0.5918
result/tencentBlock.ns18245.oracleGeneral.zst B-LRU cache size     3887, 1069549 req, miss ratio 0.5884, byte miss ratio 0.5884
result/tencentBlock.ns18245.oracleGeneral.zst B-LRU cache size    12957, 1069549 req, miss ratio 0.5859, byte miss ratio 0.5859
result/tencentBlock.ns18245.oracleGeneral.zst B-LRU cache size    25915, 1069549 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns18245.oracleGeneral.zst B-LRU cache size    51830, 1069549 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns18245.oracleGeneral.zst B-LRU cache size   103660, 1069549 req, miss ratio 0.2570, byte miss ratio 0.2570
result/tencentBlock.ns18245.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      129, 1069549 req, miss ratio 0.5778, byte miss ratio 0.5778
result/tencentBlock.ns18245.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      388, 1069549 req, miss ratio 0.5477, byte miss ratio 0.5477
result/tencentBlock.ns18245.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1295, 1069549 req, miss ratio 0.5385, byte miss ratio 0.5385
result/tencentBlock.ns18245.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3887, 1069549 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns18245.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12957, 1069549 req, miss ratio 0.5269, byte miss ratio 0.5269
result/tencentBlock.ns18245.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25915, 1069549 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns18245.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51830, 1069549 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns18245.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   103660, 1069549 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns18245.oracleGeneral.zst S4LRU(25:25:25:25) cache size      129, 1069549 req, miss ratio 0.5930, byte miss ratio 0.5930
result/tencentBlock.ns18245.oracleGeneral.zst S4LRU(25:25:25:25) cache size      388, 1069549 req, miss ratio 0.5452, byte miss ratio 0.5452
result/tencentBlock.ns18245.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1295, 1069549 req, miss ratio 0.5365, byte miss ratio 0.5365
result/tencentBlock.ns18245.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3887, 1069549 req, miss ratio 0.5332, byte miss ratio 0.5332
result/tencentBlock.ns18245.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12957, 1069549 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns18245.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25915, 1069549 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns18245.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51830, 1069549 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns18245.oracleGeneral.zst S4LRU(25:25:25:25) cache size   103660, 1069549 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO-d cache size      129, 1069549 req, miss ratio 0.5528, byte miss ratio 0.5528
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO-d cache size      388, 1069549 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO-d cache size     1295, 1069549 req, miss ratio 0.5347, byte miss ratio 0.5347
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO-d cache size     3887, 1069549 req, miss ratio 0.5330, byte miss ratio 0.5330
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO-d cache size    12957, 1069549 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO-d cache size    25915, 1069549 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO-d cache size    51830, 1069549 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO-d cache size   103660, 1069549 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO cache size      129, 1069549 req, miss ratio 0.5560, byte miss ratio 0.5560
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO cache size      388, 1069549 req, miss ratio 0.5422, byte miss ratio 0.5422
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO cache size     1295, 1069549 req, miss ratio 0.5347, byte miss ratio 0.5347
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO cache size     3887, 1069549 req, miss ratio 0.5330, byte miss ratio 0.5330
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO cache size    12957, 1069549 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO cache size    25915, 1069549 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO cache size    51830, 1069549 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns18245.oracleGeneral.zst S3FIFO cache size   103660, 1069549 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns18245.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      129, 1069549 req, miss ratio 0.7334, byte miss ratio 0.7334
result/tencentBlock.ns18245.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      388, 1069549 req, miss ratio 0.7371, byte miss ratio 0.7371
result/tencentBlock.ns18245.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1295, 1069549 req, miss ratio 0.5552, byte miss ratio 0.5552
result/tencentBlock.ns18245.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3887, 1069549 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns18245.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12957, 1069549 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns18245.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25915, 1069549 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns18245.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51830, 1069549 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns18245.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   103660, 1069549 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns18245.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      129, 1069549 req, miss ratio 0.5599, byte miss ratio 0.5599
result/tencentBlock.ns18245.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      388, 1069549 req, miss ratio 0.5579, byte miss ratio 0.5579
result/tencentBlock.ns18245.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1295, 1069549 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns18245.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3887, 1069549 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns18245.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12957, 1069549 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns18245.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25915, 1069549 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns18245.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51830, 1069549 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns18245.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   103660, 1069549 req, miss ratio 0.1363, byte miss ratio 0.1363
