result/tencentBlock.ns11598.oracleGeneral.zst LRU cache size      307, 1808790 req, miss ratio 0.6532, byte miss ratio 0.6532
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO-d-1 cache size    30794, 1808790 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO-d-1 cache size    61588, 1808790 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO-d-1 cache size   123177, 1808790 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO-d-1 cache size   246355, 1808790 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns11598.oracleGeneral.zst LRB cache size      307, 1808790 req, miss ratio 0.6747, byte miss ratio 0.6747
result/tencentBlock.ns11598.oracleGeneral.zst LRB cache size      923, 1808790 req, miss ratio 0.6116, byte miss ratio 0.6116
result/tencentBlock.ns11598.oracleGeneral.zst LRB cache size     3079, 1808790 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns11598.oracleGeneral.zst LRB cache size     9238, 1808790 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns11598.oracleGeneral.zst LRB cache size    30794, 1808790 req, miss ratio 0.4139, byte miss ratio 0.4139
result/tencentBlock.ns11598.oracleGeneral.zst LRB cache size    61588, 1808790 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns11598.oracleGeneral.zst LRB cache size   123177, 1808790 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns11598.oracleGeneral.zst LRB cache size   246355, 1808790 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns11598.oracleGeneral.zst B-LRU cache size      307, 1808790 req, miss ratio 0.6807, byte miss ratio 0.6807
result/tencentBlock.ns11598.oracleGeneral.zst B-LRU cache size      923, 1808790 req, miss ratio 0.6500, byte miss ratio 0.6500
result/tencentBlock.ns11598.oracleGeneral.zst B-LRU cache size     3079, 1808790 req, miss ratio 0.5704, byte miss ratio 0.5704
result/tencentBlock.ns11598.oracleGeneral.zst B-LRU cache size     9238, 1808790 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns11598.oracleGeneral.zst B-LRU cache size    30794, 1808790 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns11598.oracleGeneral.zst B-LRU cache size    61588, 1808790 req, miss ratio 0.4215, byte miss ratio 0.4215
result/tencentBlock.ns11598.oracleGeneral.zst B-LRU cache size   123177, 1808790 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns11598.oracleGeneral.zst B-LRU cache size   246355, 1808790 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns11598.oracleGeneral.zst S4LRU(25:25:25:25) cache size      307, 1808790 req, miss ratio 0.6300, byte miss ratio 0.6300
result/tencentBlock.ns11598.oracleGeneral.zst S4LRU(25:25:25:25) cache size      923, 1808790 req, miss ratio 0.6217, byte miss ratio 0.6217
result/tencentBlock.ns11598.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3079, 1808790 req, miss ratio 0.6070, byte miss ratio 0.6070
result/tencentBlock.ns11598.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9238, 1808790 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns11598.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30794, 1808790 req, miss ratio 0.4359, byte miss ratio 0.4359
result/tencentBlock.ns11598.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61588, 1808790 req, miss ratio 0.3734, byte miss ratio 0.3734
result/tencentBlock.ns11598.oracleGeneral.zst S4LRU(25:25:25:25) cache size   123177, 1808790 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns11598.oracleGeneral.zst S4LRU(25:25:25:25) cache size   246355, 1808790 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns11598.oracleGeneral.zst TwoQ cache size      307, 1808790 req, miss ratio 0.6309, byte miss ratio 0.6309
result/tencentBlock.ns11598.oracleGeneral.zst TwoQ cache size      923, 1808790 req, miss ratio 0.6159, byte miss ratio 0.6159
result/tencentBlock.ns11598.oracleGeneral.zst TwoQ cache size     3079, 1808790 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns11598.oracleGeneral.zst TwoQ cache size     9238, 1808790 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns11598.oracleGeneral.zst TwoQ cache size    30794, 1808790 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns11598.oracleGeneral.zst TwoQ cache size    61588, 1808790 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns11598.oracleGeneral.zst TwoQ cache size   123177, 1808790 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns11598.oracleGeneral.zst TwoQ cache size   246355, 1808790 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns11598.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      307, 1808790 req, miss ratio 0.6443, byte miss ratio 0.6443
result/tencentBlock.ns11598.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      923, 1808790 req, miss ratio 0.6136, byte miss ratio 0.6136
result/tencentBlock.ns11598.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3079, 1808790 req, miss ratio 0.5604, byte miss ratio 0.5604
result/tencentBlock.ns11598.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9238, 1808790 req, miss ratio 0.5114, byte miss ratio 0.5114
result/tencentBlock.ns11598.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30794, 1808790 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns11598.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61588, 1808790 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns11598.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   123177, 1808790 req, miss ratio 0.2726, byte miss ratio 0.2726
result/tencentBlock.ns11598.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   246355, 1808790 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO cache size      307, 1808790 req, miss ratio 0.6314, byte miss ratio 0.6314
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO cache size      923, 1808790 req, miss ratio 0.6116, byte miss ratio 0.6116
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO cache size     3079, 1808790 req, miss ratio 0.5383, byte miss ratio 0.5383
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO cache size     9238, 1808790 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO cache size    30794, 1808790 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO cache size    61588, 1808790 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO cache size   123177, 1808790 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO cache size   246355, 1808790 req, miss ratio 0.1727, byte miss ratio 0.1727
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO-d cache size      307, 1808790 req, miss ratio 0.6267, byte miss ratio 0.6267
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO-d cache size      923, 1808790 req, miss ratio 0.6068, byte miss ratio 0.6068
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO-d cache size     3079, 1808790 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO-d cache size     9238, 1808790 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO-d cache size    30794, 1808790 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO-d cache size    61588, 1808790 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO-d cache size   123177, 1808790 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns11598.oracleGeneral.zst S3FIFO-d cache size   246355, 1808790 req, miss ratio 0.1727, byte miss ratio 0.1727
result/tencentBlock.ns11598.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      307, 1808790 req, miss ratio 0.7991, byte miss ratio 0.7991
result/tencentBlock.ns11598.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      923, 1808790 req, miss ratio 0.6823, byte miss ratio 0.6823
result/tencentBlock.ns11598.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3079, 1808790 req, miss ratio 0.6012, byte miss ratio 0.6012
result/tencentBlock.ns11598.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9238, 1808790 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns11598.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30794, 1808790 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns11598.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61588, 1808790 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns11598.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   123177, 1808790 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns11598.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   246355, 1808790 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns11598.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      307, 1808790 req, miss ratio 0.6524, byte miss ratio 0.6524
result/tencentBlock.ns11598.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      923, 1808790 req, miss ratio 0.6075, byte miss ratio 0.6075
result/tencentBlock.ns11598.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3079, 1808790 req, miss ratio 0.5849, byte miss ratio 0.5849
result/tencentBlock.ns11598.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9238, 1808790 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns11598.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30794, 1808790 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns11598.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61588, 1808790 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns11598.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   123177, 1808790 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns11598.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   246355, 1808790 req, miss ratio 0.1828, byte miss ratio 0.1828
