result/tencentBlock.ns4445.oracleGeneral.zst ARC cache size      946, 14384775 req, miss ratio 0.6365, byte miss ratio 0.6365
result/tencentBlock.ns4445.oracleGeneral.zst clock2 cache size     2839, 14384775 req, miss ratio 0.5372, byte miss ratio 0.5372
result/tencentBlock.ns4445.oracleGeneral.zst clock2 cache size     9463, 14384775 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns4445.oracleGeneral.zst clock2 cache size    28391, 14384775 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns4445.oracleGeneral.zst clock2 cache size    94637, 14384775 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns4445.oracleGeneral.zst clock2 cache size   189275, 14384775 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns4445.oracleGeneral.zst clock2 cache size   378550, 14384775 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns4445.oracleGeneral.zst clock2 cache size   757100, 14384775 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns4445.oracleGeneral.zst FIFO cache size      946, 14384775 req, miss ratio 0.7391, byte miss ratio 0.7391
result/tencentBlock.ns4445.oracleGeneral.zst FIFO cache size     2839, 14384775 req, miss ratio 0.5821, byte miss ratio 0.5821
result/tencentBlock.ns4445.oracleGeneral.zst FIFO cache size     9463, 14384775 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns4445.oracleGeneral.zst FIFO cache size    28391, 14384775 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns4445.oracleGeneral.zst FIFO cache size    94637, 14384775 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns4445.oracleGeneral.zst FIFO cache size   189275, 14384775 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns4445.oracleGeneral.zst FIFO cache size   378550, 14384775 req, miss ratio 0.0893, byte miss ratio 0.0893
result/tencentBlock.ns4445.oracleGeneral.zst FIFO cache size   757100, 14384775 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns4445.oracleGeneral.zst LeCaR cache size      946, 14384775 req, miss ratio 0.6946, byte miss ratio 0.6946
result/tencentBlock.ns4445.oracleGeneral.zst LeCaR cache size     2839, 14384775 req, miss ratio 0.5228, byte miss ratio 0.5228
result/tencentBlock.ns4445.oracleGeneral.zst LeCaR cache size     9463, 14384775 req, miss ratio 0.3136, byte miss ratio 0.3136
result/tencentBlock.ns4445.oracleGeneral.zst LeCaR cache size    28391, 14384775 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns4445.oracleGeneral.zst LeCaR cache size    94637, 14384775 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns4445.oracleGeneral.zst LeCaR cache size   189275, 14384775 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns4445.oracleGeneral.zst LeCaR cache size   378550, 14384775 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns4445.oracleGeneral.zst LeCaR cache size   757100, 14384775 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns4445.oracleGeneral.zst Clock cache size      946, 14384775 req, miss ratio 0.7101, byte miss ratio 0.7101
result/tencentBlock.ns4445.oracleGeneral.zst Clock cache size     2839, 14384775 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns4445.oracleGeneral.zst Clock cache size     9463, 14384775 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns4445.oracleGeneral.zst Clock cache size    28391, 14384775 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns4445.oracleGeneral.zst Clock cache size    94637, 14384775 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns4445.oracleGeneral.zst Clock cache size   189275, 14384775 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns4445.oracleGeneral.zst Clock cache size   378550, 14384775 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns4445.oracleGeneral.zst Clock cache size   757100, 14384775 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-1 cache size      946, 14384775 req, miss ratio 0.6393, byte miss ratio 0.6393
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-1 cache size     2839, 14384775 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-1 cache size     9463, 14384775 req, miss ratio 0.3182, byte miss ratio 0.3182
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-1 cache size    28391, 14384775 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-1 cache size    94637, 14384775 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-1 cache size   189275, 14384775 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-1 cache size   378550, 14384775 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-1 cache size   757100, 14384775 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns4445.oracleGeneral.zst LIRS cache size      946, 14384775 req, miss ratio 0.6661, byte miss ratio 0.6661
result/tencentBlock.ns4445.oracleGeneral.zst LIRS cache size     2839, 14384775 req, miss ratio 0.4942, byte miss ratio 0.4942
result/tencentBlock.ns4445.oracleGeneral.zst LIRS cache size     9463, 14384775 req, miss ratio 0.3260, byte miss ratio 0.3260
result/tencentBlock.ns4445.oracleGeneral.zst LIRS cache size    28391, 14384775 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns4445.oracleGeneral.zst LIRS cache size    94637, 14384775 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns4445.oracleGeneral.zst LIRS cache size   189275, 14384775 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns4445.oracleGeneral.zst LIRS cache size   378550, 14384775 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns4445.oracleGeneral.zst LIRS cache size   757100, 14384775 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns4445.oracleGeneral.zst LHD cache size      946, 14384775 req, miss ratio 0.6870, byte miss ratio 0.6870
result/tencentBlock.ns4445.oracleGeneral.zst LHD cache size     2839, 14384775 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns4445.oracleGeneral.zst LHD cache size     9463, 14384775 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns4445.oracleGeneral.zst LHD cache size    28391, 14384775 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns4445.oracleGeneral.zst LHD cache size    94637, 14384775 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns4445.oracleGeneral.zst LHD cache size   189275, 14384775 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns4445.oracleGeneral.zst LHD cache size   378550, 14384775 req, miss ratio 0.0830, byte miss ratio 0.0830
result/tencentBlock.ns4445.oracleGeneral.zst LHD cache size   757100, 14384775 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns4445.oracleGeneral.zst Cacheus cache size      946, 14384775 req, miss ratio 0.6570, byte miss ratio 0.6570
result/tencentBlock.ns4445.oracleGeneral.zst Cacheus cache size     2839, 14384775 req, miss ratio 0.5097, byte miss ratio 0.5097
result/tencentBlock.ns4445.oracleGeneral.zst Cacheus cache size     9463, 14384775 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns4445.oracleGeneral.zst Cacheus cache size    28391, 14384775 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns4445.oracleGeneral.zst Cacheus cache size    94637, 14384775 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns4445.oracleGeneral.zst Cacheus cache size   189275, 14384775 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns4445.oracleGeneral.zst Cacheus cache size   378550, 14384775 req, miss ratio 0.0898, byte miss ratio 0.0898
result/tencentBlock.ns4445.oracleGeneral.zst Cacheus cache size   757100, 14384775 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-d-1 cache size      946, 14384775 req, miss ratio 0.6350, byte miss ratio 0.6350
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-d-1 cache size     2839, 14384775 req, miss ratio 0.4883, byte miss ratio 0.4883
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-d-1 cache size     9463, 14384775 req, miss ratio 0.3132, byte miss ratio 0.3132
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-d-1 cache size    28391, 14384775 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-d-1 cache size    94637, 14384775 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-d-1 cache size   189275, 14384775 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-d-1 cache size   378550, 14384775 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-d-1 cache size   757100, 14384775 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns4445.oracleGeneral.zst LRB cache size      946, 14384775 req, miss ratio 0.6832, byte miss ratio 0.6832
result/tencentBlock.ns4445.oracleGeneral.zst LRB cache size     2839, 14384775 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns4445.oracleGeneral.zst LRB cache size     9463, 14384775 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns4445.oracleGeneral.zst LRB cache size    28391, 14384775 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns4445.oracleGeneral.zst LRB cache size    94637, 14384775 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns4445.oracleGeneral.zst LRB cache size   189275, 14384775 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns4445.oracleGeneral.zst LRB cache size   378550, 14384775 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns4445.oracleGeneral.zst LRB cache size   757100, 14384775 req, miss ratio 0.0675, byte miss ratio 0.0675
result/tencentBlock.ns4445.oracleGeneral.zst TwoQ cache size      946, 14384775 req, miss ratio 0.6598, byte miss ratio 0.6598
result/tencentBlock.ns4445.oracleGeneral.zst TwoQ cache size     2839, 14384775 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns4445.oracleGeneral.zst TwoQ cache size     9463, 14384775 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns4445.oracleGeneral.zst TwoQ cache size    28391, 14384775 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns4445.oracleGeneral.zst TwoQ cache size    94637, 14384775 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns4445.oracleGeneral.zst TwoQ cache size   189275, 14384775 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns4445.oracleGeneral.zst TwoQ cache size   378550, 14384775 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns4445.oracleGeneral.zst TwoQ cache size   757100, 14384775 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns4445.oracleGeneral.zst S4LRU(25:25:25:25) cache size      946, 14384775 req, miss ratio 0.6526, byte miss ratio 0.6526
result/tencentBlock.ns4445.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2839, 14384775 req, miss ratio 0.5773, byte miss ratio 0.5773
result/tencentBlock.ns4445.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9463, 14384775 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns4445.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28391, 14384775 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns4445.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94637, 14384775 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns4445.oracleGeneral.zst S4LRU(25:25:25:25) cache size   189275, 14384775 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns4445.oracleGeneral.zst S4LRU(25:25:25:25) cache size   378550, 14384775 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns4445.oracleGeneral.zst S4LRU(25:25:25:25) cache size   757100, 14384775 req, miss ratio 0.0675, byte miss ratio 0.0675
result/tencentBlock.ns4445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      946, 14384775 req, miss ratio 0.7072, byte miss ratio 0.7072
result/tencentBlock.ns4445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2839, 14384775 req, miss ratio 0.5576, byte miss ratio 0.5576
result/tencentBlock.ns4445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9463, 14384775 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns4445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28391, 14384775 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns4445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94637, 14384775 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns4445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   189275, 14384775 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns4445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   378550, 14384775 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns4445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   757100, 14384775 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns4445.oracleGeneral.zst B-LRU cache size      946, 14384775 req, miss ratio 0.7242, byte miss ratio 0.7242
result/tencentBlock.ns4445.oracleGeneral.zst B-LRU cache size     2839, 14384775 req, miss ratio 0.5433, byte miss ratio 0.5433
result/tencentBlock.ns4445.oracleGeneral.zst B-LRU cache size     9463, 14384775 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns4445.oracleGeneral.zst B-LRU cache size    28391, 14384775 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns4445.oracleGeneral.zst B-LRU cache size    94637, 14384775 req, miss ratio 0.1712, byte miss ratio 0.1712
result/tencentBlock.ns4445.oracleGeneral.zst B-LRU cache size   189275, 14384775 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns4445.oracleGeneral.zst B-LRU cache size   378550, 14384775 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns4445.oracleGeneral.zst B-LRU cache size   757100, 14384775 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-d cache size      946, 14384775 req, miss ratio 0.6371, byte miss ratio 0.6371
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-d cache size     2839, 14384775 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-d cache size     9463, 14384775 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-d cache size    28391, 14384775 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-d cache size    94637, 14384775 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-d cache size   189275, 14384775 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-d cache size   378550, 14384775 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO-d cache size   757100, 14384775 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO cache size      946, 14384775 req, miss ratio 0.6458, byte miss ratio 0.6458
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO cache size     2839, 14384775 req, miss ratio 0.4835, byte miss ratio 0.4835
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO cache size     9463, 14384775 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO cache size    28391, 14384775 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO cache size    94637, 14384775 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO cache size   189275, 14384775 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO cache size   378550, 14384775 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns4445.oracleGeneral.zst S3FIFO cache size   757100, 14384775 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns4445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      946, 14384775 req, miss ratio 0.7113, byte miss ratio 0.7113
result/tencentBlock.ns4445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2839, 14384775 req, miss ratio 0.5766, byte miss ratio 0.5766
result/tencentBlock.ns4445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9463, 14384775 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns4445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28391, 14384775 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns4445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94637, 14384775 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns4445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   189275, 14384775 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns4445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   378550, 14384775 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns4445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   757100, 14384775 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns4445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      946, 14384775 req, miss ratio 0.6697, byte miss ratio 0.6697
result/tencentBlock.ns4445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2839, 14384775 req, miss ratio 0.5300, byte miss ratio 0.5300
result/tencentBlock.ns4445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9463, 14384775 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns4445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28391, 14384775 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns4445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94637, 14384775 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns4445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   189275, 14384775 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns4445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   378550, 14384775 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns4445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   757100, 14384775 req, miss ratio 0.0699, byte miss ratio 0.0699
